121 	Joseph Forte 	SG 	21 	SEA 	17 	86 	3.4 	.319 	.286 	.171 	.086 	5.4 	9.7 	7.5 	20.9 	2.5 	0.0 	21.0 	26.0 	68 	105 	-0.4 	0.1 	-0.3 	-0.176
122 	Danny Fortson 	PF 	26 	GSW 	17 	223 	9.9 	.442 	.370 	.537 	.019 	13.5 	21.3 	17.4 	7.9 	2.1 	0.0 	18.3 	15.6 	97 	106 	0.0 	0.2 	0.2 	.041
123 	Greg Foster 	C 	34 	TOR 	29 	539 	4.7 	.445 	.389 	.262 	.033 	6.1 	15.9 	10.8 	3.8 	0.1 	1.2 	18.1 	14.1 	87 	110 	-0.4 	0.1 	-0.3 	-0.025
124 	Jeff Foster 	C 	26 	IND 	77 	802 	12.0 	.394 	.360 	.354 	.011 	16.9 	22.0 	19.5 	9.8 	1.8 	1.9 	14.2 	13.5 	99 	98 	0.2 	1.4 	1.6 	.098
125 	Tremaine Fowlkes 	SF 	26 	LAC 	37 	573 	12.4 	.533 	.445 	.461 	.070 	8.2 	12.2 	10.2 	6.5 	2.3 	0.2 	11.5 	13.7 	113 	107 	0.9 	0.4 	1.2 	.102
126 	Rick Fox 	SF 	33 	LAL 	76 	2181 	11.9 	.523 	.506 	.111 	.451 	3.3 	13.5 	8.3 	17.7 	1.6 	0.5 	15.7 	15.7 	105 	106 	2.0 	1.6 	3.6 	.079
127 	Adonal Foyle 	C 	27 	GSW 	82 	1787 	15.3 	.563 	.536 	.301 	.003 	10.6 	18.5 	14.6 	3.1 	1.1 	7.6 	15.7 	11.0 	113 	104 	2.3 	1.7 	4.0 	.106
128 	Steve Francis 	PG 	25 	HOU 	81 	3318 	20.6 	.541 	.468 	.454 	.183 	5.7 	11.5 	8.7 	28.0 	2.3 	0.9 	16.0 	26.1 	109 	103 	7.4 	3.7 	11.1 	.160
129 	Lawrence Funderburke 	PF 	32 	SAC 	27 	229 	11.8 	.466 	.444 	.236 	.000 	8.4 	16.9 	12.9 	5.2 	0.2 	3.2 	7.0 	16.5 	101 	100 	0.1 	0.3 	0.5 	.097
130 	Dan Gadzuric 	C 	24 	MIL 	49 	760 	11.2 	.498 	.483 	.386 	.007 	10.1 	20.3 	15.2 	1.8 	1.5 	5.1 	13.7 	12.0 	103 	104 	0.4 	0.7 	1.2 	.075
131 	Kevin Garnett 	PF 	26 	MIN 	82 	3321 	26.4 	.553 	.508 	.339 	.048 	8.6 	28.5 	18.8 	25.8 	1.8 	2.8 	11.9 	26.4 	113 	98 	9.8 	5.8 	15.6 	.225
132 	Pat Garrity 	PF 	26 	ORL 	81 	2584 	11.2 	.551 	.528 	.134 	.547 	3.1 	10.7 	6.8 	7.5 	1.2 	0.6 	8.9 	15.0 	111 	108 	3.6 	1.3 	4.9 	.091
133 	Pau Gasol 	PF 	22 	MEM 	82 	2948 	20.7 	.570 	.510 	.506 	.009 	7.4 	19.9 	13.7 	13.6 	0.6 	3.4 	13.5 	24.1 	110 	106 	6.5 	2.0 	8.5 	.138
134 	Devean George 	SF 	25 	LAL 	71 	1613 	11.4 	.485 	.444 	.228 	.286 	6.3 	13.7 	10.0 	8.6 	1.8 	1.7 	11.4 	15.7 	103 	105 	1.2 	1.4 	2.7 	.079
135 	Kendall Gill 	SG 	34 	MIN 	82 	2068 	10.6 	.477 	.436 	.238 	.087 	2.9 	10.5 	6.8 	11.4 	2.0 	0.5 	12.6 	18.8 	96 	105 	0.1 	1.8 	1.9 	.043
136 	Manu Ginobili 	SG 	25 	SAS 	69 	1431 	14.7 	.556 	.503 	.431 	.373 	4.0 	8.8 	6.5 	15.8 	3.6 	0.8 	17.5 	18.5 	106 	98 	1.8 	2.4 	4.2 	.141
137 	Gordan Giricek 	SG-SF 	25 	TOT 	76 	2148 	12.1 	.529 	.489 	.228 	.310 	1.9 	10.8 	6.3 	10.8 	1.3 	0.3 	14.1 	21.5 	99 	109 	0.9 	0.7 	1.6 	.036
138 	Dion Glover 	SG 	24 	ATL 	76 	1890 	13.5 	.512 	.471 	.250 	.244 	3.9 	12.8 	8.5 	13.1 	2.0 	0.6 	13.1 	20.1 	101 	107 	1.4 	1.2 	2.6 	.065
139 	Anthony Goldwire 	PG 	31 	TOT 	15 	85 	5.4 	.445 	.420 	.280 	.360 	0.0 	8.1 	4.1 	7.5 	1.9 	0.0 	17.6 	18.7 	80 	105 	-0.1 	0.1 	-0.1 	-0.035
140 	Drew Gooden 	SF-PF 	21 	TOT 	70 	1873 	15.0 	.503 	.466 	.273 	.062 	9.8 	17.7 	13.7 	7.8 	1.5 	1.3 	14.7 	24.5 	97 	106 	0.4 	1.3 	1.7 	.043
141 	Brian Grant 	C 	30 	MIA 	82 	2641 	15.6 	.552 	.509 	.303 	.000 	10.2 	26.8 	18.3 	7.2 	1.3 	1.4 	14.4 	16.0 	108 	99 	3.5 	4.1 	7.7 	.139
142 	Horace Grant 	PF 	37 	ORL 	5 	85 	13.1 	.520 	.520 	.000 	.000 	2.6 	8.3 	5.4 	13.9 	1.8 	0.0 	3.8 	13.7 	115 	108 	0.1 	0.0 	0.2 	.102
143 	Adrian Griffin 	SG 	28 	DAL 	74 	1373 	11.5 	.463 	.442 	.095 	.071 	7.1 	14.1 	10.6 	11.0 	2.9 	0.3 	11.8 	13.2 	103 	101 	0.9 	1.9 	2.9 	.100
144 	Eddie Griffin 	PF 	20 	HOU 	77 	1890 	15.4 	.462 	.447 	.139 	.283 	8.6 	19.2 	14.0 	8.0 	1.5 	4.2 	9.6 	19.4 	100 	100 	1.0 	2.9 	3.9 	.100
145 	Tom Gugliotta 	PF 	33 	PHO 	27 	447 	10.9 	.474 	.455 	.068 	.008 	6.3 	19.1 	12.6 	11.1 	1.6 	0.8 	18.6 	16.8 	92 	102 	-0.2 	0.6 	0.4 	.043
146 	A.J. Guyton 	PG 	24 	GSW 	2 	9 	-9.0 	.000 	.000 	.000 	.250 	0.0 	0.0 	0.0 	28.7 	5.7 	0.0 	20.0 	23.6 	24 	107 	-0.1 	0.0 	-0.1 	-0.450
147 	Marcus Haislip 	PF 	22 	MIL 	39 	441 	9.6 	.474 	.441 	.248 	.078 	5.5 	8.5 	7.0 	3.3 	0.8 	3.0 	11.0 	20.1 	94 	111 	-0.1 	0.1 	0.0 	-0.003
148 	Darvin Ham 	SG 	29 	ATL 	75 	926 	5.5 	.464 	.447 	.497 	.019 	9.3 	9.5 	9.4 	6.4 	0.9 	1.4 	25.1 	12.8 	87 	109 	-0.7 	0.3 	-0.4 	-0.021
149 	Richard Hamilton 	SG 	24 	DET 	82 	2640 	18.7 	.531 	.456 	.411 	.093 	3.9 	10.5 	7.1 	17.0 	1.3 	0.4 	11.6 	31.3 	104 	103 	4.3 	3.0 	7.3 	.132
150 	Zendon Hamilton 	C 	27 	TOR 	3 	12 	17.7 	.510 	.400 	.400 	.000 	9.1 	29.7 	19.0 	0.0 	4.5 	0.0 	14.5 	26.2 	98 	97 	0.0 	0.0 	0.0 	.107
151 	Anfernee Hardaway 	SG 	31 	PHO 	58 	1777 	13.0 	.499 	.469 	.169 	.127 	4.2 	12.3 	8.2 	21.5 	1.9 	1.1 	19.1 	19.2 	97 	103 	0.4 	1.9 	2.3 	.062
152 	Tim Hardaway 	PG 	36 	IND 	10 	127 	14.7 	.483 	.480 	.082 	.633 	0.9 	12.1 	6.6 	32.1 	3.7 	0.0 	17.8 	22.0 	96 	99 	0.0 	0.2 	0.2 	.081
153 	Matt Harpring 	SF 	26 	UTA 	78 	2557 	19.3 	.588 	.543 	.325 	.157 	9.4 	14.8 	12.2 	9.9 	1.5 	0.5 	12.1 	23.9 	113 	104 	6.4 	2.4 	8.8 	.166
154 	Adam Harrington 	SG 	22 	TOT 	19 	111 	7.4 	.387 	.365 	.108 	.378 	1.0 	7.5 	4.1 	18.0 	0.9 	0.7 	4.9 	16.5 	92 	107 	0.0 	0.1 	0.0 	.017
155 	Al Harrington 	SF 	22 	IND 	82 	2467 	12.4 	.493 	.441 	.306 	.051 	7.4 	15.7 	11.6 	8.8 	1.5 	1.0 	13.8 	21.6 	97 	102 	0.7 	3.2 	3.9 	.075
156 	Junior Harrington 	PG 	22 	DEN 	82 	2003 	6.4 	.405 	.369 	.240 	.060 	2.4 	12.6 	7.3 	23.2 	2.1 	0.6 	23.3 	15.0 	81 	102 	-2.8 	2.4 	-0.4 	-0.009
157 	Othella Harrington 	PF 	29 	NYK 	74 	1850 	12.3 	.563 	.508 	.339 	.000 	10.3 	20.2 	15.1 	5.4 	0.3 	0.9 	15.0 	15.0 	110 	107 	2.7 	1.1 	3.8 	.098
158 	Lucious Harris 	SG 	32 	NJN 	77 	1973 	13.5 	.494 	.446 	.262 	.189 	3.7 	9.8 	6.7 	13.4 	1.4 	0.3 	8.1 	20.0 	105 	102 	2.2 	2.5 	4.7 	.114
159 	Antonio Harvey 	PF 	32 	ATL 	4 	32 	2.9 	.400 	.400 	.000 	.000 	3.7 	17.1 	10.7 	0.0 	1.6 	8.8 	37.5 	11.5 	55 	100 	-0.1 	0.0 	0.0 	-0.068
160 	Donnell Harvey 	SF 	22 	DEN 	77 	1613 	12.5 	.486 	.447 	.319 	.013 	8.6 	21.5 	14.8 	11.7 	1.6 	1.3 	16.4 	20.7 	94 	100 	-0.3 	2.3 	2.0 	.059
161 	Trenton Hassell 	SG 	23 	CHI 	82 	1999 	6.0 	.411 	.384 	.140 	.102 	2.1 	11.9 	7.0 	11.1 	1.2 	2.2 	16.6 	11.1 	86 	107 	-1.3 	1.2 	-0.1 	-0.003
162 	Kirk Haston 	SF 	23 	NOH 	12 	57 	-9.1 	.160 	.118 	.235 	.176 	0.0 	14.4 	7.1 	7.6 	0.0 	6.3 	27.2 	20.6 	33 	102 	-0.4 	0.1 	-0.4 	-0.307
163 	Juaquin Hawkins 	SG 	29 	HOU 	58 	685 	7.3 	.427 	.419 	.135 	.162 	2.8 	10.2 	6.6 	10.9 	2.3 	0.6 	15.6 	12.5 	90 	104 	-0.3 	0.7 	0.4 	.027
164 	Brendan Haywood 	C 	23 	WAS 	81 	1930 	13.5 	.561 	.510 	.723 	.000 	11.7 	13.0 	12.4 	2.4 	0.9 	4.6 	12.7 	12.5 	115 	104 	3.1 	1.9 	5.0 	.125
165 	Alan Henderson 	C 	30 	ATL 	82 	1494 	12.1 	.508 	.468 	.422 	.006 	12.4 	17.8 	15.2 	4.5 	1.2 	1.5 	13.6 	13.8 	106 	106 	1.5 	1.1 	2.6 	.083
166 	Nene Hilario 	C 	20 	DEN 	80 	2258 	15.4 	.545 	.519 	.551 	.005 	10.2 	15.3 	12.7 	12.2 	3.0 	2.3 	19.1 	18.7 	100 	99 	1.3 	3.8 	5.0 	.107
167 	Grant Hill 	SF 	30 	ORL 	29 	843 	20.8 	.568 	.493 	.469 	.013 	5.3 	23.2 	14.0 	25.6 	1.7 	1.1 	18.5 	24.1 	107 	103 	1.6 	1.0 	2.5 	.144
168 	Tyrone Hill 	PF 	34 	TOT 	56 	1351 	9.9 	.457 	.422 	.261 	.000 	10.5 	22.7 	16.5 	4.8 	1.8 	1.4 	16.6 	13.3 	95 	103 	-0.1 	1.5 	1.4 	.049
169 	Fred Hoiberg 	SG 	30 	CHI 	63 	784 	10.2 	.486 	.409 	.397 	.167 	1.6 	17.5 	9.7 	13.0 	2.6 	0.5 	14.5 	9.8 	103 	103 	0.4 	0.9 	1.3 	.077
170 	Robert Horry 	PF 	32 	LAL 	80 	2343 	12.4 	.488 	.440 	.282 	.372 	8.6 	16.1 	12.3 	14.3 	2.1 	1.9 	17.3 	12.2 	107 	103 	2.3 	2.5 	4.8 	.098
171 	Eddie House 	SG 	24 	MIA 	55 	1025 	12.1 	.447 	.428 	.081 	.270 	1.9 	9.7 	5.7 	16.6 	2.3 	0.1 	9.1 	23.2 	93 	103 	-0.4 	1.1 	0.7 	.032
172 	Allan Houston 	SG 	31 	NYK 	82 	3108 	17.7 	.563 	.506 	.270 	.307 	1.0 	7.9 	4.4 	13.2 	0.9 	0.2 	9.8 	27.0 	109 	110 	6.6 	0.6 	7.2 	.111
173 	Juwan Howard 	PF 	29 	DEN 	77 	2730 	17.2 	.501 	.450 	.278 	.003 	7.4 	18.1 	12.5 	18.1 	1.5 	0.8 	11.8 	26.1 	102 	102 	2.7 	3.4 	6.0 	.106
174 	Troy Hudson 	PG 	26 	MIN 	79 	2600 	15.2 	.531 	.479 	.242 	.278 	1.9 	6.0 	4.0 	27.0 	1.2 	0.2 	14.7 	21.6 	106 	108 	4.0 	1.1 	5.1 	.094
175 	Nate Huffman 	C 	27 	TOR 	7 	76 	11.8 	.403 	.360 	.320 	.000 	12.9 	21.9 	17.2 	11.0 	0.7 	2.8 	9.5 	18.9 	96 	106 	0.0 	0.1 	0.1 	.040
176 	Larry Hughes 	PG 	24 	WAS 	67 	2137 	15.5 	.521 	.487 	.251 	.107 	3.7 	13.4 	8.5 	17.5 	2.2 	0.8 	14.2 	21.2 	101 	104 	1.6 	2.1 	3.7 	.082
177 	Ryan Humphrey 	PF 	23 	TOT 	48 	444 	4.1 	.339 	.292 	.325 	.000 	8.6 	16.8 	12.7 	3.7 	1.0 	3.0 	14.4 	16.2 	76 	105 	-0.9 	0.4 	-0.5 	-0.052
178 	Lindsey Hunter 	PG 	32 	TOR 	29 	673 	10.6 	.434 	.407 	.156 	.354 	2.4 	7.8 	5.0 	18.8 	2.8 	0.5 	15.0 	25.8 	86 	107 	-0.9 	0.4 	-0.6 	-0.041
179 	Steven Hunter 	C 	21 	ORL 	33 	447 	13.4 	.531 	.544 	.427 	.000 	9.5 	14.5 	11.9 	2.2 	1.0 	5.9 	10.9 	13.7 	107 	103 	0.4 	0.5 	0.9 	.099
180 	Zydrunas Ilgauskas 	C 	27 	CLE 	81 	2432 	19.4 	.516 	.441 	.456 	.004 	10.8 	17.4 	14.1 	10.1 	1.2 	4.4 	13.5 	27.8 	102 	105 	2.9 	2.1 	5.0 	.099
181 	Allen Iverson 	SG 	27 	PHI 	82 	3485 	21.2 	.500 	.436 	.379 	.156 	2.3 	9.5 	5.8 	25.1 	3.4 	0.3 	11.2 	32.9 	103 	102 	5.0 	4.2 	9.2 	.127
182 	Bobby Jackson 	PG 	29 	SAC 	59 	1676 	18.4 	.561 	.525 	.204 	.321 	3.8 	9.8 	7.0 	17.7 	2.1 	0.1 	11.7 	23.8 	109 	101 	3.3 	2.2 	5.5 	.157
183 	Jermaine Jackson 	SG 	26 	TOT 	53 	559 	9.0 	.451 	.368 	.500 	.091 	3.9 	7.7 	5.8 	20.5 	1.8 	0.8 	20.2 	13.8 	95 	109 	0.0 	0.2 	0.2 	.016
184 	Jim Jackson 	SF 	32 	SAC 	63 	1309 	12.4 	.501 	.476 	.119 	.154 	7.2 	13.8 	10.7 	13.6 	1.2 	0.2 	14.1 	19.1 	100 	102 	0.8 	1.7 	2.5 	.090
185 	Marc Jackson 	C 	28 	MIN 	77 	1041 	13.4 	.508 	.440 	.427 	.003 	9.6 	14.7 	12.2 	5.4 	1.2 	2.1 	12.5 	20.6 	103 	104 	1.0 	1.0 	2.0 	.092
186 	Mark Jackson 	PG 	37 	UTA 	82 	1467 	12.2 	.473 	.435 	.217 	.257 	2.9 	11.3 	7.3 	40.5 	1.8 	0.2 	27.3 	17.4 	95 	105 	-0.1 	1.2 	1.1 	.037
187 	Stephen Jackson 	SG 	24 	SAS 	80 	2254 	14.5 	.526 	.493 	.224 	.363 	3.6 	10.8 	7.4 	14.1 	3.0 	0.9 	16.4 	22.1 	99 	99 	1.2 	3.6 	4.8 	.102
188 	Casey Jacobsen 	SF 	21 	PHO 	72 	1147 	9.2 	.493 	.453 	.321 	.505 	2.8 	5.4 	4.1 	9.8 	1.6 	0.4 	12.8 	16.7 	100 	107 	0.5 	0.7 	1.2 	.051
189 	Jerome James 	C 	27 	SEA 	51 	766 	13.1 	.506 	.478 	.397 	.000 	11.8 	21.5 	16.6 	6.1 	0.9 	8.4 	21.6 	21.3 	91 	98 	-0.5 	1.3 	0.8 	.052
190 	Mike James 	PG 	27 	MIA 	78 	1722 	11.8 	.469 	.430 	.243 	.390 	1.7 	8.5 	5.0 	25.9 	2.0 	0.2 	14.3 	20.6 	96 	104 	0.2 	1.6 	1.8 	.051
191 	Antawn Jamison 	SF 	26 	GSW 	82 	3226 	19.0 	.542 	.492 	.323 	.142 	6.5 	12.5 	9.5 	8.6 	1.2 	0.9 	9.5 	24.5 	113 	111 	8.2 	0.3 	8.5 	.126
192 	Marko Jaric 	SF 	24 	LAC 	66 	1379 	14.4 	.498 	.461 	.235 	.372 	2.9 	10.2 	6.6 	23.8 	3.7 	0.6 	17.3 	19.5 	99 	104 	0.6 	1.3 	1.9 	.067
193 	Chris Jefferies 	SF 	22 	TOR 	51 	666 	6.8 	.463 	.433 	.222 	.278 	2.6 	7.7 	5.0 	5.4 	1.5 	1.7 	17.4 	17.7 	85 	109 	-0.8 	0.2 	-0.5 	-0.039
194 	Richard Jefferson 	SF 	22 	NJN 	80 	2879 	16.6 	.563 	.504 	.479 	.026 	6.0 	14.4 	10.2 	12.1 	1.5 	1.1 	12.4 	19.7 	111 	100 	5.4 	4.4 	9.9 	.164
195 	Jared Jeffries 	SF 	21 	WAS 	20 	292 	11.1 	.521 	.500 	.460 	.095 	10.5 	13.0 	11.7 	9.0 	1.5 	1.3 	21.7 	15.6 	97 	105 	0.1 	0.2 	0.3 	.049
196 	Anthony Johnson 	PG 	28 	NJN 	66 	842 	11.3 	.512 	.474 	.320 	.152 	1.8 	8.8 	5.3 	16.7 	2.3 	0.4 	13.5 	16.3 	102 	100 	0.6 	1.3 	1.8 	.105
197 	Avery Johnson 	PG 	37 	DAL 	48 	430 	12.2 	.467 	.420 	.260 	.013 	2.6 	5.4 	4.0 	22.8 	1.8 	0.2 	14.8 	20.7 	97 	106 	0.1 	0.3 	0.4 	.044
198 	Ervin Johnson 	C 	35 	MIL 	69 	1170 	9.4 	.492 	.452 	.326 	.000 	11.7 	17.8 	14.7 	2.9 	1.5 	4.0 	18.1 	7.5 	111 	106 	1.0 	0.9 	1.9 	.079
199 	Joe Johnson 	SG 	21 	PHO 	82 	2255 	11.6 	.472 	.444 	.156 	.258 	2.8 	10.5 	6.6 	15.1 	1.4 	0.6 	11.3 	19.1 	99 	105 	0.9 	1.9 	2.8 	.060
200 	Ken Johnson 	C 	24 	MIA 	16 	156 	6.1 	.404 	.405 	.162 	.000 	2.9 	21.3 	11.8 	0.0 	0.4 	6.0 	13.1 	13.8 	76 	100 	-0.2 	0.2 	0.0 	-0.002
201 	Damon Jones 	PG 	26 	SAC 	49 	709 	11.5 	.505 	.486 	.129 	.576 	1.8 	8.5 	5.3 	16.0 	1.3 	0.4 	9.4 	15.2 	107 	104 	0.8 	0.7 	1.5 	.103
202 	Eddie Jones 	SG 	31 	MIA 	47 	1789 	18.9 	.551 	.494 	.334 	.350 	2.2 	12.7 	7.3 	18.8 	2.0 	1.4 	9.7 	23.0 	111 	102 	3.9 	2.1 	6.0 	.162
203 	Fred Jones 	SG 	23 	IND 	19 	115 	5.5 	.446 	.417 	.167 	.292 	4.0 	4.8 	4.4 	6.7 	2.7 	0.6 	18.9 	12.5 	86 	103 	-0.1 	0.1 	0.0 	.019
204 	Jumaine Jones 	SF 	23 	CLE 	80 	2204 	12.3 	.525 	.512 	.117 	.442 	5.3 	15.5 	10.3 	8.8 	1.6 	0.7 	12.5 	16.8 	103 	108 	1.7 	1.2 	2.9 	.062
205 	Popeye Jones 	PF 	32 	DAL 	26 	222 	7.0 	.396 	.387 	.177 	.000 	14.4 	14.9 	14.6 	5.2 	1.2 	0.3 	18.3 	16.7 	88 	104 	-0.2 	0.2 	0.0 	.005
206 	Michael Jordan 	SF 	39 	WAS 	82 	3031 	19.3 	.491 	.450 	.212 	.036 	2.8 	16.7 	9.7 	21.1 	2.2 	1.0 	9.4 	28.7 	101 	103 	2.9 	3.4 	6.2 	.099
207 	Shawn Kemp 	C 	33 	ORL 	79 	1633 	11.7 	.468 	.418 	.307 	.002 	10.0 	21.9 	15.8 	5.5 	2.1 	1.5 	15.1 	18.5 	95 	102 	0.0 	2.1 	2.0 	.059
208 	Steve Kerr 	PG 	37 	SAS 	75 	952 	11.4 	.552 	.525 	.133 	.484 	1.5 	5.6 	3.7 	11.9 	1.5 	0.2 	11.4 	14.9 	111 	105 	1.3 	0.9 	2.2 	.109
209 	Jason Kidd 	PG 	29 	NJN 	80 	2989 	22.2 	.526 	.465 	.324 	.297 	4.2 	15.1 	9.6 	42.2 	3.1 	0.6 	17.2 	25.9 	106 	96 	5.5 	5.8 	11.3 	.182
210 	Andrei Kirilenko 	SF 	21 	UTA 	80 	2213 	21.1 	.598 	.519 	.576 	.178 	8.4 	14.4 	11.5 	10.6 	2.9 	6.1 	14.5 	19.6 	116 	98 	5.3 	3.8 	9.2 	.199
211 	Kerry Kittles 	SG 	28 	NJN 	65 	1951 	18.3 	.550 	.522 	.190 	.308 	3.1 	11.7 	7.4 	15.4 	2.7 	1.2 	6.7 	19.1 	115 	98 	4.2 	3.4 	7.7 	.188
212 	Brevin Knight 	PG 	27 	MEM 	55 	928 	11.2 	.442 	.430 	.162 	.035 	1.8 	7.9 	4.9 	38.0 	3.9 	0.1 	27.8 	16.4 	90 	106 	-0.5 	0.7 	0.2 	.008
213 	Travis Knight 	C 	28 	NYK 	32 	287 	8.3 	.424 	.385 	.200 	.015 	7.2 	18.4 	12.7 	7.4 	1.5 	2.3 	12.4 	13.0 	94 	104 	0.0 	0.3 	0.2 	.040
214 	Toni Kukoc 	PF 	34 	MIL 	63 	1704 	18.0 	.551 	.514 	.336 	.456 	4.6 	13.7 	9.1 	21.8 	2.5 	1.3 	15.6 	21.4 	108 	107 	2.9 	1.1 	4.0 	.112
215 	Christian Laettner 	PF 	33 	WAS 	76 	2215 	16.1 	.545 	.496 	.279 	.031 	6.1 	20.8 	13.4 	17.8 	2.0 	1.4 	13.1 	14.2 	113 	102 	3.8 	2.8 	6.6 	.143
216 	Raef LaFrentz 	C 	26 	DAL 	69 	1611 	16.5 	.578 	.563 	.171 	.226 	8.5 	14.0 	11.3 	5.3 	1.1 	4.2 	7.7 	16.9 	118 	102 	3.8 	2.0 	5.8 	.173
217 	Sean Lampley 	SF 	23 	MIA 	35 	487 	12.4 	.512 	.434 	.636 	.031 	6.0 	13.9 	9.8 	11.3 	0.8 	0.5 	13.2 	18.4 	103 	105 	0.4 	0.4 	0.9 	.084
218 	Dan Langhi 	SF 	25 	PHO 	60 	541 	9.4 	.434 	.423 	.099 	.153 	3.9 	14.3 	9.1 	6.4 	1.5 	0.8 	7.1 	18.8 	93 	104 	-0.1 	0.6 	0.4 	.038
219 	Voshon Lenard 	SG 	29 	TOR 	63 	1929 	14.4 	.502 	.459 	.240 	.311 	2.7 	10.1 	6.3 	13.6 	1.6 	0.8 	10.3 	23.6 	102 	109 	1.7 	0.7 	2.4 	.060
220 	Rashard Lewis 	SF 	23 	SEA 	77 	3044 	16.7 	.537 	.484 	.300 	.189 	5.8 	13.8 	9.7 	7.9 	1.8 	0.9 	9.9 	22.2 	108 	105 	5.0 	2.8 	7.8 	.122
221 	Randy Livingston 	PG 	27 	NOH 	2 	12 	19.6 	.615 	.500 	.500 	.000 	0.0 	0.0 	0.0 	14.7 	0.0 	0.0 	0.0 	18.5 	141 	111 	0.1 	0.0 	0.1 	.239
222 	Art Long 	SF 	30 	TOT 	26 	211 	6.2 	.378 	.387 	.133 	.040 	11.3 	22.1 	16.5 	4.7 	1.3 	4.0 	20.1 	21.3 	74 	102 	-0.6 	0.3 	-0.3 	-0.076
223 	Grant Long 	PF 	36 	BOS 	41 	488 	5.3 	.449 	.386 	.329 	.043 	5.4 	14.1 	9.6 	8.2 	1.0 	0.2 	19.2 	9.4 	94 	104 	0.0 	0.5 	0.4 	.041
224 	Tyronn Lue 	PG 	25 	WAS 	75 	1986 	12.9 	.523 	.485 	.182 	.307 	1.3 	7.6 	4.4 	22.6 	1.3 	0.0 	11.1 	16.5 	109 	108 	2.8 	0.9 	3.7 	.089
225 	George Lynch 	SG 	32 	NOH 	81 	1497 	12.9 	.464 	.448 	.206 	.220 	10.7 	16.8 	13.7 	11.0 	2.4 	0.9 	11.7 	13.5 	106 	100 	1.3 	2.2 	3.5 	.113
226 	Todd MacCulloch 	C 	27 	PHI 	42 	812 	14.9 	.548 	.517 	.332 	.000 	9.4 	19.1 	14.2 	4.1 	1.2 	3.1 	11.4 	17.0 	109 	102 	1.2 	1.0 	2.2 	.130
227 	Tito Maddox 	SG 	21 	HOU 	9 	35 	11.2 	.354 	.250 	.667 	.250 	3.4 	19.3 	11.5 	22.8 	4.6 	2.0 	16.2 	24.4 	80 	95 	-0.1 	0.1 	0.0 	-0.011
228 	Mark Madsen 	PF 	27 	LAL 	54 	781 	9.3 	.458 	.423 	.374 	.000 	12.3 	10.6 	11.5 	7.1 	1.0 	1.8 	12.5 	12.3 	106 	107 	0.7 	0.4 	1.1 	.069
229 	Corey Maggette 	SG 	23 	LAC 	64 	2006 	17.4 	.564 	.484 	.524 	.229 	4.4 	13.8 	9.1 	11.2 	1.4 	0.6 	13.4 	24.8 	109 	108 	4.0 	1.0 	5.0 	.119
230 	Jamaal Magloire 	C 	24 	NOH 	82 	2443 	15.4 	.541 	.480 	.507 	.005 	12.2 	22.3 	17.2 	5.9 	1.1 	3.3 	16.9 	17.4 	106 	99 	2.9 	3.8 	6.7 	.133
231 	Karl Malone 	PF 	39 	UTA 	81 	2936 	21.7 	.534 	.463 	.482 	.011 	4.8 	20.5 	13.0 	24.4 	2.5 	0.8 	11.8 	27.8 	109 	100 	6.9 	4.3 	11.1 	.182
232 	Matt Maloney 	PG 	31 	ATL 	14 	103 	9.2 	.441 	.420 	.200 	.600 	1.2 	6.4 	3.9 	25.8 	2.0 	0.0 	15.5 	14.3 	99 	109 	0.0 	0.0 	0.1 	.031
233 	Danny Manning 	PF 	36 	DET 	13 	89 	17.9 	.491 	.453 	.188 	.250 	9.2 	14.9 	12.0 	14.8 	5.6 	2.5 	16.8 	22.5 	96 	91 	0.0 	0.2 	0.2 	.131
234 	Stephon Marbury 	PG 	25 	PHO 	81 	3240 	20.1 	.520 	.468 	.305 	.193 	1.8 	7.4 	4.6 	36.6 	1.7 	0.5 	13.2 	27.7 	108 	106 	7.1 	2.5 	9.6 	.142
235 	Shawn Marion 	SF 	24 	PHO 	81 	3373 	21.3 	.538 	.500 	.201 	.248 	6.6 	19.4 	13.0 	10.4 	2.9 	2.1 	9.0 	23.3 	111 	98 	7.3 	5.8 	13.0 	.186
236 	Sean Marks 	PF 	27 	MIA 	23 	223 	3.8 	.412 	.373 	.254 	.017 	4.0 	14.4 	9.1 	2.3 	1.2 	2.1 	17.6 	16.8 	76 	103 	-0.4 	0.3 	-0.2 	-0.037
237 	Donny Marshall 	SF 	30 	NJN 	3 	6 	-20.7 	.000 	.000 	.000 	.333 	0.0 	57.1 	28.6 	0.0 	0.0 	0.0 	25.0 	30.1 	0 	90 	-0.1 	0.0 	-0.1 	-0.635
238 	Donyell Marshall 	PF 	29 	CHI 	78 	2378 	18.4 	.513 	.477 	.241 	.095 	11.0 	21.3 	16.2 	10.0 	2.0 	2.6 	11.7 	21.5 	105 	102 	3.0 	3.1 	6.0 	.122
239 	Kenyon Martin 	PF 	25 	NJN 	77 	2628 	16.9 	.511 	.475 	.362 	.040 	7.1 	20.7 	13.9 	13.0 	2.0 	2.0 	13.3 	24.8 	100 	96 	1.8 	5.3 	7.1 	.129
240 	Jamal Mashburn 	SF 	30 	NOH 	82 	3321 	18.0 	.507 	.460 	.233 	.193 	2.3 	15.3 	8.7 	26.2 	1.3 	0.4 	11.6 	27.1 	105 	103 	5.4 	3.6 	9.0 	.130
