121 	Kevin Durant 	SG 	19 	SEA 	80 	2768 	15.8 	.519 	.451 	.328 	.150 	2.8 	10.9 	6.9 	12.0 	1.4 	1.9 	12.9 	28.1 	100 	110 	0.4 	1.9 	2.3 	.040
122 	Monta Ellis 	SG 	22 	GSW 	81 	3071 	19.0 	.580 	.536 	.340 	.042 	4.5 	9.8 	7.0 	15.8 	2.0 	0.6 	10.9 	21.7 	117 	111 	7.1 	1.8 	9.0 	.140
123 	Francisco Elson 	C 	31 	TOT 	63 	813 	6.9 	.416 	.390 	.157 	.004 	7.1 	21.0 	14.2 	4.6 	1.0 	1.8 	15.7 	17.0 	83 	104 	-1.3 	1.2 	0.0 	-0.001
124 	Melvin Ely 	C 	29 	NOH 	52 	621 	9.0 	.491 	.472 	.322 	.000 	5.1 	22.6 	13.6 	5.4 	0.6 	2.3 	17.0 	18.5 	91 	105 	-0.5 	0.8 	0.3 	.022
125 	Maurice Evans 	SG 	29 	TOT 	75 	1720 	13.9 	.571 	.555 	.152 	.383 	6.4 	8.1 	7.3 	7.5 	1.4 	0.4 	6.4 	16.5 	118 	108 	3.2 	1.6 	4.9 	.135
126 	Reggie Evans 	PF 	27 	PHI 	81 	1879 	11.0 	.463 	.441 	.743 	.003 	14.0 	24.7 	19.3 	5.0 	2.4 	0.3 	19.0 	13.6 	97 	103 	-0.3 	3.0 	2.7 	.068
127 	Jordan Farmar 	PG 	21 	LAL 	82 	1690 	15.4 	.563 	.552 	.124 	.487 	2.7 	9.1 	6.0 	20.5 	2.3 	0.2 	14.0 	20.2 	109 	107 	2.1 	1.8 	3.9 	.111
128 	Nick Fazekas 	PF 	22 	TOT 	26 	269 	19.6 	.584 	.561 	.268 	.024 	14.5 	23.7 	19.1 	7.5 	1.6 	3.1 	12.4 	18.0 	115 	105 	0.5 	0.4 	0.8 	.148
129 	Raymond Felton 	PG 	23 	CHA 	79 	2972 	13.8 	.500 	.441 	.326 	.201 	1.4 	7.7 	4.6 	32.4 	1.7 	0.3 	15.7 	20.8 	104 	112 	2.0 	1.4 	3.4 	.054
130 	Kyrylo Fesenko 	C 	21 	UTA 	9 	70 	4.0 	.394 	.375 	.250 	.000 	24.6 	19.0 	21.8 	3.8 	0.0 	3.5 	31.1 	16.5 	84 	107 	-0.1 	0.1 	0.0 	-0.031
131 	Michael Finley 	SG 	34 	SAS 	82 	2204 	11.4 	.519 	.501 	.105 	.469 	1.5 	12.0 	6.8 	8.6 	0.7 	0.3 	6.6 	18.5 	105 	105 	1.3 	2.9 	4.2 	.091
132 	Derek Fisher 	PG 	33 	LAL 	82 	2249 	13.8 	.556 	.508 	.242 	.355 	1.2 	6.9 	4.2 	15.9 	1.9 	0.1 	9.5 	18.6 	114 	109 	3.7 	2.0 	5.7 	.121
133 	T.J. Ford 	PG 	24 	TOR 	51 	1199 	20.3 	.533 	.484 	.239 	.097 	2.3 	7.7 	4.9 	44.4 	2.4 	0.0 	15.0 	26.8 	109 	108 	2.1 	1.1 	3.3 	.130
134 	Jeff Foster 	C 	31 	IND 	77 	1884 	15.7 	.568 	.550 	.389 	.008 	14.9 	23.8 	19.3 	10.1 	1.5 	1.3 	12.4 	11.5 	126 	105 	4.0 	2.4 	6.5 	.165
135 	Randy Foye 	PG 	24 	MIN 	39 	1259 	12.7 	.520 	.495 	.141 	.320 	1.2 	10.9 	5.9 	20.9 	1.5 	0.2 	13.9 	20.4 	103 	113 	0.7 	0.4 	1.1 	.042
136 	Adonal Foyle 	C 	32 	ORL 	82 	774 	9.9 	.464 	.458 	.222 	.000 	11.0 	19.6 	15.5 	3.4 	1.1 	4.2 	16.0 	11.8 	99 	102 	0.0 	1.3 	1.3 	.080
137 	Richie Frahm 	SG 	30 	LAC 	10 	163 	5.5 	.428 	.435 	.037 	.463 	2.8 	7.1 	5.0 	8.3 	0.6 	0.0 	9.9 	17.2 	85 	114 	-0.2 	0.0 	-0.2 	-0.054
138 	Steve Francis 	PG 	30 	HOU 	10 	199 	9.1 	.410 	.368 	.404 	.298 	4.6 	8.4 	6.5 	22.7 	2.4 	1.8 	17.3 	18.6 	91 	102 	-0.2 	0.3 	0.2 	.039
139 	Channing Frye 	C 	24 	POR 	78 	1342 	14.8 	.529 	.491 	.241 	.022 	9.4 	21.6 	15.5 	7.4 	1.2 	1.6 	9.9 	19.6 	109 	106 	1.6 	1.6 	3.2 	.114
140 	Dan Gadzuric 	C 	29 	MIL 	51 	534 	10.7 	.443 	.416 	.409 	.006 	14.2 	17.7 	15.9 	3.2 	2.0 	3.5 	15.8 	18.2 	93 	109 	-0.4 	0.4 	0.1 	.006
141 	Jorge Garbajosa 	PF 	30 	TOR 	7 	74 	10.4 	.440 	.440 	.000 	.640 	3.2 	20.9 	12.0 	5.9 	2.2 	0.0 	3.8 	16.6 	95 	105 	0.0 	0.1 	0.1 	.047
142 	Francisco Garcia 	SF 	26 	SAC 	79 	2096 	15.1 	.576 	.538 	.277 	.384 	3.0 	11.7 	7.4 	10.2 	2.3 	1.8 	13.2 	20.7 	108 	109 	2.4 	1.8 	4.2 	.097
143 	Thomas Gardner 	SG 	22 	CHI 	4 	45 	4.4 	.440 	.457 	.087 	.522 	7.3 	2.6 	5.0 	4.0 	0.0 	0.0 	14.3 	27.4 	81 	116 	-0.1 	0.0 	-0.1 	-0.128
144 	Kevin Garnett 	PF 	31 	BOS 	71 	2328 	25.3 	.588 	.539 	.339 	.011 	7.3 	25.1 	16.8 	19.9 	2.3 	3.1 	10.8 	25.5 	118 	94 	6.6 	6.2 	12.9 	.265
145 	Pat Garrity 	PF 	31 	ORL 	31 	284 	3.2 	.401 	.388 	.063 	.463 	3.8 	13.6 	8.9 	6.8 	1.1 	0.3 	17.1 	16.0 	79 	107 	-0.5 	0.3 	-0.2 	-0.038
146 	Pau Gasol 	C 	27 	TOT 	66 	2351 	21.6 	.594 	.536 	.407 	.018 	7.4 	18.7 	13.1 	15.2 	0.6 	3.0 	10.6 	22.1 	119 	109 	6.4 	2.1 	8.4 	.172
147 	Rudy Gay 	SF 	21 	MEM 	81 	3000 	17.4 	.546 	.511 	.233 	.286 	5.2 	13.5 	9.3 	9.3 	1.9 	1.9 	11.3 	25.0 	106 	110 	2.9 	2.1 	5.0 	.080
148 	Mickael Gelabale 	SG 	24 	SEA 	39 	465 	10.5 	.509 	.490 	.115 	.236 	3.8 	9.8 	6.8 	11.1 	1.1 	1.4 	14.1 	17.9 	98 	112 	0.0 	0.2 	0.2 	.021
149 	Devean George 	SF 	30 	DAL 	53 	821 	7.0 	.437 	.411 	.164 	.329 	4.1 	14.9 	9.6 	6.3 	1.2 	1.2 	9.8 	14.0 	94 	106 	-0.3 	1.0 	0.7 	.039
150 	Daniel Gibson 	PG 	21 	CLE 	58 	1765 	11.7 	.592 	.559 	.226 	.576 	1.9 	6.9 	4.3 	13.1 	1.4 	0.6 	12.9 	15.1 	116 	110 	2.7 	1.4 	4.1 	.111
151 	Eddie Gill 	PG 	29 	TOT 	14 	154 	10.9 	.543 	.468 	.290 	.484 	0.8 	15.8 	8.3 	22.1 	2.4 	1.0 	20.5 	13.0 	105 	107 	0.1 	0.2 	0.2 	.077
152 	Manu Ginobili 	SG 	30 	SAS 	74 	2299 	24.3 	.612 	.540 	.449 	.395 	3.3 	14.7 	9.1 	26.4 	2.6 	1.1 	14.5 	28.7 	116 	100 	6.6 	4.5 	11.1 	.232
153 	Gordan Giricek 	SG 	30 	TOT 	56 	831 	9.8 	.518 	.500 	.086 	.328 	2.4 	10.8 	6.7 	11.0 	1.5 	0.4 	14.2 	19.7 	98 	110 	-0.1 	0.6 	0.5 	.029
154 	Ryan Gomes 	PF 	25 	MIN 	82 	2434 	15.7 	.539 	.492 	.267 	.209 	6.1 	16.8 	11.3 	9.6 	1.4 	0.3 	9.1 	19.5 	112 	112 	3.6 	1.2 	4.8 	.096
155 	Drew Gooden 	PF 	26 	TOT 	69 	2122 	13.8 	.495 	.449 	.291 	.008 	9.1 	23.0 	15.8 	6.5 	1.2 	2.0 	12.8 	20.3 	101 	105 	0.5 	2.8 	3.3 	.074
156 	Ben Gordon 	SG 	24 	CHI 	72 	2291 	16.4 	.558 	.500 	.274 	.324 	1.9 	9.2 	5.4 	16.9 	1.2 	0.3 	11.1 	26.0 	110 	111 	3.6 	1.4 	5.1 	.106
157 	Marcin Gortat 	C 	23 	ORL 	6 	41 	19.8 	.491 	.471 	.176 	.000 	23.5 	21.6 	22.5 	8.4 	1.3 	1.8 	9.8 	22.7 	111 	103 	0.1 	0.1 	0.1 	.158
158 	Joey Graham 	SF 	25 	TOR 	38 	331 	10.3 	.520 	.442 	.398 	.027 	6.4 	17.7 	12.0 	7.0 	0.5 	0.0 	14.8 	22.2 	99 	110 	0.0 	0.3 	0.3 	.040
159 	Stephen Graham 	SF 	25 	IND 	22 	128 	21.9 	.669 	.647 	.276 	.241 	3.3 	15.6 	9.3 	13.5 	1.5 	0.6 	13.3 	25.4 	117 	108 	0.3 	0.1 	0.4 	.167
160 	Danny Granger 	SF 	24 	IND 	80 	2876 	16.7 	.571 	.517 	.314 	.351 	3.4 	15.2 	9.2 	9.6 	1.6 	2.2 	11.1 	23.2 	110 	107 	4.1 	3.2 	7.3 	.122
161 	Aaron Gray 	C 	23 	CHI 	61 	613 	13.9 	.529 	.505 	.485 	.005 	12.5 	18.7 	15.5 	11.4 	1.8 	2.0 	18.7 	22.0 	100 	105 	0.1 	0.8 	0.8 	.066
162 	Gerald Green 	SF 	22 	TOT 	30 	362 	8.7 	.453 	.394 	.272 	.258 	4.1 	16.9 	10.2 	12.5 	1.2 	0.9 	15.9 	25.1 	89 	112 	-0.5 	0.2 	-0.4 	-0.048
163 	Jeff Green 	SF 	21 	SEA 	80 	2253 	9.8 	.491 	.441 	.318 	.101 	4.9 	13.4 	9.2 	8.2 	1.0 	1.6 	15.6 	19.4 	94 	111 	-1.3 	1.5 	0.2 	.003
164 	Taurean Green 	SG-PG 	21 	TOT 	17 	74 	7.0 	.446 	.320 	.480 	.440 	0.0 	14.9 	7.6 	22.3 	1.4 	0.0 	22.9 	24.3 	84 	109 	-0.2 	0.1 	-0.1 	-0.066
165 	Willie Green 	SG 	26 	PHI 	74 	1970 	12.8 	.492 	.465 	.170 	.206 	1.9 	9.1 	5.5 	13.2 	1.5 	0.9 	10.4 	23.9 	101 	109 	0.4 	1.6 	2.1 	.050
166 	Orien Greene 	SG 	25 	SAC 	7 	61 	-3.3 	.273 	.273 	.000 	.091 	0.0 	11.4 	5.8 	6.8 	2.5 	1.3 	38.9 	13.2 	42 	109 	-0.3 	0.1 	-0.2 	-0.180
167 	Adrian Griffin 	SG-SF 	33 	TOT 	35 	307 	8.7 	.406 	.395 	.118 	.000 	10.0 	11.4 	10.7 	13.4 	2.8 	0.5 	20.8 	14.5 	88 	107 	-0.3 	0.3 	0.0 	.001
168 	Richard Hamilton 	SG 	29 	DET 	72 	2424 	18.2 	.552 	.515 	.215 	.137 	3.7 	7.9 	5.8 	22.3 	1.7 	0.3 	10.5 	24.5 	113 	106 	4.8 	2.9 	7.7 	.152
169 	Anfernee Hardaway 	SF 	36 	MIA 	16 	325 	9.0 	.469 	.433 	.150 	.317 	1.1 	12.0 	6.5 	16.8 	3.1 	0.2 	16.9 	11.2 	97 	108 	-0.1 	0.3 	0.2 	.036
170 	Matt Harpring 	SF 	31 	UTA 	76 	1374 	14.1 	.551 	.502 	.432 	.021 	8.6 	12.7 	10.7 	9.0 	1.7 	0.8 	14.4 	21.5 	107 	108 	1.4 	1.4 	2.8 	.096
171 	Al Harrington 	C 	27 	GSW 	81 	2190 	15.6 	.547 	.517 	.206 	.442 	5.0 	16.9 	10.7 	8.9 	1.6 	0.5 	8.2 	21.1 	113 	110 	3.7 	1.7 	5.4 	.118
172 	Othella Harrington 	C 	34 	CHA 	22 	166 	5.8 	.469 	.429 	.381 	.000 	7.6 	21.6 	14.5 	3.8 	0.3 	1.8 	18.3 	16.6 	89 	109 	-0.2 	0.1 	0.0 	-0.010
173 	Devin Harris 	PG 	24 	TOT 	64 	2022 	17.5 	.573 	.504 	.434 	.241 	1.6 	8.2 	5.0 	31.1 	2.4 	0.4 	16.3 	22.6 	112 	108 	3.6 	1.9 	5.6 	.132
174 	Mike Harris 	PF 	24 	HOU 	17 	159 	17.1 	.519 	.500 	.241 	.037 	17.3 	21.0 	19.2 	3.2 	2.0 	1.4 	13.1 	19.7 	107 	99 	0.1 	0.3 	0.5 	.143
175 	David Harrison 	C 	25 	IND 	55 	702 	8.6 	.539 	.529 	.565 	.000 	6.5 	11.9 	9.1 	3.0 	1.4 	6.3 	21.5 	16.7 	92 	105 	-0.5 	0.9 	0.4 	.030
176 	Jason Hart 	PG 	29 	UTA 	57 	606 	8.0 	.413 	.353 	.250 	.172 	1.0 	10.0 	5.5 	19.3 	2.5 	0.4 	12.3 	16.8 	95 	107 	-0.2 	0.7 	0.4 	.033
177 	Udonis Haslem 	PF 	27 	MIA 	49 	1805 	12.7 	.517 	.467 	.280 	.000 	7.0 	22.7 	14.7 	6.5 	1.1 	0.8 	10.5 	16.7 	104 	109 	1.0 	1.5 	2.5 	.067
178 	Trenton Hassell 	SG 	28 	TOT 	63 	773 	4.2 	.441 	.430 	.074 	.067 	3.0 	9.3 	6.2 	7.9 	0.9 	0.3 	13.6 	9.7 	93 	111 	-0.2 	0.5 	0.2 	.015
179 	Spencer Hawes 	C 	19 	SAC 	71 	931 	11.6 	.486 	.465 	.182 	.066 	8.8 	20.1 	14.6 	7.7 	0.8 	3.3 	14.0 	19.2 	97 	109 	-0.2 	0.8 	0.6 	.033
180 	Chuck Hayes 	PF 	24 	HOU 	79 	1575 	11.2 	.512 	.511 	.109 	.014 	9.6 	20.8 	15.3 	8.4 	2.9 	2.0 	21.1 	8.5 	107 	97 	0.8 	3.7 	4.4 	.136
181 	Jarvis Hayes 	SF 	26 	DET 	82 	1287 	13.0 	.520 	.503 	.119 	.385 	3.2 	13.3 	8.3 	8.1 	2.0 	0.4 	8.1 	21.1 	105 	104 	1.0 	1.9 	2.9 	.108
182 	Brendan Haywood 	C 	28 	WAS 	80 	2228 	18.3 	.582 	.528 	.491 	.000 	14.0 	16.4 	15.2 	5.2 	0.7 	5.0 	12.9 	17.3 	119 	109 	4.9 	1.9 	6.8 	.146
183 	Luther Head 	SG 	25 	HOU 	73 	1379 	13.6 	.543 	.515 	.170 	.472 	1.5 	9.4 	5.5 	16.4 	1.7 	0.5 	12.0 	19.3 	108 	104 	1.5 	2.0 	3.5 	.121
184 	Walter Herrmann 	PF 	28 	TOT 	45 	373 	13.2 	.494 	.458 	.174 	.444 	6.9 	16.1 	11.5 	8.0 	1.0 	0.2 	7.2 	20.8 	106 	108 	0.3 	0.4 	0.7 	.086
185 	Nene Hilario 	PF 	25 	DEN 	16 	266 	11.1 	.459 	.408 	.690 	.014 	12.4 	22.8 	17.7 	7.8 	1.6 	3.7 	18.5 	18.1 	94 	103 	-0.1 	0.4 	0.3 	.052
186 	Grant Hill 	SF 	35 	PHO 	70 	2222 	15.7 	.576 	.526 	.275 	.146 	4.1 	13.1 	9.0 	13.1 	1.5 	1.6 	10.7 	18.0 	115 	108 	3.8 	2.1 	5.9 	.127
187 	Kirk Hinrich 	PG 	27 	CHI 	75 	2380 	13.1 	.501 	.467 	.178 	.301 	1.3 	10.6 	5.8 	30.9 	1.9 	0.6 	15.4 	18.9 	104 	109 	1.5 	2.1 	3.6 	.072
188 	Ryan Hollins 	PF 	23 	CHA 	60 	532 	11.4 	.565 	.489 	.872 	.000 	11.4 	11.7 	11.6 	4.0 	1.0 	4.3 	16.1 	13.3 	113 	109 	0.6 	0.4 	1.1 	.096
189 	Al Horford 	C 	21 	ATL 	81 	2540 	14.7 	.539 	.499 	.317 	.007 	11.4 	24.5 	18.0 	7.9 	1.2 	2.2 	15.3 	16.0 	108 	106 	2.4 	3.0 	5.5 	.103
190 	Robert Horry 	PF 	37 	SAS 	45 	583 	9.6 	.426 	.395 	.235 	.588 	7.2 	14.8 	11.0 	11.9 	1.9 	2.5 	14.3 	12.6 	98 	100 	-0.1 	1.1 	1.1 	.088
191 	Eddie House 	PG 	29 	BOS 	78 	1480 	13.0 	.534 	.519 	.068 	.561 	1.6 	11.2 	6.7 	16.9 	2.1 	0.6 	12.2 	19.6 	105 	100 	1.1 	2.8 	3.9 	.127
192 	Dwight Howard 	C 	22 	ORL 	82 	3088 	22.9 	.619 	.599 	.921 	.004 	10.9 	31.6 	21.7 	6.1 	1.2 	4.2 	16.1 	24.2 	113 	99 	6.4 	6.4 	12.9 	.200
193 	Josh Howard 	SF 	27 	DAL 	76 	2757 	18.3 	.534 	.482 	.308 	.168 	5.2 	16.7 	11.2 	10.6 	1.1 	0.9 	7.5 	25.9 	111 	106 	4.8 	3.2 	8.0 	.140
194 	Juwan Howard 	PF 	34 	DAL 	50 	353 	4.1 	.406 	.359 	.219 	.000 	7.1 	19.0 	13.3 	6.9 	0.8 	0.4 	19.5 	11.5 	88 	107 	-0.3 	0.4 	0.1 	.016
195 	Troy Hudson 	PG 	31 	GSW 	9 	93 	5.2 	.416 	.355 	.194 	.387 	0.0 	8.4 	4.0 	12.7 	1.6 	0.0 	17.2 	18.4 	83 	113 	-0.2 	0.0 	-0.1 	-0.062
196 	Larry Hughes 	PG-SG 	29 	TOT 	68 	2020 	11.9 	.468 	.423 	.235 	.242 	2.1 	11.1 	6.5 	15.1 	2.6 	0.7 	11.6 	22.2 	97 	107 	-0.5 	2.3 	1.8 	.042
197 	Kris Humphries 	PF 	22 	TOR 	70 	925 	15.7 	.512 	.483 	.372 	.006 	11.4 	21.8 	16.6 	4.9 	1.4 	2.5 	10.8 	22.1 	103 	105 	0.6 	1.3 	1.8 	.096
198 	Lindsey Hunter 	PG 	37 	DET 	24 	215 	8.8 	.427 	.398 	.141 	.406 	2.2 	5.0 	3.6 	23.3 	3.3 	0.7 	16.1 	17.7 	94 	103 	-0.1 	0.3 	0.2 	.048
199 	Steven Hunter 	C 	26 	DEN 	19 	120 	8.6 	.530 	.536 	.714 	.000 	9.2 	16.8 	13.1 	0.0 	0.0 	3.5 	16.0 	15.5 	98 	108 	0.0 	0.1 	0.1 	.043
200 	Andre Iguodala 	SF 	24 	PHI 	82 	3242 	19.0 	.543 	.495 	.396 	.240 	3.1 	13.4 	8.2 	20.3 	2.8 	1.2 	12.5 	23.8 	110 	105 	5.3 	4.4 	9.6 	.143
201 	Zydrunas Ilgauskas 	C 	32 	CLE 	73 	2222 	18.7 	.522 	.474 	.276 	.001 	13.1 	22.2 	17.5 	8.5 	0.8 	4.3 	12.0 	22.9 	108 	104 	2.9 	3.2 	6.1 	.131
202 	Didier Ilunga-Mbenga 	C 	27 	TOT 	42 	326 	9.4 	.465 	.464 	.143 	.000 	9.4 	14.7 	12.1 	4.3 	1.1 	5.8 	11.8 	13.5 	100 	105 	0.0 	0.4 	0.4 	.066
203 	Allen Iverson 	SG 	32 	DEN 	82 	3424 	20.9 	.567 	.488 	.512 	.177 	1.5 	6.1 	3.8 	27.4 	2.2 	0.2 	11.4 	26.7 	115 	109 	8.9 	2.8 	11.6 	.163
204 	Royal Ivey 	PG 	26 	MIL 	75 	1437 	8.8 	.487 	.440 	.310 	.283 	3.0 	6.8 	4.8 	16.9 	1.6 	0.4 	14.9 	15.8 	102 	115 	0.4 	0.2 	0.5 	.018
205 	Jarrett Jack 	SG 	24 	POR 	82 	2229 	13.0 	.558 	.483 	.400 	.306 	1.6 	10.7 	6.2 	22.7 	1.5 	0.0 	19.6 	19.3 	105 	110 	1.6 	1.5 	3.2 	.069
206 	Bobby Jackson 	SG-PG 	34 	TOT 	72 	1389 	13.5 	.510 	.483 	.160 	.447 	2.7 	12.4 	7.5 	15.9 	1.7 	0.3 	9.8 	20.0 	107 	106 	1.3 	1.7 	3.0 	.105
207 	Luke Jackson 	SF 	26 	MIA 	14 	228 	9.1 	.438 	.394 	.288 	.375 	3.6 	13.9 	8.7 	12.6 	1.9 	0.0 	9.1 	20.6 	93 	111 	-0.2 	0.2 	0.0 	-0.004
208 	Stephen Jackson 	SF 	29 	GSW 	73 	2855 	14.9 	.536 	.481 	.307 	.416 	2.4 	9.8 	6.0 	15.2 	1.6 	0.7 	12.6 	23.1 	107 	112 	3.2 	1.4 	4.6 	.077
209 	Casey Jacobsen 	SG 	26 	MEM 	53 	547 	4.5 	.437 	.409 	.148 	.626 	2.4 	11.0 	6.7 	5.2 	0.5 	0.1 	11.6 	11.3 	91 	115 	-0.3 	0.0 	-0.3 	-0.023
210 	Jerome James 	C 	32 	NYK 	2 	5 	45.3 	1.064 	1.000 	2.000 	.000 	0.0 	70.6 	34.2 	0.0 	0.0 	0.0 	0.0 	16.9 	228 	100 	0.1 	0.0 	0.1 	.613
211 	LeBron James 	SF 	23 	CLE 	75 	3027 	29.1 	.568 	.518 	.470 	.219 	4.9 	17.8 	11.1 	37.3 	2.4 	2.1 	11.4 	33.5 	116 	104 	10.7 	4.6 	15.2 	.242
212 	Mike James 	PG 	32 	TOT 	54 	720 	8.6 	.437 	.402 	.166 	.334 	2.2 	8.7 	5.5 	13.4 	1.6 	0.2 	10.4 	22.1 	93 	106 	-0.5 	0.9 	0.3 	.023
213 	Antawn Jamison 	PF 	31 	WAS 	79 	3061 	20.3 	.525 	.478 	.309 	.250 	8.0 	23.3 	15.4 	7.2 	1.9 	0.9 	6.6 	25.9 	112 	107 	6.0 	3.2 	9.2 	.144
214 	Marko Jaric 	SG 	29 	MIN 	75 	2189 	12.1 	.518 	.473 	.309 	.241 	2.0 	10.1 	5.9 	21.0 	2.3 	1.2 	17.6 	15.0 	104 	111 	1.1 	1.3 	2.4 	.053
215 	Al Jefferson 	C 	23 	MIN 	82 	2919 	22.7 	.535 	.500 	.273 	.003 	11.9 	24.7 	18.1 	7.5 	1.3 	3.2 	9.4 	27.5 	109 	108 	4.8 	2.9 	7.7 	.127
216 	Richard Jefferson 	SF 	27 	NJN 	82 	3200 	17.4 	.571 	.495 	.511 	.160 	3.4 	9.0 	6.2 	15.0 	1.2 	0.5 	10.9 	26.1 	112 	112 	6.1 	1.5 	7.6 	.114
217 	Jared Jeffries 	SF 	26 	NYK 	73 	1325 	7.9 	.433 	.407 	.344 	.093 	9.8 	11.1 	10.4 	7.5 	1.4 	1.3 	17.1 	12.7 	94 	112 	-0.5 	0.6 	0.1 	.002
218 	Yi Jianlian 	PF 	20 	MIL 	66 	1647 	11.3 	.485 	.427 	.279 	.040 	7.3 	17.7 	12.3 	5.3 	1.1 	2.7 	13.4 	18.4 	98 	112 	-0.1 	0.9 	0.7 	.022
219 	Alexander Johnson 	PF 	24 	MIA 	43 	549 	8.9 	.554 	.488 	.664 	.000 	6.9 	13.7 	10.3 	4.0 	1.3 	1.5 	20.6 	17.6 	97 	111 	-0.1 	0.4 	0.2 	.019
220 	Amir Johnson 	PF 	20 	DET 	62 	764 	17.5 	.584 	.558 	.333 	.000 	13.5 	23.2 	18.4 	5.9 	1.7 	8.5 	17.1 	14.1 	115 	95 	1.1 	1.9 	3.0 	.190
221 	Anthony Johnson 	PG 	33 	TOT 	69 	1531 	11.2 	.517 	.496 	.121 	.262 	1.7 	8.7 	5.2 	26.3 	1.8 	0.4 	18.3 	13.5 	107 	111 	1.1 	0.9 	2.0 	.061
222 	DerMarr Johnson 	SF 	27 	SAS 	5 	28 	17.3 	.571 	.607 	.143 	.643 	0.0 	4.2 	2.1 	7.2 	1.9 	0.0 	0.0 	25.5 	111 	105 	0.0 	0.0 	0.1 	.143
223 	Joe Johnson 	SG 	26 	ATL 	82 	3343 	17.3 	.535 	.489 	.253 	.297 	2.9 	9.9 	6.4 	25.5 	1.3 	0.4 	11.8 	25.6 	109 	112 	5.3 	1.7 	7.0 	.100
224 	Linton Johnson 	PF 	27 	TOT 	8 	63 	8.2 	.528 	.500 	.105 	.158 	9.8 	15.2 	12.6 	9.2 	0.0 	1.0 	20.1 	18.0 	98 	111 	0.0 	0.0 	0.0 	.024
225 	Bobby Jones 	C-SF 	24 	TOT 	47 	531 	9.9 	.548 	.493 	.364 	.379 	6.2 	13.3 	9.8 	7.9 	1.4 	0.4 	14.7 	15.9 	106 	110 	0.4 	0.4 	0.8 	.070
226 	Dahntay Jones 	SG 	27 	SAC 	25 	206 	13.5 	.537 	.443 	.962 	.113 	4.1 	15.7 	10.0 	8.9 	2.0 	2.3 	11.7 	18.5 	108 	108 	0.2 	0.2 	0.4 	.096
227 	Damon Jones 	SG 	31 	CLE 	67 	1336 	11.3 	.582 	.574 	.077 	.760 	0.4 	5.9 	3.1 	15.1 	0.8 	0.1 	8.8 	14.0 	121 	112 	2.4 	0.7 	3.0 	.108
228 	Dwayne Jones 	PF 	24 	CLE 	56 	472 	11.1 	.538 	.532 	1.234 	.021 	16.2 	17.7 	16.9 	3.1 	1.1 	4.2 	19.0 	8.6 	116 	104 	0.5 	0.7 	1.2 	.121
229 	Eddie Jones 	SG 	36 	DAL 	47 	922 	7.6 	.473 	.461 	.078 	.644 	2.3 	13.8 	8.3 	10.8 	1.5 	0.6 	13.5 	10.9 	100 	107 	0.1 	1.0 	1.1 	.058
230 	Fred Jones 	SG 	28 	NYK 	70 	1757 	10.9 	.546 	.507 	.292 	.444 	1.9 	9.4 	5.5 	14.7 	1.4 	0.8 	13.8 	14.4 	110 	113 	1.7 	0.6 	2.2 	.061
231 	James Jones 	SF 	27 	POR 	58 	1276 	13.6 	.625 	.576 	.300 	.627 	4.0 	10.8 	7.4 	4.3 	1.0 	0.9 	7.0 	14.8 	126 	111 	2.9 	0.8 	3.7 	.139
232 	Solomon Jones 	PF 	23 	ATL 	35 	145 	6.8 	.451 	.400 	.667 	.067 	15.3 	18.4 	16.9 	0.0 	1.1 	2.6 	22.1 	15.6 	89 	108 	-0.1 	0.1 	0.0 	.000
233 	Chris Kaman 	C 	25 	LAC 	56 	2083 	17.5 	.538 	.483 	.379 	.006 	9.5 	30.0 	19.7 	9.3 	0.8 	5.6 	16.7 	21.7 	100 	103 	0.4 	3.2 	3.6 	.083
234 	Jason Kapono 	SF 	26 	TOR 	81 	1530 	10.8 	.561 	.545 	.086 	.237 	2.4 	6.9 	4.6 	6.7 	1.2 	0.1 	10.1 	17.7 	105 	111 	1.0 	0.9 	1.9 	.060
235 	Coby Karl 	SG 	24 	LAL 	17 	71 	15.8 	.493 	.423 	.385 	.500 	4.9 	16.5 	10.9 	18.3 	2.8 	2.0 	14.1 	22.0 	103 	102 	0.0 	0.1 	0.2 	.106
236 	Viktor Khryapa 	PF 	25 	CHI 	9 	105 	9.7 	.431 	.387 	.452 	.032 	6.2 	15.6 	10.7 	11.9 	2.9 	0.0 	13.9 	18.2 	91 	105 	-0.1 	0.1 	0.0 	.020
237 	Jason Kidd 	PG 	34 	TOT 	80 	2906 	16.7 	.499 	.460 	.208 	.393 	3.8 	20.0 	12.0 	44.0 	2.5 	0.7 	23.5 	17.9 	104 	105 	2.0 	3.8 	5.9 	.097
238 	Tarence Kinsey 	SG 	23 	MEM 	11 	96 	10.3 	.492 	.461 	.158 	.184 	3.5 	10.6 	7.0 	3.4 	1.6 	0.0 	6.9 	20.2 	99 	113 	0.0 	0.0 	0.0 	.020
239 	Andrei Kirilenko 	SF 	26 	UTA 	72 	2217 	17.2 	.603 	.546 	.472 	.213 	6.7 	11.9 	9.3 	18.2 	2.0 	4.0 	17.6 	16.1 	118 	105 	4.3 	2.8 	7.1 	.154
240 	Linas Kleiza 	SF 	23 	DEN 	79 	1889 	14.4 	.585 	.543 	.323 	.420 	5.4 	13.5 	9.5 	7.5 	1.1 	0.7 	10.6 	18.9 	114 	109 	3.1 	1.6 	4.7 	.119
