121 	Mike Dunleavy 	SF 	24 	GSW 	79 	2570 	14.5 	.539 	.510 	.190 	.305 	3.9 	15.0 	9.2 	13.1 	1.6 	0.7 	11.9 	19.1 	107 	107 	2.7 	2.2 	4.9 	.091
122 	Ronald Dupree 	SF 	24 	DET 	47 	472 	11.8 	.515 	.484 	.370 	.016 	8.5 	15.0 	11.8 	8.7 	0.8 	1.6 	13.0 	16.9 	105 	103 	0.4 	0.7 	1.0 	.104
123 	Ndudi Ebi 	SG 	20 	MIN 	2 	54 	17.8 	.541 	.524 	.429 	.048 	13.3 	20.3 	16.9 	3.3 	1.0 	1.3 	10.7 	24.0 	107 	105 	0.1 	0.1 	0.1 	.116
124 	Corsley Edwards 	C 	25 	NOH 	10 	110 	8.6 	.372 	.323 	.387 	.000 	12.4 	14.6 	13.5 	4.6 	1.5 	2.9 	5.2 	16.2 	93 	107 	0.0 	0.1 	0.1 	.026
125 	John Edwards 	C 	23 	IND 	25 	139 	5.1 	.401 	.367 	.467 	.000 	7.0 	9.3 	8.2 	3.7 	1.2 	2.2 	18.1 	15.2 	80 	107 	-0.2 	0.1 	-0.1 	-0.035
126 	Howard Eisley 	PG 	32 	UTA 	74 	1428 	9.3 	.470 	.431 	.205 	.254 	1.3 	6.7 	3.9 	29.1 	1.7 	0.5 	20.1 	17.8 	95 	112 	-0.4 	0.4 	0.0 	.000
127 	Obinna Ekezie 	C 	29 	ATL 	42 	732 	10.4 	.516 	.434 	.511 	.005 	10.4 	18.4 	14.2 	2.4 	1.6 	1.3 	16.8 	16.4 	101 	110 	0.3 	0.4 	0.7 	.043
128 	Francisco Elson 	C 	28 	DEN 	67 	939 	10.7 	.494 	.470 	.366 	.014 	7.5 	17.1 	12.3 	5.5 	1.9 	3.3 	13.8 	13.8 	100 	102 	0.2 	1.4 	1.6 	.081
129 	Melvin Ely 	PF 	26 	CHA 	79 	1649 	10.5 	.465 	.432 	.403 	.000 	9.3 	13.5 	11.3 	7.6 	1.0 	3.1 	15.7 	19.7 	92 	109 	-1.1 	1.2 	0.1 	.004
130 	Andre Emmett 	SG 	22 	MEM 	8 	28 	0.9 	.427 	.333 	.833 	.000 	0.0 	8.5 	4.3 	0.0 	0.0 	0.0 	10.9 	15.5 	82 	110 	0.0 	0.0 	0.0 	-0.038
131 	Maurice Evans 	SG 	26 	SAC 	65 	1233 	12.1 	.511 	.479 	.209 	.220 	8.0 	10.2 	9.1 	5.4 	1.5 	0.5 	7.7 	15.9 	110 	110 	1.5 	0.6 	2.1 	.081
132 	Reggie Evans 	PF 	24 	SEA 	79 	1881 	13.0 	.512 	.476 	.851 	.007 	16.6 	31.2 	23.9 	4.7 	1.7 	0.6 	21.6 	11.8 	107 	105 	1.5 	2.3 	3.8 	.096
133 	Michael Finley 	SG 	31 	DAL 	64 	2358 	14.3 	.519 	.491 	.150 	.314 	2.2 	10.1 	6.2 	11.7 	1.1 	0.6 	5.8 	19.5 	111 	108 	3.6 	1.9 	5.5 	.112
134 	Derek Fisher 	PG 	30 	GSW 	74 	2222 	13.4 	.519 	.465 	.269 	.385 	1.8 	9.2 	5.3 	21.6 	1.8 	0.1 	13.3 	19.4 	106 	109 	2.3 	1.4 	3.7 	.080
135 	Marcus Fizer 	PF 	26 	MIL 	54 	903 	11.6 	.498 	.455 	.353 	.021 	3.7 	19.2 	11.4 	11.8 	1.5 	1.1 	15.7 	20.2 	95 	108 	-0.2 	0.7 	0.4 	.023
136 	Luis Flores 	PG 	23 	TOT 	16 	77 	10.1 	.586 	.569 	.069 	.345 	1.5 	3.0 	2.2 	24.5 	1.3 	0.0 	26.9 	23.5 	93 	112 	-0.1 	0.0 	0.0 	-0.020
137 	Danny Fortson 	C 	28 	SEA 	62 	1047 	17.0 	.682 	.522 	1.142 	.000 	18.4 	22.2 	20.3 	1.2 	0.8 	0.5 	21.1 	19.0 	125 	109 	3.6 	0.7 	4.3 	.197
138 	Jeff Foster 	C 	28 	IND 	61 	1594 	15.4 	.551 	.519 	.438 	.015 	15.6 	25.4 	20.6 	4.8 	1.6 	0.6 	12.5 	13.3 	118 	102 	2.9 	2.5 	5.4 	.162
139 	Tremaine Fowlkes 	SF 	28 	IND 	8 	56 	7.5 	.531 	.559 	.118 	.176 	6.5 	10.5 	8.5 	0.0 	2.0 	0.0 	21.9 	19.6 	84 	106 	-0.1 	0.1 	0.0 	-0.028
140 	Adonal Foyle 	C 	29 	GSW 	78 	1700 	12.7 	.514 	.502 	.232 	.000 	10.1 	17.7 	13.7 	4.9 	0.8 	6.7 	14.5 	10.4 	108 	104 	1.2 	2.2 	3.4 	.096
141 	Richie Frahm 	SG 	27 	POR 	43 	499 	12.4 	.543 	.511 	.179 	.571 	4.1 	9.8 	7.1 	9.7 	1.6 	0.6 	8.5 	15.2 	114 	110 	0.7 	0.3 	1.0 	.097
142 	Steve Francis 	PG 	27 	ORL 	78 	2978 	18.9 	.521 	.438 	.456 	.095 	4.8 	12.0 	8.5 	31.6 	1.9 	0.7 	16.6 	28.0 	105 	108 	3.9 	2.3 	6.2 	.100
143 	Matt Freije 	PF 	23 	NOH 	23 	441 	4.1 	.356 	.346 	.063 	.425 	4.1 	12.6 	8.2 	7.6 	1.6 	0.4 	11.5 	15.5 	78 	109 	-0.8 	0.3 	-0.5 	-0.052
144 	Lawrence Funderburke 	PF 	34 	CHI 	2 	21 	13.1 	.549 	.500 	.833 	.000 	5.4 	10.6 	8.0 	0.0 	0.0 	0.0 	0.0 	17.5 	121 	106 	0.0 	0.0 	0.1 	.161
145 	Dan Gadzuric 	C 	26 	MIL 	81 	1783 	18.1 	.551 	.539 	.441 	.000 	17.0 	27.4 	22.2 	2.7 	1.4 	4.4 	13.1 	15.8 	113 	104 	2.8 	2.4 	5.2 	.140
146 	Reece Gaines 	PG 	24 	TOT 	21 	187 	3.5 	.396 	.380 	.080 	.280 	0.6 	8.0 	4.4 	5.8 	1.4 	0.4 	11.9 	14.6 	79 	108 	-0.3 	0.1 	-0.1 	-0.034
147 	Alex Garcia 	SG 	24 	NOH 	8 	146 	8.4 	.409 	.394 	.077 	.346 	5.5 	6.8 	6.1 	22.1 	1.5 	0.6 	13.0 	19.7 	91 	111 	-0.1 	0.1 	-0.1 	-0.018
148 	Kevin Garnett 	PF 	28 	MIN 	82 	3121 	28.2 	.567 	.504 	.404 	.018 	9.5 	30.2 	20.3 	27.1 	2.1 	2.6 	12.2 	27.1 	117 	99 	10.1 	6.0 	16.1 	.248
149 	Pat Garrity 	PF 	28 	ORL 	71 	955 	9.1 	.505 	.482 	.108 	.480 	2.5 	11.9 	7.3 	4.9 	1.0 	0.7 	8.6 	16.0 	104 	110 	0.5 	0.5 	1.1 	.054
150 	Pau Gasol 	PF 	24 	MEM 	56 	1790 	22.5 	.582 	.514 	.528 	.009 	8.7 	18.7 	13.7 	14.7 	1.1 	4.1 	13.8 	26.2 	112 	102 	4.1 	2.8 	6.8 	.184
151 	Devean George 	SF 	27 	LAL 	15 	306 	10.7 	.488 	.457 	.192 	.558 	4.8 	14.6 	9.8 	7.5 	1.4 	0.5 	9.6 	18.4 	103 	112 	0.2 	0.1 	0.3 	.041
152 	Eddie Gill 	PG 	26 	IND 	73 	1021 	9.5 	.484 	.409 	.335 	.483 	1.9 	11.0 	6.5 	13.8 	3.2 	0.4 	17.8 	15.8 	95 	103 	-0.3 	1.4 	1.1 	.053
153 	Kendall Gill 	SG 	36 	MIL 	14 	284 	12.2 	.479 	.419 	.250 	.113 	4.5 	10.8 	7.6 	14.9 	2.6 	1.0 	9.2 	15.7 	107 	108 	0.3 	0.2 	0.5 	.079
154 	Manu Ginobili 	SG 	27 	SAS 	74 	2193 	22.3 	.609 	.533 	.567 	.331 	4.0 	13.6 	8.8 	23.0 	2.9 	0.9 	15.0 	24.3 	117 	98 	6.4 	4.6 	11.0 	.240
155 	Gordan Giricek 	SG 	27 	UTA 	81 	1660 	12.9 	.516 	.478 	.217 	.166 	1.8 	12.1 	6.8 	15.2 	1.5 	0.6 	11.5 	21.7 	103 	111 	1.1 	0.7 	1.8 	.053
156 	Dion Glover 	SG 	26 	SAS 	7 	68 	14.0 	.473 	.386 	.455 	.364 	5.2 	13.8 	9.5 	9.5 	2.4 	3.2 	7.0 	19.4 	106 	97 	0.1 	0.1 	0.2 	.150
157 	Anthony Goldwire 	PG 	33 	TOT 	33 	537 	15.1 	.575 	.537 	.228 	.588 	2.2 	10.8 	6.4 	22.7 	1.5 	0.0 	9.1 	14.0 	125 	111 	1.3 	0.2 	1.5 	.138
158 	Drew Gooden 	PF 	23 	CLE 	82 	2523 	19.7 	.548 	.495 	.329 	.030 	9.5 	26.1 	17.6 	9.1 	1.6 	2.2 	11.0 	21.7 	112 	102 	4.7 	3.8 	8.5 	.163
159 	Ben Gordon 	SG 	21 	CHI 	82 	2002 	14.9 	.526 	.474 	.256 	.313 	3.1 	8.9 	6.0 	16.3 	1.4 	0.4 	13.7 	30.4 	100 	103 	0.8 	2.7 	3.5 	.084
160 	Brian Grant 	C 	32 	LAL 	69 	1136 	10.0 	.539 	.493 	.378 	.000 	10.1 	15.4 	12.8 	4.7 	1.1 	1.5 	15.0 	11.4 	112 	111 	1.2 	0.4 	1.6 	.068
161 	Willie Green 	SG 	23 	PHI 	57 	1066 	9.6 	.457 	.402 	.296 	.248 	2.3 	11.9 	7.0 	15.7 	1.6 	0.4 	13.6 	23.0 	91 	106 	-0.9 	1.1 	0.1 	.007
162 	Adrian Griffin 	SF 	30 	CHI 	69 	667 	10.7 	.419 	.366 	.273 	.056 	8.8 	15.7 	12.2 	12.6 	3.3 	0.4 	14.3 	14.1 	96 	97 	-0.1 	1.4 	1.3 	.095
163 	Eddie Griffin 	PF 	22 	MIN 	70 	1492 	15.9 	.474 	.451 	.149 	.391 	10.3 	23.8 	17.3 	5.6 	0.8 	5.7 	9.0 	19.0 	102 	101 	0.8 	2.4 	3.2 	.102
164 	Tom Gugliotta 	PF 	35 	TOT 	47 	966 	9.9 	.460 	.427 	.178 	.108 	6.6 	16.9 	11.5 	11.0 	2.2 	1.3 	18.0 	14.7 	93 	108 	-0.4 	0.7 	0.4 	.018
165 	Marcus Haislip 	PF 	24 	IND 	9 	106 	4.0 	.373 	.342 	.289 	.026 	5.7 	11.1 	8.4 	5.2 	1.0 	1.4 	12.3 	22.1 	77 	107 	-0.3 	0.1 	-0.2 	-0.081
166 	Darvin Ham 	SF 	31 	DET 	47 	275 	5.6 	.454 	.459 	.838 	.000 	8.2 	6.8 	7.5 	2.8 	1.2 	1.9 	13.6 	10.0 	96 	105 	0.0 	0.3 	0.3 	.055
167 	Richard Hamilton 	SG 	26 	DET 	76 	2926 	16.0 	.528 	.455 	.370 	.102 	3.0 	8.8 	5.9 	23.5 	1.4 	0.3 	13.9 	25.1 	106 	105 	3.9 	3.5 	7.4 	.121
168 	Zendon Hamilton 	C 	29 	MIL 	16 	159 	10.4 	.480 	.344 	1.500 	.000 	13.2 	17.9 	15.5 	5.5 	1.7 	0.9 	18.4 	18.6 	98 	108 	0.0 	0.1 	0.1 	.038
169 	Ben Handlogten 	C 	31 	UTA 	21 	297 	10.3 	.525 	.518 	.205 	.012 	9.3 	18.0 	13.6 	7.7 	1.3 	1.4 	16.6 	16.8 	99 	109 	0.1 	0.2 	0.3 	.041
170 	Anfernee Hardaway 	SF 	33 	NYK 	37 	894 	9.0 	.480 	.452 	.177 	.192 	2.5 	9.3 	5.8 	13.2 	1.7 	0.3 	15.1 	16.9 	95 	111 	-0.2 	0.4 	0.2 	.009
171 	Matt Harpring 	SF 	28 	UTA 	78 	2584 	15.5 	.549 	.494 	.368 	.050 	9.2 	14.0 	11.5 	9.9 	1.5 	0.5 	11.8 	20.1 	111 	111 	4.2 	1.2 	5.5 	.102
172 	Al Harrington 	SF 	24 	ATL 	66 	2550 	14.4 	.508 	.468 	.356 	.075 	6.3 	15.2 	10.5 	14.5 	1.8 	0.5 	15.2 	23.6 	99 	111 	0.6 	1.0 	1.6 	.030
173 	Junior Harrington 	SG 	24 	NOH 	29 	550 	7.7 	.421 	.376 	.197 	.107 	2.7 	11.2 	6.8 	19.9 	2.5 	0.7 	17.5 	19.8 	85 	107 	-0.8 	0.5 	-0.3 	-0.028
174 	Othella Harrington 	PF 	31 	CHI 	70 	1271 	14.5 	.559 	.512 	.417 	.000 	9.4 	16.3 	12.8 	8.0 	1.0 	1.1 	14.3 	20.6 	107 	101 	1.5 	2.1 	3.6 	.135
175 	Devin Harris 	PG 	21 	DAL 	76 	1173 	14.7 	.530 	.489 	.281 	.358 	2.7 	6.9 	4.9 	22.5 	3.4 	1.2 	16.6 	18.8 	106 	104 	1.1 	1.6 	2.7 	.111
176 	Lucious Harris 	SG 	34 	CLE 	73 	1128 	9.0 	.475 	.430 	.231 	.217 	4.0 	8.8 	6.3 	6.7 	1.3 	0.4 	8.1 	14.4 	104 	110 	0.6 	0.7 	1.3 	.055
177 	David Harrison 	C 	22 	IND 	43 	760 	12.9 	.589 	.576 	.495 	.000 	7.7 	13.4 	10.6 	3.2 	1.2 	5.5 	19.1 	17.5 	102 	103 	0.3 	1.1 	1.4 	.090
178 	Jason Hart 	PG 	26 	CHA 	74 	1887 	16.9 	.534 	.479 	.349 	.166 	1.0 	11.8 	6.1 	32.0 	2.7 	0.6 	13.4 	17.9 	112 	107 	3.1 	1.7 	4.8 	.121
179 	Donnell Harvey 	PF 	24 	NJN 	3 	16 	35.2 	1.064 	1.000 	2.000 	.000 	14.8 	38.1 	26.3 	11.0 	3.4 	5.1 	21.0 	14.0 	175 	90 	0.1 	0.0 	0.2 	.484
180 	Udonis Haslem 	PF 	24 	MIA 	80 	2675 	15.5 	.588 	.540 	.351 	.006 	10.9 	20.4 	15.8 	6.3 	1.2 	1.1 	13.2 	14.9 	118 	102 	5.2 	4.0 	9.2 	.165
181 	Trenton Hassell 	SG 	25 	MIN 	82 	2068 	9.3 	.515 	.475 	.240 	.023 	4.6 	7.4 	6.0 	9.4 	0.8 	1.0 	10.9 	13.2 	108 	111 	1.7 	1.0 	2.7 	.063
182 	Jarvis Hayes 	SF 	23 	WAS 	54 	1560 	11.1 	.475 	.428 	.223 	.232 	2.9 	13.9 	8.2 	9.3 	1.6 	0.4 	9.6 	18.0 	101 	109 	0.6 	1.1 	1.7 	.051
183 	Brendan Haywood 	C 	25 	WAS 	68 	1865 	16.5 	.588 	.560 	.611 	.000 	11.8 	16.4 	14.0 	4.9 	1.4 	4.5 	15.1 	14.9 	115 	106 	3.2 	2.0 	5.2 	.134
184 	Alan Henderson 	PF 	32 	DAL 	78 	1203 	12.4 	.539 	.527 	.345 	.009 	15.6 	16.8 	16.2 	2.6 	1.2 	2.3 	16.2 	11.3 	114 	104 	1.5 	1.5 	3.1 	.122
185 	Nene Hilario 	C 	22 	DEN 	55 	1317 	15.6 	.551 	.503 	.549 	.005 	9.2 	19.2 	14.2 	10.3 	1.9 	2.7 	16.4 	19.4 	105 	102 	1.2 	2.1 	3.2 	.118
186 	Grant Hill 	SF 	32 	ORL 	67 	2338 	20.0 	.565 	.511 	.336 	.013 	3.7 	11.4 	7.6 	17.1 	2.1 	0.9 	12.1 	24.8 	111 	108 	4.7 	1.9 	6.6 	.136
187 	Kirk Hinrich 	PG 	24 	CHI 	77 	2800 	15.3 	.495 	.461 	.193 	.364 	1.3 	10.8 	6.1 	31.5 	2.3 	0.6 	12.6 	22.3 	104 	101 	2.5 	4.7 	7.2 	.124
188 	Fred Hoiberg 	SG 	32 	MIN 	76 	1272 	16.7 	.664 	.613 	.359 	.511 	3.0 	12.8 	8.1 	10.1 	2.1 	0.8 	5.7 	12.7 	138 	106 	3.9 	1.3 	5.2 	.196
189 	Robert Horry 	PF 	34 	SAS 	75 	1396 	14.9 	.533 	.487 	.291 	.368 	7.6 	14.8 	11.2 	9.2 	2.6 	3.1 	14.0 	16.4 	108 	96 	1.4 	3.1 	4.6 	.157
190 	Eddie House 	PG-SG 	26 	TOT 	68 	891 	15.8 	.525 	.511 	.074 	.265 	2.0 	8.6 	5.2 	17.9 	2.6 	0.5 	8.5 	20.6 	109 	109 	1.2 	0.6 	1.8 	.097
191 	Allan Houston 	SG 	33 	NYK 	20 	532 	12.5 	.529 	.490 	.210 	.390 	0.9 	4.2 	2.5 	13.4 	0.8 	0.3 	8.6 	21.0 	108 	114 	0.7 	0.0 	0.7 	.064
192 	Dwight Howard 	PF 	19 	ORL 	82 	2670 	17.2 	.571 	.520 	.610 	.003 	12.2 	22.2 	17.3 	4.4 	1.5 	3.6 	16.1 	16.7 	111 	104 	3.8 	3.5 	7.3 	.131
193 	Josh Howard 	SF 	24 	DAL 	76 	2446 	15.8 	.535 	.497 	.293 	.145 	7.9 	14.1 	11.1 	7.2 	2.5 	1.5 	12.0 	18.6 	108 	103 	3.0 	3.4 	6.4 	.126
194 	Juwan Howard 	PF 	31 	HOU 	61 	1624 	13.0 	.494 	.451 	.213 	.002 	9.3 	15.4 	12.4 	10.2 	1.1 	0.2 	11.8 	19.5 	103 	104 	1.0 	2.2 	3.2 	.094
195 	Troy Hudson 	PG 	28 	MIN 	79 	1729 	12.1 	.491 	.468 	.136 	.389 	1.3 	5.4 	3.5 	26.5 	0.8 	0.2 	13.8 	21.9 	101 	112 	0.7 	0.6 	1.3 	.036
196 	Larry Hughes 	SG 	26 	WAS 	61 	2358 	21.6 	.523 	.457 	.417 	.192 	3.4 	15.2 	9.1 	21.9 	3.8 	0.6 	10.6 	26.6 	110 	104 	4.6 	3.1 	7.7 	.157
197 	Ryan Humphrey 	SF 	25 	MEM 	35 	317 	10.2 	.428 	.408 	.359 	.019 	19.0 	13.9 	16.5 	3.3 	1.7 	0.2 	16.2 	21.2 	91 	105 	-0.3 	0.4 	0.1 	.013
198 	Kris Humphries 	PF 	19 	UTA 	67 	873 	9.5 	.419 	.408 	.352 	.021 	10.1 	18.1 	14.0 	8.5 	1.6 	1.7 	13.6 	20.2 	88 	108 	-1.0 	0.7 	-0.3 	-0.019
199 	Brandon Hunter 	PF 	24 	ORL 	31 	224 	12.2 	.527 	.507 	.534 	.000 	12.7 	21.7 	17.3 	2.2 	0.9 	2.2 	19.6 	21.9 	95 	106 	-0.1 	0.2 	0.2 	.036
200 	Lindsey Hunter 	SG 	34 	DET 	76 	1144 	9.6 	.435 	.396 	.192 	.278 	3.9 	8.6 	6.3 	18.3 	3.3 	0.9 	17.2 	16.2 	93 	100 	-0.6 	2.0 	1.4 	.058
201 	Steven Hunter 	C 	23 	PHO 	76 	1046 	14.7 	.596 	.614 	.741 	.005 	10.5 	12.6 	11.6 	1.7 	0.2 	6.4 	13.1 	14.0 	116 	107 	1.7 	1.0 	2.6 	.121
202 	Andre Iguodala 	SG 	21 	PHI 	82 	2686 	13.5 	.580 	.536 	.385 	.260 	3.7 	15.9 	9.7 	14.3 	2.6 	1.4 	17.9 	12.8 	110 	102 	2.7 	4.0 	6.6 	.118
203 	Zydrunas Ilgauskas 	C 	29 	CLE 	78 	2615 	19.5 	.550 	.469 	.514 	.007 	13.2 	17.2 	15.2 	6.6 	1.1 	4.7 	13.7 	24.1 	110 	104 	4.8 	3.3 	8.1 	.149
204 	Didier Ilunga-Mbenga 	C 	24 	DAL 	15 	58 	3.8 	.476 	.429 	.286 	.000 	5.9 	9.4 	7.7 	0.0 	0.0 	6.4 	24.1 	16.0 	81 	106 	-0.1 	0.1 	0.0 	-0.029
205 	Allen Iverson 	PG 	29 	PHI 	75 	3174 	23.2 	.532 	.453 	.432 	.186 	1.8 	8.9 	5.3 	37.6 	2.9 	0.2 	13.7 	35.0 	105 	105 	5.3 	3.7 	9.0 	.136
206 	Royal Ivey 	PG 	23 	ATL 	62 	809 	8.9 	.484 	.437 	.338 	.045 	2.6 	9.9 	6.0 	20.0 	2.5 	0.7 	20.3 	15.8 	95 	111 	-0.2 	0.4 	0.2 	.009
207 	Bobby Jackson 	SG 	31 	SAC 	25 	536 	18.0 	.537 	.492 	.227 	.376 	4.8 	12.9 	8.9 	18.2 	1.3 	0.3 	9.1 	25.6 	111 	110 	1.1 	0.3 	1.4 	.126
208 	Jermaine Jackson 	SG 	28 	NYK 	21 	230 	8.0 	.542 	.515 	.394 	.061 	1.5 	10.3 	5.9 	15.5 	1.6 	0.3 	20.5 	9.7 	105 	111 	0.1 	0.1 	0.2 	.046
209 	Jim Jackson 	SF 	34 	TOT 	64 	1987 	10.9 	.553 	.531 	.100 	.507 	1.9 	12.7 	7.5 	14.1 	0.9 	0.2 	15.9 	16.5 	105 	107 	1.4 	1.8 	3.2 	.077
210 	Luke Jackson 	SF 	23 	CLE 	10 	43 	16.3 	.489 	.444 	.222 	.222 	5.4 	11.2 	8.2 	13.4 	0.0 	0.0 	6.3 	33.3 	105 	112 	0.1 	0.0 	0.1 	.085
211 	Marc Jackson 	C 	30 	PHI 	81 	1976 	15.9 	.548 	.465 	.477 	.003 	10.4 	12.8 	11.6 	7.2 	0.8 	0.7 	12.9 	22.7 	108 	108 	2.9 	1.7 	4.6 	.111
212 	Stephen Jackson 	SF 	26 	IND 	51 	1806 	15.9 	.518 	.466 	.280 	.349 	3.0 	13.4 	8.3 	13.5 	2.0 	0.6 	11.8 	27.7 	101 	105 	1.0 	2.1 	3.1 	.082
213 	Casey Jacobsen 	SG-SF 	23 	TOT 	84 	1798 	10.3 	.555 	.485 	.471 	.434 	2.2 	8.5 	5.3 	9.9 	1.0 	0.3 	12.6 	14.2 	111 	112 	2.0 	0.7 	2.7 	.071
214 	Jerome James 	C 	29 	SEA 	80 	1330 	10.0 	.533 	.509 	.190 	.006 	7.5 	14.7 	11.1 	2.4 	0.9 	6.5 	19.2 	15.9 	97 	107 	0.0 	1.3 	1.2 	.044
215 	LeBron James 	SF 	20 	CLE 	80 	3388 	25.7 	.554 	.504 	.378 	.183 	3.8 	17.0 	10.2 	32.9 	2.8 	1.1 	11.8 	29.7 	114 	103 	9.7 	4.6 	14.3 	.203
216 	Mike James 	PG 	29 	TOT 	74 	1859 	16.6 	.534 	.507 	.193 	.345 	2.2 	10.8 	6.6 	25.2 	1.9 	0.2 	11.5 	22.8 	108 	108 	2.8 	1.5 	4.3 	.110
217 	Antawn Jamison 	PF 	28 	WAS 	68 	2605 	16.9 	.506 	.466 	.249 	.175 	6.7 	16.1 	11.2 	10.7 	1.1 	0.5 	8.2 	24.1 	108 	109 	3.8 	1.7 	5.4 	.100
218 	Marko Jaric 	PG 	26 	LAC 	50 	1656 	13.9 	.500 	.475 	.179 	.330 	1.5 	9.9 	5.8 	29.7 	2.7 	0.8 	16.6 	16.5 	104 	106 	1.1 	1.7 	2.8 	.080
219 	Al Jefferson 	PF 	20 	BOS 	71 	1051 	16.6 	.554 	.528 	.366 	.008 	13.5 	21.0 	17.3 	3.9 	1.1 	3.9 	13.3 	21.2 	108 	104 	1.3 	1.4 	2.7 	.123
220 	Richard Jefferson 	SF 	24 	NJN 	33 	1355 	16.6 	.537 	.449 	.477 	.158 	4.3 	17.2 	10.7 	19.0 	1.3 	1.0 	16.2 	28.2 	100 	104 	0.6 	1.8 	2.4 	.086
221 	Jared Jeffries 	SF 	23 	WAS 	77 	2007 	11.2 	.513 	.486 	.399 	.118 	8.2 	12.9 	10.5 	11.6 	1.7 	1.3 	18.3 	13.6 	104 	108 	1.1 	1.5 	2.6 	.063
222 	Horace Jenkins 	PG 	30 	DET 	15 	104 	10.2 	.414 	.333 	.289 	.200 	3.4 	6.7 	5.1 	15.2 	2.6 	0.7 	12.1 	26.1 	89 	103 	-0.1 	0.2 	0.0 	.006
223 	Britton Johnsen 	SF 	25 	IND 	6 	87 	0.4 	.273 	.273 	.000 	.182 	7.0 	6.7 	6.9 	7.6 	0.6 	0.0 	12.0 	13.8 	70 	110 	-0.2 	0.0 	-0.2 	-0.087
224 	Anthony Johnson 	PG 	30 	IND 	63 	1747 	14.3 	.526 	.490 	.248 	.237 	2.2 	9.9 	6.1 	31.2 	1.9 	0.7 	16.0 	16.5 	109 	106 	2.2 	1.8 	4.0 	.110
225 	DerMarr Johnson 	SG 	24 	DEN 	71 	1232 	14.0 	.605 	.570 	.272 	.399 	4.0 	10.0 	7.1 	9.8 	1.8 	1.1 	13.5 	17.4 	113 	106 	1.9 	1.3 	3.2 	.123
226 	Ervin Johnson 	C 	37 	MIN 	46 	410 	8.3 	.562 	.528 	.463 	.019 	12.5 	18.7 	15.7 	2.1 	0.9 	2.3 	21.7 	9.4 	109 	105 	0.3 	0.5 	0.8 	.091
227 	Joe Johnson 	SF 	23 	PHO 	82 	3240 	15.1 	.556 	.536 	.153 	.314 	4.2 	9.5 	7.0 	13.2 	1.2 	0.5 	10.5 	19.0 	113 	110 	5.8 	1.7 	7.6 	.112
228 	Linton Johnson 	SF 	24 	SAS 	2 	15 	-3.4 	.000 	.000 	.000 	.500 	0.0 	23.4 	11.7 	0.0 	3.6 	0.0 	33.3 	9.3 	0 	94 	-0.1 	0.0 	0.0 	-0.122
229 	Dahntay Jones 	SG 	24 	MEM 	52 	649 	9.6 	.534 	.497 	.337 	.316 	2.0 	10.7 	6.4 	5.5 	1.1 	1.3 	11.7 	18.0 	101 	106 	0.2 	0.6 	0.9 	.066
230 	Damon Jones 	PG 	28 	MIA 	82 	2576 	15.5 	.625 	.611 	.118 	.718 	0.7 	9.5 	5.2 	21.0 	0.9 	0.1 	11.4 	15.6 	124 	107 	6.5 	2.3 	8.7 	.162
231 	Eddie Jones 	SF 	33 	MIA 	80 	2839 	13.6 	.556 	.515 	.263 	.466 	1.6 	14.5 	8.3 	11.5 	1.6 	1.0 	9.8 	16.6 	113 	104 	4.2 	3.8 	8.0 	.135
232 	Fred Jones 	SG 	25 	IND 	77 	2268 	13.3 	.551 	.492 	.320 	.354 	1.8 	10.8 	6.4 	15.7 	1.5 	1.0 	13.4 	18.0 	108 	107 	2.6 	2.2 	4.8 	.102
233 	James Jones 	SF 	24 	IND 	75 	1330 	10.5 	.537 	.500 	.195 	.522 	3.6 	11.9 	7.8 	7.4 	1.3 	1.6 	11.1 	14.0 	108 	106 	1.1 	1.4 	2.5 	.090
234 	Jumaine Jones 	SF 	25 	LAL 	76 	1830 	13.1 	.556 	.537 	.154 	.537 	6.6 	17.8 	12.3 	5.8 	1.3 	1.0 	8.6 	14.0 	116 	111 	2.8 	0.8 	3.7 	.097
235 	Mark Jones 	SF 	29 	ORL 	10 	116 	4.4 	.325 	.290 	.323 	.129 	5.9 	6.7 	6.3 	7.5 	2.2 	1.2 	7.8 	14.5 	81 	109 	-0.2 	0.1 	-0.1 	-0.033
236 	Chris Kaman 	C 	22 	LAC 	63 	1632 	13.1 	.522 	.497 	.244 	.002 	10.2 	20.5 	15.6 	7.7 	0.9 	3.1 	17.3 	18.8 	98 	105 	0.2 	1.9 	2.1 	.061
237 	Jason Kapono 	SF 	23 	CHA 	81 	1491 	11.8 	.486 	.461 	.127 	.289 	2.3 	10.7 	6.3 	7.3 	1.4 	0.3 	6.1 	22.4 	101 	111 	0.6 	0.7 	1.3 	.043
238 	Mario Kasun 	C 	24 	ORL 	45 	356 	12.0 	.505 	.480 	.439 	.010 	16.6 	23.6 	20.1 	3.5 	1.1 	2.6 	18.2 	17.5 	100 	104 	0.1 	0.4 	0.6 	.076
239 	Viktor Khryapa 	SF 	22 	POR 	32 	523 	9.0 	.474 	.452 	.339 	.089 	6.4 	17.0 	11.9 	7.6 	2.0 	2.4 	18.8 	15.4 	91 	105 	-0.3 	0.6 	0.3 	.024
240 	Jason Kidd 	PG 	31 	NJN 	66 	2435 	19.5 	.506 	.473 	.225 	.419 	4.6 	19.8 	12.1 	40.6 	2.7 	0.3 	15.1 	21.3 	107 	101 	3.1 	4.2 	7.2 	.143
