14 	Gilbert Arenas 	PG 	25 	WAS 	74 	2942 	24.0 	.565 	.484 	.464 	.377 	2.3 	11.1 	6.6 	27.2 	2.4 	0.3 	11.2 	31.4 	115 	111 	9.3 	1.5 	10.8 	.177
15 	Trevor Ariza 	SG 	21 	ORL 	57 	1278 	16.2 	.567 	.539 	.461 	.019 	9.7 	14.2 	12.0 	8.9 	2.5 	1.2 	15.8 	19.2 	108 	103 	1.5 	1.9 	3.4 	.128
16 	Darrell Armstrong 	PG 	38 	IND 	81 	1275 	15.1 	.547 	.509 	.247 	.568 	3.0 	9.3 	6.1 	24.8 	2.9 	0.4 	15.4 	17.4 	110 	105 	1.7 	1.5 	3.2 	.121
17 	Hilton Armstrong 	C 	22 	NOK 	56 	634 	12.2 	.570 	.544 	.536 	.000 	10.3 	17.0 	13.6 	2.5 	1.0 	3.3 	18.5 	13.6 	106 	105 	0.5 	0.7 	1.2 	.091
18 	Carlos Arroyo 	PG 	27 	ORL 	72 	1304 	14.4 	.501 	.439 	.347 	.107 	3.0 	9.5 	6.3 	27.1 	1.6 	0.1 	14.0 	22.8 	105 	107 	1.2 	1.3 	2.5 	.094
19 	Chucky Atkins 	PG 	32 	MEM 	75 	2064 	17.4 	.580 	.515 	.435 	.428 	1.0 	7.0 	4.0 	27.9 	1.2 	0.1 	13.0 	21.4 	117 	116 	5.1 	-0.2 	4.9 	.114
20 	James Augustine 	PF 	22 	ORL 	2 	7 	16.6 	.333 	.333 	.000 	.000 	18.0 	34.4 	26.4 	48.9 	0.0 	0.0 	0.0 	19.9 	112 	102 	0.0 	0.0 	0.0 	.168
21 	Kelenna Azubuike 	SG 	23 	GSW 	41 	669 	13.4 	.572 	.523 	.355 	.359 	4.2 	11.4 	7.7 	6.2 	1.6 	1.1 	13.3 	18.7 	108 	109 	0.7 	0.5 	1.2 	.083
22 	Renaldo Balkman 	SF 	22 	NYK 	68 	1064 	16.1 	.531 	.515 	.327 	.098 	11.0 	21.8 	16.4 	7.0 	2.8 	3.3 	13.5 	15.5 	109 	102 	1.1 	1.7 	2.8 	.125
23 	Marcus Banks 	PG 	25 	PHO 	45 	503 	11.3 	.497 	.441 	.306 	.148 	2.4 	6.2 	4.4 	17.4 	2.3 	0.4 	15.2 	23.5 	97 	108 	-0.1 	0.4 	0.4 	.037
24 	Leandro Barbosa 	SG 	24 	PHO 	80 	2613 	18.4 	.595 	.562 	.209 	.394 	1.0 	8.1 	4.8 	18.7 	1.8 	0.4 	10.7 	23.4 	115 	108 	6.1 	2.1 	8.2 	.151
25 	Jose Barea 	PG 	22 	DAL 	33 	191 	9.6 	.440 	.397 	.308 	.269 	4.5 	11.1 	7.9 	20.4 	0.3 	0.4 	13.7 	25.0 	94 	108 	-0.1 	0.2 	0.1 	.015
26 	Andrea Bargnani 	PF 	21 	TOR 	65 	1629 	12.8 	.546 	.507 	.227 	.429 	3.7 	14.8 	9.2 	5.1 	1.0 	2.5 	13.5 	22.6 	99 	106 	0.2 	1.7 	1.9 	.057
27 	Matt Barnes 	PF 	26 	GSW 	76 	1813 	14.7 	.547 	.522 	.196 	.462 	5.4 	16.0 	10.6 	12.8 	1.9 	1.7 	13.3 	18.5 	107 	107 	1.9 	1.8 	3.7 	.099
28 	Andre Barrett 	PG 	24 	CHI 	6 	29 	8.2 	.500 	.500 	.000 	.000 	4.0 	15.6 	9.8 	38.2 	0.0 	0.0 	33.3 	18.4 	90 	104 	0.0 	0.0 	0.0 	.014
29 	Earl Barron 	C 	25 	MIA 	28 	203 	6.6 	.357 	.289 	.217 	.012 	11.3 	12.5 	11.9 	4.0 	1.6 	1.6 	10.8 	23.8 	81 	106 	-0.5 	0.2 	-0.3 	-0.062
30 	Brent Barry 	SG 	35 	SAS 	75 	1631 	16.6 	.666 	.626 	.275 	.675 	1.3 	10.2 	5.9 	13.3 	1.8 	0.5 	11.3 	15.6 	126 	102 	4.2 	2.6 	6.8 	.201
31 	Brandon Bass 	PF 	21 	NOK 	21 	162 	7.2 	.411 	.341 	.364 	.023 	9.1 	21.9 	15.3 	2.8 	0.7 	1.5 	16.4 	17.2 	86 	106 	-0.2 	0.2 	0.0 	-0.011
32 	Maceo Baston 	PF 	31 	IND 	47 	405 	13.7 	.714 	.664 	.618 	.092 	5.9 	15.4 	10.6 	6.5 	1.5 	3.4 	24.9 	14.2 	113 	104 	0.5 	0.5 	1.1 	.127
33 	Esteban Batista 	PF 	23 	ATL 	13 	81 	12.5 	.524 	.500 	.438 	.000 	10.3 	34.6 	22.3 	8.1 	2.0 	0.0 	17.3 	13.1 	105 	102 	0.0 	0.1 	0.2 	.101
34 	Tony Battie 	PF 	30 	ORL 	66 	1575 	9.8 	.513 	.489 	.214 	.003 	7.4 	19.3 	13.5 	3.6 	1.0 	1.5 	13.4 	13.4 	103 	104 	0.6 	2.1 	2.7 	.081
35 	Shane Battier 	SF 	28 	HOU 	82 	2988 	12.0 	.589 	.567 	.173 	.570 	2.6 	10.4 	6.5 	9.2 	1.4 	1.5 	9.3 	12.1 	119 	102 	4.4 	4.6 	9.0 	.144
36 	Charlie Bell 	SG 	27 	MIL 	82 	2848 	13.1 	.530 	.503 	.172 	.371 	2.3 	7.6 	4.9 	13.6 	1.8 	0.1 	9.0 	18.3 	110 	114 	3.6 	0.4 	4.0 	.068
37 	Raja Bell 	SG 	30 	PHO 	78 	2917 	12.0 	.562 	.539 	.160 	.522 	2.0 	7.7 	5.0 	9.5 	0.9 	0.5 	7.5 	17.0 	113 	110 	4.2 	1.6 	5.8 	.095
38 	Mike Bibby 	PG 	28 	SAC 	82 	2784 	16.0 	.532 	.478 	.298 	.413 	1.6 	9.6 	5.5 	24.3 	1.6 	0.2 	13.0 	24.5 	105 	110 	2.9 	1.5 	4.4 	.076
39 	Andris Biedrins 	C 	20 	GSW 	82 	2382 	16.2 	.598 	.599 	.287 	.000 	11.3 	24.0 	17.5 	5.4 	1.4 	4.3 	15.4 	13.8 	115 	104 	3.5 	3.3 	6.7 	.136
40 	Chauncey Billups 	PG 	30 	DET 	70 	2533 	21.3 	.591 	.494 	.536 	.388 	1.1 	10.0 	5.6 	32.9 	1.8 	0.5 	12.2 	21.5 	123 	106 	8.7 	2.7 	11.4 	.216
41 	Steve Blake 	PG 	26 	TOT 	82 	2225 	9.9 	.491 	.476 	.126 	.409 	1.1 	7.5 	4.3 	26.1 	1.4 	0.3 	19.4 	13.0 	103 	111 	1.0 	1.1 	2.1 	.045
42 	Will Blalock 	PG 	23 	DET 	14 	166 	4.5 	.383 	.317 	.200 	.167 	4.3 	6.4 	5.4 	14.9 	1.7 	0.0 	26.9 	12.8 	80 	108 	-0.3 	0.1 	-0.1 	-0.032
43 	Andray Blatche 	PF 	20 	WAS 	56 	682 	12.1 	.471 	.447 	.249 	.137 	12.6 	19.8 	16.1 	8.8 	1.3 	3.6 	18.3 	17.2 	97 	108 	-0.1 	0.5 	0.5 	.033
44 	Mark Blount 	C 	31 	MIN 	82 	2544 	12.7 	.546 	.514 	.232 	.037 	6.6 	16.9 	11.9 	4.5 	0.9 	1.8 	14.7 	19.8 	100 	108 	0.6 	2.2 	2.8 	.052
45 	Keith Bogans 	SG 	26 	ORL 	59 	990 	9.2 	.546 	.512 	.257 	.559 	2.0 	9.4 	5.8 	9.5 	1.5 	0.2 	14.4 	14.9 	106 	107 	0.7 	1.0 	1.7 	.080
46 	Andrew Bogut 	C 	22 	MIL 	66 	2258 	15.5 	.566 	.554 	.308 	.008 	8.7 	21.9 	15.2 	13.9 	1.1 	1.2 	17.4 	17.3 	108 	110 	2.6 	1.4 	4.0 	.085
47 	Matt Bonner 	PF 	26 	SAS 	56 	653 	16.4 	.542 	.523 	.160 	.397 	12.3 	16.4 	14.4 	5.7 	1.4 	1.2 	9.0 	20.3 	111 	100 	1.1 	1.2 	2.2 	.163
48 	Josh Boone 	PF 	22 	NJN 	61 	669 	14.6 	.587 	.579 	.602 	.000 	11.4 	19.6 	15.5 	2.6 	0.9 	2.5 	13.2 	17.4 	111 	105 	0.9 	0.8 	1.7 	.122
49 	Calvin Booth 	C 	30 	WAS 	44 	380 	9.6 	.490 	.477 	.152 	.030 	7.9 	16.8 	12.3 	6.8 	0.5 	5.9 	11.3 	9.2 	111 	109 	0.3 	0.3 	0.6 	.072
50 	Carlos Boozer 	PF 	25 	UTA 	74 	2557 	24.1 	.588 	.561 	.322 	.000 	11.2 	29.9 	20.6 	16.6 	1.4 	0.7 	12.8 	26.5 	114 	104 	6.5 	3.4 	9.9 	.185
51 	Chris Bosh 	C 	22 	TOR 	69 	2658 	22.6 	.577 	.502 	.539 	.032 	8.1 	24.8 	16.4 	11.7 	0.8 	2.6 	11.7 	26.7 	112 	104 	6.1 	3.5 	9.6 	.174
52 	Bruce Bowen 	SF 	35 	SAS 	82 	2464 	7.1 	.511 	.500 	.156 	.497 	1.2 	9.4 	5.5 	7.0 	1.3 	0.7 	11.5 	10.9 	101 	103 	0.4 	3.6 	4.1 	.079
53 	Earl Boykins 	PG 	30 	TOT 	66 	2031 	16.2 	.548 	.482 	.319 	.311 	2.8 	5.1 	4.0 	22.7 	1.4 	0.1 	12.0 	21.6 	113 	113 	4.1 	0.4 	4.5 	.105
54 	Cedric Bozeman 	SG 	23 	ATL 	23 	199 	-0.1 	.312 	.308 	.154 	.333 	1.8 	12.3 	7.0 	6.9 	1.3 	0.8 	17.8 	11.7 	66 	110 	-0.4 	0.1 	-0.3 	-0.077
55 	Elton Brand 	PF 	27 	LAC 	80 	3077 	23.1 	.581 	.533 	.381 	.001 	10.5 	18.3 	14.5 	14.7 	1.3 	4.5 	12.5 	24.3 	114 	103 	7.2 	4.3 	11.5 	.180
56 	Ronnie Brewer 	SG 	21 	UTA 	56 	675 	15.2 	.566 	.528 	.430 	.047 	6.7 	6.8 	6.7 	5.7 	2.9 	0.7 	9.5 	16.8 	115 	107 	1.1 	0.7 	1.7 	.124
57 	Primoz Brezec 	C 	27 	CHA 	58 	838 	9.7 	.474 	.447 	.248 	.011 	11.0 	15.2 	13.0 	4.6 	0.7 	2.1 	11.1 	18.5 	98 	109 	0.0 	0.6 	0.7 	.038
58 	Andre Brown 	PF 	25 	SEA 	38 	271 	11.1 	.577 	.568 	.203 	.014 	11.4 	21.4 	16.4 	1.2 	1.2 	1.1 	26.5 	18.4 	92 	109 	-0.2 	0.2 	0.0 	-0.002
59 	Dee Brown 	PG 	22 	UTA 	49 	450 	8.6 	.411 	.357 	.378 	.286 	2.2 	8.6 	5.4 	26.2 	2.6 	1.3 	21.3 	14.5 	93 	107 	-0.2 	0.5 	0.2 	.024
60 	Devin Brown 	SG 	28 	NOK 	58 	1662 	14.3 	.538 	.493 	.279 	.409 	3.7 	13.9 	8.7 	14.8 	1.4 	0.4 	12.7 	19.6 	109 	108 	2.1 	1.5 	3.5 	.102
61 	Kwame Brown 	C 	24 	LAL 	41 	1132 	13.7 	.573 	.591 	.554 	.004 	8.4 	16.7 	12.6 	10.2 	1.8 	3.3 	20.2 	15.0 	104 	106 	0.7 	1.2 	1.9 	.080
62 	P.J. Brown 	PF 	37 	CHI 	72 	1456 	9.7 	.462 	.407 	.292 	.005 	10.2 	17.0 	13.6 	5.0 	0.8 	2.8 	15.3 	17.0 	95 	100 	-0.4 	2.7 	2.3 	.075
63 	Shannon Brown 	SG 	21 	CLE 	23 	202 	7.5 	.455 	.426 	.189 	.338 	3.4 	8.9 	6.0 	8.1 	1.8 	1.2 	14.9 	21.1 	88 	103 	-0.2 	0.3 	0.1 	.015
64 	Kobe Bryant 	SG 	28 	LAL 	77 	3140 	26.1 	.580 	.502 	.437 	.227 	2.8 	13.5 	8.2 	25.5 	1.8 	0.9 	10.9 	33.6 	115 	109 	10.8 	2.2 	13.0 	.199
65 	Greg Buckner 	SG 	30 	DAL 	76 	1372 	7.8 	.486 	.465 	.114 	.344 	3.1 	10.6 	6.9 	7.6 	1.8 	0.4 	11.3 	12.0 	102 	105 	0.4 	1.7 	2.2 	.076
66 	Pat Burke 	C 	33 	PHO 	23 	164 	9.3 	.424 	.400 	.200 	.338 	9.0 	23.7 	16.7 	4.3 	0.9 	0.9 	9.0 	21.3 	91 	105 	-0.1 	0.2 	0.1 	.015
67 	Caron Butler 	SF 	26 	WAS 	63 	2474 	18.3 	.537 	.472 	.336 	.074 	6.6 	15.3 	10.8 	15.9 	2.8 	0.5 	13.9 	23.1 	108 	109 	3.4 	1.9 	5.3 	.103
68 	Jackie Butler 	C 	21 	SAS 	11 	103 	9.6 	.520 	.457 	.286 	.000 	7.3 	18.0 	12.9 	8.1 	1.0 	0.0 	20.2 	22.8 	93 	101 	-0.1 	0.2 	0.1 	.047
69 	Rasual Butler 	SF 	27 	NOK 	81 	2223 	10.8 	.495 	.484 	.110 	.461 	2.1 	11.4 	6.7 	4.7 	1.0 	1.9 	7.5 	18.3 	102 	108 	0.8 	1.8 	2.6 	.056
70 	Andrew Bynum 	C 	19 	LAL 	82 	1793 	15.4 	.593 	.558 	.483 	.007 	9.2 	22.3 	15.8 	8.2 	0.3 	5.4 	17.6 	16.3 	110 	106 	2.3 	1.9 	4.2 	.112
71 	Jose Calderon 	PG 	25 	TOR 	77 	1614 	19.1 	.588 	.546 	.283 	.149 	1.5 	8.3 	4.9 	39.7 	2.0 	0.2 	16.2 	19.5 	117 	108 	4.0 	1.5 	5.4 	.162
72 	Marcus Camby 	C 	32 	DEN 	70 	2369 	19.1 	.519 	.473 	.335 	.003 	7.9 	30.5 	19.4 	14.1 	1.8 	7.0 	13.9 	15.9 	109 	97 	2.5 	5.1 	7.6 	.155
73 	Brian Cardinal 	PF 	29 	MEM 	28 	313 	17.7 	.655 	.600 	.318 	.518 	5.0 	17.6 	11.3 	16.1 	3.6 	0.2 	19.2 	17.3 	118 	108 	0.7 	0.3 	0.9 	.144
74 	Rodney Carney 	SF 	22 	PHI 	67 	1169 	11.4 	.514 	.496 	.222 	.184 	4.0 	9.1 	6.6 	3.8 	1.7 	1.5 	9.1 	18.7 	101 	108 	0.4 	1.0 	1.3 	.055
75 	Matt Carroll 	SG 	26 	CHA 	72 	1878 	14.6 	.580 	.517 	.316 	.406 	2.1 	11.2 	6.5 	8.2 	1.5 	0.4 	8.9 	19.9 	114 	110 	3.4 	1.2 	4.6 	.117
76 	Anthony Carter 	PG 	31 	DEN 	2 	37 	3.3 	.375 	.375 	.000 	.250 	0.0 	9.0 	4.6 	41.4 	0.0 	1.9 	42.9 	16.2 	74 	111 	-0.1 	0.0 	-0.1 	-0.115
77 	Vince Carter 	SG 	30 	NJN 	82 	3126 	21.8 	.559 	.503 	.360 	.273 	4.3 	14.2 	9.3 	25.1 	1.4 	0.8 	10.5 	30.8 	111 	107 	7.4 	3.1 	10.5 	.161
78 	Sam Cassell 	PG 	37 	LAC 	58 	1407 	17.1 	.506 	.443 	.291 	.174 	2.3 	11.8 	7.1 	35.3 	1.1 	0.4 	12.5 	26.5 	106 	109 	1.7 	1.0 	2.8 	.095
79 	Kelvin Cato 	C 	32 	NYK 	18 	95 	12.3 	.403 	.318 	.545 	.000 	15.2 	23.5 	19.4 	0.0 	1.7 	8.4 	18.0 	15.9 	88 	100 	-0.1 	0.2 	0.1 	.036
80 	Tyson Chandler 	C 	24 	NOK 	73 	2525 	17.0 	.620 	.624 	.429 	.002 	14.3 	27.3 	20.7 	4.1 	0.8 	4.1 	18.5 	12.3 	117 	103 	4.1 	3.8 	7.9 	.150
81 	Josh Childress 	SG 	23 	ATL 	55 	2024 	16.2 	.586 	.529 	.405 	.149 	7.2 	13.1 	10.1 	10.8 	1.5 	1.4 	11.6 	15.7 	119 	109 	4.1 	1.4 	5.5 	.130
82 	Doug Christie 	SG 	36 	LAC 	7 	82 	4.1 	.355 	.324 	.176 	.353 	4.4 	11.6 	8.0 	14.6 	1.9 	0.9 	21.4 	13.1 	78 	106 	-0.1 	0.1 	-0.1 	-0.031
83 	Speedy Claxton 	PG 	28 	ATL 	42 	1054 	7.3 	.363 	.338 	.216 	.101 	1.4 	8.0 	4.6 	28.1 	3.6 	0.3 	19.8 	16.6 	82 	107 	-1.8 	1.0 	-0.7 	-0.034
84 	Jarron Collins 	C 	28 	UTA 	82 	913 	8.0 	.494 	.441 	.488 	.000 	9.5 	13.3 	11.4 	9.5 	0.7 	0.7 	15.2 	12.0 	107 	110 	0.7 	0.6 	1.3 	.067
85 	Jason Collins 	PF 	28 	NJN 	80 	1844 	3.0 	.408 	.364 	.841 	.013 	5.8 	14.4 	10.1 	3.5 	1.1 	1.6 	26.1 	7.1 	83 	107 	-1.3 	1.9 	0.6 	.015
86 	Mardy Collins 	SF 	22 	NYK 	52 	777 	9.2 	.445 	.410 	.360 	.206 	4.3 	11.5 	8.0 	17.4 	2.2 	0.3 	17.8 	18.8 	92 	109 	-0.6 	0.6 	0.0 	.002
87 	Nick Collison 	C 	26 	SEA 	82 	2378 	14.2 	.546 	.500 	.313 	.003 	11.4 	22.2 	16.8 	5.4 	1.1 	2.1 	14.5 	16.2 	110 	109 	2.8 	1.8 	4.6 	.093
88 	Will Conroy 	PG-SG 	24 	TOT 	7 	52 	1.1 	.000 	.000 	1.333 	.000 	6.9 	9.1 	8.1 	23.6 	0.0 	0.0 	29.6 	6.0 	72 	114 	-0.1 	0.0 	-0.1 	-0.062
89 	Brian Cook 	PF 	26 	LAL 	65 	1018 	14.8 	.525 	.510 	.115 	.282 	7.1 	17.6 	12.4 	10.8 	1.3 	2.0 	10.6 	21.2 	105 	108 	0.9 	0.8 	1.8 	.083
90 	Jamal Crawford 	SG 	26 	NYK 	59 	2198 	14.5 	.517 	.458 	.307 	.363 	2.4 	7.8 	5.1 	20.9 	1.4 	0.3 	13.9 	24.1 	105 	112 	2.3 	0.9 	3.1 	.069
91 	Austin Croshere 	PF 	31 	DAL 	61 	727 	10.9 	.463 	.410 	.234 	.410 	5.6 	24.8 	15.4 	9.2 	1.0 	0.6 	11.9 	17.8 	100 	102 	0.1 	1.1 	1.3 	.083
92 	Eddy Curry 	C 	24 	NYK 	81 	2849 	17.0 	.603 	.576 	.649 	.001 	8.2 	15.5 	11.9 	4.6 	0.6 	1.1 	18.4 	25.5 	105 	110 	3.1 	1.6 	4.7 	.079
93 	Samuel Dalembert 	C 	25 	PHI 	82 	2535 	16.1 	.581 	.541 	.340 	.003 	11.3 	23.3 	17.4 	4.2 	1.0 	4.8 	17.5 	16.7 	108 	103 	2.5 	3.6 	6.2 	.117
94 	Erick Dampier 	C 	31 	DAL 	76 	1915 	14.9 	.642 	.626 	.572 	.000 	14.0 	21.5 	17.8 	3.5 	0.7 	3.3 	20.4 	12.8 	118 	102 	3.3 	3.1 	6.4 	.160
95 	Antonio Daniels 	SG 	31 	WAS 	80 	1761 	15.0 	.572 	.467 	.643 	.162 	1.1 	8.9 	4.9 	24.3 	1.1 	0.4 	12.1 	14.2 	123 	114 	4.1 	0.2 	4.3 	.116
96 	Marquis Daniels 	SG 	26 	IND 	45 	800 	11.6 	.506 	.470 	.285 	.093 	3.7 	8.3 	5.9 	12.6 	1.8 	0.7 	14.8 	20.8 	97 	108 	-0.1 	0.7 	0.6 	.036
97 	Baron Davis 	PG 	27 	GSW 	63 	2221 	21.0 	.530 	.480 	.358 	.272 	2.5 	11.3 	6.8 	36.9 	2.9 	1.0 	13.9 	26.5 	109 	106 	4.1 	2.3 	6.4 	.139
98 	Dale Davis 	C 	37 	DET 	46 	464 	13.2 	.486 	.446 	.351 	.000 	15.1 	20.0 	17.5 	3.9 	1.2 	5.7 	14.9 	10.3 	112 	100 	0.5 	0.8 	1.3 	.132
99 	Paul Davis 	C 	22 	LAC 	31 	180 	11.2 	.452 	.423 	.192 	.000 	14.1 	15.2 	14.6 	6.4 	1.8 	2.2 	12.4 	16.5 	99 	105 	0.0 	0.2 	0.2 	.066
100 	Ricky Davis 	SF 	27 	MIN 	81 	3021 	15.9 	.566 	.521 	.262 	.285 	2.2 	10.1 	6.2 	21.9 	1.4 	0.6 	14.7 	21.9 	108 	110 	3.9 	1.9 	5.7 	.091
101 	Carlos Delfino 	SG 	24 	DET 	82 	1372 	12.8 	.515 	.476 	.237 	.367 	5.8 	17.2 	11.5 	10.2 	1.8 	0.5 	12.8 	16.5 	105 	104 	1.0 	1.9 	2.9 	.101
102 	Luol Deng 	SF 	21 	CHI 	82 	3071 	18.7 	.560 	.518 	.295 	.006 	5.5 	15.9 	10.8 	11.8 	1.6 	1.2 	10.0 	22.2 	112 	100 	5.7 	5.6 	11.3 	.176
103 	Boris Diaw 	PF 	24 	PHO 	73 	2268 	13.0 	.570 	.551 	.211 	.079 	4.9 	11.0 	8.1 	21.7 	0.6 	1.2 	19.9 	15.4 	111 	109 	3.0 	1.5 	4.6 	.097
104 	Yakhouba Diawara 	SG 	24 	DEN 	64 	1177 	5.3 	.450 	.426 	.182 	.582 	2.6 	7.8 	5.3 	6.5 	1.3 	0.4 	10.5 	12.8 	95 	110 	-0.2 	0.8 	0.5 	.021
105 	Dan Dickau 	PG 	28 	POR 	50 	444 	12.2 	.476 	.411 	.351 	.404 	1.9 	10.3 	6.0 	26.3 	1.7 	0.2 	13.4 	21.3 	103 	112 	0.3 	0.2 	0.4 	.048
106 	Travis Diener 	PG 	24 	ORL 	26 	288 	11.6 	.566 	.538 	.188 	.625 	1.3 	6.3 	3.9 	20.0 	0.7 	0.0 	13.1 	16.0 	115 	110 	0.5 	0.2 	0.7 	.113
107 	Ike Diogu 	PF 	23 	TOT 	59 	760 	14.9 	.559 	.477 	.526 	.000 	11.0 	19.5 	15.2 	5.7 	0.5 	2.6 	17.0 	22.9 	105 	106 	0.7 	0.8 	1.5 	.094
108 	DeSagana Diop 	C 	25 	DAL 	81 	1480 	10.6 	.503 	.470 	.570 	.007 	13.8 	21.6 	17.8 	2.8 	1.4 	5.8 	25.0 	7.9 	107 	98 	0.7 	3.1 	3.8 	.123
109 	Juan Dixon 	SG 	28 	TOT 	81 	1926 	11.8 	.516 	.482 	.165 	.321 	1.7 	8.4 	5.0 	11.0 	2.1 	0.4 	11.8 	20.7 	100 	110 	0.5 	1.2 	1.7 	.042
110 	Michael Doleac 	C 	29 	MIA 	56 	698 	11.0 	.518 	.469 	.234 	.006 	7.6 	18.3 	13.1 	5.1 	1.4 	1.7 	13.5 	15.1 	103 	104 	0.3 	0.9 	1.2 	.086
111 	Keyon Dooling 	SG 	26 	ORL 	66 	1435 	11.1 	.501 	.444 	.308 	.210 	1.9 	5.4 	3.7 	13.1 	1.9 	0.8 	12.2 	19.1 	102 	107 	0.7 	1.4 	2.1 	.071
112 	Quincy Douby 	PG 	22 	SAC 	42 	359 	9.0 	.449 	.429 	.119 	.397 	3.5 	8.7 	6.0 	6.9 	2.1 	0.9 	10.2 	18.5 	90 	109 	-0.3 	0.3 	0.0 	-0.006
113 	Chris Duhon 	PG 	24 	CHI 	78 	1906 	11.9 	.529 	.499 	.209 	.507 	1.4 	8.7 	5.1 	24.4 	1.9 	0.2 	16.6 	14.8 	108 	102 	1.9 	3.0 	4.8 	.121
114 	Tim Duncan 	C 	30 	SAS 	80 	2726 	26.1 	.579 	.547 	.502 	.008 	9.8 	27.0 	18.8 	18.8 	1.3 	5.1 	14.0 	27.9 	111 	94 	6.3 	6.8 	13.0 	.230
115 	Mike Dunleavy 	SG-PF 	26 	TOT 	82 	2580 	14.1 	.542 	.493 	.316 	.264 	3.6 	15.5 	9.4 	14.2 	1.6 	0.6 	13.3 	19.0 	107 	107 	2.6 	2.5 	5.1 	.095
116 	Ronald Dupree 	SF 	26 	DET 	19 	94 	7.4 	.358 	.355 	.290 	.000 	6.3 	15.2 	10.7 	8.5 	2.9 	0.8 	7.9 	19.2 	82 	102 	-0.2 	0.2 	0.0 	-0.007
117 	Monta Ellis 	SG 	21 	GSW 	77 	2638 	15.0 	.545 	.495 	.354 	.142 	2.5 	7.7 	5.1 	18.8 	2.4 	0.6 	15.9 	22.4 	104 	109 	2.0 	1.9 	4.0 	.072
118 	Francisco Elson 	C 	30 	SAS 	70 	1332 	11.2 	.552 	.511 	.284 	.007 	7.7 	22.2 	15.2 	6.4 	1.2 	3.3 	21.3 	14.4 	100 	97 	0.2 	2.9 	3.1 	.111
119 	Melvin Ely 	PF-C 	28 	TOT 	30 	309 	5.2 	.442 	.363 	.588 	.000 	5.7 	14.8 	10.2 	9.0 	1.0 	2.0 	21.8 	19.1 	83 	107 	-0.6 	0.3 	-0.3 	-0.039
120 	Maurice Evans 	SG 	28 	LAL 	76 	1732 	12.1 	.523 	.476 	.286 	.245 	6.3 	8.6 	7.5 	6.7 	1.1 	0.6 	8.5 	17.3 	109 	112 	2.0 	0.6 	2.6 	.072
