198 	John Jenkins 	G 	23 	ATL 	1 	0 	21.0 	5.0 	10.0 	.500 	1.0 	3.0 	.333 	4.0 	7.0 	.571 	1.0 	1.0 	1.000 	0.0 	1.0 	1.0 	0.0 	1.0 	0.0 	1.0 	0.0 	12.0
199 	Brandon Jennings 	PG 	25 	DET 	10 	10 	28.7 	5.5 	12.2 	.451 	1.9 	4.4 	.432 	3.6 	7.8 	.462 	3.3 	4.1 	.805 	0.4 	2.5 	2.9 	6.0 	1.1 	0.2 	2.0 	1.8 	16.2
200 	Jonas Jerebko 	PF 	27 	DET 	8 	0 	15.8 	2.9 	4.9 	.590 	0.9 	2.0 	.438 	2.0 	2.9 	.696 	0.5 	0.5 	1.000 	0.6 	1.4 	2.0 	0.5 	0.5 	0.0 	0.4 	1.9 	7.1
201 	Amir Johnson 	PF 	27 	TOR 	7 	7 	24.3 	4.1 	7.4 	.558 	0.3 	0.6 	.500 	3.9 	6.9 	.563 	1.3 	1.9 	.692 	1.9 	3.1 	5.0 	1.3 	0.4 	1.3 	0.4 	2.6 	9.9
202 	Chris Johnson 	SF 	24 	PHI 	9 	2 	20.8 	2.1 	6.7 	.317 	1.1 	4.3 	.256 	1.0 	2.3 	.429 	0.7 	0.9 	.750 	0.3 	2.6 	2.9 	0.3 	1.0 	0.6 	1.0 	2.1 	6.0
203 	James Johnson 	PF 	27 	TOR 	10 	0 	19.4 	3.1 	5.4 	.574 	0.2 	1.0 	.200 	2.9 	4.4 	.659 	1.2 	1.6 	.750 	0.7 	3.1 	3.8 	1.9 	1.0 	1.4 	1.0 	2.1 	7.6
204 	Joe Johnson 	SG 	33 	BRK 	9 	9 	33.6 	7.4 	15.8 	.472 	1.6 	3.9 	.400 	5.9 	11.9 	.495 	2.7 	3.3 	.800 	0.9 	4.8 	5.7 	3.9 	1.0 	0.0 	1.4 	2.2 	19.1
205 	Nick Johnson 	SG 	22 	HOU 	3 	0 	3.7 	0.0 	0.7 	.000 	0.0 	0.0 	0.0	0.0 	0.7 	.000 	0.7 	0.7 	1.000 	0.0 	0.3 	0.3 	0.0 	0.0 	0.0 	0.0 	0.7 	0.7
206 	Wesley Johnson 	SF 	27 	LAL 	10 	10 	32.1 	3.1 	7.5 	.413 	0.9 	2.8 	.321 	2.2 	4.7 	.468 	1.1 	1.1 	1.000 	0.7 	2.5 	3.2 	1.0 	0.6 	0.5 	0.5 	2.7 	8.2
207 	James Jones 	SF 	34 	CLE 	2 	0 	4.5 	0.5 	1.0 	.500 	0.5 	1.0 	.500 	0.0 	0.0 	0.0	0.0 	0.0 	0.0	0.0 	0.5 	0.5 	0.0 	0.0 	0.0 	0.0 	0.0 	1.5
208 	Perry Jones 	SF 	23 	OKC 	5 	5 	32.8 	5.4 	11.8 	.458 	1.4 	4.2 	.333 	4.0 	7.6 	.526 	2.8 	3.8 	.737 	0.4 	3.4 	3.8 	1.2 	0.4 	0.2 	2.2 	2.6 	15.0
209 	Terrence Jones 	PF 	23 	HOU 	4 	4 	29.3 	6.3 	12.0 	.521 	0.8 	1.8 	.429 	5.5 	10.3 	.537 	0.8 	1.0 	.750 	3.3 	4.3 	7.5 	1.5 	1.0 	1.8 	2.0 	4.0 	14.0
210 	DeAndre Jordan 	C 	26 	LAC 	8 	8 	35.6 	4.0 	5.5 	.727 	0.0 	0.0 	0.0	4.0 	5.5 	.727 	1.0 	1.9 	.533 	3.8 	8.1 	11.9 	1.0 	1.6 	2.8 	1.6 	3.3 	9.0
211 	Jerome Jordan 	C 	28 	BRK 	6 	0 	6.7 	0.8 	1.0 	.833 	0.0 	0.0 	0.0	0.8 	1.0 	.833 	0.3 	0.3 	1.000 	1.5 	0.7 	2.2 	0.2 	0.3 	0.3 	1.0 	1.0 	2.0
212 	Cory Joseph 	PG 	23 	SAS 	9 	0 	17.7 	3.2 	6.3 	.509 	0.3 	1.3 	.250 	2.9 	5.0 	.578 	1.0 	1.4 	.692 	0.3 	1.6 	1.9 	1.9 	0.7 	0.2 	0.8 	1.8 	7.8
213 	Chris Kaman 	C 	32 	POR 	10 	0 	19.3 	4.4 	7.8 	.564 	0.0 	0.0 	0.0	4.4 	7.8 	.564 	1.5 	2.2 	.682 	1.6 	5.0 	6.6 	0.7 	0.1 	1.4 	1.6 	2.1 	10.3
214 	Enes Kanter 	C 	22 	UTA 	11 	11 	24.1 	5.3 	9.7 	.542 	0.5 	1.5 	.353 	4.7 	8.2 	.578 	1.5 	1.8 	.850 	1.9 	3.9 	5.8 	0.4 	0.3 	0.3 	1.8 	2.4 	12.6
215 	Sergey Karasev 	SG 	21 	BRK 	4 	0 	3.5 	0.0 	0.3 	.000 	0.0 	0.3 	.000 	0.0 	0.0 	0.0	0.5 	0.5 	1.000 	0.3 	0.8 	1.0 	0.3 	0.3 	0.0 	0.5 	0.0 	0.5
216 	Ryan Kelly 	PF 	23 	LAL 	3 	0 	8.3 	1.0 	2.3 	.429 	0.3 	0.3 	1.000 	0.7 	2.0 	.333 	1.3 	1.3 	1.000 	0.3 	1.3 	1.7 	0.3 	0.3 	0.0 	0.0 	0.7 	3.7
217 	Michael Kidd-Gilchrist 	SF 	21 	CHO 	6 	6 	23.3 	3.3 	5.3 	.625 	0.0 	0.0 	0.0	3.3 	5.3 	.625 	3.2 	4.5 	.704 	1.2 	4.3 	5.5 	1.3 	0.2 	0.8 	1.0 	2.2 	9.8
218 	Andrei Kirilenko 	SF 	33 	BRK 	7 	0 	5.1 	0.0 	0.7 	.000 	0.0 	0.0 	0.0	0.0 	0.7 	.000 	0.4 	0.6 	.750 	0.3 	0.9 	1.1 	0.1 	0.1 	0.0 	0.1 	0.1 	0.4
219 	Alex Kirk 	C 	23 	CLE 	2 	0 	1.5 	0.0 	0.0 	0.0	0.0 	0.0 	0.0	0.0 	0.0 	0.0	1.0 	1.0 	1.000 	0.0 	0.0 	0.0 	0.5 	0.0 	0.0 	0.0 	0.0 	1.0
220 	Brandon Knight 	PG 	23 	MIL 	10 	10 	32.5 	6.2 	13.8 	.449 	1.7 	4.2 	.405 	4.5 	9.6 	.469 	4.2 	4.8 	.875 	0.7 	5.3 	6.0 	6.4 	1.3 	0.1 	3.8 	2.1 	18.3
221 	Kyle Korver 	SG 	33 	ATL 	9 	9 	34.1 	4.3 	8.9 	.488 	3.3 	5.8 	.577 	1.0 	3.1 	.321 	2.3 	2.6 	.913 	0.2 	4.1 	4.3 	3.0 	0.7 	0.8 	1.3 	2.4 	14.3
222 	Kosta Koufos 	C 	25 	MEM 	10 	0 	14.2 	1.5 	3.0 	.500 	0.0 	0.0 	0.0	1.5 	3.0 	.500 	0.9 	1.2 	.750 	1.2 	2.5 	3.7 	0.5 	0.2 	0.5 	0.7 	1.4 	3.9
223 	Ognjen Kuzmic 	C 	24 	GSW 	4 	0 	5.5 	0.3 	0.5 	.500 	0.0 	0.0 	0.0	0.3 	0.5 	.500 	0.0 	0.0 	0.0	0.0 	1.3 	1.3 	0.0 	0.0 	0.3 	0.5 	1.5 	0.5
224 	Jeremy Lamb 	SG 	22 	OKC 	6 	6 	32.8 	4.8 	12.2 	.397 	1.3 	4.5 	.296 	3.5 	7.7 	.457 	1.2 	1.5 	.778 	0.7 	5.2 	5.8 	2.0 	1.2 	0.3 	2.2 	2.7 	12.2
225 	Carl Landry 	PF 	31 	SAC 	10 	0 	21.6 	3.6 	6.7 	.537 	0.0 	0.0 	0.0	3.6 	6.7 	.537 	2.7 	3.1 	.871 	2.0 	1.9 	3.9 	0.6 	0.4 	0.3 	0.9 	2.8 	9.9
226 	Shane Larkin 	PG 	22 	NYK 	11 	10 	26.6 	2.4 	5.9 	.400 	0.5 	1.2 	.462 	1.8 	4.7 	.385 	0.9 	1.0 	.909 	0.3 	1.7 	2.0 	2.7 	1.5 	0.0 	0.9 	2.4 	6.2
227 	Zach LaVine 	PG 	19 	MIN 	6 	4 	20.5 	2.0 	5.7 	.353 	0.2 	1.3 	.125 	1.8 	4.3 	.423 	1.5 	1.7 	.900 	0.2 	2.3 	2.5 	2.7 	0.3 	0.3 	2.2 	2.5 	5.7
228 	Ty Lawson 	PG 	27 	DEN 	8 	8 	35.8 	5.1 	12.3 	.418 	1.0 	2.6 	.381 	4.1 	9.6 	.429 	4.8 	6.5 	.731 	0.6 	2.0 	2.6 	8.0 	1.1 	0.0 	3.1 	1.3 	16.0
229 	Courtney Lee 	SG 	29 	MEM 	8 	6 	33.3 	5.1 	9.5 	.539 	1.9 	3.1 	.600 	3.3 	6.4 	.510 	2.8 	3.0 	.917 	0.9 	2.5 	3.4 	2.4 	1.3 	0.3 	0.9 	1.6 	14.9
230 	David Lee 	PF 	31 	GSW 	1 	0 	7.0 	3.0 	4.0 	.750 	0.0 	0.0 	0.0	3.0 	4.0 	.750 	0.0 	0.0 	0.0	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	1.0 	0.0 	6.0
231 	Alex Len 	C 	21 	PHO 	10 	0 	18.3 	1.9 	3.7 	.514 	0.0 	0.0 	0.0	1.9 	3.7 	.514 	1.4 	1.6 	.875 	1.9 	3.2 	5.1 	0.5 	0.1 	1.1 	0.5 	3.0 	5.2
232 	Kawhi Leonard 	SF 	23 	SAS 	8 	8 	31.3 	5.1 	11.3 	.456 	0.9 	3.1 	.280 	4.3 	8.1 	.523 	2.8 	3.3 	.846 	1.8 	5.5 	7.3 	2.4 	1.6 	0.6 	1.4 	2.4 	13.9
233 	Meyers Leonard 	C 	22 	POR 	5 	1 	8.6 	1.0 	1.8 	.556 	0.6 	1.0 	.600 	0.4 	0.8 	.500 	0.4 	0.4 	1.000 	0.6 	2.4 	3.0 	0.6 	0.0 	0.0 	0.0 	0.8 	3.0
234 	Jon Leuer 	PF 	25 	MEM 	10 	0 	11.3 	1.1 	3.2 	.344 	0.0 	0.1 	.000 	1.1 	3.1 	.355 	0.5 	0.8 	.625 	0.8 	1.7 	2.5 	0.3 	0.1 	0.1 	0.4 	0.9 	2.7
235 	Damian Lillard 	PG 	24 	POR 	10 	10 	35.0 	6.6 	14.1 	.468 	3.3 	7.1 	.465 	3.3 	7.0 	.471 	4.1 	4.4 	.932 	0.9 	4.3 	5.2 	6.6 	0.9 	0.2 	2.8 	2.4 	20.6
236 	Jeremy Lin 	PG 	26 	LAL 	10 	10 	30.6 	3.5 	8.1 	.432 	1.0 	2.6 	.385 	2.5 	5.5 	.455 	3.7 	4.0 	.925 	0.5 	2.3 	2.8 	4.4 	0.7 	0.3 	2.6 	2.8 	11.7
237 	Shaun Livingston 	PG 	29 	GSW 	10 	0 	14.6 	1.2 	3.0 	.400 	0.0 	0.0 	0.0	1.2 	3.0 	.400 	0.7 	0.8 	.875 	0.5 	0.7 	1.2 	2.1 	0.6 	0.2 	1.5 	1.1 	3.1
238 	Brook Lopez 	C 	26 	BRK 	7 	7 	28.1 	6.3 	12.9 	.489 	0.0 	0.0 	0.0	6.3 	12.9 	.489 	3.9 	4.6 	.844 	2.0 	3.3 	5.3 	0.3 	1.3 	1.6 	1.7 	3.3 	16.4
239 	Robin Lopez 	C 	26 	POR 	10 	10 	27.6 	5.2 	9.5 	.547 	0.0 	0.0 	0.0	5.2 	9.5 	.547 	1.8 	2.2 	.818 	3.3 	3.9 	7.2 	1.0 	0.5 	1.5 	1.4 	2.6 	12.2
240 	Kevin Love 	PF 	26 	CLE 	8 	8 	36.9 	5.0 	13.3 	.377 	2.4 	6.1 	.388 	2.6 	7.1 	.368 	4.8 	5.8 	.826 	1.5 	8.8 	10.3 	2.5 	0.8 	0.3 	1.1 	2.8 	17.1
241 	Kyle Lowry 	PG 	28 	TOR 	10 	10 	33.2 	6.3 	13.0 	.485 	1.3 	4.2 	.310 	5.0 	8.8 	.568 	4.4 	5.8 	.759 	0.9 	3.9 	4.8 	5.8 	1.2 	0.1 	1.7 	3.2 	18.3
242 	Shelvin Mack 	PG 	24 	ATL 	8 	0 	11.6 	1.4 	3.3 	.423 	0.3 	1.4 	.182 	1.1 	1.9 	.600 	0.5 	0.5 	1.000 	0.1 	1.1 	1.3 	2.4 	0.3 	0.0 	1.0 	0.3 	3.5
243 	Ian Mahinmi 	C 	28 	IND 	11 	0 	16.5 	1.6 	2.5 	.643 	0.0 	0.0 	0.0	1.6 	2.5 	.643 	0.5 	0.8 	.556 	1.6 	3.0 	4.6 	0.6 	0.2 	0.5 	1.1 	2.3 	3.7
244 	Devyn Marble 	SG 	22 	ORL 	4 	0 	1.3 	0.5 	1.0 	.500 	0.0 	0.0 	0.0	0.5 	1.0 	.500 	0.0 	0.5 	.000 	0.0 	0.3 	0.3 	0.0 	0.0 	0.0 	0.0 	0.3 	1.0
245 	Shawn Marion 	SF 	36 	CLE 	8 	5 	22.5 	2.4 	4.6 	.514 	0.4 	0.6 	.600 	2.0 	4.0 	.500 	0.1 	0.3 	.500 	1.0 	2.6 	3.6 	1.0 	0.5 	0.8 	0.6 	0.9 	5.3
246 	Kendall Marshall 	PG 	23 	MIL 	4 	1 	8.8 	0.5 	1.5 	.333 	0.5 	1.3 	.400 	0.0 	0.3 	.000 	0.0 	0.0 	0.0	0.0 	0.3 	0.3 	1.3 	0.3 	0.0 	1.0 	0.5 	1.5
247 	Kevin Martin 	SG 	31 	MIN 	8 	7 	29.1 	5.5 	12.5 	.440 	2.4 	5.4 	.442 	3.1 	7.1 	.439 	5.0 	5.3 	.952 	0.5 	3.1 	3.6 	1.9 	0.5 	0.0 	1.9 	2.5 	18.4
248 	Wesley Matthews 	SG 	28 	POR 	10 	10 	32.8 	5.8 	12.9 	.450 	2.7 	7.8 	.346 	3.1 	5.1 	.608 	1.9 	2.6 	.731 	1.0 	3.2 	4.2 	2.7 	0.8 	0.3 	1.2 	2.4 	16.2
249 	Jason Maxiell 	PF 	31 	CHO 	9 	0 	13.4 	1.2 	2.6 	.478 	0.0 	0.0 	0.0	1.2 	2.6 	.478 	0.1 	0.4 	.250 	0.6 	1.0 	1.6 	0.0 	0.2 	0.3 	0.7 	1.9 	2.6
250 	O.J. Mayo 	SG 	27 	MIL 	10 	0 	24.0 	4.0 	10.1 	.396 	1.4 	4.7 	.298 	2.6 	5.4 	.481 	1.7 	2.2 	.773 	0.6 	1.7 	2.3 	3.4 	0.9 	0.2 	1.5 	2.3 	11.1
251 	Luc Mbah a Moute 	PF 	28 	PHI 	8 	7 	26.4 	3.3 	8.4 	.388 	0.5 	2.4 	.211 	2.8 	6.0 	.458 	0.9 	1.6 	.538 	2.1 	3.9 	6.0 	1.6 	0.6 	0.3 	1.6 	1.9 	7.9
252 	Ray McCallum 	PG 	23 	SAC 	6 	0 	6.5 	1.0 	2.5 	.400 	0.3 	1.2 	.286 	0.7 	1.3 	.500 	0.2 	0.3 	.500 	0.0 	0.3 	0.3 	0.5 	0.2 	0.0 	0.2 	1.0 	2.5
253 	C.J. McCollum 	SG 	23 	POR 	10 	0 	12.6 	1.4 	3.8 	.368 	1.0 	2.1 	.476 	0.4 	1.7 	.235 	1.0 	1.5 	.667 	0.2 	0.8 	1.0 	1.2 	0.4 	0.1 	0.7 	1.3 	4.8
254 	K.J. McDaniels 	SG 	21 	PHI 	9 	1 	23.0 	3.2 	7.0 	.460 	1.1 	2.8 	.400 	2.1 	4.2 	.500 	1.0 	1.8 	.563 	0.8 	1.7 	2.4 	1.1 	0.9 	1.4 	1.9 	2.4 	8.6
255 	Doug McDermott 	SF 	23 	CHI 	10 	0 	12.8 	1.9 	3.6 	.528 	0.6 	1.8 	.333 	1.3 	1.8 	.722 	0.3 	0.6 	.500 	0.1 	1.4 	1.5 	0.2 	0.2 	0.1 	0.9 	1.1 	4.7
256 	JaVale McGee 	C 	27 	DEN 	9 	0 	11.8 	2.0 	3.6 	.563 	0.0 	0.0 	0.0	2.0 	3.6 	.563 	1.4 	2.0 	.722 	1.1 	1.3 	2.4 	0.0 	0.0 	1.3 	1.1 	1.8 	5.4
257 	Ben McLemore 	SG 	21 	SAC 	10 	10 	30.7 	3.4 	7.6 	.447 	1.7 	4.2 	.405 	1.7 	3.4 	.500 	1.3 	1.5 	.867 	0.4 	3.2 	3.6 	0.8 	0.4 	0.3 	1.3 	2.3 	9.8
258 	Josh McRoberts 	PF 	27 	MIA 	7 	0 	12.3 	1.1 	2.0 	.571 	0.1 	0.6 	.250 	1.0 	1.4 	.700 	0.1 	0.3 	.500 	0.1 	2.6 	2.7 	0.4 	0.3 	0.3 	1.0 	3.0 	2.6
259 	Khris Middleton 	PF 	23 	MIL 	7 	3 	23.4 	3.7 	9.0 	.413 	0.6 	2.3 	.250 	3.1 	6.7 	.468 	1.7 	2.1 	.800 	0.3 	3.0 	3.3 	1.3 	1.1 	0.6 	1.6 	1.9 	9.7
260 	C.J. Miles 	SG 	27 	IND 	6 	5 	24.3 	2.7 	10.8 	.246 	0.8 	5.0 	.167 	1.8 	5.8 	.314 	1.5 	1.5 	1.000 	0.2 	1.3 	1.5 	1.8 	0.2 	0.3 	1.8 	2.3 	7.7
261 	Andre Miller 	PG 	38 	WAS 	9 	0 	12.9 	1.4 	2.7 	.542 	0.0 	0.1 	.000 	1.4 	2.6 	.565 	0.8 	1.1 	.700 	0.3 	1.2 	1.6 	2.9 	0.3 	0.0 	0.9 	1.6 	3.7
262 	Darius Miller 	SF 	24 	NOP 	2 	0 	10.5 	0.5 	1.5 	.333 	0.0 	0.0 	0.0	0.5 	1.5 	.333 	0.0 	0.0 	0.0	0.0 	0.0 	0.0 	1.0 	0.0 	0.0 	0.5 	2.0 	1.0
263 	Mike Miller 	SF 	34 	CLE 	8 	0 	12.1 	0.4 	1.5 	.250 	0.3 	1.3 	.200 	0.1 	0.3 	.500 	0.0 	0.0 	0.0	0.3 	1.5 	1.8 	0.4 	0.0 	0.0 	0.3 	1.5 	1.0
264 	Paul Millsap 	PF 	29 	ATL 	9 	9 	35.2 	6.3 	14.1 	.449 	1.2 	3.4 	.355 	5.1 	10.7 	.479 	2.9 	4.2 	.684 	2.2 	6.2 	8.4 	3.0 	1.9 	0.9 	2.8 	3.0 	16.8
265 	Nikola Mirotic 	PF 	23 	CHI 	10 	0 	11.4 	0.8 	2.5 	.320 	0.5 	1.4 	.357 	0.3 	1.1 	.273 	0.9 	1.1 	.818 	0.2 	2.5 	2.7 	0.7 	0.3 	0.4 	0.7 	1.9 	3.0
266 	Greg Monroe 	PF 	24 	DET 	8 	7 	32.5 	7.0 	13.6 	.514 	0.0 	0.0 	0.0	7.0 	13.6 	.514 	2.8 	3.8 	.733 	3.5 	7.3 	10.8 	2.8 	0.5 	0.3 	2.1 	1.9 	16.8
267 	E'Twaun Moore 	SG 	25 	CHI 	4 	0 	1.0 	0.0 	0.3 	.000 	0.0 	0.3 	.000 	0.0 	0.0 	0.0	0.0 	0.0 	0.0	0.0 	0.3 	0.3 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0
268 	Marcus Morris 	PF 	25 	PHO 	10 	10 	27.2 	4.0 	10.0 	.400 	1.5 	4.4 	.341 	2.5 	5.6 	.446 	1.0 	1.2 	.833 	1.0 	3.2 	4.2 	1.5 	0.5 	0.3 	0.8 	3.1 	10.5
269 	Markieff Morris 	PF 	25 	PHO 	10 	10 	30.6 	5.7 	12.3 	.463 	0.8 	2.4 	.333 	4.9 	9.9 	.495 	1.6 	2.3 	.696 	1.6 	4.7 	6.3 	1.7 	1.2 	0.7 	1.8 	3.5 	13.8
270 	Anthony Morrow 	G 	29 	OKC 	4 	0 	27.5 	5.0 	11.8 	.426 	1.8 	4.3 	.412 	3.3 	7.5 	.433 	1.3 	2.3 	.556 	0.0 	2.3 	2.3 	0.8 	0.5 	0.0 	0.5 	2.8 	13.0
271 	Donatas Motiejunas 	PF 	24 	HOU 	10 	5 	22.9 	1.6 	4.5 	.356 	0.2 	1.2 	.167 	1.4 	3.3 	.424 	1.8 	2.6 	.692 	2.1 	3.5 	5.6 	1.3 	0.6 	0.5 	1.4 	2.8 	5.2
272 	Timofey Mozgov 	C 	28 	DEN 	9 	9 	21.3 	3.0 	6.8 	.443 	0.0 	0.3 	.000 	3.0 	6.4 	.466 	1.7 	2.6 	.652 	2.4 	4.2 	6.7 	0.4 	0.3 	1.1 	1.6 	2.7 	7.7
273 	Shabazz Muhammad 	SG 	22 	MIN 	9 	0 	12.4 	3.0 	5.4 	.551 	0.3 	0.4 	.750 	2.7 	5.0 	.533 	1.4 	2.6 	.565 	1.2 	1.0 	2.2 	0.3 	0.1 	0.0 	0.8 	0.8 	7.8
274 	Mike Muscala 	C 	23 	ATL 	3 	0 	11.3 	2.0 	3.7 	.545 	0.3 	0.3 	1.000 	1.7 	3.3 	.500 	1.3 	1.7 	.800 	1.3 	0.7 	2.0 	0.0 	0.0 	1.7 	0.3 	1.0 	5.7
275 	Shabazz Napier 	PG 	23 	MIA 	10 	0 	20.9 	1.7 	3.9 	.436 	0.5 	1.7 	.294 	1.2 	2.2 	.545 	0.7 	1.1 	.636 	0.5 	2.3 	2.8 	2.3 	0.9 	0.1 	1.6 	1.8 	4.6
276 	Gary Neal 	SG 	30 	CHO 	10 	0 	24.8 	3.9 	9.8 	.398 	1.2 	2.8 	.429 	2.7 	7.0 	.386 	3.2 	3.6 	.889 	0.4 	2.9 	3.3 	1.9 	0.6 	0.0 	1.1 	1.6 	12.2
277 	Jameer Nelson 	PG 	32 	DAL 	10 	10 	25.5 	2.4 	7.1 	.338 	1.6 	4.6 	.348 	0.8 	2.5 	.320 	0.3 	0.4 	.750 	0.4 	1.9 	2.3 	3.9 	0.6 	0.1 	1.4 	2.2 	6.7
278 	Andrew Nicholson 	PF 	25 	ORL 	4 	0 	7.0 	1.0 	2.8 	.364 	0.3 	0.3 	1.000 	0.8 	2.5 	.300 	0.5 	0.5 	1.000 	0.0 	0.8 	0.8 	0.5 	0.0 	0.0 	0.3 	0.8 	2.8
279 	Joakim Noah 	C 	29 	CHI 	8 	8 	30.9 	3.3 	7.1 	.456 	0.0 	0.0 	0.0	3.3 	7.1 	.456 	1.4 	2.3 	.611 	2.8 	6.8 	9.5 	4.4 	0.5 	1.5 	1.6 	3.1 	7.9
280 	Nerlens Noel 	PF 	20 	PHI 	7 	5 	27.7 	3.1 	7.4 	.423 	0.0 	0.0 	0.0	3.1 	7.4 	.423 	0.7 	2.1 	.333 	1.6 	4.3 	5.9 	1.9 	1.6 	1.6 	2.9 	2.6 	7.0
281 	Steve Novak 	SF 	31 	UTA 	7 	0 	3.6 	0.6 	1.3 	.444 	0.6 	1.1 	.500 	0.0 	0.1 	.000 	0.0 	0.0 	0.0	0.0 	0.4 	0.4 	0.0 	0.0 	0.0 	0.1 	0.3 	1.7
282 	Dirk Nowitzki 	PF 	36 	DAL 	10 	10 	27.7 	7.6 	13.6 	.559 	1.9 	4.0 	.475 	5.7 	9.6 	.594 	3.2 	3.8 	.842 	0.3 	5.1 	5.4 	2.4 	0.4 	0.4 	1.3 	2.4 	20.3
283 	Jusuf Nurkic 	C 	20 	DEN 	7 	0 	9.6 	1.7 	3.9 	.444 	0.0 	0.0 	0.0	1.7 	3.9 	.444 	1.1 	1.9 	.615 	1.4 	2.6 	4.0 	0.6 	0.1 	0.6 	1.4 	2.9 	4.6
284 	Kyle O'Quinn 	PF 	24 	ORL 	1 	1 	21.0 	2.0 	8.0 	.250 	0.0 	1.0 	.000 	2.0 	7.0 	.286 	0.0 	0.0 	0.0	0.0 	2.0 	2.0 	5.0 	1.0 	3.0 	1.0 	4.0 	4.0
285 	Victor Oladipo 	G 	22 	ORL 	2 	1 	28.5 	5.0 	14.0 	.357 	0.5 	3.0 	.167 	4.5 	11.0 	.409 	5.0 	7.5 	.667 	1.0 	4.0 	5.0 	4.5 	0.5 	0.0 	2.0 	2.0 	15.5
286 	Kelly Olynyk 	C 	23 	BOS 	8 	8 	28.1 	5.6 	9.3 	.608 	1.4 	2.9 	.478 	4.3 	6.4 	.667 	1.8 	2.3 	.778 	2.3 	4.3 	6.5 	1.8 	1.1 	0.6 	1.9 	3.9 	14.4
287 	Zaza Pachulia 	C 	30 	MIL 	9 	0 	18.0 	2.4 	5.1 	.478 	0.0 	0.1 	.000 	2.4 	5.0 	.489 	0.6 	0.7 	.833 	1.3 	2.7 	4.0 	1.7 	1.0 	0.4 	1.8 	2.9 	5.4
288 	Kostas Papanikolaou 	SF 	24 	HOU 	10 	1 	23.3 	1.6 	6.0 	.267 	1.2 	4.0 	.300 	0.4 	2.0 	.200 	0.2 	0.3 	.667 	1.7 	2.5 	4.2 	2.8 	1.1 	0.5 	2.0 	2.2 	4.6
289 	Jannero Pargo 	PG 	35 	CHO 	2 	0 	9.0 	1.5 	4.0 	.375 	0.5 	2.0 	.250 	1.0 	2.0 	.500 	1.0 	1.0 	1.000 	0.0 	0.5 	0.5 	0.0 	0.0 	0.0 	0.0 	1.0 	4.5
290 	Jabari Parker 	SF 	19 	MIL 	10 	10 	29.1 	4.6 	10.9 	.422 	0.3 	1.3 	.231 	4.3 	9.6 	.448 	1.1 	1.9 	.579 	1.8 	3.8 	5.6 	1.0 	1.2 	0.2 	1.7 	1.4 	10.6
291 	Tony Parker 	PG 	32 	SAS 	9 	9 	33.3 	6.8 	13.3 	.508 	1.0 	1.6 	.643 	5.8 	11.8 	.491 	2.8 	3.4 	.806 	0.3 	1.8 	2.1 	5.3 	0.2 	0.0 	2.9 	1.3 	17.3
292 	Chandler Parsons 	SF 	26 	DAL 	10 	10 	31.1 	5.0 	12.5 	.400 	1.6 	4.9 	.327 	3.4 	7.6 	.447 	2.4 	3.0 	.800 	1.4 	3.2 	4.6 	2.1 	0.9 	0.5 	1.0 	1.7 	14.0
293 	Patrick Patterson 	PF 	25 	TOR 	10 	3 	25.3 	3.0 	6.4 	.469 	1.5 	3.5 	.429 	1.5 	2.9 	.517 	0.5 	0.6 	.833 	0.9 	3.5 	4.4 	1.4 	0.9 	0.4 	0.7 	1.8 	8.0
294 	Chris Paul 	PG 	29 	LAC 	8 	8 	36.3 	6.6 	13.8 	.482 	1.4 	3.8 	.367 	5.3 	10.0 	.525 	3.4 	4.1 	.818 	0.4 	4.9 	5.3 	10.1 	2.4 	0.5 	1.5 	2.9 	18.0
295 	Elfrid Payton 	PG 	20 	ORL 	11 	10 	26.5 	2.3 	7.2 	.316 	0.0 	0.2 	.000 	2.3 	7.0 	.325 	1.2 	2.4 	.500 	1.3 	2.3 	3.5 	5.5 	1.3 	0.3 	2.4 	2.7 	5.7
296 	Nikola Pekovic 	C 	29 	MIN 	9 	9 	26.7 	4.2 	10.0 	.422 	0.0 	0.0 	0.0	4.2 	10.0 	.422 	3.4 	3.9 	.886 	3.0 	5.1 	8.1 	0.7 	0.7 	0.2 	1.3 	1.9 	11.9
297 	Kendrick Perkins 	C 	30 	OKC 	11 	0 	19.9 	1.8 	3.7 	.488 	0.0 	0.0 	0.0	1.8 	3.7 	.488 	0.9 	1.9 	.476 	1.8 	3.4 	5.2 	0.5 	0.3 	0.9 	1.1 	1.8 	4.5
298 	Paul Pierce 	SF 	37 	WAS 	9 	9 	27.4 	3.6 	10.3 	.344 	0.9 	3.6 	.250 	2.7 	6.8 	.393 	3.8 	4.2 	.895 	0.8 	4.7 	5.4 	2.8 	0.9 	0.3 	0.9 	2.0 	11.8
299 	Mason Plumlee 	C 	24 	BRK 	9 	2 	16.1 	2.1 	5.1 	.413 	0.0 	0.2 	.000 	2.1 	4.9 	.432 	1.8 	3.1 	.571 	2.0 	3.9 	5.9 	0.4 	0.7 	1.1 	0.7 	2.2 	6.0
300 	Miles Plumlee 	C 	26 	PHO 	10 	10 	26.2 	3.4 	6.3 	.540 	0.0 	0.0 	0.0	3.4 	6.3 	.540 	0.5 	0.6 	.833 	2.1 	4.6 	6.7 	0.7 	0.7 	1.0 	0.9 	2.3 	7.3
