121 	Ndudi Ebi 	SF 	19 	MIN 	17 	32 	9.3 	.412 	.429 	.286 	.000 	7.5 	3.4 	5.4 	16.2 	0.0 	9.1 	16.0 	27.6 	81 	102 	-0.1 	0.0 	0.0 	-0.057
122 	Howard Eisley 	PG 	31 	TOT 	67 	1457 	12.4 	.469 	.426 	.197 	.361 	1.6 	8.5 	5.1 	30.1 	2.0 	0.3 	16.7 	18.5 	99 	107 	0.9 	0.8 	1.7 	.055
123 	Francisco Elson 	C 	27 	DEN 	62 	875 	11.2 	.498 	.472 	.226 	.005 	8.3 	18.1 	13.1 	5.6 	2.1 	3.1 	13.8 	12.7 	103 	100 	0.6 	1.2 	1.8 	.097
124 	Melvin Ely 	PF 	25 	LAC 	42 	510 	11.1 	.458 	.431 	.275 	.007 	10.6 	11.9 	11.3 	7.4 	0.9 	2.4 	10.4 	16.6 	101 	110 	0.3 	0.1 	0.4 	.039
125 	Reggie Evans 	PF 	23 	SEA 	75 	1280 	9.9 	.471 	.406 	.897 	.018 	14.5 	23.0 	18.8 	3.7 	2.3 	0.6 	22.0 	10.7 	101 	104 	0.7 	1.1 	1.7 	.065
126 	Desmond Ferguson 	SF 	26 	POR 	7 	32 	11.3 	.505 	.542 	.167 	.667 	0.0 	14.7 	7.4 	5.5 	0.0 	0.0 	7.2 	20.5 	97 	110 	0.0 	0.0 	0.0 	.021
127 	Michael Finley 	SG 	30 	DAL 	72 	2778 	17.8 	.539 	.508 	.167 	.319 	3.0 	9.9 	6.4 	11.7 	1.6 	1.0 	6.3 	20.9 	115 	110 	7.0 	0.5 	7.6 	.131
128 	Derek Fisher 	SG 	29 	LAL 	82 	1769 	11.5 	.451 	.398 	.266 	.311 	1.9 	7.9 	4.9 	16.3 	3.0 	0.2 	10.9 	18.3 	97 	102 	0.4 	2.0 	2.4 	.066
129 	Marcus Fizer 	SF 	25 	CHI 	46 	738 	13.4 	.447 	.386 	.343 	.049 	8.8 	21.5 	15.0 	11.1 	1.1 	0.8 	11.2 	27.5 	92 	103 	-0.3 	0.8 	0.5 	.033
130 	Alton Ford 	PF 	22 	HOU 	9 	41 	12.4 	.550 	.545 	.545 	.000 	9.1 	21.9 	15.8 	13.5 	0.0 	1.9 	18.0 	19.4 	102 	99 	0.0 	0.1 	0.1 	.117
131 	T.J. Ford 	PG 	20 	MIL 	55 	1472 	12.1 	.443 	.391 	.246 	.053 	2.9 	10.8 	6.8 	37.4 	2.1 	0.1 	24.0 	17.9 	93 	106 	-0.2 	0.9 	0.7 	.022
132 	Danny Fortson 	C 	27 	DAL 	56 	625 	15.9 	.605 	.511 	.662 	.000 	19.3 	24.3 	21.8 	2.0 	1.0 	1.3 	17.1 	15.2 	123 	105 	1.9 	0.4 	2.3 	.177
133 	Jeff Foster 	C 	27 	IND 	82 	1961 	16.2 	.578 	.544 	.425 	.011 	14.8 	22.0 	18.4 	5.5 	2.0 	1.1 	12.3 	11.8 	122 	96 	4.4 	3.8 	8.3 	.202
134 	Tremaine Fowlkes 	SF 	27 	DET 	36 	261 	6.5 	.393 	.323 	.375 	.167 	8.1 	15.3 	11.7 	8.4 	1.9 	0.9 	17.7 	12.2 	88 	96 	-0.1 	0.5 	0.4 	.068
135 	Rick Fox 	SF 	34 	LAL 	38 	846 	8.0 	.459 	.433 	.161 	.328 	3.8 	9.9 	6.8 	17.1 	1.8 	0.3 	19.4 	13.1 	94 	104 	0.0 	0.8 	0.8 	.043
136 	Adonal Foyle 	C 	28 	GSW 	44 	572 	13.0 	.471 	.454 	.269 	.000 	10.6 	22.3 	16.4 	4.8 	0.6 	5.8 	12.6 	13.4 	101 	100 	0.3 	0.8 	1.1 	.093
137 	Richie Frahm 	SF 	26 	SEA 	54 	469 	15.7 	.608 	.576 	.187 	.662 	3.0 	11.0 	7.0 	8.4 	1.8 	0.6 	4.4 	15.5 	127 	110 	1.4 	0.1 	1.5 	.152
138 	Steve Francis 	PG 	26 	HOU 	79 	3194 	15.8 	.501 	.436 	.389 	.224 	4.5 	11.1 	8.0 	28.3 	2.4 	0.8 	18.3 	24.0 	99 	99 	2.4 	4.7 	7.1 	.107
139 	Hiram Fuller 	PF 	22 	ATL 	4 	43 	3.6 	.376 	.375 	.750 	.000 	10.6 	18.2 	14.5 	7.3 	0.0 	1.7 	27.3 	15.5 	73 	108 	-0.1 	0.0 	-0.1 	-0.094
140 	Dan Gadzuric 	C 	25 	MIL 	75 	1260 	17.0 	.529 	.524 	.338 	.003 	11.4 	19.8 	15.6 	3.7 	2.1 	6.1 	10.1 	16.0 	108 	99 	1.7 	2.0 	3.7 	.141
141 	Reece Gaines 	PG 	23 	ORL 	38 	364 	6.1 	.356 	.308 	.291 	.116 	2.4 	9.9 	6.1 	16.6 	1.6 	0.4 	15.7 	14.3 	82 	112 	-0.4 	0.0 	-0.5 	-0.065
142 	Alex Garcia 	SG 	23 	SAS 	2 	13 	-4.7 	.190 	.143 	.286 	.000 	0.0 	0.0 	0.0 	0.0 	8.3 	0.0 	11.3 	31.6 	40 	87 	-0.1 	0.0 	-0.1 	-0.319
143 	Kevin Garnett 	PF 	27 	MIN 	82 	3231 	29.4 	.547 	.502 	.289 	.027 	9.1 	30.0 	20.1 	24.4 	2.0 	4.0 	10.5 	29.6 	112 	92 	10.4 	8.0 	18.3 	.272
144 	Pat Garrity 	PF 	27 	ORL 	2 	22 	0.5 	.333 	.333 	.000 	.000 	0.0 	0.0 	0.0 	6.6 	0.0 	0.0 	0.0 	6.2 	87 	119 	0.0 	0.0 	0.0 	-0.060
145 	Pau Gasol 	PF 	23 	MEM 	78 	2458 	21.7 	.542 	.484 	.487 	.014 	9.4 	18.3 	13.8 	14.9 	0.9 	3.9 	12.8 	26.8 	108 	102 	5.3 	2.8 	8.1 	.159
146 	Devean George 	SF 	26 	LAL 	82 	1951 	11.5 	.492 	.465 	.168 	.326 	5.0 	14.4 	9.6 	8.9 	2.2 	1.4 	12.5 	16.1 	99 	101 	0.8 	2.5 	3.4 	.083
147 	Eddie Gill 	PG 	25 	POR 	22 	157 	13.2 	.558 	.458 	.556 	.222 	3.1 	9.8 	6.4 	16.2 	3.2 	0.5 	21.1 	17.1 	104 	104 	0.2 	0.1 	0.3 	.091
148 	Kendall Gill 	SG 	35 	CHI 	56 	1411 	11.1 	.443 	.401 	.248 	.069 	4.6 	10.3 	7.4 	11.4 	2.4 	0.8 	12.0 	21.9 	90 	104 	-0.9 	1.3 	0.4 	.013
149 	Manu Ginobili 	SG 	26 	SAS 	77 	2260 	18.5 	.536 	.474 	.378 	.311 	4.3 	12.6 	8.5 	22.5 	3.2 	0.5 	14.9 	22.1 	107 	93 	4.0 	5.1 	9.1 	.194
150 	Gordan Giricek 	SF-SG 	26 	TOT 	73 	2041 	13.2 	.521 	.478 	.218 	.210 	2.9 	10.2 	6.4 	10.9 	1.5 	0.6 	11.5 	20.1 	104 	111 	2.2 	0.2 	2.4 	.056
151 	Dion Glover 	SG 	25 	TOT 	69 	1643 	12.2 	.471 	.424 	.265 	.202 	4.0 	14.2 	9.2 	14.0 	1.6 	0.9 	13.4 	21.2 	95 	106 	0.1 	1.0 	1.1 	.032
152 	Anthony Goldwire 	PG 	32 	TOT 	11 	85 	8.8 	.379 	.364 	.045 	.364 	1.4 	7.8 	4.7 	18.9 	3.2 	0.0 	11.8 	14.1 	89 	100 	0.0 	0.1 	0.1 	.042
153 	Drew Gooden 	PF 	22 	ORL 	79 	2134 	15.6 	.484 	.451 	.316 	.051 	8.3 	19.3 	13.7 	7.5 	1.5 	2.4 	11.8 	22.7 	98 	108 	1.0 	0.9 	1.9 	.043
154 	Brian Grant 	C 	31 	MIA 	76 	2303 	12.1 	.502 	.471 	.179 	.002 	8.7 	17.9 	13.3 	5.3 	1.2 	1.2 	11.0 	15.2 	104 	102 	2.1 	2.8 	4.9 	.101
155 	Horace Grant 	PF 	38 	LAL 	55 	1106 	10.6 	.450 	.411 	.241 	.004 	8.0 	16.0 	11.9 	9.4 	1.1 	1.4 	10.5 	11.2 	104 	103 	0.8 	1.2 	2.0 	.087
156 	Paul Grant 	C 	30 	UTA 	10 	98 	5.1 	.471 	.478 	.348 	.000 	8.7 	12.9 	10.8 	5.4 	0.6 	0.9 	20.9 	15.9 	86 	107 	-0.1 	0.1 	0.0 	-0.015
157 	Willie Green 	SG 	22 	PHI 	53 	767 	10.8 	.464 	.427 	.227 	.171 	2.5 	7.5 	5.0 	14.1 	1.8 	0.5 	13.1 	27.7 	89 	105 	-0.7 	0.6 	0.0 	-0.003
158 	Adrian Griffin 	SG 	29 	HOU 	19 	133 	4.5 	.278 	.306 	.222 	.111 	0.9 	15.2 	8.4 	11.6 	2.9 	1.2 	13.2 	8.2 	72 	96 	-0.2 	0.2 	0.1 	.031
159 	Tom Gugliotta 	PF 	34 	TOT 	55 	819 	9.1 	.374 	.347 	.138 	.020 	9.5 	18.2 	13.8 	12.4 	2.0 	1.2 	15.3 	14.2 	87 	103 	-0.5 	0.9 	0.3 	.019
160 	Marcus Haislip 	PF 	23 	MIL 	31 	263 	14.6 	.539 	.493 	.378 	.027 	9.1 	13.8 	11.4 	2.5 	1.2 	3.3 	9.4 	16.4 	110 	105 	0.4 	0.2 	0.6 	.113
161 	Darvin Ham 	SF 	30 	DET 	54 	484 	8.3 	.531 	.500 	.467 	.027 	11.4 	10.8 	11.1 	5.3 	1.5 	1.3 	25.5 	11.7 	97 	98 	0.1 	0.8 	0.9 	.087
162 	Richard Hamilton 	SG 	25 	DET 	78 	2772 	16.8 	.522 	.462 	.293 	.058 	3.3 	8.3 	5.8 	22.2 	2.0 	0.5 	13.8 	25.7 	103 	99 	3.8 	4.4 	8.1 	.141
163 	Zendon Hamilton 	C 	28 	PHI 	46 	473 	15.9 	.616 	.537 	1.011 	.000 	12.3 	23.9 	18.2 	4.8 	0.9 	1.3 	16.4 	16.3 	117 	100 	1.1 	0.6 	1.8 	.178
164 	Ben Handlogten 	C 	30 	UTA 	17 	172 	17.1 	.577 	.532 	.574 	.000 	15.6 	24.2 	19.8 	6.5 	1.0 	2.0 	14.5 	18.6 	114 	102 	0.4 	0.2 	0.6 	.168
165 	Travis Hansen 	SF 	25 	ATL 	41 	507 	7.2 	.433 	.388 	.208 	.231 	6.8 	8.8 	7.8 	6.0 	1.0 	1.3 	9.6 	14.1 	97 	109 	0.1 	0.1 	0.2 	.019
166 	Anfernee Hardaway 	SG 	32 	TOT 	76 	2095 	11.8 	.472 	.433 	.203 	.116 	3.8 	11.9 	7.9 	13.9 	1.8 	0.7 	12.6 	18.6 	97 	106 	0.6 	1.4 	2.0 	.046
167 	Matt Harpring 	SF 	27 	UTA 	31 	1134 	16.1 	.524 	.480 	.383 	.080 	9.8 	17.3 	13.5 	10.9 	1.1 	0.1 	11.9 	22.3 	107 	105 	1.9 	0.9 	2.8 	.116
168 	Al Harrington 	PF 	23 	IND 	79 	2441 	14.9 	.514 	.475 	.277 	.085 	7.8 	16.9 	12.3 	10.3 	1.8 	0.7 	13.8 	22.9 	100 	98 	1.8 	4.1 	5.9 	.116
169 	Othella Harrington 	PF 	30 	NYK 	56 	872 	9.0 	.546 	.495 	.386 	.000 	7.8 	15.5 	11.7 	5.5 	0.7 	1.2 	21.6 	16.0 	97 	105 	0.2 	0.7 	0.8 	.046
170 	Lucious Harris 	PG 	33 	NJN 	69 	1504 	11.1 	.481 	.445 	.168 	.218 	3.1 	7.9 	5.5 	15.2 	1.5 	0.1 	9.6 	17.2 	100 	102 	0.9 	1.7 	2.5 	.081
171 	Jason Hart 	PG 	25 	SAS 	53 	660 	12.3 	.497 	.453 	.270 	.057 	1.7 	11.5 	6.7 	20.1 	2.3 	0.6 	14.0 	14.5 	104 	95 	0.6 	1.3 	1.9 	.139
172 	Donnell Harvey 	PF 	23 	TOT 	60 	783 	10.4 	.503 	.443 	.413 	.015 	6.9 	17.0 	11.9 	4.3 	1.6 	2.5 	15.9 	16.3 	97 	106 	0.2 	0.5 	0.7 	.043
173 	Udonis Haslem 	PF 	23 	MIA 	75 	1795 	13.7 	.521 	.459 	.409 	.007 	12.1 	18.7 	15.4 	4.9 	1.0 	1.1 	12.3 	15.8 	109 	102 	2.7 	2.1 	4.8 	.128
174 	Trenton Hassell 	SG 	24 	MIN 	81 	2264 	8.2 	.498 	.470 	.160 	.034 	3.6 	9.0 	6.5 	8.5 	0.9 	1.7 	10.1 	9.5 	107 	103 	1.7 	2.3 	4.0 	.084
175 	Jarvis Hayes 	SF 	22 	WAS 	70 	2044 	9.4 	.456 	.429 	.141 	.188 	3.8 	10.9 	7.2 	9.3 	1.8 	0.4 	13.0 	18.4 	92 	107 	-0.6 	1.1 	0.5 	.012
176 	Brendan Haywood 	C 	24 	WAS 	77 	1484 	17.2 	.547 	.515 	.603 	.003 	13.7 	15.6 	14.6 	5.2 	1.1 	4.9 	14.0 	17.0 	110 	104 	2.4 	1.4 	3.8 	.123
177 	Shane Heal 	PG 	33 	SAS 	6 	72 	5.3 	.420 	.375 	.208 	.750 	1.6 	4.6 	3.1 	11.2 	0.7 	0.0 	16.0 	20.0 	84 	102 	-0.1 	0.1 	0.0 	-0.006
178 	Alan Henderson 	PF 	31 	ATL 	6 	68 	18.2 	.508 	.476 	.286 	.000 	18.5 	16.5 	17.5 	5.2 	0.8 	2.2 	11.3 	17.8 	110 	107 	0.1 	0.0 	0.2 	.109
179 	Nene Hilario 	PF 	21 	DEN 	77 	2504 	14.8 	.578 	.530 	.559 	.003 	6.8 	16.0 	11.3 	10.7 	2.4 	1.2 	18.9 	17.0 	106 	102 	3.1 	3.0 	6.1 	.117
180 	Tyrone Hill 	PF 	35 	MIA 	5 	38 	8.2 	.666 	.600 	.800 	.000 	15.2 	9.3 	12.3 	0.0 	0.0 	2.1 	22.8 	10.8 	120 	106 	0.1 	0.0 	0.1 	.123
181 	Kirk Hinrich 	PG 	23 	CHI 	76 	2706 	13.1 	.510 	.474 	.204 	.448 	1.7 	9.0 	5.2 	32.5 	1.9 	0.6 	18.5 	18.2 	101 	105 	2.1 	1.9 	4.1 	.072
182 	Fred Hoiberg 	SG 	31 	MIN 	79 	1804 	13.6 	.611 	.564 	.303 	.449 	1.4 	14.8 	8.5 	9.0 	2.0 	0.4 	9.2 	12.5 	121 	100 	3.6 	2.6 	6.1 	.163
183 	Robert Horry 	PF 	33 	SAS 	81 	1290 	14.5 	.496 	.464 	.307 	.310 	9.5 	14.0 	11.8 	12.8 	2.0 	2.8 	12.2 	16.1 	107 	93 	1.7 	2.9 	4.6 	.171
184 	Eddie House 	SG 	25 	LAC 	60 	1188 	12.0 	.436 	.415 	.100 	.303 	2.7 	10.6 	6.6 	21.6 	2.9 	0.2 	11.8 	19.8 	96 	108 	0.2 	0.5 	0.7 	.027
185 	Allan Houston 	SG 	32 	NYK 	50 	1799 	14.8 	.539 	.491 	.220 	.259 	1.3 	6.4 	3.9 	10.3 	1.1 	0.1 	10.6 	24.7 	104 	108 	2.5 	0.6 	3.1 	.083
186 	Josh Howard 	SF 	23 	DAL 	67 	1589 	15.7 	.485 	.449 	.259 	.124 	9.9 	15.4 	12.6 	8.8 	2.2 	2.5 	10.2 	18.2 	107 	105 	2.3 	1.2 	3.5 	.104
187 	Juwan Howard 	PF 	30 	ORL 	81 	2877 	15.6 	.513 	.453 	.336 	.001 	6.6 	16.1 	11.2 	10.0 	1.0 	0.6 	11.7 	23.9 	103 	111 	3.6 	0.0 	3.6 	.059
188 	Troy Hudson 	PG 	27 	MIN 	29 	503 	12.5 	.492 	.461 	.159 	.372 	1.0 	6.7 	4.0 	22.9 	0.8 	0.0 	13.3 	23.9 	98 	106 	0.3 	0.3 	0.6 	.058
189 	Larry Hughes 	SG 	25 	WAS 	61 	2061 	17.6 	.496 	.437 	.332 	.230 	5.1 	12.9 	8.9 	14.3 	2.4 	0.9 	11.6 	28.1 	101 	105 	2.1 	1.6 	3.8 	.088
190 	Ryan Humphrey 	PF 	24 	MEM 	2 	11 	-1.0 	.250 	.250 	.000 	.250 	20.3 	10.4 	15.4 	13.9 	4.8 	0.0 	33.3 	24.6 	59 	99 	-0.1 	0.0 	0.0 	-0.217
191 	Brandon Hunter 	PF 	23 	BOS 	36 	406 	12.6 	.463 	.457 	.371 	.026 	14.4 	18.8 	16.6 	7.9 	1.6 	0.2 	14.0 	17.6 	98 	103 	0.2 	0.4 	0.6 	.066
192 	Lindsey Hunter 	SG 	33 	DET 	33 	661 	9.0 	.399 	.392 	.056 	.350 	2.3 	9.3 	5.9 	20.7 	3.2 	0.7 	18.8 	12.8 	88 	96 	-0.4 	1.3 	0.9 	.067
193 	Steven Hunter 	C 	22 	ORL 	59 	789 	11.2 	.504 	.529 	.445 	.000 	7.6 	17.0 	12.2 	2.4 	0.3 	6.7 	13.5 	12.3 	99 	108 	0.3 	0.3 	0.6 	.034
194 	Zydrunas Ilgauskas 	C 	28 	CLE 	81 	2539 	20.2 	.541 	.484 	.421 	.007 	12.1 	16.3 	14.2 	7.8 	0.8 	5.6 	12.5 	23.1 	109 	103 	5.0 	2.8 	7.8 	.147
195 	Allen Iverson 	SG 	28 	PHI 	48 	2040 	19.3 	.478 	.412 	.404 	.177 	2.0 	8.2 	5.1 	34.4 	3.1 	0.2 	13.6 	35.3 	96 	102 	0.5 	2.3 	2.8 	.066
196 	Bobby Jackson 	SG 	30 	SAC 	50 	1185 	19.2 	.538 	.513 	.184 	.370 	5.4 	11.1 	8.3 	15.8 	2.1 	0.5 	9.0 	26.8 	107 	106 	2.3 	0.8 	3.1 	.124
197 	Jim Jackson 	SF 	33 	HOU 	80 	3119 	12.2 	.540 	.514 	.141 	.450 	2.1 	15.6 	9.2 	12.8 	1.5 	0.6 	15.5 	17.3 	101 	100 	2.2 	4.4 	6.6 	.102
198 	Marc Jackson 	PF 	29 	PHI 	22 	598 	13.2 	.498 	.415 	.474 	.006 	8.9 	15.8 	12.4 	5.4 	1.1 	0.8 	10.4 	18.1 	105 	103 	0.7 	0.6 	1.3 	.100
199 	Mark Jackson 	PG 	38 	HOU 	42 	577 	8.9 	.440 	.375 	.390 	.410 	2.2 	11.7 	7.2 	32.8 	1.6 	0.1 	31.1 	14.1 	90 	101 	-0.3 	0.7 	0.4 	.034
200 	Stephen Jackson 	SF 	25 	ATL 	80 	2940 	16.1 	.521 	.483 	.236 	.339 	3.8 	10.4 	7.1 	15.7 	2.6 	0.5 	13.8 	25.0 	101 	106 	2.7 	1.8 	4.4 	.072
201 	Casey Jacobsen 	SF 	22 	PHO 	78 	1828 	9.6 	.570 	.521 	.308 	.500 	2.6 	10.0 	6.3 	8.0 	1.4 	0.4 	14.3 	11.8 	110 	109 	2.1 	0.5 	2.6 	.068
202 	Jerome James 	C 	28 	SEA 	65 	990 	11.3 	.535 	.498 	.386 	.000 	9.4 	18.0 	13.7 	5.3 	1.1 	4.6 	21.3 	18.0 	96 	106 	0.1 	0.6 	0.7 	.036
203 	LeBron James 	SG 	19 	CLE 	79 	3122 	18.3 	.488 	.438 	.308 	.145 	3.5 	11.8 	7.6 	27.8 	2.2 	1.3 	13.9 	28.2 	99 	104 	2.4 	2.6 	5.1 	.078
204 	Mike James 	PG 	28 	TOT 	81 	2196 	14.4 	.528 	.495 	.193 	.428 	1.5 	10.6 	6.1 	26.1 	2.3 	0.1 	14.8 	17.4 	107 	103 	3.0 	2.2 	5.2 	.113
205 	Antawn Jamison 	SF 	27 	DAL 	82 	2376 	21.2 	.581 	.543 	.322 	.044 	10.4 	13.5 	11.9 	4.7 	1.8 	0.9 	7.2 	20.7 	122 	108 	8.1 	1.0 	9.0 	.183
206 	Marko Jaric 	PG 	25 	LAC 	58 	1760 	12.6 	.475 	.441 	.212 	.314 	2.8 	8.5 	5.7 	26.3 	2.8 	0.8 	18.1 	16.0 	100 	108 	0.9 	0.6 	1.5 	.042
207 	Chris Jefferies 	SF-SG 	23 	TOT 	21 	195 	8.4 	.520 	.493 	.278 	.583 	2.7 	13.8 	8.1 	7.1 	1.1 	2.6 	19.0 	23.0 	88 	104 	-0.2 	0.2 	0.0 	.000
208 	Richard Jefferson 	SF 	23 	NJN 	82 	3133 	18.1 	.573 	.519 	.420 	.118 	4.1 	13.3 	8.7 	18.7 	1.6 	0.7 	13.0 	22.8 	110 	100 	6.5 	4.4 	11.0 	.168
209 	Jared Jeffries 	PF 	22 	WAS 	82 	1913 	8.7 	.426 	.383 	.365 	.064 	10.3 	14.7 	12.4 	8.1 	1.3 	1.1 	16.4 	15.1 	91 	106 	-0.6 	1.2 	0.6 	.014
210 	Britton Johnsen 	C 	24 	ORL 	20 	290 	2.6 	.318 	.297 	.271 	.203 	5.7 	12.0 	8.8 	6.1 	1.3 	0.2 	17.5 	12.5 	71 	112 	-0.5 	0.0 	-0.6 	-0.096
211 	Anthony Johnson 	PG 	29 	IND 	73 	1598 	11.6 	.497 	.456 	.229 	.297 	2.0 	7.6 	4.8 	21.4 	2.2 	0.4 	14.2 	15.6 	103 	100 	1.4 	2.2 	3.6 	.109
212 	Avery Johnson 	PG 	38 	GSW 	46 	637 	11.7 	.454 	.402 	.392 	.015 	0.5 	5.3 	2.9 	29.1 	2.2 	0.3 	17.9 	20.6 	93 	106 	-0.2 	0.4 	0.2 	.016
213 	DerMarr Johnson 	SF 	23 	NYK 	21 	287 	11.5 	.511 	.438 	.320 	.371 	2.0 	13.5 	7.8 	6.4 	1.5 	1.8 	12.6 	20.5 	99 	104 	0.1 	0.3 	0.4 	.069
214 	Ervin Johnson 	C 	36 	MIN 	66 	965 	8.5 	.551 	.534 	.272 	.010 	7.6 	19.2 	13.7 	3.5 	1.5 	3.2 	20.6 	7.1 	107 	97 	0.6 	1.7 	2.3 	.115
215 	Joe Johnson 	SG 	22 	PHO 	82 	3331 	13.9 	.491 	.462 	.180 	.211 	2.7 	10.5 	6.6 	18.6 	1.4 	0.6 	12.5 	21.6 	100 	109 	2.2 	1.1 	3.3 	.047
216 	Linton Johnson 	SF 	23 	CHI 	41 	734 	9.6 	.394 	.372 	.182 	.163 	8.5 	19.0 	13.6 	6.1 	2.6 	3.2 	14.4 	15.6 	84 	99 	-0.8 	1.1 	0.4 	.023
217 	Dahntay Jones 	SG 	23 	MEM 	20 	154 	2.5 	.311 	.292 	.208 	.075 	5.1 	11.9 	8.4 	12.0 	1.7 	2.8 	17.2 	20.4 	68 	103 	-0.5 	0.2 	-0.4 	-0.114
218 	Damon Jones 	PG 	27 	MIL 	82 	2016 	14.2 	.516 	.494 	.137 	.521 	0.8 	8.7 	4.8 	36.7 	0.8 	0.1 	15.6 	14.8 	112 	110 	3.6 	0.3 	3.9 	.093
219 	Eddie Jones 	SG 	32 	MIA 	81 	2998 	16.7 	.538 	.486 	.288 	.414 	1.5 	10.6 	6.0 	16.1 	1.7 	0.9 	9.0 	22.5 	110 	103 	6.2 	3.0 	9.1 	.146
220 	Fred Jones 	SG 	24 	IND 	81 	1508 	11.8 	.527 	.439 	.479 	.286 	1.9 	8.0 	4.9 	18.7 	2.4 	0.9 	16.2 	14.1 	107 	99 	1.7 	2.3 	4.0 	.126
221 	James Jones 	SF 	23 	IND 	6 	26 	4.9 	.354 	.278 	.222 	.444 	0.0 	9.2 	4.5 	0.0 	2.1 	0.0 	0.0 	17.9 	83 	100 	0.0 	0.0 	0.0 	.010
222 	Jumaine Jones 	SG 	24 	BOS 	42 	373 	7.6 	.438 	.411 	.240 	.458 	7.5 	13.2 	10.4 	5.9 	1.7 	1.9 	15.2 	15.2 	90 	104 	-0.2 	0.3 	0.1 	.019
223 	Popeye Jones 	PF 	33 	GSW 	5 	10 	-7.8 	.000 	.000 	.000 	.000 	11.2 	0.0 	5.6 	0.0 	0.0 	0.0 	0.0 	9.2 	35 	113 	0.0 	0.0 	0.0 	-0.169
224 	Chris Kaman 	C 	21 	LAC 	82 	1843 	9.6 	.502 	.460 	.326 	.005 	7.7 	20.9 	14.2 	7.7 	0.7 	2.9 	23.8 	15.7 	90 	107 	-0.9 	0.9 	0.0 	.001
225 	Jason Kapono 	SF 	22 	CLE 	41 	427 	10.2 	.519 	.484 	.186 	.341 	4.9 	9.3 	7.1 	5.3 	1.6 	0.3 	13.1 	16.8 	101 	107 	0.3 	0.2 	0.5 	.056
226 	Jason Kidd 	PG 	30 	NJN 	67 	2450 	19.7 	.485 	.433 	.260 	.306 	4.1 	16.5 	10.3 	44.8 	2.7 	0.4 	16.7 	24.6 	102 	97 	2.8 	4.4 	7.2 	.141
227 	Andrei Kirilenko 	PF 	22 	UTA 	78 	2895 	22.6 	.559 	.479 	.533 	.216 	9.5 	17.5 	13.5 	15.7 	2.9 	6.3 	15.8 	21.9 	111 	97 	6.5 	5.0 	11.6 	.192
228 	Kerry Kittles 	SG 	29 	NJN 	82 	2842 	14.7 	.526 	.503 	.142 	.288 	2.3 	11.2 	6.8 	12.9 	2.4 	1.1 	8.5 	18.4 	105 	99 	3.1 	4.5 	7.6 	.128
229 	Brevin Knight 	PG 	28 	TOT 	56 	1037 	13.6 	.475 	.431 	.264 	.033 	1.5 	10.8 	6.1 	31.7 	4.2 	0.1 	20.8 	14.9 	99 	102 	0.5 	1.2 	1.7 	.078
230 	Kyle Korver 	SF 	22 	PHI 	74 	882 	10.1 	.489 	.476 	.073 	.633 	4.0 	10.7 	7.4 	8.3 	1.5 	0.7 	10.8 	20.2 	97 	104 	0.2 	0.8 	1.0 	.054
231 	Toni Kukoc 	PF 	35 	MIL 	73 	1522 	16.1 	.519 	.465 	.393 	.332 	4.5 	15.7 	10.1 	21.5 	2.0 	1.0 	15.6 	21.0 	103 	104 	1.7 	1.3 	3.1 	.096
232 	Christian Laettner 	PF 	34 	WAS 	48 	984 	14.5 	.511 	.477 	.195 	.082 	5.5 	21.3 	13.2 	15.7 	2.0 	2.1 	13.1 	14.4 	107 	102 	1.1 	1.1 	2.3 	.111
233 	Raef LaFrentz 	C 	27 	BOS 	17 	328 	16.8 	.509 	.492 	.105 	.323 	10.7 	16.8 	13.8 	13.4 	1.3 	3.1 	7.8 	19.5 	110 	103 	0.6 	0.3 	0.9 	.137
234 	Maciej Lampe 	C 	18 	PHO 	21 	224 	12.2 	.512 	.489 	.148 	.045 	4.6 	17.9 	11.2 	7.2 	0.7 	1.0 	13.8 	21.9 	96 	107 	0.0 	0.1 	0.1 	.029
235 	Sean Lampley 	SF 	24 	GSW 	10 	63 	21.6 	.672 	.650 	.600 	.000 	3.6 	16.1 	9.8 	6.1 	0.0 	1.1 	10.6 	20.7 	123 	107 	0.2 	0.0 	0.2 	.189
236 	Dan Langhi 	SF 	26 	TOT 	6 	37 	1.8 	.437 	.393 	.143 	.143 	0.0 	12.2 	6.1 	0.0 	0.0 	0.0 	11.8 	20.9 	81 	109 	-0.1 	0.0 	-0.1 	-0.068
237 	Rusty LaRue 	PG 	30 	GSW 	4 	22 	3.1 	.515 	.500 	.667 	.333 	0.0 	15.4 	7.7 	13.4 	4.9 	0.0 	50.8 	16.5 	58 	98 	-0.1 	0.0 	-0.1 	-0.117
238 	Voshon Lenard 	SG 	30 	DEN 	73 	2233 	13.5 	.512 	.479 	.195 	.310 	2.3 	7.9 	5.1 	11.6 	1.4 	0.4 	9.1 	21.9 	105 	107 	2.8 	1.2 	4.0 	.086
239 	Quincy Lewis 	SF 	26 	MIN 	14 	65 	4.1 	.400 	.400 	.000 	.250 	1.9 	10.0 	6.1 	4.7 	1.7 	2.2 	13.0 	16.7 	77 	101 	-0.1 	0.1 	0.0 	-0.018
240 	Rashard Lewis 	SF 	24 	SEA 	80 	2931 	17.5 	.527 	.494 	.220 	.314 	5.4 	15.4 	10.4 	10.7 	1.8 	1.4 	9.1 	23.4 	107 	108 	5.2 	1.3 	6.5 	.107
