121 	Reggie Evans 	PF 	25 	TOT 	67 	1393 	12.5 	.519 	.489 	.810 	.004 	14.6 	28.3 	21.4 	4.0 	1.5 	0.5 	19.0 	14.4 	104 	107 	0.8 	1.3 	2.1 	.072
122 	Daniel Ewing 	SG 	22 	LAC 	66 	971 	7.6 	.458 	.424 	.180 	.306 	2.9 	7.1 	5.1 	13.2 	2.0 	0.5 	17.2 	15.8 	90 	106 	-0.7 	1.0 	0.3 	.017
123 	Noel Felix 	SF 	24 	SEA 	12 	82 	-1.1 	.316 	.260 	.320 	.120 	4.4 	14.9 	9.6 	3.5 	1.3 	2.8 	21.9 	20.0 	62 	114 	-0.3 	0.0 	-0.3 	-0.197
124 	Raymond Felton 	PG 	21 	CHA 	80 	2406 	14.2 	.483 	.446 	.251 	.307 	3.5 	9.7 	6.4 	30.9 	2.2 	0.3 	15.7 	21.4 	100 	109 	0.8 	1.8 	2.6 	.051
125 	Michael Finley 	SG 	32 	SAS 	77 	2038 	12.7 	.523 	.491 	.165 	.401 	1.8 	12.2 	7.2 	9.3 	1.0 	0.2 	7.7 	18.9 	107 	103 	2.0 	2.9 	5.0 	.117
126 	Derek Fisher 	PG 	31 	GSW 	82 	2589 	14.8 	.536 	.476 	.330 	.333 	1.5 	7.7 	4.5 	22.6 	2.5 	0.2 	13.3 	20.2 	108 	107 	3.4 	2.4 	5.8 	.107
127 	Gerald Fitch 	PG 	23 	MIA 	18 	239 	10.2 	.424 	.376 	.258 	.292 	3.6 	10.9 	7.4 	21.5 	1.5 	1.6 	13.1 	22.0 	93 	105 	-0.1 	0.3 	0.1 	.026
128 	Marcus Fizer 	PF 	27 	NOK 	3 	39 	14.1 	.559 	.559 	.118 	.059 	3.0 	18.8 	10.7 	5.3 	0.0 	0.0 	10.1 	23.8 	102 	110 	0.0 	0.0 	0.0 	.056
129 	Sharrod Ford 	PF 	24 	PHO 	3 	13 	0.6 	.667 	.667 	.000 	.000 	8.7 	16.7 	12.8 	0.0 	0.0 	5.4 	40.0 	17.2 	78 	104 	0.0 	0.0 	0.0 	-0.032
130 	T.J. Ford 	PG 	22 	MIL 	72 	2557 	13.1 	.489 	.438 	.314 	.132 	2.9 	11.7 	7.2 	29.8 	2.1 	0.2 	19.6 	20.0 	99 	108 	0.4 	2.1 	2.5 	.047
131 	Danny Fortson 	C 	29 	SEA 	23 	276 	8.5 	.622 	.529 	.843 	.000 	13.4 	20.9 	17.1 	1.1 	0.8 	0.6 	27.1 	15.6 	105 	114 	0.2 	0.0 	0.2 	.038
132 	Jeff Foster 	C 	29 	IND 	63 	1581 	15.1 	.581 	.552 	.636 	.016 	16.9 	24.8 	20.9 	5.1 	1.4 	1.2 	16.7 	11.3 	120 	100 	2.8 	2.9 	5.7 	.174
133 	Adonal Foyle 	C 	30 	GSW 	77 	1824 	10.3 	.524 	.507 	.223 	.000 	8.5 	17.6 	13.0 	2.8 	1.2 	5.1 	19.5 	10.0 	100 	103 	0.3 	2.5 	2.8 	.075
134 	Richie Frahm 	SG 	28 	TOT 	33 	342 	9.4 	.517 	.505 	.100 	.700 	1.1 	10.2 	5.7 	10.2 	0.6 	0.4 	7.1 	15.6 	106 	109 	0.2 	0.3 	0.5 	.071
135 	Steve Francis 	PG-SG 	28 	TOT 	70 	2393 	15.2 	.534 	.452 	.522 	.108 	3.9 	10.9 	7.5 	24.6 	1.7 	0.6 	18.5 	22.6 	104 	110 	2.2 	1.4 	3.6 	.073
136 	Channing Frye 	C 	22 	NYK 	65 	1572 	18.1 	.541 	.479 	.358 	.014 	10.6 	18.5 	14.5 	6.6 	1.0 	2.5 	11.6 	24.2 	110 	110 	2.6 	0.9 	3.5 	.108
137 	Dan Gadzuric 	C 	27 	MIL 	74 	885 	17.2 	.550 	.553 	.288 	.003 	12.0 	19.3 	15.6 	4.9 	1.5 	3.9 	9.1 	19.8 	111 	104 	1.3 	1.1 	2.5 	.134
138 	Deng Gai 	C 	23 	PHI 	2 	5 	0.0 	0.0	0.0	0.0	0.0	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0	0.0 	0.0	117 	0.0 	0.0 	0.0 	-0.015
139 	Reece Gaines 	PG 	25 	MIL 	12 	54 	6.7 	.472 	.500 	.333 	.167 	0.0 	0.0 	0.0 	8.7 	1.0 	0.0 	6.8 	12.5 	97 	114 	0.0 	0.0 	0.0 	.004
140 	Francisco Garcia 	SF 	24 	SAC 	67 	1301 	10.3 	.510 	.460 	.311 	.422 	3.5 	13.0 	8.3 	11.2 	1.6 	2.6 	16.9 	15.7 	98 	104 	0.0 	1.6 	1.6 	.060
141 	Kevin Garnett 	PF 	29 	MIN 	76 	2957 	26.8 	.589 	.529 	.411 	.025 	8.9 	29.7 	19.6 	20.2 	1.9 	2.7 	11.3 	25.5 	117 	98 	9.0 	5.9 	14.9 	.242
142 	Pat Garrity 	PF 	29 	ORL 	57 	938 	9.1 	.546 	.521 	.153 	.533 	4.2 	9.9 	7.1 	6.5 	0.7 	0.8 	12.8 	15.0 	107 	111 	0.8 	0.4 	1.2 	.062
143 	Pau Gasol 	PF 	25 	MEM 	80 	3135 	22.7 	.555 	.504 	.517 	.010 	7.5 	20.0 	13.8 	23.7 	0.8 	3.9 	13.8 	26.4 	111 	100 	6.6 	5.4 	12.0 	.184
144 	Devean George 	SF 	28 	LAL 	71 	1542 	11.3 	.484 	.459 	.202 	.376 	6.3 	14.6 	10.5 	6.9 	2.3 	1.7 	10.4 	15.3 	103 	104 	0.7 	2.0 	2.6 	.082
145 	Eddie Gill 	PG 	27 	IND 	41 	122 	9.9 	.408 	.300 	.511 	.511 	0.0 	13.8 	7.1 	15.8 	4.8 	0.6 	14.0 	24.5 	85 	97 	-0.2 	0.3 	0.1 	.020
146 	Manu Ginobili 	SG 	28 	SAS 	65 	1813 	22.4 	.593 	.524 	.538 	.324 	2.8 	12.0 	7.5 	22.2 	3.0 	1.0 	12.8 	25.0 	117 	98 	5.1 	3.7 	8.8 	.234
147 	Gordan Giricek 	SG 	28 	UTA 	37 	956 	8.7 	.482 	.457 	.149 	.154 	1.9 	7.0 	4.4 	12.8 	0.9 	0.3 	13.4 	22.8 	93 	112 	-0.6 	0.4 	-0.2 	-0.010
148 	Anthony Goldwire 	PG 	34 	LAC 	3 	22 	-5.5 	.143 	.143 	.000 	.286 	0.0 	5.1 	2.6 	12.8 	0.0 	0.0 	12.5 	16.8 	41 	111 	-0.1 	0.0 	-0.1 	-0.245
149 	Ryan Gomes 	PF 	23 	BOS 	61 	1376 	14.0 	.548 	.492 	.420 	.025 	9.3 	16.9 	13.2 	6.8 	1.3 	0.3 	11.6 	15.9 	112 	108 	1.9 	1.2 	3.1 	.108
150 	Drew Gooden 	PF 	24 	CLE 	79 	2174 	17.6 	.552 	.513 	.396 	.005 	12.8 	23.5 	18.1 	4.4 	1.3 	1.7 	12.2 	18.6 	112 	104 	3.6 	2.9 	6.6 	.145
151 	Ben Gordon 	SG 	22 	CHI 	80 	2482 	14.5 	.531 	.494 	.233 	.332 	2.0 	8.1 	5.1 	17.3 	1.6 	0.2 	12.4 	26.3 	102 	106 	1.8 	2.6 	4.4 	.086
152 	Joey Graham 	SF 	23 	TOR 	80 	1581 	10.2 	.564 	.513 	.321 	.210 	4.2 	15.1 	9.4 	6.0 	1.2 	0.6 	16.3 	16.5 	104 	113 	1.0 	0.3 	1.3 	.038
153 	Stephen Graham 	SG 	23 	TOT 	22 	175 	6.9 	.479 	.407 	.278 	.185 	3.4 	14.8 	9.1 	6.9 	1.5 	0.9 	17.7 	19.6 	89 	105 	-0.2 	0.2 	0.0 	.009
154 	Danny Granger 	SF 	22 	IND 	78 	1765 	14.7 	.540 	.494 	.310 	.195 	8.8 	16.0 	12.5 	8.8 	1.8 	2.6 	12.8 	16.4 	110 	101 	2.1 	3.0 	5.1 	.139
155 	Brian Grant 	C 	33 	PHO 	21 	248 	6.6 	.445 	.415 	.123 	.000 	5.0 	20.1 	12.8 	3.8 	1.0 	0.8 	9.3 	13.6 	94 	105 	-0.1 	0.3 	0.2 	.041
156 	Devin Green 	SG 	23 	LAL 	27 	135 	4.7 	.336 	.214 	.750 	.071 	8.7 	12.2 	10.5 	7.3 	1.2 	0.0 	11.8 	14.3 	85 	109 	-0.2 	0.1 	-0.1 	-0.018
157 	Gerald Green 	SG 	20 	BOS 	32 	374 	13.1 	.541 	.500 	.268 	.145 	3.3 	9.9 	6.7 	8.5 	1.8 	0.8 	12.5 	21.7 	102 	108 	0.2 	0.3 	0.5 	.064
158 	Willie Green 	SG 	24 	PHI 	10 	153 	8.6 	.513 	.500 	.076 	.288 	0.8 	10.7 	5.7 	5.7 	0.7 	0.0 	15.0 	23.9 	90 	112 	-0.2 	0.0 	-0.1 	-0.038
159 	Orien Greene 	PG 	23 	BOS 	80 	1235 	6.4 	.449 	.413 	.269 	.158 	3.7 	10.4 	7.2 	15.8 	3.2 	0.6 	27.8 	14.6 	83 	105 	-1.8 	1.4 	-0.3 	-0.013
160 	Adrian Griffin 	SG 	31 	DAL 	52 	1245 	11.6 	.521 	.480 	.260 	.010 	7.4 	14.4 	11.0 	10.8 	2.2 	0.6 	14.6 	10.0 	115 	105 	1.4 	1.5 	2.9 	.113
161 	Eddie Griffin 	C 	23 	MIN 	70 	1359 	12.2 	.397 	.373 	.200 	.222 	9.7 	24.3 	17.2 	4.7 	0.5 	8.2 	9.7 	15.6 	90 	99 	-1.0 	2.6 	1.5 	.055
162 	Anthony Grundy 	SG 	26 	ATL 	12 	108 	16.6 	.589 	.566 	.368 	.395 	1.1 	18.3 	9.5 	14.7 	3.4 	0.0 	16.9 	22.4 	106 	107 	0.1 	0.1 	0.2 	.095
163 	Richard Hamilton 	SG 	27 	DET 	80 	2825 	18.2 	.553 	.512 	.229 	.091 	3.5 	7.3 	5.4 	18.6 	1.0 	0.4 	10.6 	27.4 	109 	108 	5.3 	2.4 	7.6 	.130
164 	Zendon Hamilton 	C 	30 	TOT 	12 	49 	17.6 	.593 	.500 	1.286 	.000 	7.2 	19.5 	13.3 	0.0 	4.3 	0.0 	21.5 	26.3 	99 	100 	0.0 	0.1 	0.1 	.098
165 	Anfernee Hardaway 	SF 	34 	NYK 	4 	72 	2.0 	.336 	.286 	.143 	.071 	0.0 	17.1 	8.4 	17.0 	1.5 	0.0 	28.7 	13.1 	67 	111 	-0.2 	0.0 	-0.2 	-0.101
166 	Matt Harpring 	SF 	29 	UTA 	71 	1944 	16.3 	.542 	.485 	.462 	.058 	9.8 	13.2 	11.5 	9.6 	1.7 	0.6 	11.8 	22.0 	110 	108 	3.1 	1.6 	4.7 	.115
167 	Al Harrington 	PF 	25 	ATL 	76 	2782 	16.0 	.513 	.479 	.287 	.157 	5.5 	17.4 	11.3 	15.8 	1.6 	0.4 	12.4 	25.6 	104 	111 	2.6 	1.2 	3.8 	.065
168 	Othella Harrington 	C 	32 	CHI 	72 	824 	11.1 	.530 	.495 	.451 	.000 	7.6 	13.9 	10.7 	8.0 	0.4 	1.2 	15.7 	21.2 	99 	106 	0.2 	0.9 	1.1 	.063
169 	Devin Harris 	PG 	22 	DAL 	56 	1275 	17.4 	.544 	.475 	.583 	.052 	2.5 	9.2 	5.9 	23.4 	2.3 	1.0 	14.2 	21.7 	111 	106 	2.3 	1.4 	3.7 	.139
170 	David Harrison 	C 	23 	IND 	67 	1034 	11.8 	.519 	.503 	.592 	.000 	9.7 	18.4 	14.2 	2.4 	1.2 	4.2 	17.6 	20.2 	95 	100 	-0.4 	1.9 	1.5 	.068
171 	Jason Hart 	PG 	27 	SAC 	66 	818 	7.1 	.444 	.410 	.253 	.140 	1.7 	8.3 	5.1 	13.4 	2.0 	0.4 	14.9 	16.2 	89 	107 	-0.7 	0.8 	0.1 	.006
172 	Udonis Haslem 	PF 	25 	MIA 	81 	2491 	13.7 	.558 	.508 	.337 	.003 	8.2 	21.2 	15.0 	5.9 	1.1 	0.5 	10.5 	14.1 	116 	105 	3.9 	3.1 	7.0 	.134
173 	Trenton Hassell 	SG 	26 	MIN 	77 	2514 	9.5 	.512 	.470 	.286 	.037 	4.0 	6.2 	5.2 	13.2 	0.9 	0.9 	15.2 	15.4 	101 	109 	0.7 	1.6 	2.3 	.044
174 	Chuck Hayes 	PF 	22 	HOU 	40 	535 	18.0 	.589 	.562 	.429 	.010 	14.9 	24.1 	19.6 	4.6 	2.6 	2.1 	8.8 	12.2 	127 	98 	1.2 	1.1 	2.4 	.212
175 	Jarvis Hayes 	SG 	24 	WAS 	21 	516 	12.2 	.499 	.467 	.164 	.257 	4.2 	13.2 	8.6 	8.7 	1.6 	0.2 	10.1 	18.8 	103 	109 	0.3 	0.4 	0.7 	.065
176 	Brendan Haywood 	C 	26 	WAS 	79 	1879 	13.8 	.542 	.514 	.519 	.000 	12.0 	17.0 	14.5 	3.9 	0.8 	4.3 	15.5 	14.9 	109 	106 	2.0 	1.9 	3.9 	.099
177 	Luther Head 	SG 	23 	HOU 	80 	2310 	11.2 	.517 	.493 	.195 	.497 	1.7 	11.6 	6.8 	16.2 	2.1 	0.3 	14.8 	16.6 	100 	104 	0.5 	2.9 	3.5 	.072
178 	Alan Henderson 	C 	33 	CLE 	51 	531 	12.2 	.564 	.516 	.538 	.000 	13.3 	17.3 	15.3 	2.9 	0.9 	1.7 	16.3 	11.7 	115 	106 	0.7 	0.6 	1.3 	.116
179 	Nene Hilario 	PF 	23 	DEN 	1 	3 	-54.4 	.000 	.000 	.000 	.000 	0.0 	0.0 	0.0 	0.0 	0.0 	0.0 	66.7 	44.8 	0 	114 	-0.1 	0.0 	-0.1 	-1.312
180 	Grant Hill 	SF 	33 	ORL 	21 	613 	19.0 	.552 	.494 	.420 	.033 	3.1 	12.7 	8.1 	14.6 	2.1 	0.8 	10.8 	24.9 	110 	107 	1.1 	0.6 	1.7 	.130
181 	Kirk Hinrich 	PG 	25 	CHI 	81 	2955 	15.5 	.528 	.477 	.291 	.316 	1.1 	10.0 	5.6 	28.9 	1.6 	0.6 	13.4 	21.4 	108 	105 	4.1 	3.5 	7.6 	.124
182 	Julius Hodge 	SG 	22 	DEN 	14 	33 	4.2 	.393 	.385 	.615 	.000 	17.9 	7.0 	12.4 	29.3 	3.1 	0.0 	32.6 	33.3 	72 	106 	-0.2 	0.0 	-0.2 	-0.219
183 	Randy Holcomb 	SF 	26 	CHI 	4 	11 	8.2 	1.000 	1.000 	.000 	.000 	10.5 	0.0 	5.2 	0.0 	0.0 	0.0 	0.0 	4.1 	205 	112 	0.0 	0.0 	0.0 	.150
184 	Robert Horry 	PF 	35 	SAS 	63 	1182 	13.5 	.499 	.474 	.233 	.493 	7.3 	16.7 	12.1 	10.1 	2.0 	3.1 	11.3 	14.7 	107 	97 	1.0 	2.5 	3.6 	.145
185 	Eddie House 	PG 	27 	PHO 	81 	1421 	15.2 	.512 	.503 	.054 	.416 	1.2 	8.9 	5.2 	16.4 	1.5 	0.6 	8.9 	26.9 	100 	108 	0.5 	1.1 	1.6 	.054
186 	Dwight Howard 	PF 	20 	ORL 	82 	3021 	19.3 	.565 	.531 	.679 	.002 	12.1 	29.2 	20.9 	7.2 	1.2 	3.0 	15.9 	21.3 	108 	103 	4.2 	4.4 	8.6 	.137
187 	Josh Howard 	SF 	25 	DAL 	59 	1915 	19.3 	.536 	.489 	.359 	.085 	7.9 	15.3 	11.7 	10.4 	1.9 	1.0 	8.4 	22.9 	115 	105 	4.4 	2.3 	6.7 	.168
188 	Juwan Howard 	PF 	32 	HOU 	80 	2537 	12.5 	.499 	.459 	.222 	.005 	7.9 	16.7 	12.4 	8.4 	1.1 	0.3 	12.4 	20.2 	100 	105 	0.6 	3.0 	3.7 	.069
189 	Troy Hudson 	PG 	29 	MIN 	36 	800 	12.2 	.480 	.441 	.156 	.303 	1.2 	5.3 	3.3 	23.3 	0.8 	0.4 	10.1 	23.5 	100 	110 	0.3 	0.4 	0.7 	.042
190 	Larry Hughes 	SG 	27 	CLE 	36 	1281 	14.0 	.504 	.439 	.412 	.162 	2.4 	12.6 	7.4 	17.5 	2.2 	1.3 	15.2 	23.6 	99 	105 	0.3 	1.5 	1.8 	.067
191 	Kris Humphries 	PF 	20 	UTA 	62 	619 	10.3 	.406 	.379 	.320 	.025 	10.9 	20.0 	15.4 	8.6 	2.0 	2.2 	11.8 	19.7 	90 	104 	-0.6 	0.8 	0.2 	.019
192 	Lindsey Hunter 	PG 	35 	DET 	30 	353 	10.5 	.427 	.425 	.040 	.430 	3.3 	10.2 	6.7 	27.1 	3.0 	0.2 	16.4 	16.4 	97 	103 	0.0 	0.5 	0.5 	.066
193 	Steven Hunter 	C 	24 	PHI 	69 	1312 	13.9 	.598 	.601 	.474 	.000 	9.8 	14.4 	12.1 	2.1 	0.5 	4.4 	15.4 	14.4 	111 	109 	1.5 	1.0 	2.5 	.090
194 	Andre Iguodala 	SF 	22 	PHI 	82 	3086 	14.8 	.598 	.541 	.507 	.230 	4.4 	13.8 	9.1 	12.9 	2.3 	0.5 	15.4 	14.7 	115 	108 	4.9 	2.6 	7.5 	.116
195 	Zydrunas Ilgauskas 	C 	30 	CLE 	78 	2283 	21.9 	.576 	.506 	.427 	.006 	12.6 	18.1 	15.3 	7.4 	0.9 	4.6 	12.8 	24.6 	114 	104 	5.6 	3.1 	8.7 	.184
196 	Didier Ilunga-Mbenga 	C 	25 	DAL 	43 	237 	13.4 	.538 	.533 	.333 	.017 	9.8 	18.4 	14.2 	1.4 	1.4 	8.1 	18.9 	16.7 	98 	99 	0.0 	0.4 	0.5 	.092
197 	Allen Iverson 	PG 	30 	PHI 	72 	3103 	25.9 	.543 	.467 	.455 	.122 	1.7 	7.1 	4.4 	34.9 	2.3 	0.2 	10.2 	35.8 	111 	110 	8.8 	1.8 	10.6 	.165
198 	Royal Ivey 	PG 	24 	ATL 	73 	978 	8.4 	.467 	.447 	.125 	.038 	3.7 	8.2 	5.9 	12.2 	1.3 	0.5 	7.6 	14.0 	106 	114 	0.6 	0.0 	0.7 	.034
199 	Jarrett Jack 	SG 	22 	POR 	79 	1599 	12.3 	.528 	.465 	.374 	.178 	1.3 	10.8 	6.0 	23.2 	1.4 	0.1 	17.0 	17.8 	104 	114 	1.1 	0.1 	1.2 	.035
200 	Bobby Jackson 	PG 	32 	MEM 	71 	1775 	14.6 	.497 	.469 	.195 	.444 	3.0 	12.1 	7.6 	20.7 	1.9 	0.0 	11.1 	25.0 	102 	103 	1.0 	2.5 	3.5 	.095
201 	Jermaine Jackson 	PG 	29 	MIL 	30 	202 	8.2 	.544 	.442 	.538 	.154 	4.6 	11.4 	7.9 	17.8 	1.0 	0.4 	28.8 	10.2 	104 	110 	0.1 	0.1 	0.2 	.047
202 	Jim Jackson 	SF 	35 	TOT 	40 	512 	3.0 	.365 	.350 	.081 	.463 	2.4 	14.0 	8.3 	9.1 	1.2 	0.8 	17.4 	17.6 	73 	107 	-1.3 	0.5 	-0.8 	-0.078
203 	Luke Jackson 	SF 	24 	CLE 	36 	315 	7.9 	.482 	.412 	.388 	.424 	6.0 	9.1 	7.5 	12.4 	1.9 	0.5 	23.8 	19.2 	90 	107 	-0.3 	0.3 	0.0 	-0.003
204 	Marc Jackson 	C 	31 	TOT 	64 	1027 	12.5 	.512 	.473 	.222 	.005 	9.7 	15.4 	12.5 	7.9 	0.7 	0.6 	13.8 	21.5 	100 	107 	0.3 	0.9 	1.2 	.057
205 	Stephen Jackson 	SG 	27 	IND 	81 	2910 	13.6 	.512 	.462 	.297 	.295 	2.0 	10.1 	6.2 	14.2 	1.9 	1.1 	13.5 	24.0 	99 	104 	0.5 	3.9 	4.4 	.073
206 	Jerome James 	C 	30 	NYK 	45 	406 	6.3 	.494 	.463 	.331 	.000 	11.6 	15.7 	13.6 	5.2 	0.4 	4.6 	26.9 	21.2 	84 	110 	-0.7 	0.2 	-0.5 	-0.062
207 	LeBron James 	SF 	21 	CLE 	79 	3361 	28.1 	.568 	.515 	.447 	.208 	2.6 	17.1 	9.8 	32.8 	2.0 	1.5 	10.7 	33.6 	115 	104 	12.0 	4.3 	16.3 	.232
208 	Mike James 	PG 	30 	TOR 	79 	2925 	19.8 	.583 	.538 	.275 	.311 	1.8 	9.5 	5.5 	28.2 	1.3 	0.1 	13.0 	25.0 	115 	115 	7.7 	-0.1 	7.6 	.125
209 	Antawn Jamison 	SF 	29 	WAS 	82 	3288 	17.7 	.518 	.491 	.199 	.250 	5.7 	21.8 	13.5 	8.7 	1.4 	0.3 	7.8 	23.9 	109 	107 	4.9 	3.2 	8.2 	.119
210 	Marko Jaric 	PG 	27 	MIN 	75 	2102 	11.7 	.468 	.435 	.244 	.235 	3.5 	9.6 	6.7 	22.5 	2.8 	0.8 	16.8 	17.0 	96 	104 	-0.3 	2.6 	2.3 	.053
211 	Sarunas Jasikevicius 	PG 	29 	IND 	75 	1557 	12.9 	.561 	.497 	.310 	.550 	1.5 	9.6 	5.7 	24.4 	1.4 	0.2 	19.2 	18.0 	107 	106 	1.6 	1.7 	3.3 	.103
212 	Al Jefferson 	PF 	21 	BOS 	59 	1062 	16.2 	.530 	.499 	.354 	.011 	11.4 	22.6 	17.2 	5.0 	1.5 	3.3 	12.4 	21.6 	104 	103 	0.9 	1.5 	2.3 	.105
213 	Richard Jefferson 	SF 	25 	NJN 	78 	3059 	18.9 	.603 	.522 	.577 	.187 	3.6 	17.1 	10.2 	18.0 	1.0 	0.4 	12.1 	22.1 	117 	104 	7.6 	4.1 	11.7 	.184
214 	Jared Jeffries 	PF 	24 	WAS 	77 	1951 	11.6 	.500 	.470 	.405 	.120 	9.5 	13.2 	11.3 	11.6 	1.5 	2.0 	16.8 	13.4 	106 	108 	1.4 	1.7 	3.1 	.076
215 	Amir Johnson 	SF 	18 	DET 	3 	39 	20.3 	.850 	.800 	.400 	.300 	9.0 	3.1 	6.1 	13.4 	0.0 	3.7 	25.4 	19.2 	128 	108 	0.1 	0.0 	0.2 	.208
216 	Anthony Johnson 	PG 	31 	IND 	75 	1981 	14.2 	.520 	.485 	.234 	.257 	1.9 	7.7 	4.9 	28.6 	1.7 	0.8 	14.7 	18.3 	107 	105 	2.2 	2.3 	4.5 	.108
217 	DerMarr Johnson 	SG 	25 	DEN 	58 	924 	11.7 	.545 	.523 	.137 	.523 	2.4 	9.6 	6.1 	9.5 	1.4 	2.1 	12.4 	17.9 	103 	107 	0.5 	0.8 	1.3 	.070
218 	Ervin Johnson 	C 	38 	MIL 	18 	81 	3.1 	.419 	.412 	.118 	.000 	7.2 	28.4 	17.6 	3.7 	0.6 	2.0 	21.9 	12.9 	80 	105 	-0.1 	0.1 	0.0 	-0.010
219 	Joe Johnson 	SG 	24 	ATL 	82 	3340 	17.9 	.537 	.499 	.237 	.258 	3.4 	8.8 	6.0 	29.1 	1.6 	0.7 	14.8 	24.6 	109 	114 	5.5 	0.4 	6.0 	.086
220 	Linton Johnson 	SF 	25 	TOT 	36 	524 	10.1 	.476 	.453 	.181 	.242 	8.9 	19.1 	13.8 	4.5 	1.2 	1.9 	14.8 	16.8 	94 	106 	-0.2 	0.6 	0.4 	.036
221 	Dahntay Jones 	SF 	25 	MEM 	71 	967 	8.0 	.462 	.420 	.354 	.080 	2.5 	10.4 	6.5 	7.0 	2.2 	1.2 	14.1 	17.8 	89 	102 	-0.9 	1.5 	0.6 	.029
222 	Damon Jones 	PG 	29 	CLE 	82 	2089 	9.3 	.538 	.530 	.102 	.756 	0.8 	6.8 	3.8 	12.6 	0.9 	0.0 	9.7 	12.6 	112 	110 	2.2 	1.1 	3.4 	.077
223 	Dwayne Jones 	PF 	22 	BOS 	14 	87 	9.2 	.445 	.400 	1.300 	.000 	14.4 	28.7 	21.7 	3.3 	0.6 	2.6 	16.0 	9.9 	103 	104 	0.0 	0.1 	0.1 	.081
224 	Eddie Jones 	SG 	34 	MEM 	75 	2437 	14.7 	.542 	.497 	.298 	.518 	1.8 	12.0 	6.9 	12.7 	3.0 	0.9 	10.2 	18.1 	109 	100 	3.0 	4.2 	7.2 	.141
225 	Fred Jones 	SG 	26 	IND 	68 	1837 	11.0 	.517 	.473 	.286 	.335 	1.2 	9.3 	5.3 	14.5 	1.6 	0.8 	14.5 	18.7 	100 	105 	0.4 	2.2 	2.6 	.069
226 	James Jones 	SF 	25 	PHO 	75 	1772 	13.2 	.551 	.513 	.208 	.491 	2.8 	12.8 	7.9 	4.5 	1.1 	1.9 	5.2 	16.9 	112 	107 	2.3 	1.7 	4.0 	.110
227 	Jumaine Jones 	PF 	26 	CHA 	76 	2089 	12.1 	.506 	.483 	.164 	.455 	5.5 	16.1 	10.4 	5.0 	1.7 	0.8 	8.6 	18.3 	103 	108 	1.2 	1.8 	3.0 	.068
228 	Chris Kaman 	C 	23 	LAC 	78 	2560 	15.0 	.570 	.523 	.357 	.003 	8.9 	24.5 	17.0 	5.0 	0.9 	3.2 	17.7 	17.9 	104 	101 	1.8 	4.3 	6.1 	.114
229 	Jason Kapono 	SF 	24 	MIA 	51 	665 	9.0 	.540 	.506 	.186 	.299 	2.2 	10.0 	6.3 	8.6 	0.6 	0.3 	9.5 	14.7 	110 	109 	0.7 	0.5 	1.2 	.085
230 	Mario Kasun 	C 	25 	ORL 	28 	213 	8.9 	.506 	.449 	.333 	.000 	14.3 	20.3 	17.4 	2.4 	0.5 	1.1 	15.9 	20.9 	100 	107 	0.1 	0.2 	0.3 	.059
231 	Viktor Khryapa 	SF 	23 	POR 	69 	1492 	11.5 	.516 	.477 	.325 	.088 	9.1 	15.8 	12.4 	9.8 	1.8 	1.5 	17.7 	15.1 	102 	111 	0.6 	0.7 	1.3 	.042
232 	Jason Kidd 	PG 	32 	NJN 	80 	2975 	19.2 	.526 	.481 	.270 	.436 	3.3 	19.8 	11.4 	39.0 	2.7 	0.8 	15.9 	19.1 	110 	99 	4.5 	5.6 	10.1 	.163
233 	Andrei Kirilenko 	SF 	24 	UTA 	69 	2604 	20.7 	.556 	.485 	.678 	.160 	7.4 	18.4 	12.9 	20.5 	2.1 	7.0 	17.6 	20.5 	108 	101 	3.6 	4.3 	7.9 	.145
234 	Linas Kleiza 	PF 	21 	DEN 	61 	519 	13.2 	.510 	.451 	.468 	.075 	8.7 	17.4 	13.1 	4.6 	1.0 	1.9 	7.1 	19.4 	109 	106 	0.6 	0.6 	1.2 	.111
235 	Brevin Knight 	PG 	30 	CHA 	69 	2351 	17.3 	.478 	.401 	.407 	.017 	1.6 	9.9 	5.5 	42.3 	3.4 	0.1 	15.3 	20.3 	105 	106 	2.5 	2.5 	4.9 	.101
236 	Yaroslav Korolev 	SF 	18 	LAC 	24 	127 	4.8 	.392 	.333 	.333 	.233 	4.8 	7.0 	5.9 	10.3 	1.2 	0.0 	14.9 	14.7 	86 	108 	-0.1 	0.1 	0.0 	-0.013
237 	Kyle Korver 	SF 	24 	PHI 	82 	2563 	12.3 	.577 	.551 	.156 	.576 	1.2 	11.1 	6.2 	10.2 	1.3 	0.8 	10.8 	16.2 	111 	110 	3.2 	1.3 	4.6 	.086
238 	Nenad Krstic 	PF 	22 	NJN 	80 	2469 	14.4 	.541 	.508 	.301 	.005 	8.5 	15.9 	12.2 	6.8 	0.7 	2.1 	11.8 	21.6 	104 	103 	2.0 	3.4 	5.4 	.105
239 	Toni Kukoc 	PF 	37 	MIL 	65 	1018 	11.9 	.491 	.465 	.188 	.493 	3.0 	14.7 	8.8 	21.5 	1.7 	1.3 	17.0 	17.4 	99 	107 	0.2 	0.9 	1.1 	.053
240 	Raef LaFrentz 	PF 	29 	BOS 	82 	2033 	12.0 	.546 	.533 	.136 	.518 	4.9 	19.1 	12.2 	9.0 	0.7 	2.7 	10.0 	14.7 	110 	106 	2.2 	2.0 	4.3 	.101
