209 	Luc Longley 	C 	24 	MIN 	55 	25 	1045 	4.6 	10.1 	.455 	0.0 	0.0 	0.0	4.6 	10.1 	.455 	1.8 	2.5 	.716 	2.4 	5.8 	8.3 	1.8 	1.6 	2.7 	3.0 	5.8 	11.0
210 	Kevin Lynch 	SG 	24 	CHH 	40 	8 	324 	3.3 	6.6 	.508 	0.0 	0.1 	.000 	3.3 	6.4 	.517 	2.9 	4.2 	.684 	1.3 	2.6 	3.9 	2.8 	1.2 	0.7 	2.7 	4.9 	9.6
211 	Sam Mack 	SF 	22 	SAS 	40 	0 	267 	6.3 	15.9 	.398 	0.4 	3.0 	.136 	5.9 	12.9 	.458 	6.1 	7.8 	.776 	2.4 	4.0 	6.5 	2.0 	1.9 	0.7 	3.0 	5.9 	19.1
212 	Don MacLean 	PF 	23 	WSB 	62 	4 	674 	8.4 	19.3 	.435 	0.2 	0.3 	.500 	8.2 	19.0 	.434 	4.8 	5.9 	.811 	1.8 	4.8 	6.5 	2.1 	0.6 	0.2 	2.2 	4.4 	21.7
213 	Mark Macon 	PG 	23 	DEN 	48 	27 	1141 	5.0 	12.0 	.415 	0.0 	0.2 	.000 	5.0 	11.8 	.421 	1.3 	1.9 	.700 	1.0 	2.2 	3.2 	4.0 	2.2 	0.1 	2.3 	4.3 	11.3
214 	Rick Mahorn 	PF 	34 	NJN 	74 	9 	1077 	3.4 	7.2 	.472 	0.0 	0.1 	.333 	3.3 	7.1 	.474 	2.9 	3.7 	.800 	3.1 	6.2 	9.3 	1.1 	0.6 	1.0 	1.9 	5.2 	9.7
215 	Dan Majerle 	SG 	27 	PHO 	82 	82 	3199 	5.7 	12.3 	.464 	1.9 	4.9 	.381 	3.8 	7.4 	.520 	2.3 	2.9 	.778 	1.4 	3.0 	4.3 	3.5 	1.6 	0.4 	1.5 	2.0 	15.6
216 	Jeff Malone 	SG 	31 	UTA 	79 	59 	2558 	8.4 	17.0 	.494 	0.0 	0.1 	.333 	8.3 	16.8 	.495 	3.3 	3.9 	.852 	0.4 	2.0 	2.4 	1.8 	0.6 	0.1 	1.8 	1.6 	20.1
217 	Karl Malone* 	PF 	29 	UTA 	82 	82 	3099 	9.3 	16.8 	.552 	0.0 	0.2 	.200 	9.2 	16.5 	.557 	7.2 	9.7 	.740 	2.6 	8.0 	10.7 	3.6 	1.4 	1.0 	2.8 	3.0 	25.8
218 	Moses Malone* 	C 	37 	MIL 	11 	0 	104 	4.5 	14.5 	.310 	0.0 	0.0 	0.0	4.5 	14.5 	.310 	8.3 	10.7 	.774 	7.6 	8.3 	15.9 	2.4 	0.3 	2.8 	3.5 	2.1 	17.3
219 	Danny Manning 	PF 	26 	LAC 	79 	77 	2761 	9.2 	18.0 	.509 	0.1 	0.4 	.267 	9.0 	17.6 	.514 	5.1 	6.3 	.802 	2.6 	4.2 	6.8 	2.7 	1.4 	1.3 	3.0 	4.2 	23.5
220 	Sarunas Marciulionis 	SF 	28 	GSW 	30 	8 	836 	7.7 	14.1 	.543 	0.1 	0.6 	.200 	7.5 	13.5 	.559 	7.0 	9.2 	.761 	1.7 	2.5 	4.2 	4.5 	2.2 	0.1 	3.3 	4.0 	22.4
221 	Anthony Mason 	PF 	26 	NYK 	81 	0 	2482 	4.6 	9.1 	.502 	0.0 	0.0 	0.0	4.6 	9.1 	.502 	2.9 	4.2 	.682 	3.4 	5.9 	9.3 	2.5 	0.6 	0.3 	2.0 	3.5 	12.1
222 	Marlon Maxey 	PF 	23 	MIN 	43 	3 	520 	6.4 	11.7 	.550 	0.0 	0.1 	.000 	6.4 	11.6 	.554 	3.1 	4.8 	.643 	4.6 	6.8 	11.4 	0.8 	0.8 	1.2 	2.6 	5.2 	16.0
223 	Vernon Maxwell 	SG 	27 	HOU 	71 	68 	2251 	5.6 	13.7 	.407 	1.9 	5.8 	.332 	3.7 	7.9 	.461 	2.6 	3.6 	.719 	0.5 	3.1 	3.5 	4.7 	1.4 	0.1 	2.2 	2.0 	15.7
224 	Lee Mayberry 	PG 	22 	MIL 	82 	4 	1503 	4.1 	9.0 	.456 	1.0 	2.6 	.391 	3.1 	6.3 	.483 	0.9 	1.6 	.574 	0.6 	2.2 	2.8 	6.5 	1.4 	0.2 	2.0 	3.5 	10.2
225 	Travis Mays 	PG 	24 	ATL 	49 	9 	787 	5.9 	14.1 	.417 	1.3 	3.8 	.345 	4.6 	10.3 	.444 	2.5 	3.8 	.659 	0.9 	1.5 	2.4 	3.3 	1.0 	0.1 	2.3 	2.7 	15.6
226 	Bob McCann 	SF 	28 	MIN 	79 	7 	1536 	4.7 	9.6 	.488 	0.0 	0.0 	.000 	4.7 	9.6 	.490 	2.2 	3.6 	.625 	2.2 	4.5 	6.6 	1.6 	1.2 	1.4 	1.9 	4.7 	11.6
227 	George McCloud 	SF 	25 	IND 	78 	21 	1500 	5.2 	12.6 	.411 	1.4 	4.3 	.320 	3.8 	8.3 	.459 	1.8 	2.4 	.735 	1.4 	3.5 	4.9 	4.6 	1.3 	0.3 	2.6 	4.0 	13.6
228 	Rodney McCray 	SF 	31 	CHI 	64 	5 	1019 	3.3 	7.2 	.451 	0.1 	0.2 	.400 	3.2 	7.0 	.452 	1.3 	1.8 	.692 	1.9 	3.7 	5.6 	2.9 	0.4 	0.5 	1.9 	3.5 	7.8
229 	Xavier McDaniel 	PF 	29 	BOS 	82 	27 	2215 	7.4 	15.0 	.495 	0.1 	0.4 	.273 	7.3 	14.7 	.500 	3.1 	3.9 	.793 	2.7 	5.2 	7.9 	2.6 	1.2 	0.8 	2.8 	4.0 	18.1
230 	Kevin McHale* 	PF 	35 	BOS 	71 	0 	1656 	6.5 	14.1 	.459 	0.0 	0.4 	.111 	6.4 	13.7 	.469 	3.6 	4.2 	.841 	2.1 	5.7 	7.8 	1.6 	0.3 	1.3 	2.0 	2.7 	16.6
231 	Derrick McKey 	SF 	26 	SEA 	77 	68 	2439 	5.7 	11.5 	.496 	0.6 	1.7 	.357 	5.1 	9.9 	.519 	3.2 	4.4 	.741 	1.8 	3.0 	4.8 	2.9 	1.5 	0.9 	2.2 	3.1 	15.3
232 	Nate McMillan 	PG 	28 	SEA 	73 	25 	1977 	3.9 	8.4 	.464 	0.5 	1.2 	.385 	3.4 	7.2 	.477 	1.7 	2.4 	.709 	1.5 	4.0 	5.6 	7.0 	3.2 	0.6 	2.5 	4.4 	9.9
233 	Oliver Miller 	C 	22 	PHO 	56 	1 	1069 	4.1 	8.6 	.475 	0.0 	0.1 	.000 	4.1 	8.5 	.480 	2.4 	3.4 	.710 	2.4 	6.9 	9.3 	4.0 	1.3 	3.4 	3.6 	4.9 	10.5
234 	Reggie Miller* 	SG 	27 	IND 	82 	82 	2954 	7.0 	14.5 	.479 	2.0 	5.1 	.399 	4.9 	9.4 	.522 	5.2 	5.9 	.880 	0.8 	2.3 	3.1 	3.2 	1.5 	0.3 	1.8 	2.2 	21.2
235 	Terry Mills 	PF 	25 	DET 	81 	46 	2183 	8.1 	17.7 	.461 	0.2 	0.6 	.278 	8.0 	17.1 	.467 	3.3 	4.2 	.791 	2.9 	4.9 	7.8 	1.8 	0.7 	0.8 	2.3 	4.7 	19.8
236 	Harold Miner 	SG 	21 	MIA 	73 	0 	1383 	7.6 	16.0 	.475 	0.1 	0.2 	.333 	7.5 	15.8 	.477 	4.2 	5.6 	.762 	1.9 	1.9 	3.8 	1.9 	0.9 	0.2 	2.4 	3.4 	19.5
237 	Sam Mitchell 	SF 	29 	IND 	81 	1 	1402 	5.5 	12.4 	.445 	0.1 	0.6 	.174 	5.4 	11.8 	.459 	3.9 	4.8 	.811 	2.4 	4.0 	6.4 	2.0 	0.6 	0.3 	1.3 	5.3 	15.0
238 	Tracy Moore 	SG 	27 	DAL 	39 	1 	510 	7.3 	17.6 	.414 	1.6 	4.7 	.343 	5.6 	12.8 	.440 	3.7 	4.3 	.869 	1.6 	2.0 	3.7 	3.3 	1.5 	0.3 	2.3 	3.8 	19.9
239 	Chris Morris 	SF 	27 	NJN 	77 	57 	2302 	6.8 	14.2 	.481 	0.3 	1.2 	.224 	6.6 	13.0 	.504 	3.1 	3.9 	.794 	3.5 	3.5 	7.1 	1.7 	2.3 	0.8 	1.9 	2.7 	17.0
240 	Isaiah Morris 	SF 	23 	DET 	25 	0 	102 	9.2 	20.1 	.456 	0.0 	0.0 	0.0	9.2 	20.1 	.456 	1.1 	1.4 	.750 	2.1 	2.1 	4.2 	1.4 	1.1 	0.4 	2.8 	4.9 	19.4
241 	Alonzo Mourning 	C 	22 	CHH 	78 	78 	2644 	7.8 	15.2 	.511 	0.0 	0.0 	.000 	7.8 	15.2 	.513 	6.7 	8.6 	.781 	3.6 	7.4 	11.0 	1.0 	0.4 	3.7 	3.2 	3.9 	22.3
242 	Chris Mullin* 	SF 	29 	GSW 	46 	46 	1902 	9.0 	17.6 	.510 	1.1 	2.5 	.451 	7.8 	15.1 	.519 	3.5 	4.3 	.810 	0.8 	3.6 	4.4 	3.1 	1.3 	0.8 	2.6 	1.4 	22.5
243 	Eric Murdock 	PG 	24 	MIL 	79 	78 	2437 	6.5 	13.8 	.468 	0.5 	1.8 	.261 	6.0 	12.1 	.498 	3.4 	4.4 	.780 	1.4 	2.8 	4.2 	8.9 	2.6 	0.1 	3.1 	2.6 	16.8
244 	Tracy Murray 	SF 	21 	POR 	48 	14 	495 	7.9 	18.9 	.415 	1.5 	5.1 	.300 	6.3 	13.8 	.458 	2.5 	2.9 	.875 	2.9 	3.1 	6.0 	0.8 	0.6 	0.4 	2.3 	4.3 	19.8
245 	Jerrod Mustaf 	PF 	23 	PHO 	32 	9 	336 	6.1 	13.9 	.438 	0.0 	0.1 	.000 	6.1 	13.8 	.442 	3.5 	5.7 	.623 	3.1 	5.8 	8.9 	1.1 	1.5 	1.2 	2.4 	4.3 	15.8
246 	Dikembe Mutombo 	C 	26 	DEN 	82 	82 	3029 	4.7 	9.3 	.510 	0.0 	0.0 	0.0	4.7 	9.3 	.510 	4.0 	5.8 	.681 	4.1 	8.6 	12.7 	1.7 	0.5 	3.4 	2.6 	3.4 	13.4
247 	Larry Nance 	PF 	33 	CLE 	77 	77 	2753 	7.0 	12.7 	.549 	0.0 	0.1 	.000 	7.0 	12.6 	.551 	2.6 	3.2 	.818 	2.4 	6.3 	8.7 	2.9 	0.7 	2.6 	1.4 	2.9 	16.6
248 	Ed Nealy 	PF 	32 	TOT 	41 	4 	308 	3.0 	8.1 	.377 	0.9 	3.2 	.296 	2.1 	4.9 	.429 	1.1 	1.4 	.750 	1.4 	6.1 	7.5 	1.8 	1.4 	0.2 	0.8 	4.8 	8.1
249 	Melvin Newbern 	SG 	25 	DET 	33 	1 	311 	4.9 	13.1 	.372 	0.1 	0.9 	.125 	4.7 	12.2 	.390 	3.9 	6.9 	.567 	2.2 	2.1 	4.3 	6.6 	2.7 	0.1 	3.7 	4.9 	13.8
250 	Johnny Newman 	SF 	29 	CHH 	64 	27 	1471 	6.8 	13.1 	.522 	0.3 	1.1 	.267 	6.5 	12.0 	.546 	4.7 	5.9 	.808 	1.8 	1.7 	3.5 	2.9 	1.1 	0.5 	2.2 	3.8 	18.7
251 	Ken Norman 	SF 	28 	LAC 	76 	71 	2477 	7.2 	14.2 	.511 	0.1 	0.6 	.263 	7.1 	13.6 	.521 	1.9 	3.2 	.595 	3.0 	5.3 	8.3 	2.4 	0.9 	0.8 	1.8 	2.3 	16.5
252 	Shaquille O'Neal 	C 	20 	ORL 	81 	81 	3071 	8.6 	15.3 	.562 	0.0 	0.0 	.000 	8.6 	15.3 	.563 	5.0 	8.5 	.592 	4.0 	9.1 	13.2 	1.8 	0.7 	3.4 	3.6 	3.8 	22.2
253 	Dan O'Sullivan 	C 	24 	TOT 	6 	0 	17 	6.4 	10.6 	.600 	0.0 	0.0 	0.0	6.4 	10.6 	.600 	6.4 	8.5 	.750 	4.2 	8.5 	12.7 	2.1 	2.1 	0.0 	0.0 	8.5 	19.1
254 	Charles Oakley 	PF 	29 	NYK 	82 	82 	2230 	3.5 	7.0 	.508 	0.0 	0.0 	.000 	3.5 	6.9 	.509 	2.1 	2.8 	.722 	4.6 	6.8 	11.4 	2.0 	1.4 	0.2 	2.0 	4.7 	9.1
255 	Alan Ogg 	C 	25 	TOT 	6 	0 	29 	6.2 	16.1 	.385 	0.0 	0.0 	0.0	6.2 	16.1 	.385 	3.7 	5.0 	.750 	3.7 	8.7 	12.4 	5.0 	1.2 	3.7 	3.7 	7.4 	16.1
256 	Hakeem Olajuwon* 	C 	30 	HOU 	82 	82 	3242 	9.4 	17.8 	.529 	0.0 	0.1 	.000 	9.4 	17.7 	.532 	4.9 	6.3 	.779 	3.1 	8.7 	11.9 	3.2 	1.7 	3.8 	2.9 	3.4 	23.8
257 	Matt Othick 	PG 	23 	SAS 	4 	0 	39 	2.8 	4.6 	.600 	1.8 	3.7 	.500 	0.9 	0.9 	1.000 	0.0 	1.8 	.000 	0.9 	0.9 	1.8 	6.5 	0.9 	0.0 	3.7 	6.5 	7.4
258 	Doug Overton 	SG 	23 	WSB 	45 	13 	990 	5.5 	11.7 	.471 	0.1 	0.5 	.231 	5.4 	11.3 	.481 	2.1 	2.9 	.728 	0.9 	2.9 	3.9 	5.7 	1.1 	0.2 	2.6 	2.9 	13.3
259 	Billy Owens 	PF 	23 	GSW 	37 	37 	1201 	7.4 	14.8 	.501 	0.0 	0.3 	.091 	7.4 	14.4 	.510 	3.5 	5.5 	.639 	3.2 	4.7 	7.9 	4.3 	1.0 	0.8 	3.2 	3.1 	18.3
260 	Robert Pack 	PG 	23 	DEN 	77 	1 	1579 	6.5 	13.8 	.470 	0.0 	0.2 	.125 	6.5 	13.6 	.475 	5.4 	7.1 	.768 	1.2 	2.5 	3.6 	7.6 	1.8 	0.2 	4.2 	4.1 	18.5
261 	Gerald Paddio 	SF 	27 	SEA 	41 	3 	307 	8.3 	18.6 	.447 	0.2 	0.9 	.250 	8.1 	17.7 	.457 	1.6 	2.5 	.667 	2.0 	3.9 	5.9 	3.9 	1.6 	0.7 	1.9 	2.8 	18.5
262 	Walter Palmer 	C 	24 	DAL 	20 	0 	124 	7.8 	16.5 	.474 	0.0 	0.0 	0.0	7.8 	16.5 	.474 	1.7 	2.6 	.667 	3.5 	9.3 	12.8 	1.5 	0.3 	1.5 	2.9 	8.4 	17.4
263 	Robert Parish* 	C 	39 	BOS 	79 	79 	2146 	7.0 	13.0 	.535 	0.0 	0.0 	0.0	7.0 	13.0 	.535 	2.7 	3.9 	.689 	4.1 	8.3 	12.4 	1.0 	1.0 	1.8 	2.0 	3.4 	16.7
264 	John Paxson 	PG 	32 	CHI 	59 	8 	1030 	3.7 	8.1 	.451 	0.7 	1.4 	.463 	3.0 	6.7 	.448 	0.6 	0.7 	.850 	0.3 	1.4 	1.7 	4.8 	1.3 	0.1 	1.1 	3.5 	8.6
265 	Kenny Payne 	SF 	26 	PHI 	13 	0 	154 	8.9 	21.0 	.422 	0.9 	4.2 	.222 	7.9 	16.8 	.472 	0.9 	0.9 	1.000 	0.9 	4.7 	5.6 	4.2 	1.2 	0.5 	1.6 	3.5 	19.6
266 	Gary Payton* 	PG 	24 	SEA 	82 	78 	2548 	6.7 	13.6 	.494 	0.1 	0.5 	.206 	6.6 	13.1 	.505 	2.1 	2.8 	.770 	1.3 	2.6 	4.0 	5.6 	2.5 	0.3 	2.1 	3.5 	15.7
267 	Anthony Peeler 	SG 	23 	LAL 	77 	11 	1656 	6.5 	13.8 	.468 	1.0 	2.6 	.390 	5.5 	11.2 	.486 	3.5 	4.5 	.786 	1.4 	2.5 	3.9 	3.6 	1.3 	0.3 	2.7 	4.2 	17.4
268 	Will Perdue 	C 	27 	CHI 	72 	16 	998 	4.9 	8.9 	.557 	0.0 	0.0 	.000 	4.9 	8.8 	.559 	2.4 	4.0 	.604 	3.7 	6.6 	10.4 	2.7 	0.8 	1.7 	2.7 	5.0 	12.3
269 	Sam Perkins 	PF 	31 	TOT 	79 	62 	2351 	5.8 	12.2 	.477 	0.4 	1.1 	.338 	5.5 	11.1 	.490 	3.8 	4.7 	.820 	2.5 	5.5 	8.0 	2.4 	0.9 	1.3 	1.7 	3.4 	15.9
270 	Tim Perry 	PF 	27 	PHI 	81 	51 	2104 	4.9 	10.5 	.468 	0.2 	0.8 	.204 	4.7 	9.7 	.491 	2.5 	3.5 	.710 	2.6 	4.4 	7.0 	2.2 	0.7 	1.6 	2.1 	2.7 	12.5
271 	Chuck Person 	SF 	28 	MIN 	78 	75 	2985 	6.5 	15.1 	.433 	1.4 	4.0 	.355 	5.1 	11.0 	.462 	1.3 	2.0 	.649 	1.2 	4.0 	5.2 	4.1 	0.8 	0.4 	2.6 	2.4 	15.8
272 	Drazen Petrovic* 	SG 	28 	NJN 	70 	67 	2660 	7.9 	15.3 	.518 	1.0 	2.3 	.449 	6.9 	13.1 	.529 	4.3 	4.9 	.870 	0.6 	2.0 	2.6 	3.3 	1.3 	0.2 	2.8 	3.2 	21.2
273 	Bobby Phills 	SG 	23 	CLE 	31 	0 	139 	9.8 	21.2 	.463 	0.5 	1.3 	.400 	9.3 	19.9 	.468 	3.9 	6.5 	.600 	1.6 	2.8 	4.4 	2.6 	2.6 	0.5 	4.7 	4.9 	24.1
274 	Ricky Pierce 	SG 	33 	SEA 	77 	72 	2218 	8.5 	17.4 	.489 	0.7 	1.8 	.372 	7.8 	15.5 	.503 	5.1 	5.7 	.889 	0.9 	2.2 	3.1 	3.6 	1.6 	0.1 	2.6 	2.7 	22.8
275 	Ed Pinckney 	PF 	29 	BOS 	7 	5 	151 	2.4 	5.7 	.417 	0.0 	0.0 	0.0	2.4 	5.7 	.417 	2.9 	3.1 	.923 	3.3 	6.9 	10.3 	0.2 	1.0 	1.7 	1.9 	3.1 	7.6
276 	Scottie Pippen* 	SF 	27 	CHI 	81 	81 	3123 	7.2 	15.3 	.473 	0.3 	1.1 	.237 	7.0 	14.2 	.491 	2.7 	4.0 	.663 	2.3 	4.8 	7.2 	5.8 	2.0 	0.8 	2.8 	2.5 	17.4
277 	Gary Plummer 	PF 	30 	DEN 	60 	0 	737 	5.2 	11.1 	.465 	0.0 	0.1 	.000 	5.2 	11.0 	.471 	3.4 	4.6 	.726 	2.6 	5.9 	8.5 	2.0 	0.7 	0.5 	3.8 	6.9 	13.7
278 	Olden Polynice 	C 	28 	DET 	67 	18 	1299 	5.8 	11.9 	.490 	0.0 	0.0 	.000 	5.8 	11.9 	.491 	1.8 	3.9 	.465 	5.0 	6.6 	11.6 	0.8 	0.9 	0.6 	1.5 	3.5 	13.5
279 	Terry Porter 	PG 	29 	POR 	81 	81 	2883 	6.3 	13.8 	.454 	1.8 	4.3 	.414 	4.5 	9.5 	.472 	4.1 	4.8 	.843 	0.7 	3.2 	3.9 	5.2 	1.3 	0.1 	2.5 	1.5 	18.4
280 	Paul Pressey 	SG 	34 	GSW 	18 	0 	268 	3.9 	8.9 	.439 	0.0 	0.5 	.000 	3.9 	8.3 	.468 	2.8 	3.6 	.778 	1.1 	3.1 	4.2 	4.0 	1.5 	0.7 	3.1 	4.8 	10.6
281 	Brent Price 	PG 	24 	WSB 	68 	9 	859 	4.2 	11.7 	.358 	0.3 	2.0 	.167 	3.9 	9.7 	.398 	2.3 	2.8 	.794 	1.2 	3.1 	4.3 	6.5 	2.3 	0.1 	3.6 	3.8 	11.0
282 	Mark Price 	PG 	28 	CLE 	75 	74 	2380 	7.2 	14.9 	.484 	1.8 	4.4 	.416 	5.4 	10.5 	.512 	4.4 	4.6 	.948 	0.6 	2.5 	3.0 	9.1 	1.3 	0.2 	3.0 	1.6 	20.6
283 	Anthony Pullard 	PF 	26 	MIL 	8 	0 	37 	7.8 	17.5 	.444 	0.0 	0.0 	0.0	7.8 	17.5 	.444 	1.0 	2.9 	.333 	1.9 	5.8 	7.8 	1.9 	1.9 	1.9 	4.9 	4.9 	16.5
284 	Kurt Rambis 	PF 	34 	TOT 	72 	1 	822 	2.9 	5.6 	.519 	0.0 	0.1 	.000 	2.9 	5.6 	.528 	1.9 	2.8 	.662 	3.4 	6.6 	9.9 	2.3 	1.9 	0.8 	1.8 	5.3 	7.8
285 	Mark Randall 	PF 	25 	TOT 	37 	0 	248 	5.8 	11.6 	.500 	0.1 	1.2 	.125 	5.7 	10.5 	.542 	2.3 	3.8 	.615 	3.9 	4.1 	8.0 	1.6 	0.6 	0.3 	2.5 	4.8 	14.1
286 	Blair Rasmussen 	C 	30 	ATL 	22 	6 	283 	3.8 	10.2 	.375 	0.3 	0.8 	.333 	3.6 	9.4 	.378 	1.1 	1.7 	.692 	2.5 	4.5 	7.0 	0.6 	0.6 	1.3 	1.5 	7.8 	9.0
287 	J.R. Reid 	PF 	24 	TOT 	83 	25 	1887 	5.4 	11.4 	.476 	0.0 	0.1 	.000 	5.4 	11.3 	.480 	4.1 	5.3 	.764 	2.3 	6.4 	8.7 	1.5 	0.9 	0.6 	2.4 	5.1 	14.9
288 	Glen Rice 	SF 	25 	MIA 	82 	82 	3082 	6.8 	15.5 	.440 	1.7 	4.5 	.383 	5.1 	11.0 	.463 	2.8 	3.4 	.820 	1.1 	3.9 	5.0 	2.1 	1.1 	0.3 	1.8 	2.3 	18.2
289 	Pooh Richardson 	PG 	26 	IND 	74 	73 	2396 	5.1 	10.6 	.479 	0.0 	0.4 	.103 	5.0 	10.1 	.496 	1.4 	1.9 	.742 	0.9 	3.1 	4.0 	8.6 	1.4 	0.2 	2.5 	2.0 	11.6
290 	Mitch Richmond 	SG 	27 	SAC 	45 	45 	1728 	7.7 	16.3 	.474 	1.0 	2.7 	.369 	6.7 	13.6 	.495 	4.1 	4.9 	.845 	0.4 	2.8 	3.2 	4.6 	1.1 	0.2 	2.7 	2.9 	20.6
291 	Doc Rivers 	PG 	31 	NYK 	77 	45 	1886 	4.1 	9.4 	.437 	0.7 	2.3 	.317 	3.4 	7.1 	.477 	2.5 	3.1 	.821 	0.5 	3.2 	3.7 	7.7 	2.3 	0.2 	2.2 	4.1 	11.5
292 	Fred Roberts 	C 	32 	MIL 	79 	5 	1488 	5.5 	10.4 	.528 	0.3 	0.7 	.414 	5.2 	9.7 	.536 	3.3 	4.1 	.799 	2.2 	3.5 	5.7 	2.9 	1.4 	0.7 	1.6 	3.3 	14.5
293 	Stanley Roberts 	C 	22 	LAC 	77 	76 	1816 	7.4 	14.1 	.527 	0.0 	0.0 	0.0	7.4 	14.1 	.527 	2.4 	4.9 	.488 	3.6 	5.9 	9.5 	1.2 	0.7 	2.8 	2.4 	6.6 	17.2
294 	Alvin Robertson 	SG 	30 	TOT 	69 	54 	2006 	4.4 	9.7 	.458 	0.7 	2.2 	.328 	3.7 	7.5 	.496 	1.5 	2.3 	.656 	1.9 	2.9 	4.8 	4.7 	2.8 	0.3 	2.4 	3.9 	11.1
295 	Clifford Robinson 	PF 	26 	POR 	82 	12 	2575 	8.8 	18.7 	.473 	0.3 	1.1 	.247 	8.6 	17.6 	.487 	4.0 	5.8 	.690 	2.3 	5.3 	7.6 	2.5 	1.4 	2.3 	2.4 	4.0 	21.9
296 	David Robinson* 	C 	27 	SAS 	82 	82 	3211 	7.6 	15.1 	.501 	0.0 	0.2 	.176 	7.5 	14.9 	.506 	6.3 	8.6 	.732 	2.6 	8.2 	10.7 	3.4 	1.4 	3.0 	2.7 	2.7 	21.5
297 	Larry Robinson 	SG 	25 	WSB 	4 	0 	33 	6.5 	17.5 	.375 	0.0 	1.1 	.000 	6.5 	16.4 	.400 	3.3 	5.5 	.600 	1.1 	2.2 	3.3 	3.3 	1.1 	1.1 	1.1 	0.0 	16.4
298 	Rumeal Robinson 	PG 	26 	NJN 	80 	28 	1585 	6.1 	14.5 	.423 	0.5 	1.3 	.357 	5.7 	13.2 	.430 	2.5 	4.4 	.574 	1.1 	2.5 	3.6 	7.3 	2.2 	0.3 	3.2 	3.8 	15.3
299 	Dennis Rodman* 	PF 	31 	DET 	62 	55 	2410 	2.7 	6.4 	.427 	0.2 	1.1 	.205 	2.5 	5.3 	.472 	1.3 	2.4 	.534 	5.5 	11.4 	16.9 	1.5 	0.7 	0.7 	1.5 	3.0 	7.0
300 	Tree Rollins 	C 	37 	HOU 	42 	0 	247 	1.6 	6.0 	.268 	0.0 	0.3 	.000 	1.6 	5.7 	.282 	1.3 	1.7 	.750 	1.7 	7.0 	8.7 	1.5 	0.9 	2.2 	1.3 	6.3 	4.5
301 	Sean Rooks 	C 	23 	DAL 	72 	68 	2087 	6.3 	12.9 	.493 	0.0 	0.0 	.000 	6.3 	12.9 	.494 	4.0 	6.7 	.602 	3.4 	5.9 	9.2 	1.6 	0.7 	1.4 	2.8 	3.5 	16.7
302 	Donald Royal 	SF 	26 	ORL 	77 	0 	1636 	4.3 	8.6 	.496 	0.0 	0.1 	.000 	4.3 	8.5 	.500 	7.0 	8.6 	.815 	2.6 	3.9 	6.5 	1.8 	0.8 	0.6 	2.5 	3.9 	15.5
303 	Delaney Rudd 	PG 	30 	POR 	15 	1 	95 	2.7 	13.6 	.194 	0.4 	4.2 	.091 	2.3 	9.5 	.240 	4.2 	5.3 	.786 	1.5 	1.9 	3.4 	6.4 	0.4 	0.0 	4.2 	2.7 	9.9
304 	Jeff Ruland 	C 	34 	DET 	11 	0 	55 	3.3 	7.2 	.455 	0.0 	0.0 	0.0	3.3 	7.2 	.455 	1.3 	2.6 	.500 	5.9 	5.9 	11.8 	1.3 	1.3 	0.0 	3.9 	10.5 	7.9
305 	John Salley 	PF 	28 	MIA 	51 	34 	1422 	3.9 	7.8 	.502 	0.0 	0.0 	0.0	3.9 	7.8 	.502 	2.9 	3.6 	.799 	2.9 	5.1 	7.9 	2.1 	0.8 	1.8 	2.6 	4.9 	10.7
306 	Jeff Sanders 	PF 	27 	ATL 	9 	0 	120 	3.0 	7.5 	.400 	0.0 	0.0 	0.0	3.0 	7.5 	.400 	1.2 	2.4 	.500 	3.6 	5.1 	8.7 	1.8 	2.4 	0.3 	3.3 	4.8 	7.2
307 	Mike Sanders 	SF 	32 	CLE 	53 	51 	1189 	6.0 	12.0 	.497 	0.0 	0.1 	.250 	5.9 	11.9 	.500 	1.8 	2.4 	.756 	1.6 	3.6 	5.1 	2.3 	1.2 	0.9 	1.7 	4.5 	13.7
308 	Danny Schayes 	C 	33 	MIL 	70 	7 	1124 	3.4 	8.4 	.399 	0.0 	0.1 	.000 	3.4 	8.3 	.404 	3.6 	4.4 	.818 	2.3 	5.7 	8.0 	2.5 	1.2 	1.2 	2.1 	4.7 	10.3
309 	Steve Scheffler 	C 	25 	SEA 	29 	5 	166 	5.4 	10.4 	.521 	0.0 	0.0 	0.0	5.4 	10.4 	.521 	3.5 	5.2 	.667 	3.3 	4.6 	7.8 	1.1 	1.3 	0.2 	1.1 	8.0 	14.3
310 	Dwayne Schintzius 	C 	24 	NJN 	5 	0 	35 	2.1 	7.2 	.286 	0.0 	0.0 	0.0	2.1 	7.2 	.286 	3.1 	3.1 	1.000 	2.1 	6.2 	8.2 	2.1 	2.1 	2.1 	0.0 	4.1 	7.2
311 	Detlef Schrempf 	PF 	30 	IND 	82 	60 	3098 	6.0 	12.6 	.476 	0.1 	0.6 	.154 	5.9 	12.0 	.493 	6.1 	7.6 	.804 	2.4 	6.6 	9.1 	5.7 	0.9 	0.3 	2.8 	3.5 	18.2
312 	Byron Scott 	SG 	31 	LAL 	58 	53 	1677 	6.4 	14.1 	.449 	0.9 	2.9 	.326 	5.4 	11.2 	.481 	3.3 	3.9 	.848 	0.6 	2.3 	2.9 	3.4 	1.2 	0.3 	1.5 	2.1 	17.0
