121 	Evan Eschmeyer 	C 	25 	NJN 	74 	1331 	10.8 	.512 	.460 	.510 	.000 	11.3 	20.5 	15.8 	4.7 	1.6 	3.3 	17.8 	10.1 	106 	103 	1.1 	1.5 	2.5 	.091
122 	Patrick Ewing 	C 	38 	SEA 	79 	2107 	12.9 	.478 	.430 	.367 	.003 	6.8 	25.0 	15.9 	7.0 	1.3 	3.1 	16.0 	20.3 	93 	102 	-0.5 	2.5 	2.0 	.046
123 	Jamie Feick 	C 	26 	NJN 	6 	149 	10.2 	.389 	.348 	.522 	.000 	9.0 	34.9 	21.6 	5.2 	2.8 	1.5 	19.8 	10.7 	84 	97 	-0.1 	0.3 	0.2 	.050
124 	Danny Ferry 	SF 	34 	SAS 	80 	1688 	10.1 	.577 	.568 	.080 	.416 	3.9 	10.7 	7.5 	6.8 	0.9 	0.9 	11.4 	12.2 	112 	102 	2.1 	2.0 	4.1 	.117
125 	Michael Finley 	SF 	27 	DAL 	82 	3443 	18.2 	.521 	.487 	.209 	.169 	3.6 	10.0 	6.9 	18.3 	1.8 	0.7 	10.1 	24.9 	105 	105 	5.6 	2.9 	8.5 	.119
126 	Derek Fisher 	PG 	26 	LAL 	20 	709 	14.0 	.534 	.479 	.332 	.337 	0.8 	8.5 	4.7 	18.3 	2.9 	0.2 	11.9 	15.4 	113 	105 	1.2 	0.5 	1.8 	.119
127 	Marcus Fizer 	PF 	22 	CHI 	72 	1580 	11.0 	.476 	.438 	.249 	.060 	5.5 	18.5 	11.8 	9.4 	1.0 	0.9 	14.7 	24.7 	89 	108 	-1.3 	0.6 	-0.7 	-0.022
128 	Danny Fortson 	PF 	24 	GSW 	6 	203 	24.4 	.678 	.580 	1.080 	.000 	14.0 	39.3 	25.6 	4.1 	0.5 	0.0 	11.9 	17.4 	134 	104 	0.9 	0.2 	1.1 	.258
129 	Greg Foster 	C 	32 	LAL 	62 	451 	9.5 	.449 	.432 	.105 	.068 	7.3 	20.6 	14.0 	10.8 	1.0 	1.9 	15.2 	16.3 	94 	104 	0.0 	0.4 	0.4 	.044
130 	Jeff Foster 	C 	24 	IND 	71 	1152 	12.5 	.492 	.474 	.427 	.033 	14.6 	23.4 	19.1 	4.6 	1.8 	1.7 	17.0 	12.4 	103 	98 	0.8 	1.9 	2.7 	.113
131 	Rick Fox 	SF 	31 	LAL 	82 	2291 	13.8 	.562 	.536 	.189 	.464 	4.0 	11.9 	8.0 	17.4 	1.6 	0.9 	16.3 	16.3 	110 	106 	3.7 	1.4 	5.1 	.107
132 	Adonal Foyle 	C 	25 	GSW 	58 	1457 	12.4 	.422 	.416 	.181 	.000 	10.5 	19.7 	14.7 	5.2 	1.1 	7.6 	16.3 	14.0 	89 	103 	-0.8 	1.5 	0.7 	.022
133 	Steve Francis 	PG 	23 	HOU 	80 	3194 	21.6 	.563 	.506 	.359 	.276 	7.1 	12.8 	10.0 	28.4 	2.3 	0.7 	15.8 	24.2 	113 	104 	9.2 	3.0 	12.2 	.184
134 	Todd Fuller 	C 	26 	MIA 	10 	77 	9.3 	.363 	.286 	.229 	.000 	10.8 	17.0 	13.9 	2.4 	2.1 	2.0 	7.2 	26.1 	83 	96 	-0.1 	0.1 	0.0 	-0.002
135 	Lawrence Funderburke 	PF 	30 	SAC 	59 	698 	16.1 	.522 	.496 	.318 	.000 	11.7 	18.3 	15.1 	4.0 	0.7 	1.2 	10.4 	19.5 	107 	101 	1.0 	0.9 	1.9 	.129
136 	Ruben Garces 	PF 	27 	TOT 	13 	73 	9.7 	.313 	.318 	.364 	.000 	23.7 	20.6 	22.2 	10.5 	2.1 	2.0 	16.4 	18.4 	82 	97 	-0.1 	0.1 	0.0 	.009
137 	Chris Garner 	PG 	25 	GSW 	8 	149 	1.0 	.240 	.189 	.162 	.189 	1.3 	7.8 	4.3 	17.4 	2.4 	0.5 	18.5 	13.8 	62 	109 	-0.4 	0.0 	-0.4 	-0.123
138 	Kevin Garnett 	PF 	24 	MIN 	81 	3202 	23.9 	.531 	.484 	.317 	.045 	7.7 	25.3 	16.4 	21.8 	1.8 	3.2 	12.0 	27.0 	108 	99 	7.0 	4.8 	11.8 	.176
139 	Dean Garrett 	C 	34 	MIN 	70 	831 	12.5 	.511 	.481 	.250 	.000 	8.8 	21.1 	14.9 	4.1 	1.6 	4.2 	12.6 	10.8 	107 	100 	0.7 	1.2 	1.9 	.109
140 	Pat Garrity 	SF 	24 	ORL 	76 	1579 	10.1 	.507 	.471 	.170 	.389 	3.5 	11.4 	7.4 	5.3 	1.3 	0.7 	9.9 	19.2 	101 	104 	1.2 	1.3 	2.5 	.076
141 	Chris Gatling 	PF 	33 	CLE 	74 	1670 	15.6 	.505 	.468 	.311 	.126 	6.9 	20.2 	13.6 	6.9 	1.6 	1.2 	12.5 	25.8 	98 	104 	0.8 	1.6 	2.4 	.068
142 	Matt Geiger 	C 	31 	PHI 	35 	542 	11.5 	.430 	.393 	.241 	.009 	10.6 	18.2 	14.5 	4.5 	1.2 	1.1 	9.2 	22.8 	94 	99 	-0.1 	0.8 	0.7 	.065
143 	Devean George 	SF 	23 	LAL 	59 	593 	6.2 	.394 	.345 	.266 	.329 	6.7 	14.1 	10.5 	4.8 	1.3 	1.8 	12.8 	20.0 	85 	105 	-0.7 	0.4 	-0.3 	-0.023
144 	Eddie Gill 	PG 	22 	NJN 	8 	152 	8.9 	.451 	.427 	.122 	.220 	0.0 	7.0 	3.4 	26.3 	1.4 	0.5 	18.8 	15.9 	91 	109 	-0.1 	0.0 	0.0 	-0.010
145 	Kendall Gill 	SG 	32 	NJN 	31 	892 	10.1 	.390 	.337 	.279 	.043 	4.0 	13.1 	8.4 	16.7 	2.8 	0.6 	11.7 	20.9 	85 	105 	-1.1 	0.8 	-0.4 	-0.021
146 	Dion Glover 	SG 	22 	ATL 	57 	929 	12.3 	.461 	.433 	.205 	.137 	4.7 	11.1 	7.9 	12.9 	2.8 	0.8 	12.8 	20.2 	94 	104 	-0.1 	0.9 	0.8 	.040
147 	Anthony Goldwire 	PG 	29 	DEN 	20 	201 	12.6 	.469 	.431 	.213 	.425 	0.5 	6.0 	3.2 	28.0 	2.3 	0.0 	14.6 	22.7 	96 	109 	0.0 	0.1 	0.1 	.023
148 	Steve Goodrich 	PF 	24 	CHI 	12 	133 	4.1 	.451 	.417 	.389 	.167 	6.0 	13.0 	9.4 	7.1 	0.8 	0.6 	27.5 	10.2 	82 	110 	-0.1 	0.0 	-0.1 	-0.038
149 	Brian Grant 	C 	28 	MIA 	82 	2771 	17.5 	.536 	.479 	.350 	.001 	9.3 	21.5 	15.4 	7.2 	1.2 	2.0 	12.7 	23.4 	104 	97 	3.7 	5.0 	8.7 	.151
150 	Gary Grant 	PG 	35 	POR 	4 	17 	22.8 	.714 	.714 	.000 	.000 	0.0 	0.0 	0.0 	12.6 	0.0 	0.0 	0.0 	19.1 	142 	112 	0.1 	0.0 	0.1 	.209
151 	Horace Grant 	PF 	35 	LAL 	77 	2390 	14.3 	.511 	.462 	.297 	.005 	10.5 	15.2 	12.9 	7.5 	1.1 	1.8 	6.9 	12.9 	119 	106 	4.8 	1.7 	6.5 	.130
152 	A.C. Green 	PF 	37 	MIA 	82 	1411 	11.2 	.492 	.444 	.343 	.019 	9.0 	17.3 	13.2 	4.8 	1.2 	0.4 	10.8 	14.4 	104 	99 	1.1 	2.1 	3.2 	.110
153 	Adrian Griffin 	SF 	26 	BOS 	44 	377 	10.5 	.432 	.387 	.247 	.268 	8.0 	19.4 	13.5 	11.7 	2.5 	1.0 	14.3 	15.1 	94 	102 	0.0 	0.5 	0.4 	.056
154 	Tom Gugliotta 	PF 	31 	PHO 	57 	1159 	11.1 	.437 	.396 	.203 	.032 	7.3 	17.8 	12.5 	7.7 	2.1 	1.3 	11.0 	17.9 	93 	97 	-0.3 	2.0 	1.8 	.073
155 	A.J. Guyton 	PG 	22 	CHI 	33 	630 	10.3 	.495 	.477 	.094 	.359 	1.8 	5.1 	3.4 	18.1 	0.8 	0.6 	10.7 	16.5 	101 	113 	0.4 	-0.1 	0.3 	.020
156 	Darvin Ham 	SF 	27 	MIL 	29 	540 	10.1 	.537 	.500 	.613 	.038 	11.8 	13.6 	12.7 	6.5 	1.6 	2.9 	24.5 	11.3 	104 	104 	0.4 	0.5 	0.9 	.079
157 	Richard Hamilton 	SF 	22 	WAS 	78 	2519 	15.7 	.508 	.454 	.255 	.117 	3.4 	7.7 	5.5 	17.7 	1.5 	0.3 	12.6 	28.1 	100 	111 	2.3 	0.1 	2.4 	.046
158 	Zendon Hamilton 	C 	25 	LAC 	3 	19 	5.7 	.359 	.222 	.889 	.000 	18.6 	29.3 	24.1 	0.0 	0.0 	0.0 	13.8 	35.3 	79 	103 	-0.1 	0.0 	0.0 	-0.119
159 	Tom Hammonds 	PF 	33 	MIN 	7 	30 	-4.9 	.322 	.300 	.200 	.000 	7.5 	7.7 	7.6 	4.8 	0.0 	0.0 	21.6 	20.9 	64 	110 	-0.1 	0.0 	-0.1 	-0.187
160 	Anfernee Hardaway 	SG 	29 	PHO 	4 	112 	16.6 	.477 	.444 	.306 	.222 	5.0 	13.4 	9.1 	22.0 	2.8 	0.6 	6.8 	17.5 	109 	98 	0.2 	0.2 	0.4 	.155
161 	Tim Hardaway 	PG 	34 	MIA 	77 	2613 	16.7 	.513 	.482 	.174 	.496 	1.2 	8.1 	4.6 	35.5 	1.9 	0.2 	14.4 	24.3 	102 	101 	3.1 	3.3 	6.4 	.118
162 	Ron Harper 	PG 	37 	LAL 	47 	1139 	12.5 	.525 	.504 	.177 	.266 	4.6 	11.8 	8.2 	14.8 	1.8 	1.5 	17.5 	13.9 	104 	105 	1.0 	0.8 	1.8 	.077
163 	Matt Harpring 	SG 	24 	CLE 	56 	1615 	13.3 	.522 	.467 	.315 	.099 	6.5 	10.9 	8.7 	10.9 	1.4 	0.8 	13.1 	19.2 	104 	107 	1.8 	0.8 	2.6 	.077
164 	Al Harrington 	PF 	20 	IND 	78 	1892 	10.2 	.479 	.445 	.289 	.013 	7.4 	15.2 	11.4 	11.8 	1.8 	0.7 	19.5 	18.8 	91 	102 	-1.0 	2.2 	1.2 	.031
165 	Othella Harrington 	C 	27 	TOT 	74 	1815 	12.0 	.549 	.487 	.442 	.006 	9.0 	15.7 	12.4 	5.3 	1.0 	1.8 	19.3 	19.2 	98 	104 	0.8 	1.7 	2.5 	.067
166 	Lucious Harris 	SG 	30 	NJN 	73 	2071 	12.9 	.498 	.462 	.223 	.212 	3.8 	12.4 	8.0 	11.3 	1.9 	0.6 	8.5 	16.4 	104 	107 	2.0 	1.2 	3.1 	.073
167 	Jason Hart 	PG 	22 	MIL 	1 	10 	1.7 	1.000 	1.000 	.000 	.000 	0.0 	0.0 	0.0 	14.6 	0.0 	0.0 	66.7 	13.6 	64 	114 	0.0 	0.0 	0.0 	-0.159
168 	Antonio Harvey 	PF 	30 	POR 	12 	72 	17.0 	.506 	.464 	.214 	.000 	8.6 	14.4 	11.6 	9.6 	0.7 	6.2 	8.9 	21.7 	106 	101 	0.1 	0.1 	0.2 	.135
169 	Donnell Harvey 	PF 	20 	DAL 	18 	65 	9.8 	.523 	.571 	1.143 	.000 	10.6 	23.4 	17.2 	4.7 	2.4 	1.1 	25.0 	19.6 	88 	98 	-0.1 	0.1 	0.1 	.039
170 	Hersey Hawkins 	SG 	34 	CHH 	59 	681 	14.3 	.555 	.471 	.460 	.336 	2.9 	10.5 	6.7 	17.0 	2.6 	1.0 	10.3 	12.4 	120 	100 	1.4 	1.0 	2.3 	.165
171 	Michael Hawkins 	PG 	28 	CLE 	10 	76 	3.7 	.444 	.444 	.000 	.444 	3.1 	4.6 	3.8 	24.8 	1.4 	0.0 	40.0 	8.9 	85 	110 	0.0 	0.0 	0.0 	-0.022
172 	Alan Henderson 	PF 	28 	ATL 	73 	1810 	14.0 	.487 	.444 	.404 	.001 	11.0 	14.0 	12.5 	4.9 	1.5 	1.1 	13.8 	22.6 	97 	105 	0.5 	1.4 	1.9 	.050
173 	Cedric Henderson 	SF 	25 	CLE 	55 	961 	6.2 	.416 	.391 	.176 	.031 	2.3 	8.5 	5.4 	13.2 	1.6 	1.7 	18.2 	16.2 	82 	107 	-1.3 	0.5 	-0.7 	-0.037
174 	Chris Herren 	PG 	25 	BOS 	25 	408 	6.1 	.410 	.385 	.125 	.573 	1.1 	5.1 	3.0 	21.9 	1.8 	0.0 	16.5 	13.5 	90 	108 	-0.2 	0.2 	0.0 	.001
175 	Grant Hill 	SF 	28 	ORL 	4 	133 	18.1 	.505 	.453 	.605 	.023 	6.5 	14.5 	10.4 	30.7 	1.9 	1.1 	16.8 	21.8 	105 	102 	0.2 	0.2 	0.3 	.126
176 	Tyrone Hill 	PF 	32 	PHI 	76 	2363 	12.4 	.515 	.474 	.465 	.002 	11.7 	21.0 	16.4 	3.3 	0.8 	0.8 	15.2 	16.0 	103 	99 	2.0 	3.5 	5.5 	.111
177 	Fred Hoiberg 	SG 	28 	CHI 	74 	2247 	15.3 	.597 	.542 	.317 	.505 	1.1 	15.8 	8.1 	19.9 	2.3 	0.4 	11.6 	13.2 	119 	107 	4.6 	1.3 	5.9 	.126
178 	Robert Horry 	PF 	30 	LAL 	79 	1587 	11.0 	.489 	.458 	.218 	.411 	6.7 	14.3 	10.5 	11.7 	1.8 	2.4 	15.9 	14.0 	103 	104 	1.1 	1.5 	2.6 	.078
179 	Eddie House 	PG 	22 	MIA 	50 	550 	11.6 	.478 	.460 	.142 	.223 	1.1 	8.0 	4.5 	19.4 	1.3 	0.0 	11.8 	26.2 	92 	102 	-0.2 	0.6 	0.4 	.035
180 	Allan Houston 	SG 	29 	NYK 	78 	2858 	16.1 	.543 	.488 	.254 	.209 	0.9 	10.8 	6.0 	12.0 	1.0 	0.3 	10.7 	25.7 	104 	102 	4.1 	3.5 	7.5 	.126
181 	Juwan Howard 	PF 	27 	TOT 	81 	2974 	16.0 	.527 	.479 	.314 	.002 	6.6 	15.6 	11.1 	13.9 	1.3 	0.9 	14.9 	24.6 	101 	107 	2.8 	1.6 	4.4 	.071
182 	Troy Hudson 	PG 	24 	ORL 	75 	1008 	10.2 	.427 	.366 	.280 	.293 	4.1 	7.6 	5.8 	25.5 	1.9 	0.2 	18.0 	22.4 	90 	105 	-0.7 	0.8 	0.1 	.003
183 	Larry Hughes 	SG 	22 	GSW 	50 	1846 	13.9 	.449 	.391 	.313 	.093 	4.0 	12.5 	7.9 	21.0 	2.7 	1.1 	14.2 	24.4 	93 	107 	-0.4 	1.1 	0.6 	.017
184 	Lindsey Hunter 	PG 	30 	MIL 	82 	2002 	14.8 	.500 	.478 	.123 	.520 	1.8 	7.7 	4.8 	17.4 	2.7 	0.4 	7.6 	20.2 	108 	106 	3.1 	1.4 	4.6 	.109
185 	Zydrunas Ilgauskas 	C 	25 	CLE 	24 	616 	16.0 	.524 	.487 	.333 	.009 	12.3 	17.8 	15.0 	5.4 	1.3 	4.4 	18.3 	24.1 	96 	103 	0.1 	0.7 	0.7 	.056
186 	Allen Iverson 	SG 	25 	PHI 	71 	2979 	24.0 	.518 	.447 	.397 	.169 	1.9 	8.3 	5.2 	23.0 	3.2 	0.5 	10.0 	35.9 	106 	99 	7.3 	4.5 	11.8 	.190
187 	Bobby Jackson 	PG 	27 	SAC 	79 	1648 	13.1 	.501 	.476 	.167 	.198 	5.0 	11.0 	8.0 	15.3 	2.7 	0.3 	15.4 	17.9 	99 	100 	0.9 	2.3 	3.1 	.091
188 	Jaren Jackson 	SG 	33 	SAS 	16 	114 	10.4 	.477 	.488 	.050 	.450 	1.0 	10.4 	6.0 	10.5 	2.4 	0.0 	6.8 	18.1 	98 	99 	0.0 	0.2 	0.2 	.087
189 	Jim Jackson 	SF 	30 	TOT 	56 	1690 	10.7 	.455 	.399 	.267 	.127 	3.6 	11.6 	7.6 	16.4 	1.6 	0.4 	15.5 	22.3 	91 	107 	-0.8 	1.0 	0.1 	.003
190 	Marc Jackson 	C 	26 	GSW 	48 	1410 	16.1 	.534 	.471 	.378 	.045 	8.3 	19.8 	13.6 	7.3 	1.2 	1.4 	13.6 	20.5 	105 	107 	1.9 	0.7 	2.6 	.089
191 	Mark Jackson 	PG 	35 	TOT 	83 	2588 	14.9 	.506 	.479 	.160 	.355 	2.8 	10.9 	6.8 	39.3 	1.7 	0.2 	21.9 	14.2 	108 	104 	3.6 	2.3 	5.9 	.110
192 	Stephen Jackson 	SF 	22 	NJN 	77 	1660 	12.1 	.503 	.470 	.236 	.271 	2.8 	11.9 	7.2 	15.1 	2.7 	0.6 	17.1 	20.8 	93 	105 	-0.4 	1.3 	0.9 	.026
193 	Sam Jacobson 	PG 	25 	MIN 	14 	59 	10.7 	.518 	.500 	.167 	.000 	5.8 	5.9 	5.8 	10.6 	2.7 	0.0 	0.0 	14.8 	120 	105 	0.1 	0.0 	0.2 	.147
194 	Tim James 	SF 	24 	CHH 	30 	197 	5.8 	.387 	.317 	.269 	.058 	8.7 	11.5 	10.1 	6.5 	0.5 	1.9 	12.1 	15.5 	89 	103 	-0.1 	0.2 	0.1 	.022
195 	Antawn Jamison 	SF 	24 	GSW 	82 	3394 	19.0 	.499 	.459 	.295 	.113 	8.1 	14.8 	11.2 	9.5 	1.7 	0.6 	8.9 	27.9 	104 	108 	5.4 	1.3 	6.7 	.094
196 	Anthony Johnson 	PG 	26 	TOT 	53 	511 	8.1 	.390 	.352 	.217 	.033 	2.2 	7.6 	4.9 	24.5 	2.4 	0.8 	17.0 	17.6 	86 	106 	-0.5 	0.3 	-0.2 	-0.019
197 	Avery Johnson 	PG 	35 	SAS 	55 	1290 	11.5 	.475 	.448 	.200 	.020 	1.9 	5.3 	3.7 	29.5 	1.4 	0.2 	15.5 	14.1 	105 	103 	1.3 	1.3 	2.6 	.098
198 	DerMarr Johnson 	SF 	20 	ATL 	78 	1313 	8.4 	.463 	.427 	.223 	.326 	4.7 	10.4 	7.6 	7.9 	1.7 	1.6 	17.8 	17.7 	88 	106 	-0.9 	0.9 	0.0 	.000
199 	Ervin Johnson 	C 	33 	MIL 	82 	1981 	11.2 	.557 	.545 	.470 	.000 	11.8 	23.2 	17.5 	2.8 	1.2 	3.6 	16.4 	6.5 	122 	101 	2.6 	2.5 	5.1 	.123
200 	Larry Johnson 	PF 	31 	NYK 	65 	2105 	11.2 	.493 	.454 	.214 	.273 	5.3 	15.2 	10.4 	10.5 	1.0 	1.1 	12.9 	17.4 	99 	99 	1.0 	3.1 	4.1 	.093
201 	Damon Jones 	PG 	24 	VAN 	71 	1415 	13.0 	.525 	.510 	.125 	.555 	1.3 	8.7 	5.0 	26.2 	1.3 	0.0 	14.8 	16.6 	104 	109 	1.4 	0.4 	1.8 	.062
202 	Eddie Jones 	SG 	29 	MIA 	63 	2282 	18.8 	.553 	.497 	.310 	.273 	3.9 	11.3 	7.6 	14.8 	2.7 	2.0 	12.0 	23.9 	106 	97 	3.9 	4.0 	7.9 	.166
203 	Jumaine Jones 	SF 	21 	PHI 	65 	866 	14.2 	.510 	.480 	.193 	.218 	8.4 	16.1 	12.3 	6.3 	1.8 	1.3 	11.6 	17.6 	104 	99 	0.9 	1.4 	2.3 	.125
204 	Popeye Jones 	PF 	30 	WAS 	45 	638 	13.1 	.457 	.395 	.359 	.039 	14.9 	25.6 	20.2 	7.8 	1.5 	0.9 	10.6 	13.8 	108 	105 	0.8 	0.5 	1.2 	.094
205 	Garth Joseph 	C 	27 	TOT 	4 	16 	-5.0 	.170 	.200 	.400 	.000 	13.7 	0.0 	7.0 	9.8 	0.0 	4.3 	25.4 	22.0 	45 	111 	-0.1 	0.0 	-0.1 	-0.345
206 	Adam Keefe 	PF 	30 	GSW 	67 	836 	9.7 	.450 	.406 	.396 	.019 	10.5 	16.4 	13.3 	6.5 	1.7 	1.7 	17.6 	11.5 	96 	107 	0.1 	0.5 	0.6 	.032
207 	Shawn Kemp 	PF 	31 	POR 	68 	1083 	11.4 	.469 	.412 	.317 	.027 	7.2 	20.9 	14.3 	9.9 	2.2 	1.6 	17.4 	24.5 	90 	99 	-0.8 	1.7 	0.9 	.041
208 	Steve Kerr 	PG 	35 	SAS 	55 	650 	10.6 	.546 	.525 	.094 	.484 	1.1 	4.8 	3.0 	14.1 	1.3 	0.1 	11.3 	13.5 	110 	104 	0.8 	0.6 	1.5 	.108
209 	Jerome Kersey 	SF 	38 	MIL 	22 	243 	12.9 	.473 	.464 	.232 	.014 	3.8 	17.1 	10.5 	9.4 	3.0 	2.4 	7.3 	15.3 	102 	100 	0.2 	0.3 	0.5 	.101
210 	Lari Ketner 	PF 	23 	IND 	3 	7 	-10.6 	0.0	0.0	0.0	0.0	0.0 	0.0 	0.0 	20.2 	0.0 	0.0 	100.0 	13.3 	21 	112 	-0.1 	0.0 	-0.1 	-0.383
211 	Jason Kidd 	PG 	27 	PHO 	77 	3065 	19.4 	.510 	.443 	.367 	.211 	3.3 	15.2 	9.1 	41.2 	2.8 	0.5 	18.3 	22.7 	104 	97 	4.2 	5.4 	9.6 	.150
212 	Gerard King 	SF 	28 	WAS 	45 	706 	10.1 	.552 	.511 	.256 	.000 	6.3 	15.2 	10.7 	7.4 	1.0 	1.1 	19.4 	15.3 	100 	109 	0.3 	0.2 	0.5 	.035
213 	Brevin Knight 	PG 	25 	TOT 	53 	1457 	12.5 	.416 	.376 	.178 	.027 	1.8 	11.2 	6.4 	33.7 	3.6 	0.2 	18.5 	15.1 	95 	102 	0.0 	1.6 	1.6 	.054
214 	Travis Knight 	C 	26 	NYK 	45 	256 	0.9 	.238 	.189 	.340 	.019 	9.3 	15.6 	12.5 	3.0 	1.1 	3.5 	14.1 	13.5 	63 	97 	-0.7 	0.5 	-0.3 	-0.049
215 	Toni Kukoc 	SF 	32 	TOT 	65 	1597 	17.8 	.553 	.533 	.275 	.270 	4.7 	13.5 	9.1 	22.7 	1.6 	0.5 	14.5 	21.5 	108 	103 	2.9 	1.7 	4.7 	.140
216 	Christian Laettner 	C-PF 	31 	TOT 	78 	1663 	17.0 	.568 	.506 	.370 	.024 	8.1 	16.9 	12.5 	12.7 	2.2 	2.0 	17.6 	21.1 	106 	102 	2.5 	1.8 	4.3 	.124
217 	Raef LaFrentz 	C 	24 	DEN 	78 	2457 	17.6 	.544 	.508 	.323 	.171 	7.6 	19.4 	13.4 	7.3 	0.8 	5.8 	9.5 	18.6 	110 	103 	4.3 	2.5 	6.8 	.132
218 	Trajan Langdon 	SG 	24 	CLE 	65 	1116 	11.8 	.561 	.513 	.243 	.396 	1.2 	8.0 	4.6 	11.9 	1.8 	0.6 	13.1 	16.1 	109 	108 	1.5 	0.5 	2.0 	.086
219 	Dan Langhi 	SF 	23 	HOU 	33 	241 	9.4 	.403 	.374 	.293 	.010 	6.4 	13.1 	9.8 	2.8 	1.5 	0.3 	6.7 	22.9 	87 	106 	-0.2 	0.2 	-0.1 	-0.014
220 	Voshon Lenard 	SG 	27 	DEN 	80 	2331 	13.2 	.522 	.484 	.227 	.452 	2.2 	8.7 	5.4 	13.4 	1.4 	0.5 	9.9 	19.7 	105 	109 	2.9 	0.6 	3.5 	.072
221 	Quincy Lewis 	SF 	23 	UTA 	35 	402 	7.1 	.469 	.443 	.171 	.203 	4.4 	10.0 	7.2 	7.2 	1.3 	2.0 	11.4 	17.1 	95 	105 	0.0 	0.3 	0.3 	.041
222 	Rashard Lewis 	PF 	21 	SEA 	78 	2720 	17.3 	.587 	.550 	.240 	.321 	6.1 	16.7 	11.4 	7.6 	1.8 	1.2 	11.6 	18.4 	114 	105 	5.9 	2.1 	8.0 	.142
223 	Randy Livingston 	PG 	25 	GSW 	2 	7 	-3.7 	.000 	.000 	.000 	.500 	0.0 	16.5 	7.6 	19.2 	0.0 	0.0 	0.0 	12.1 	28 	112 	0.0 	0.0 	0.0 	-0.222
224 	Art Long 	SF 	28 	SAC 	9 	20 	-3.6 	.000 	.000 	.500 	.000 	11.1 	31.5 	21.5 	6.4 	0.0 	10.0 	29.1 	15.2 	27 	91 	-0.1 	0.1 	-0.1 	-0.214
225 	Grant Long 	PF 	34 	VAN 	66 	1507 	11.4 	.510 	.445 	.492 	.047 	5.8 	14.9 	10.4 	8.7 	2.5 	0.7 	13.8 	13.6 	103 	104 	1.0 	1.4 	2.4 	.078
226 	Luc Longley 	C 	32 	NYK 	25 	301 	3.7 	.399 	.333 	.315 	.000 	10.8 	15.6 	13.3 	3.7 	0.6 	2.4 	26.4 	13.6 	78 	99 	-0.5 	0.5 	0.0 	.000
227 	Felipe Lopez 	SG-PG 	26 	TOT 	70 	1565 	12.5 	.503 	.461 	.326 	.109 	4.0 	13.5 	8.7 	11.3 	2.1 	1.4 	13.2 	18.0 	100 	106 	0.9 	1.0 	1.9 	.057
228 	Tyronn Lue 	PG 	23 	LAL 	38 	468 	8.7 	.510 	.474 	.205 	.291 	1.2 	6.4 	3.9 	14.3 	2.1 	0.0 	17.5 	14.8 	99 	108 	0.2 	0.2 	0.4 	.042
229 	George Lynch 	SF 	30 	PHI 	82 	2649 	12.4 	.496 	.457 	.278 	.093 	8.7 	16.3 	12.6 	8.4 	2.0 	0.8 	13.6 	13.7 	105 	99 	2.3 	4.2 	6.5 	.118
230 	Todd MacCulloch 	C 	25 	PHI 	63 	597 	18.3 	.607 	.589 	.357 	.000 	13.3 	18.4 	15.9 	3.1 	0.6 	2.3 	11.2 	18.3 	119 	100 	1.6 	0.9 	2.5 	.199
231 	Don MacLean 	SF 	31 	MIA 	8 	76 	16.3 	.613 	.550 	.600 	.100 	11.0 	17.2 	14.1 	9.6 	3.6 	1.0 	28.3 	22.5 	97 	94 	0.0 	0.2 	0.2 	.120
232 	Mark Madsen 	PF 	25 	LAL 	70 	641 	9.2 	.530 	.491 	.327 	.009 	13.2 	13.6 	13.4 	5.4 	0.7 	0.9 	17.3 	10.9 	112 	107 	0.8 	0.3 	1.1 	.085
233 	Corey Maggette 	SF 	21 	LAC 	69 	1359 	18.2 	.562 	.479 	.591 	.115 	7.6 	16.6 	12.3 	10.8 	1.4 	0.5 	14.7 	24.5 	108 	105 	2.7 	1.1 	3.9 	.137
234 	Jamaal Magloire 	C 	22 	CHH 	74 	1095 	13.4 	.506 	.450 	.535 	.007 	10.8 	19.9 	15.4 	4.2 	0.9 	5.2 	15.4 	16.7 	100 	97 	0.6 	2.0 	2.6 	.114
235 	Dan Majerle 	SG 	35 	MIA 	53 	1306 	9.4 	.480 	.446 	.170 	.699 	1.8 	13.3 	7.6 	11.0 	2.2 	0.9 	11.2 	11.6 	100 	98 	0.5 	2.1 	2.6 	.097
236 	Karl Malone 	PF 	37 	UTA 	81 	2895 	24.7 	.572 	.499 	.503 	.004 	5.0 	23.3 	14.3 	24.1 	1.7 	1.7 	12.9 	30.0 	112 	100 	9.1 	4.0 	13.1 	.217
237 	Matt Maloney 	PG 	29 	ATL 	55 	1403 	10.4 	.508 	.493 	.098 	.408 	1.1 	8.2 	4.6 	17.6 	2.1 	0.3 	16.2 	13.8 	100 	107 	0.7 	0.8 	1.5 	.053
238 	Danny Manning 	PF 	34 	UTA 	82 	1305 	14.3 	.537 	.501 	.280 	.056 	6.4 	13.8 	10.2 	12.6 	1.9 	1.8 	14.6 	23.2 	101 	102 	1.2 	1.4 	2.6 	.097
239 	Stephon Marbury 	PG 	23 	NJN 	67 	2557 	22.7 	.540 	.484 	.359 	.262 	2.3 	7.0 	4.6 	40.8 	1.6 	0.1 	11.8 	29.7 	110 	109 	7.2 	0.7 	7.8 	.147
240 	Shawn Marion 	SF 	22 	PHO 	79 	2857 	21.0 	.532 	.489 	.249 	.071 	8.6 	25.4 	16.8 	10.2 	2.4 	2.7 	9.1 	22.1 	109 	93 	5.3 	6.4 	11.7 	.196
