241 	Corey Maggette 	SG 	22 	LAC 	63 	1615 	14.3 	.560 	.487 	.474 	.262 	3.8 	12.3 	8.1 	11.5 	1.4 	0.8 	15.3 	21.1 	107 	108 	2.3 	1.0 	3.3 	.099
242 	Jamaal Magloire 	C 	23 	CHH 	82 	1549 	18.8 	.624 	.551 	.804 	.002 	11.3 	22.7 	17.0 	3.4 	0.9 	4.0 	17.4 	20.0 	114 	101 	3.4 	2.4 	5.7 	.177
243 	Dan Majerle 	SG 	36 	PHO 	65 	1180 	10.3 	.490 	.479 	.135 	.813 	2.6 	14.4 	8.4 	10.9 	2.1 	0.9 	10.3 	12.9 	105 	104 	0.8 	1.3 	2.1 	.087
244 	Karl Malone 	PF 	38 	UTA 	80 	3040 	21.1 	.532 	.457 	.457 	.018 	5.6 	21.7 	13.6 	21.8 	2.7 	1.5 	13.5 	28.8 	107 	101 	5.5 	4.3 	9.8 	.155
245 	Danny Manning 	PF 	35 	DAL 	41 	552 	11.7 	.505 	.480 	.221 	.047 	5.1 	16.5 	10.9 	8.0 	2.0 	2.7 	13.3 	15.4 	101 	105 	0.3 	0.6 	0.8 	.070
246 	Stephon Marbury 	PG 	24 	PHO 	82 	3187 	18.1 	.519 	.467 	.320 	.176 	2.6 	6.9 	4.7 	35.7 	1.3 	0.3 	15.0 	26.6 	106 	109 	5.4 	1.7 	7.1 	.107
247 	Shawn Marion 	SF 	23 	PHO 	81 	3109 	19.8 	.518 	.486 	.162 	.087 	7.6 	21.8 	14.6 	9.1 	2.5 	2.0 	8.8 	23.6 	107 	100 	4.7 	5.1 	9.8 	.151
248 	Sean Marks 	C 	26 	MIA 	21 	319 	9.3 	.466 	.432 	.386 	.000 	7.0 	20.4 	13.7 	4.3 	0.9 	2.4 	15.6 	18.2 	89 	99 	-0.2 	0.5 	0.3 	.044
249 	Donny Marshall 	SF 	29 	NJN 	20 	118 	7.7 	.406 	.310 	.621 	.138 	7.6 	12.4 	10.0 	6.1 	1.3 	0.0 	5.1 	14.8 	100 	103 	0.0 	0.1 	0.2 	.076
250 	Donyell Marshall 	SF 	28 	UTA 	58 	1750 	19.2 	.565 	.529 	.342 	.064 	10.8 	19.7 	15.2 	10.9 	1.5 	3.0 	14.0 	22.8 	109 	103 	3.0 	2.1 	5.0 	.138
251 	Darrick Martin 	PG 	30 	DAL 	3 	22 	-11.2 	.046 	.000 	.200 	.200 	0.0 	5.0 	2.5 	16.9 	4.7 	0.0 	8.4 	24.4 	26 	105 	-0.2 	0.0 	-0.2 	-0.427
252 	Kenyon Martin 	PF 	24 	NJN 	73 	2504 	14.5 	.503 	.470 	.278 	.070 	5.0 	12.4 	8.7 	13.0 	1.9 	3.5 	13.7 	22.4 	98 	99 	0.6 	4.2 	4.9 	.093
253 	Jamal Mashburn 	SF 	29 	CHH 	40 	1601 	16.9 	.505 	.435 	.324 	.151 	2.2 	15.0 	8.6 	19.7 	1.5 	0.3 	11.5 	27.4 	103 	105 	1.8 	1.6 	3.4 	.101
254 	Anthony Mason 	PF 	35 	MIL 	82 	3143 	12.9 	.544 	.506 	.353 	.002 	4.8 	18.3 	11.9 	16.6 	1.0 	0.5 	15.2 	12.7 	113 	108 	4.4 	2.0 	6.4 	.097
255 	Desmond Mason 	SF 	24 	SEA 	75 	2420 	13.4 	.533 	.475 	.308 	.077 	4.6 	12.4 	8.6 	6.7 	1.5 	0.8 	10.6 	18.8 	108 	107 	3.0 	1.6 	4.7 	.093
256 	Tony Massenburg 	PF 	34 	MEM 	73 	1247 	11.4 	.503 	.457 	.335 	.003 	9.0 	20.0 	14.5 	3.5 	1.3 	1.7 	14.0 	17.0 	99 	105 	0.3 	1.2 	1.5 	.059
257 	Walter McCarty 	PF 	27 	BOS 	56 	718 	11.5 	.563 	.553 	.106 	.550 	4.8 	15.0 	9.8 	9.4 	1.3 	0.8 	10.5 	13.3 	112 	103 	0.9 	0.9 	1.8 	.122
258 	Amal McCaskill 	C 	28 	SAS 	27 	153 	10.2 	.430 	.408 	.531 	.000 	12.4 	14.5 	13.5 	4.3 	2.1 	4.6 	18.8 	22.6 	84 	97 	-0.3 	0.3 	0.0 	.010
259 	George McCloud 	SF 	34 	DEN 	69 	1830 	9.8 	.466 	.410 	.283 	.385 	4.0 	12.1 	7.8 	17.9 	1.7 	0.8 	18.2 	19.4 	93 	109 	-0.7 	0.8 	0.1 	.003
260 	Jelani McCoy 	C 	24 	LAL 	21 	104 	9.5 	.530 	.571 	.381 	.000 	8.6 	17.8 	13.3 	9.9 	0.0 	3.4 	24.6 	14.0 	94 	103 	0.0 	0.1 	0.1 	.050
261 	Antonio McDyess 	PF 	27 	DEN 	10 	236 	21.0 	.631 	.573 	.440 	.000 	8.3 	18.8 	13.3 	13.8 	2.3 	2.5 	18.3 	20.8 	113 	105 	0.5 	0.2 	0.8 	.155
262 	Tracy McGrady 	SG 	22 	ORL 	76 	2912 	25.1 	.532 	.483 	.350 	.178 	5.7 	17.3 	11.5 	25.8 	2.1 	1.8 	9.4 	31.1 	111 	103 	8.1 	3.4 	11.5 	.189
263 	Jeff McInnis 	PG 	27 	LAC 	81 	3030 	13.8 	.486 	.446 	.195 	.209 	1.7 	6.2 	4.0 	27.6 	1.1 	0.1 	10.8 	20.3 	107 	111 	4.4 	0.8 	5.1 	.081
264 	Derrick McKey 	SF 	35 	PHI 	41 	784 	8.8 	.464 	.447 	.115 	.098 	7.0 	11.3 	9.2 	8.9 	2.8 	0.4 	14.7 	8.8 	104 	100 	0.3 	1.2 	1.6 	.096
265 	Aaron McKie 	SG 	29 	PHI 	48 	1471 	15.8 	.540 	.501 	.249 	.261 	2.0 	12.7 	7.4 	21.7 	2.1 	0.7 	14.6 	19.8 	106 	101 	1.8 	2.1 	3.9 	.128
266 	Stanislav Medvedenko 	C 	22 	LAL 	71 	729 	15.6 	.500 	.477 	.204 	.013 	13.0 	10.9 	12.0 	9.9 	2.1 	1.1 	11.3 	23.0 	104 	103 	0.9 	0.9 	1.8 	.118
267 	Ron Mercer 	SG 	25 	TOT 	53 	1716 	10.2 	.439 	.408 	.152 	.079 	3.3 	8.8 	6.0 	14.2 	1.0 	0.6 	9.5 	24.8 	90 	111 	-1.5 	0.4 	-1.1 	-0.032
268 	Chris Mihm 	C 	22 	CLE 	74 	1659 	10.0 	.470 	.423 	.340 	.013 	9.5 	18.2 	13.9 	2.4 	0.6 	3.9 	13.8 	19.4 	94 	107 	-0.5 	1.1 	0.7 	.019
269 	Darius Miles 	SF 	20 	LAC 	82 	2227 	14.4 	.516 	.484 	.397 	.030 	5.6 	17.3 	11.5 	13.5 	1.7 	3.2 	17.5 	18.5 	99 	104 	0.8 	2.6 	3.4 	.074
270 	Andre Miller 	PG 	25 	CLE 	81 	3023 	21.8 	.538 	.464 	.428 	.083 	4.2 	10.4 	7.4 	49.8 	2.2 	0.8 	16.5 	22.6 	115 	109 	8.7 	1.5 	10.3 	.163
271 	Brad Miller 	C 	25 	TOT 	76 	2263 	20.1 	.572 	.501 	.523 	.010 	12.7 	18.9 	15.8 	12.0 	1.8 	1.3 	11.3 	20.6 	117 	105 	6.0 	2.3 	8.3 	.176
272 	Mike Miller 	SF 	21 	ORL 	63 	2123 	15.0 	.542 	.510 	.226 	.378 	2.6 	11.9 	7.2 	15.2 	1.1 	0.8 	10.9 	20.9 	108 	108 	3.1 	1.3 	4.5 	.101
273 	Reggie Miller 	SG 	36 	IND 	79 	2889 	16.5 	.617 	.552 	.356 	.485 	0.9 	7.5 	4.3 	14.7 	1.6 	0.2 	10.2 	18.5 	121 	108 	7.7 	1.9 	9.5 	.159
274 	Chris Mills 	SF 	32 	GSW 	66 	1237 	12.3 	.516 	.473 	.251 	.297 	4.3 	12.4 	8.2 	9.5 	1.3 	0.7 	10.6 	18.0 	108 	111 	1.6 	0.3 	1.9 	.074
275 	Sam Mitchell 	SF 	38 	MIN 	74 	726 	9.4 	.491 	.454 	.216 	.154 	2.9 	10.1 	6.5 	9.3 	0.9 	0.4 	9.5 	17.1 	103 	109 	0.5 	0.4 	0.9 	.058
276 	Cuttino Mobley 	SG 	26 	HOU 	74 	3116 	16.7 	.537 	.493 	.231 	.278 	2.3 	8.8 	5.5 	11.6 	1.9 	0.8 	10.7 	24.9 	106 	110 	4.6 	1.1 	5.7 	.087
277 	Nazr Mohammed 	C 	24 	ATL 	82 	2168 	14.0 	.490 	.461 	.311 	.001 	12.7 	21.6 	17.1 	2.6 	1.5 	2.1 	12.7 	19.4 	100 	104 	0.9 	2.4 	3.3 	.072
278 	Jerome Moiso 	C 	23 	CHH 	15 	76 	5.9 	.400 	.400 	.000 	.000 	6.0 	31.5 	18.8 	8.4 	2.1 	1.9 	28.6 	16.8 	69 	97 	-0.2 	0.2 	-0.1 	-0.040
279 	Eric Montross 	C 	30 	TOR 	49 	655 	5.8 	.398 	.402 	.235 	.008 	6.1 	18.8 	12.3 	3.7 	1.0 	2.6 	14.7 	11.9 	83 	103 	-0.6 	0.8 	0.2 	.015
280 	Mikki Moore 	C 	26 	DET 	30 	217 	14.9 	.545 	.484 	.426 	.033 	12.0 	16.7 	14.4 	8.6 	1.7 	2.9 	16.2 	18.8 	107 	101 	0.3 	0.3 	0.6 	.133
281 	Terence Morris 	SF 	23 	HOU 	68 	1110 	9.5 	.423 	.410 	.097 	.270 	7.8 	14.0 	10.9 	9.5 	1.0 	1.7 	13.0 	14.5 	94 	110 	-0.2 	0.4 	0.2 	.009
282 	Hanno Mottola 	C 	25 	ATL 	82 	1371 	8.4 	.474 	.441 	.198 	.034 	6.7 	15.6 	11.2 	6.0 	0.8 	1.0 	14.4 	16.1 	94 	108 	-0.3 	0.8 	0.5 	.019
283 	Alonzo Mourning 	C 	31 	MIA 	75 	2455 	18.9 	.558 	.517 	.498 	.003 	8.7 	21.3 	15.0 	6.8 	0.6 	5.8 	14.7 	24.1 	104 	97 	2.6 	4.8 	7.4 	.145
284 	Troy Murphy 	PF 	21 	GSW 	82 	1448 	10.3 	.488 	.424 	.369 	.021 	7.1 	17.0 	11.9 	7.6 	1.3 	1.0 	14.6 	16.7 	101 	109 	0.7 	0.7 	1.4 	.046
285 	Lamond Murray 	SF 	28 	CLE 	71 	2312 	16.7 	.534 	.487 	.267 	.241 	4.2 	14.7 	9.5 	12.2 	1.6 	1.3 	11.3 	24.7 	105 	109 	2.9 	1.3 	4.1 	.086
286 	Tracy Murray 	SF 	30 	TOR 	40 	473 	13.6 	.525 	.507 	.101 	.502 	4.2 	8.8 	6.4 	7.2 	1.3 	1.3 	10.4 	23.3 	103 	107 	0.4 	0.4 	0.8 	.079
287 	Dikembe Mutombo 	C 	35 	PHI 	80 	2907 	16.0 	.574 	.501 	.568 	.000 	10.0 	23.5 	16.8 	4.8 	0.5 	5.0 	16.3 	15.1 	111 	98 	4.1 	5.5 	9.6 	.158
288 	Mamadou N'Diaye 	C 	26 	TOR 	5 	46 	20.6 	.694 	.600 	1.000 	.000 	14.5 	12.9 	13.7 	0.0 	0.0 	3.2 	6.5 	15.3 	145 	106 	0.2 	0.0 	0.3 	.265
289 	Lee Nailon 	SF 	26 	CHH 	79 	1912 	14.4 	.513 	.484 	.196 	.003 	6.2 	11.2 	8.7 	9.1 	1.7 	0.6 	10.4 	22.1 	103 	106 	1.7 	1.7 	3.5 	.087
290 	Eduardo Najera 	PF 	25 	DAL 	62 	1357 	14.8 	.548 	.500 	.493 	.007 	12.4 	15.6 	14.0 	4.0 	2.1 	1.6 	9.9 	13.5 	119 	106 	2.8 	1.2 	4.0 	.142
291 	Steve Nash 	PG 	27 	DAL 	82 	2837 	20.7 	.602 	.554 	.269 	.315 	2.0 	7.9 	5.0 	36.1 	1.0 	0.1 	15.8 	23.0 	118 	112 	9.5 	0.3 	9.9 	.167
292 	Tyrone Nesby 	SF 	26 	WAS 	70 	1498 	13.1 	.480 	.450 	.221 	.112 	8.1 	16.7 	12.3 	9.8 	2.2 	1.1 	9.6 	15.7 	105 	104 	1.4 	1.6 	2.9 	.094
293 	Rasho Nesterovic 	C 	25 	MIN 	82 	2218 	12.9 	.499 	.493 	.108 	.002 	10.6 	17.2 	13.9 	5.2 	1.1 	3.7 	12.0 	16.0 	104 	104 	1.6 	2.5 	4.1 	.089
294 	Ira Newble 	SF 	27 	ATL 	42 	1273 	11.5 	.560 	.500 	.335 	.027 	7.1 	12.8 	10.0 	5.6 	1.6 	1.2 	14.0 	12.5 	111 	107 	1.5 	0.9 	2.3 	.089
295 	Johnny Newman 	SF 	38 	DAL 	47 	724 	8.3 	.571 	.527 	.392 	.385 	1.4 	6.0 	3.8 	2.7 	2.1 	0.4 	10.8 	12.1 	109 	110 	0.6 	0.3 	0.9 	.061
296 	Moochie Norris 	PG 	28 	HOU 	82 	2249 	13.1 	.471 	.426 	.268 	.212 	3.7 	8.9 	6.3 	29.9 	2.0 	0.1 	18.1 	17.8 	101 	111 	1.2 	0.7 	1.8 	.039
297 	Dirk Nowitzki 	C 	23 	DAL 	76 	2891 	24.1 	.599 	.532 	.410 	.278 	4.7 	24.0 	14.5 	10.8 	1.5 	1.9 	8.9 	25.5 	120 	104 	10.2 	3.1 	13.4 	.222
298 	Jermaine O'Neal 	PF 	23 	IND 	72 	2707 	18.1 	.521 	.480 	.365 	.012 	8.0 	23.1 	15.8 	8.1 	0.9 	4.4 	11.7 	24.9 	102 	101 	2.3 	4.1 	6.4 	.113
299 	Shaquille O'Neal 	C 	29 	LAL 	67 	2422 	29.7 	.590 	.579 	.583 	.001 	10.8 	21.6 	16.3 	16.4 	0.9 	4.1 	10.0 	31.8 	116 	99 	9.2 	4.0 	13.2 	.262
300 	Charles Oakley 	PF 	38 	CHI 	57 	1383 	6.6 	.392 	.371 	.106 	.023 	5.9 	23.5 	14.5 	12.9 	1.9 	0.6 	24.0 	12.1 	80 	105 	-1.8 	1.3 	-0.5 	-0.016
301 	Lamar Odom 	SF 	22 	LAC 	29 	999 	13.7 	.473 	.442 	.258 	.233 	3.6 	16.2 	10.0 	28.6 	1.2 	2.5 	19.5 	22.5 	94 	105 	-0.3 	0.9 	0.7 	.033
302 	Hakeem Olajuwon 	C 	39 	TOR 	61 	1378 	14.4 	.478 	.464 	.201 	.005 	7.9 	23.1 	15.3 	8.0 	2.9 	4.9 	17.7 	18.3 	91 	96 	-0.8 	2.9 	2.1 	.074
303 	Dean Oliver 	PG 	23 	GSW 	20 	139 	6.0 	.420 	.391 	.196 	.283 	0.0 	6.3 	3.1 	23.8 	1.1 	0.0 	18.0 	18.5 	88 	114 	-0.1 	0.0 	-0.1 	-0.049
304 	Kevin Ollie 	PG 	29 	TOT 	81 	1723 	12.3 	.510 	.390 	.643 	.006 	1.7 	10.8 	6.2 	26.4 	1.9 	0.1 	19.0 	14.9 	104 	108 	1.4 	1.0 	2.4 	.066
305 	Michael Olowokandi 	C 	26 	LAC 	80 	2568 	12.4 	.457 	.433 	.212 	.000 	7.3 	23.8 	15.7 	5.8 	1.1 	3.9 	15.3 	20.1 	90 	102 	-1.9 	3.5 	1.6 	.029
306 	Greg Ostertag 	C 	28 	UTA 	74 	1107 	12.7 	.474 	.453 	.647 	.000 	13.5 	20.6 	17.0 	7.0 	0.7 	7.8 	16.5 	12.6 	102 	102 	0.5 	1.6 	2.1 	.090
307 	Bo Outlaw 	PF 	30 	TOT 	83 	1928 	11.4 	.547 	.557 	.341 	.007 	8.5 	12.9 	10.6 	9.5 	1.9 	3.5 	21.8 	10.2 	104 	103 	1.1 	2.4 	3.5 	.086
308 	Doug Overton 	PG 	32 	LAC 	18 	130 	4.8 	.414 	.398 	.159 	.614 	0.9 	9.5 	5.2 	15.6 	1.2 	0.5 	20.3 	20.5 	80 	109 	-0.3 	0.1 	-0.2 	-0.077
309 	Olumide Oyedeji 	C 	20 	SEA 	36 	221 	11.2 	.562 	.537 	.439 	.000 	14.7 	27.3 	21.1 	2.6 	1.0 	0.7 	22.3 	13.2 	105 	103 	0.2 	0.3 	0.4 	.098
310 	Robert Pack 	PG 	32 	MIN 	16 	252 	9.1 	.416 	.375 	.221 	.059 	3.3 	7.2 	5.3 	27.7 	2.7 	0.0 	21.1 	17.0 	92 	106 	-0.1 	0.2 	0.1 	.016
311 	Scott Padgett 	PF 	25 	UTA 	75 	1295 	15.4 	.568 	.538 	.258 	.286 	10.3 	16.3 	13.2 	11.0 	1.8 	0.8 	13.6 	17.7 	113 	105 	2.3 	1.2 	3.5 	.130
312 	Milt Palacio 	PG-SG 	23 	TOT 	69 	790 	9.7 	.468 	.414 	.346 	.192 	1.5 	8.9 	5.1 	16.5 	2.0 	0.4 	14.0 	16.4 	97 	105 	0.0 	0.8 	0.8 	.050
313 	Tony Parker 	PG 	19 	SAS 	77 	2267 	11.7 	.497 	.467 	.250 	.296 	1.7 	8.0 	5.0 	23.9 	2.1 	0.2 	17.5 	17.7 	99 	103 	0.8 	2.9 	3.8 	.080
314 	Cherokee Parks 	C 	29 	SAS 	42 	234 	7.6 	.364 	.361 	.096 	.000 	12.2 	16.2 	14.3 	7.1 	1.6 	2.4 	13.9 	20.0 	82 	99 	-0.4 	0.4 	0.0 	-0.005
315 	Ruben Patterson 	SF 	26 	POR 	75 	1765 	18.8 	.567 	.523 	.443 	.058 	10.2 	9.6 	9.9 	10.5 	2.4 	1.6 	13.4 	22.1 	112 	104 	3.7 	1.9 	5.6 	.151
316 	Gary Payton 	PG 	33 	SEA 	82 	3301 	22.9 	.526 	.490 	.212 	.150 	2.9 	11.1 	7.1 	39.4 	2.1 	0.6 	10.8 	27.2 	114 	107 	10.1 	2.5 	12.6 	.183
317 	Anthony Peeler 	SG 	32 	MIN 	82 	2060 	12.2 	.519 	.502 	.085 	.414 	2.1 	9.4 	5.8 	13.0 	1.6 	0.4 	9.7 	17.3 	108 	108 	2.4 	1.3 	3.8 	.087
318 	Mike Penberthy 	PG 	27 	LAL 	3 	12 	31.3 	.665 	.500 	2.000 	.000 	0.0 	18.2 	9.2 	23.4 	8.7 	0.0 	0.0 	14.1 	156 	87 	0.1 	0.0 	0.1 	.420
319 	Elliot Perry 	PG 	32 	MEM 	2 	48 	5.3 	.506 	.500 	.200 	.000 	0.0 	9.3 	4.6 	23.7 	3.3 	0.0 	39.1 	16.9 	73 	106 	-0.1 	0.0 	-0.1 	-0.087
320 	Wesley Person 	SG 	30 	CLE 	78 	2793 	16.3 	.589 	.570 	.131 	.341 	2.1 	10.2 	6.2 	10.8 	1.5 	1.0 	6.9 	17.6 	118 	111 	6.1 	0.8 	6.9 	.119
321 	Morris Peterson 	SF 	24 	TOR 	63 	1988 	15.3 	.524 	.492 	.220 	.301 	5.1 	7.9 	6.4 	13.5 	2.0 	0.4 	9.3 	21.3 	109 	106 	3.2 	1.7 	4.9 	.119
322 	Eric Piatkowski 	SG 	31 	LAC 	71 	1718 	13.8 	.601 	.557 	.240 	.505 	2.9 	9.2 	6.1 	10.4 	1.3 	0.5 	10.9 	15.4 	120 	109 	3.8 	0.8 	4.5 	.127
323 	Paul Pierce 	SG 	24 	BOS 	82 	3302 	22.3 	.570 	.508 	.402 	.325 	2.6 	16.5 	9.4 	15.7 	2.4 	2.0 	11.4 	29.3 	109 	99 	7.3 	5.6 	12.9 	.187
324 	Scottie Pippen 	SF 	36 	POR 	62 	1996 	14.9 	.497 	.456 	.244 	.295 	4.5 	14.5 	9.5 	28.7 	2.7 	1.3 	20.5 	19.1 	101 	102 	1.2 	2.6 	3.7 	.090
325 	Scot Pollard 	C 	26 	SAC 	80 	1881 	15.0 	.590 	.550 	.464 	.000 	10.9 	21.0 	16.0 	3.9 	1.9 	2.7 	13.6 	11.5 	120 	98 	3.4 	3.5 	6.8 	.175
326 	Mark Pope 	PF 	29 	MIL 	45 	426 	7.3 	.434 	.418 	.231 	.275 	5.7 	13.7 	9.9 	5.9 	1.4 	1.9 	13.0 	12.7 	92 	107 	-0.1 	0.3 	0.1 	.016
327 	Terry Porter 	PG 	38 	SAS 	72 	1294 	13.9 	.558 	.516 	.259 	.442 	1.1 	13.1 	7.3 	25.2 	1.9 	0.9 	19.2 	15.9 	108 	101 	1.6 	1.9 	3.5 	.131
328 	James Posey 	SF 	25 	DEN 	73 	2238 	12.9 	.474 	.422 	.276 	.322 	5.3 	17.1 	10.9 	13.1 	2.7 	1.3 	13.3 	19.1 	98 	105 	0.6 	2.2 	2.7 	.058
329 	Lavor Postell 	SG 	23 	NYK 	23 	179 	11.0 	.456 	.369 	.488 	.310 	1.3 	9.1 	5.2 	5.0 	1.8 	0.0 	9.7 	29.4 	90 	108 	-0.2 	0.1 	-0.1 	-0.019
330 	Vitaly Potapenko 	C 	26 	BOS 	79 	1343 	11.4 	.513 	.455 	.399 	.000 	13.3 	15.1 	14.2 	3.6 	1.4 	1.0 	15.1 	14.1 	107 	102 	1.3 	1.7 	3.1 	.111
331 	Brent Price 	PG 	33 	SAC 	20 	89 	6.6 	.474 	.407 	.481 	.556 	4.9 	4.7 	4.8 	13.9 	1.7 	0.7 	23.4 	20.9 	87 	105 	-0.1 	0.1 	0.0 	-0.009
332 	Joel Przybilla 	C 	22 	MIL 	71 	1128 	10.2 	.523 	.535 	.634 	.007 	8.4 	20.1 	14.5 	2.7 	0.9 	7.6 	19.1 	9.3 	101 	102 	0.3 	1.5 	1.9 	.079
333 	Vladimir Radmanovic 	PF 	21 	SEA 	61 	1230 	12.7 	.528 	.506 	.203 	.444 	4.4 	17.4 	11.0 	9.8 	2.5 	1.5 	15.7 	17.3 	101 	103 	0.6 	1.5 	2.1 	.084
334 	Zach Randolph 	PF 	20 	POR 	41 	238 	16.9 	.479 	.449 	.252 	.000 	15.1 	19.0 	17.0 	9.8 	1.6 	1.3 	11.2 	25.7 	102 	104 	0.2 	0.3 	0.5 	.098
335 	Theo Ratliff 	C 	28 	ATL 	3 	82 	11.1 	.523 	.500 	.550 	.000 	6.9 	15.4 	11.1 	2.0 	0.6 	7.2 	22.0 	17.6 	89 	104 	-0.1 	0.1 	0.0 	.012
336 	Zeljko Rebraca 	C 	29 	DET 	74 	1179 	16.2 	.569 	.505 	.468 	.000 	8.4 	20.5 	14.5 	5.7 	1.3 	4.4 	15.7 	21.4 	105 	100 	1.4 	1.9 	3.3 	.134
337 	Eldridge Recasner 	PG-SG 	34 	TOT 	6 	33 	5.3 	.388 	.333 	.167 	.167 	0.0 	0.0 	0.0 	22.1 	1.6 	0.0 	13.4 	10.2 	98 	112 	0.0 	0.0 	0.0 	.013
338 	Michael Redd 	SG 	22 	MIL 	67 	1417 	20.0 	.581 	.555 	.189 	.325 	6.6 	11.4 	9.1 	11.5 	1.6 	0.4 	8.0 	23.7 	116 	109 	3.9 	0.7 	4.6 	.155
339 	Don Reid 	PF 	28 	ORL 	68 	714 	10.1 	.509 	.474 	.358 	.000 	10.1 	17.5 	13.8 	5.8 	1.4 	4.3 	19.7 	17.2 	96 	102 	0.0 	0.9 	0.9 	.062
340 	Glen Rice 	SF 	34 	HOU 	20 	606 	8.0 	.477 	.443 	.180 	.383 	0.9 	8.0 	4.4 	8.5 	1.1 	0.3 	11.8 	15.6 	96 	113 	0.0 	0.0 	0.0 	.002
341 	Jason Richardson 	SG 	21 	GSW 	80 	2629 	13.8 	.487 	.463 	.193 	.226 	4.9 	9.0 	6.9 	15.4 	2.0 	0.8 	11.9 	21.5 	102 	110 	2.0 	0.9 	2.9 	.052
342 	Norm Richardson 	SG 	22 	TOT 	11 	67 	10.3 	.501 	.462 	.346 	.308 	5.1 	8.9 	6.9 	4.7 	0.0 	0.0 	9.1 	22.6 	98 	114 	0.0 	0.0 	0.0 	.006
343 	Quentin Richardson 	SG 	21 	LAC 	81 	2152 	17.4 	.534 	.504 	.202 	.377 	6.0 	11.5 	8.8 	10.5 	1.9 	0.7 	9.2 	23.3 	110 	107 	4.0 	1.6 	5.6 	.125
344 	Mitch Richmond 	SG 	36 	LAL 	64 	709 	10.7 	.488 	.441 	.178 	.251 	2.2 	12.3 	7.3 	12.3 	1.3 	0.6 	13.1 	19.4 	98 	104 	0.1 	0.8 	0.9 	.062
345 	Isaiah Rider 	SG 	30 	DEN 	10 	173 	16.3 	.526 	.494 	.210 	.185 	6.3 	15.9 	10.9 	13.3 	0.9 	0.9 	13.7 	26.5 	100 	110 	0.1 	0.1 	0.2 	.050
346 	Clifford Robinson 	PF 	35 	DET 	80 	2855 	13.5 	.503 	.478 	.193 	.284 	3.3 	12.6 	8.0 	12.5 	1.7 	2.4 	11.5 	21.6 	98 	103 	0.8 	3.5 	4.3 	.073
347 	David Robinson 	C 	36 	SAS 	78 	2303 	20.3 	.562 	.507 	.588 	.000 	9.9 	22.0 	16.2 	7.0 	2.0 	4.3 	10.9 	19.2 	114 	95 	5.0 	5.1 	10.1 	.211
348 	Eddie Robinson 	SF 	25 	CHI 	29 	653 	12.5 	.489 	.457 	.194 	.020 	4.2 	9.9 	7.0 	10.5 	1.9 	1.3 	11.8 	21.4 	95 	109 	-0.1 	0.3 	0.2 	.015
349 	Glenn Robinson 	SF 	29 	MIL 	66 	2346 	19.1 	.537 	.493 	.246 	.155 	3.6 	15.8 	10.0 	13.4 	2.2 	1.3 	12.0 	28.8 	103 	106 	2.6 	2.1 	4.7 	.096
350 	Larry Robinson 	SG 	34 	NYK 	2 	10 	3.8 	.375 	.375 	.000 	.500 	0.0 	23.2 	11.6 	0.0 	0.0 	0.0 	0.0 	18.6 	81 	107 	0.0 	0.0 	0.0 	-0.038
351 	Carlos Rogers 	C 	30 	IND 	22 	168 	15.3 	.574 	.570 	.442 	.140 	9.6 	15.7 	12.8 	3.0 	1.6 	2.5 	8.9 	15.2 	115 	103 	0.3 	0.2 	0.5 	.140
352 	Rodney Rogers 	SF 	30 	TOT 	77 	1880 	17.0 	.558 	.529 	.197 	.311 	7.6 	13.3 	10.4 	10.5 	1.8 	1.2 	11.6 	22.3 	109 	104 	3.2 	2.2 	5.4 	.138
353 	Sean Rooks 	C 	32 	LAC 	61 	728 	7.5 	.443 	.418 	.149 	.000 	5.0 	14.1 	9.6 	5.4 	0.9 	2.0 	8.8 	14.1 	97 	107 	0.0 	0.5 	0.6 	.038
354 	Jalen Rose 	SF 	29 	TOT 	83 	3153 	16.8 	.528 	.485 	.230 	.169 	1.6 	11.9 	6.8 	22.0 	1.3 	1.0 	11.1 	26.1 	103 	107 	3.5 	2.1 	5.7 	.087
355 	Malik Rose 	PF 	27 	SAS 	82 	1725 	16.4 	.517 	.464 	.406 	.019 	11.9 	20.6 	16.4 	6.3 	2.2 	1.7 	15.8 	23.9 	100 	97 	1.0 	3.4 	4.4 	.123
356 	Michael Ruffin 	PF 	25 	PHI 	15 	169 	5.5 	.271 	.269 	.308 	.000 	15.6 	18.6 	17.1 	4.4 	1.6 	3.6 	27.1 	11.0 	71 	98 	-0.3 	0.3 	0.0 	-0.005
357 	Bryon Russell 	SG 	31 	UTA 	66 	1998 	9.8 	.493 	.446 	.240 	.387 	4.7 	13.1 	8.9 	11.1 	1.7 	0.8 	14.6 	17.1 	100 	107 	0.7 	1.6 	2.3 	.055
358 	Daniel Santiago 	C 	25 	PHO 	3 	24 	9.6 	.500 	.500 	.000 	.000 	0.0 	33.4 	16.5 	13.6 	0.0 	3.0 	20.0 	18.7 	87 	100 	0.0 	0.0 	0.0 	.025
359 	Jeryl Sasser 	SG 	22 	ORL 	7 	36 	7.0 	.309 	.214 	.357 	.000 	9.2 	12.5 	10.9 	8.0 	4.3 	0.0 	11.0 	22.6 	75 	101 	-0.1 	0.1 	-0.1 	-0.070
360 	Kenny Satterfield 	PG 	20 	DEN 	36 	560 	11.5 	.431 	.384 	.231 	.136 	3.3 	7.5 	5.3 	31.8 	2.9 	0.1 	19.5 	21.8 	90 	108 	-0.5 	0.3 	-0.2 	-0.014
