11 	512	29 	13 	16 	.448 	11.09 	8.99 	5 	13 	10 	7 	2 	8 	2121 	2060 	0.0	779 	1757 	.443 	105 	356 	.295 	458 	681 	.673 	0.0	1243 	458 	183 	119 	0.0	
12 	511	36 	28 	8 	.778 	26.84 	12.56 	15 	3 	13 	2 	7 	5 	2926 	2386 	0.0	1015 	2131 	.476 	193 	544 	.355 	703 	940 	.748 	0.0	1563 	585 	283 	159 	0.0	
13 	513	29 	18 	11 	.621 	-0.79 	-3.63 	9 	7 	10 	3 	7 	8 	2056 	1849 	0.0	704 	1484 	.474 	200 	492 	.407 	448 	635 	.706 	0.0	1044 	376 	218 	91 	0.0	
14 	514	27 	2 	25 	.074 	-31.20 	-8.23 	2 	16 	2 	8 	0 	17 	1660 	2282 	0.0	612 	1662 	.368 	116 	412 	.282 	320 	543 	.589 	0.0	1097 	269 	210 	90 	0.0	
15 	516	30 	17 	13 	.567 	-4.23 	-2.76 	10 	6 	9 	4 	6 	8 	2189 	2168 	0.0	799 	1759 	.454 	180 	535 	.336 	411 	593 	.693 	0.0	1195 	415 	155 	141 	0.0	
16 	515	31 	20 	11 	.645 	16.61 	6.16 	10 	6 	16 	2 	3 	7 	2476 	2152 	0.0	881 	1990 	.443 	273 	741 	.368 	441 	639 	.690 	0.0	1223 	476 	365 	124 	0.0	
17 	517	28 	9 	19 	.321 	-15.73 	-7.65 	3 	9 	7 	7 	2 	11 	2015 	2201 	0.0	644 	1502 	.429 	160 	419 	.382 	567 	756 	.750 	0.0	1030 	309 	169 	58 	0.0	
18 	518	32 	18 	14 	.563 	11.48 	7.14 	7 	9 	14 	5 	2 	7 	2477 	2338 	0.0	917 	2043 	.449 	198 	642 	.308 	445 	684 	.651 	0.0	1243 	495 	265 	155 	0.0	
19 	519	32 	22 	10 	.688 	-0.53 	-3.26 	10 	6 	11 	1 	6 	8 	2510 	2404 	0.0	935 	1845 	.507 	189 	510 	.371 	451 	641 	.704 	0.0	1188 	472 	189 	148 	0.0	
20 	520	30 	18 	12 	.600 	3.12 	0.30 	11 	7 	9 	6 	7 	5 	2092 	1993 	0.0	784 	1736 	.452 	193 	477 	.405 	331 	508 	.652 	0.0	1223 	381 	153 	98 	0.0	
21 	521	31 	19 	12 	.613 	7.42 	2.60 	6 	10 	14 	3 	3 	8 	2209 	2001 	0.0	784 	1748 	.449 	188 	630 	.298 	453 	673 	.673 	0.0	1222 	473 	274 	75 	0.0	
22 	522	28 	13 	15 	.464 	-9.75 	-5.45 	0.0	0.0	9 	2 	3 	12 	2133 	2202 	0.0	719 	1667 	.431 	288 	815 	.353 	407 	546 	.745 	0.0	1051 	490 	151 	45 	0.0	
23 	523	29 	10 	19 	.345 	-17.81 	-10.37 	5 	13 	8 	6 	1 	12 	1822 	1976 	0.0	618 	1541 	.401 	115 	375 	.307 	471 	738 	.638 	0.0	1134 	242 	207 	59 	0.0	
24 	526	31 	17 	14 	.548 	-0.69 	-0.21 	8 	8 	10 	2 	6 	9 	2237 	2230 	0.0	811 	1778 	.456 	174 	501 	.347 	441 	653 	.675 	0.0	1123 	433 	214 	92 	0.0	
25 	527	32 	27 	5 	.844 	17.99 	5.18 	13 	3 	17 	0 	6 	4 	2547 	2129 	0.0	879 	1934 	.454 	230 	651 	.353 	559 	788 	.709 	0.0	1273 	464 	326 	97 	0.0	
26 	528	28 	14 	14 	.500 	-5.30 	-5.84 	9 	9 	8 	4 	5 	9 	1913 	1898 	0.0	656 	1577 	.416 	194 	545 	.356 	407 	559 	.728 	0.0	1010 	347 	189 	53 	0.0	
27 	529	29 	15 	14 	.517 	2.00 	1.40 	10 	8 	10 	4 	5 	9 	2202 	2110 	0.0	761 	1571 	.484 	134 	354 	.379 	546 	712 	.767 	0.0	1022 	442 	221 	98 	0.0	
28 	530	31 	19 	12 	.613 	3.15 	1.75 	12 	6 	13 	2 	3 	8 	2045 	1972 	0.0	699 	1590 	.440 	166 	452 	.367 	481 	644 	.747 	0.0	1180 	403 	164 	127 	0.0	
29 	536	33 	24 	9 	.727 	10.94 	3.47 	10 	4 	15 	0 	4 	6 	2324 	2069 	0.0	744 	1620 	.459 	185 	485 	.381 	651 	835 	.780 	0.0	1126 	414 	203 	108 	0.0	
30 	531	27 	15 	12 	.556 	-8.93 	-6.78 	9 	5 	10 	2 	5 	10 	1968 	2026 	0.0	682 	1511 	.451 	154 	457 	.337 	450 	652 	.690 	0.0	1062 	384 	211 	71 	0.0	
31 	533	29 	14 	15 	.483 	-12.19 	-6.27 	4 	8 	9 	4 	4 	11 	1909 	2041 	0.0	664 	1542 	.431 	112 	357 	.314 	469 	762 	.615 	0.0	1136 	338 	216 	85 	0.0	
32 	534	28 	4 	24 	.143 	-9.02 	0.70 	2 	16 	3 	10 	0 	13 	1873 	2145 	0.0	645 	1548 	.417 	189 	529 	.357 	394 	605 	.651 	0.0	1029 	331 	186 	66 	0.0	
33 	535	32 	24 	8 	.750 	12.55 	3.98 	11 	3 	13 	1 	7 	6 	2228 	1946 	0.0	755 	1643 	.460 	251 	617 	.407 	467 	652 	.716 	0.0	1044 	388 	222 	89 	0.0	
34 	538	28 	9 	19 	.321 	-8.24 	-1.33 	3 	13 	6 	9 	3 	9 	2241 	2273 	0.0	773 	1764 	.438 	198 	572 	.346 	497 	728 	.683 	0.0	1225 	334 	178 	96 	0.0	
35 	564	28 	5 	23 	.179 	-13.24 	-0.20 	3 	13 	3 	11 	2 	11 	1657 	1964 	0.0	556 	1336 	.416 	144 	471 	.306 	401 	585 	.685 	0.0	894 	327 	151 	56 	0.0	
36 	565	32 	22 	10 	.688 	5.94 	0.24 	13 	3 	13 	1 	8 	6 	2650 	2409 	0.0	910 	1842 	.494 	217 	547 	.397 	613 	865 	.709 	0.0	1244 	608 	267 	77 	0.0	
37 	807	30 	25 	5 	.833 	2.12 	-2.58 	15 	1 	14 	1 	10 	3 	2108 	1928 	0.0	705 	1550 	.455 	181 	464 	.390 	517 	697 	.742 	0.0	1141 	370 	194 	89 	0.0	
38 	757	28 	13 	15 	.464 	-2.87 	-0.75 	9 	7 	9 	5 	4 	9 	1933 	1972 	0.0	655 	1512 	.433 	144 	440 	.327 	479 	662 	.724 	0.0	1104 	394 	166 	63 	0.0	
39 	539	31 	20 	11 	.645 	14.76 	9.08 	11 	7 	14 	3 	5 	7 	2304 	2128 	0.0	813 	1699 	.479 	176 	503 	.350 	502 	732 	.686 	0.0	1116 	508 	225 	66 	0.0	
40 	540	28 	7 	21 	.250 	-16.75 	-7.36 	5 	13 	4 	7 	3 	13 	1819 	2082 	0.0	682 	1599 	.427 	147 	432 	.340 	308 	464 	.664 	0.0	1016 	338 	155 	84 	0.0	
41 	541	31 	20 	11 	.645 	-2.11 	-4.62 	9 	9 	12 	3 	7 	8 	2395 	2317 	0.0	840 	1850 	.454 	227 	601 	.378 	488 	706 	.691 	0.0	1254 	494 	199 	99 	0.0	
42 	543	27 	8 	19 	.296 	-13.08 	-1.53 	0.0	0.0	8 	3 	0 	15 	1854 	2036 	0.0	619 	1494 	.414 	133 	410 	.324 	483 	641 	.754 	0.0	1039 	292 	156 	52 	0.0	
43 	544	28 	14 	14 	.500 	-8.79 	-10.18 	11 	9 	8 	5 	6 	7 	2050 	2011 	0.0	710 	1610 	.441 	155 	429 	.361 	475 	681 	.698 	0.0	1174 	337 	209 	91 	0.0	
44 	809	31 	8 	23 	.258 	-9.46 	-5.26 	3 	15 	4 	9 	3 	11 	2182 	2302 	0.0	795 	1846 	.431 	194 	608 	.319 	398 	581 	.685 	0.0	1181 	420 	240 	109 	0.0	
45 	537	28 	20 	8 	.714 	0.98 	0.02 	14 	4 	13 	1 	7 	6 	1998 	1901 	0.0	669 	1370 	.488 	130 	373 	.349 	530 	723 	.733 	0.0	1000 	374 	167 	65 	0.0	
46 	545	29 	10 	19 	.345 	-16.14 	-7.06 	6 	8 	7 	6 	2 	10 	1860 	2086 	0.0	677 	1583 	.428 	135 	419 	.322 	371 	580 	.640 	0.0	1055 	345 	283 	91 	0.0	
47 	546	33 	22 	11 	.667 	14.24 	7.91 	10 	6 	10 	2 	7 	7 	2583 	2374 	0.0	873 	1998 	.437 	305 	848 	.360 	532 	777 	.685 	0.0	1386 	471 	231 	97 	0.0	
48 	547	30 	17 	13 	.567 	-2.13 	-3.81 	9 	7 	12 	2 	3 	9 	2195 	2094 	0.0	742 	1654 	.449 	197 	561 	.351 	514 	733 	.701 	0.0	1216 	411 	202 	68 	0.0	
49 	548	28 	5 	23 	.179 	-15.14 	-1.29 	2 	14 	3 	9 	2 	13 	1776 	2120 	0.0	682 	1586 	.430 	131 	403 	.325 	281 	456 	.616 	0.0	1047 	381 	171 	90 	0.0	
50 	549	35 	25 	10 	.714 	16.19 	7.84 	11 	5 	11 	3 	7 	5 	2586 	2294 	0.0	921 	2076 	.444 	214 	600 	.357 	530 	760 	.697 	0.0	1344 	451 	194 	118 	0.0	
51 	550	28 	16 	12 	.571 	-6.91 	-6.00 	9 	7 	12 	2 	2 	9 	1927 	1856 	0.0	646 	1566 	.413 	183 	547 	.335 	452 	715 	.632 	0.0	1158 	337 	218 	102 	0.0	
52 	551	31 	12 	19 	.387 	2.73 	8.31 	2 	14 	9 	7 	1 	9 	2298 	2471 	0.0	797 	1879 	.424 	248 	692 	.358 	456 	650 	.702 	0.0	1283 	434 	187 	69 	0.0	
53 	552	32 	19 	13 	.594 	2.06 	1.56 	9 	5 	11 	2 	6 	8 	2192 	2167 	0.0	725 	1717 	.422 	196 	531 	.369 	546 	795 	.687 	0.0	1298 	324 	210 	130 	0.0	
54 	553	28 	8 	20 	.286 	-13.37 	-6.62 	6 	8 	6 	7 	2 	12 	1984 	2173 	0.0	694 	1582 	.439 	171 	497 	.344 	425 	604 	.704 	0.0	1000 	390 	243 	56 	0.0	
55 	555	28 	13 	15 	.464 	-10.85 	-8.13 	6 	6 	9 	3 	4 	10 	1979 	2004 	0.0	658 	1501 	.438 	130 	366 	.355 	533 	749 	.712 	0.0	958 	357 	203 	70 	0.0	
56 	554	29 	22 	7 	.759 	1.62 	-4.56 	12 	4 	13 	0 	6 	4 	1942 	1739 	0.0	678 	1494 	.454 	119 	356 	.334 	467 	615 	.759 	0.0	1038 	431 	206 	147 	0.0	
57 	557	28 	15 	13 	.536 	5.49 	2.33 	6 	8 	10 	3 	2 	8 	1932 	1774 	0.0	666 	1391 	.479 	183 	454 	.403 	417 	625 	.667 	0.0	970 	432 	162 	42 	0.0	
58 	556	30 	15 	15 	.500 	11.10 	5.65 	5 	11 	8 	7 	6 	6 	2419 	2250 	0.0	837 	1818 	.460 	186 	518 	.359 	559 	783 	.714 	0.0	1295 	517 	227 	96 	0.0	
59 	558	27 	12 	15 	.444 	-10.79 	-7.51 	7 	7 	9 	3 	2 	12 	1539 	1591 	0.0	514 	1230 	.418 	157 	454 	.346 	354 	500 	.708 	0.0	898 	333 	140 	99 	0.0	
60 	559	32 	20 	12 	.625 	10.17 	5.43 	8 	8 	17 	2 	1 	8 	2348 	2185 	0.0	860 	1850 	.465 	102 	298 	.342 	526 	751 	.700 	0.0	1338 	444 	257 	120 	0.0	
61 	560	28 	13 	15 	.464 	-12.03 	-9.39 	11 	8 	7 	5 	4 	9 	1806 	1880 	0.0	628 	1523 	.412 	129 	408 	.316 	421 	566 	.744 	0.0	1026 	256 	162 	85 	0.0	
62 	561	27 	7 	20 	.259 	-14.40 	-7.52 	3 	11 	4 	8 	3 	9 	1686 	1832 	0.0	578 	1487 	.389 	173 	585 	.296 	357 	535 	.667 	0.0	987 	292 	193 	38 	0.0	
63 	562	32 	24 	8 	.750 	12.40 	3.00 	14 	4 	14 	0 	7 	5 	2325 	2024 	0.0	788 	1782 	.442 	249 	694 	.359 	500 	712 	.702 	0.0	1189 	490 	293 	114 	0.0	
64 	567	27 	8 	19 	.296 	-14.38 	-7.34 	3 	11 	6 	7 	2 	11 	1720 	1883 	0.0	577 	1436 	.402 	218 	661 	.330 	348 	489 	.712 	0.0	917 	389 	160 	64 	0.0	
65 	568	32 	15 	17 	.469 	-8.76 	-3.65 	7 	9 	10 	4 	2 	9 	2208 	2238 	0.0	774 	1816 	.426 	197 	555 	.355 	463 	699 	.662 	0.0	1350 	438 	209 	119 	0.0	
66 	569	34 	21 	13 	.618 	9.73 	6.14 	9 	7 	12 	6 	6 	6 	2418 	2296 	0.0	819 	1854 	.442 	254 	686 	.370 	526 	718 	.733 	0.0	1293 	517 	206 	85 	0.0	
67 	571	28 	13 	15 	.464 	-15.11 	-10.97 	11 	7 	8 	3 	5 	11 	1785 	1901 	0.0	646 	1500 	.431 	183 	558 	.328 	310 	469 	.661 	0.0	918 	398 	191 	71 	0.0	
68 	570	30 	20 	10 	.667 	1.90 	-6.04 	14 	4 	12 	2 	7 	8 	2252 	2014 	0.0	801 	1732 	.462 	251 	654 	.384 	399 	578 	.690 	0.0	1213 	463 	219 	157 	0.0	
69 	572	28 	10 	18 	.357 	-7.30 	-1.30 	5 	11 	6 	9 	4 	8 	1888 	1978 	0.0	701 	1664 	.421 	163 	497 	.328 	323 	540 	.598 	0.0	1183 	359 	185 	71 	0.0	
70 	573	30 	12 	18 	.400 	5.34 	8.02 	4 	12 	8 	8 	3 	8 	2168 	2219 	0.0	766 	1744 	.439 	184 	549 	.335 	452 	669 	.676 	0.0	1130 	439 	160 	108 	0.0	
71 	574	37 	25 	12 	.676 	7.83 	2.44 	10 	4 	13 	0 	9 	7 	2600 	2381 	0.0	920 	2036 	.452 	279 	745 	.374 	481 	706 	.681 	0.0	1405 	473 	214 	105 	0.0	
72 	575	28 	12 	16 	.429 	0.83 	-0.21 	8 	10 	10 	5 	2 	10 	1965 	1936 	0.0	668 	1449 	.461 	201 	507 	.396 	428 	562 	.762 	0.0	984 	385 	139 	64 	0.0	
73 	576	27 	15 	12 	.556 	-4.06 	-5.43 	12 	6 	9 	2 	5 	9 	2025 	1988 	0.0	723 	1523 	.475 	163 	439 	.371 	416 	610 	.682 	0.0	1125 	411 	144 	51 	0.0	
74 	577	39 	35 	4 	.897 	32.18 	11.98 	13 	3 	13 	2 	9 	1 	3538 	2750 	0.0	1217 	2530 	.481 	407 	1057 	.385 	697 	1002 	.696 	0.0	1680 	701 	411 	196 	0.0	
75 	578	30 	9 	21 	.300 	-3.14 	3.96 	3 	13 	7 	6 	0 	12 	2116 	2329 	0.0	735 	1660 	.443 	156 	440 	.355 	490 	702 	.698 	0.0	1086 	331 	196 	64 	0.0	
76 	583	28 	14 	14 	.500 	-4.24 	-3.16 	6 	10 	10 	3 	3 	11 	2018 	2044 	0.0	659 	1603 	.411 	228 	662 	.344 	472 	651 	.725 	0.0	1095 	356 	165 	47 	0.0	
77 	586	28 	18 	10 	.643 	-3.04 	-6.12 	13 	3 	11 	2 	7 	7 	2034 	1825 	0.0	727 	1638 	.444 	153 	466 	.328 	427 	693 	.616 	0.0	1210 	375 	279 	90 	0.0	
78 	579	31 	21 	10 	.677 	0.99 	-2.46 	11 	5 	13 	0 	5 	9 	2564 	2439 	0.0	915 	1931 	.474 	230 	584 	.394 	504 	650 	.775 	0.0	1194 	514 	197 	116 	0.0	
79 	580	26 	7 	19 	.269 	-13.60 	-2.73 	1 	15 	6 	7 	1 	12 	1895 	2099 	0.0	677 	1612 	.420 	169 	476 	.355 	372 	589 	.632 	0.0	1109 	335 	176 	101 	0.0	
80 	581	28 	3 	25 	.107 	-11.40 	-0.76 	1 	17 	3 	11 	0 	14 	1672 	1970 	0.0	593 	1403 	.423 	139 	455 	.305 	347 	542 	.640 	0.0	953 	314 	132 	80 	0.0	
81 	582	28 	17 	11 	.607 	0.05 	-0.76 	11 	5 	8 	4 	7 	7 	2010 	1925 	0.0	680 	1413 	.481 	127 	347 	.366 	523 	716 	.730 	0.0	901 	427 	213 	51 	0.0	
82 	585	29 	9 	20 	.310 	-17.92 	-9.17 	4 	10 	7 	5 	1 	14 	1873 	2064 	0.0	669 	1523 	.439 	171 	525 	.326 	364 	528 	.689 	0.0	967 	331 	196 	92 	0.0	
83 	587	30 	14 	16 	.467 	-1.68 	1.77 	9 	9 	10 	4 	4 	9 	2066 	2146 	0.0	733 	1515 	.484 	186 	478 	.389 	414 	590 	.702 	0.0	982 	515 	149 	66 	0.0	
84 	589	28 	12 	16 	.429 	-6.43 	-3.51 	8 	10 	5 	5 	6 	9 	2069 	2151 	0.0	708 	1624 	.436 	118 	410 	.288 	535 	740 	.723 	0.0	1143 	366 	224 	113 	0.0	
85 	588	28 	13 	15 	.464 	-11.42 	-8.45 	10 	10 	7 	4 	6 	10 	1919 	2002 	0.0	661 	1519 	.435 	195 	587 	.332 	402 	667 	.603 	0.0	1081 	375 	211 	71 	0.0	
86 	593	28 	6 	22 	.214 	-22.79 	-10.22 	4 	14 	5 	9 	1 	12 	1876 	2230 	0.0	621 	1563 	.397 	165 	528 	.313 	469 	723 	.649 	0.0	1088 	290 	235 	100 	0.0	
87 	590	31 	7 	24 	.226 	-16.07 	-3.79 	5 	13 	3 	10 	3 	12 	2119 	2519 	0.0	761 	1928 	.395 	206 	611 	.337 	391 	566 	.691 	0.0	1246 	414 	198 	64 	0.0	
88 	594	29 	8 	21 	.276 	-9.16 	-0.70 	5 	11 	5 	10 	2 	10 	1727 	1947 	0.0	608 	1444 	.421 	142 	436 	.326 	369 	528 	.699 	0.0	872 	255 	175 	26 	0.0	
89 	595	30 	9 	21 	.300 	3.20 	10.99 	4 	12 	6 	10 	2 	8 	2085 	2289 	0.0	742 	1739 	.427 	148 	464 	.319 	453 	675 	.671 	0.0	1215 	389 	186 	103 	0.0	
90 	592	31 	24 	7 	.774 	21.32 	7.51 	12 	4 	14 	2 	8 	3 	2509 	2081 	0.0	849 	1764 	.481 	256 	668 	.383 	555 	761 	.729 	0.0	1231 	538 	271 	114 	0.0	
91 	596	29 	12 	17 	.414 	0.60 	5.32 	4 	12 	8 	6 	2 	10 	2148 	2287 	0.0	775 	1846 	.420 	189 	635 	.298 	409 	611 	.669 	0.0	1223 	429 	261 	112 	0.0	
92 	597	33 	26 	7 	.788 	15.66 	5.14 	13 	3 	17 	1 	6 	4 	2689 	2342 	0.0	954 	2030 	.470 	241 	678 	.355 	540 	793 	.681 	0.0	1355 	592 	330 	209 	0.0	
93 	598	26 	10 	16 	.385 	-7.70 	-6.02 	5 	11 	6 	6 	4 	10 	1730 	1725 	0.0	633 	1473 	.430 	149 	465 	.320 	315 	484 	.651 	0.0	967 	349 	179 	75 	0.0	
94 	602	30 	18 	12 	.600 	5.12 	-0.35 	11 	5 	10 	1 	6 	9 	2127 	1963 	0.0	784 	1705 	.460 	142 	439 	.323 	417 	633 	.659 	0.0	1114 	411 	252 	129 	0.0	
95 	599	32 	14 	18 	.438 	8.37 	6.30 	6 	10 	9 	6 	2 	9 	2470 	2404 	0.0	835 	1986 	.420 	223 	680 	.328 	577 	812 	.711 	0.0	1371 	424 	256 	110 	0.0	
96 	603	33 	25 	8 	.758 	12.07 	1.58 	10 	6 	13 	3 	7 	3 	2574 	2228 	0.0	924 	2115 	.437 	186 	561 	.332 	540 	817 	.661 	0.0	1609 	547 	324 	198 	0.0	
97 	600	30 	15 	15 	.500 	-6.58 	-5.50 	9 	7 	8 	4 	5 	10 	2296 	2261 	0.0	839 	1908 	.440 	181 	525 	.345 	437 	652 	.670 	0.0	1292 	405 	230 	77 	0.0	
98 	605	34 	29 	5 	.853 	5.25 	-3.72 	16 	2 	16 	0 	10 	4 	2701 	2337 	0.0	929 	2068 	.449 	276 	780 	.354 	567 	808 	.702 	0.0	1335 	449 	351 	129 	0.0	
99 	606	30 	17 	13 	.567 	14.51 	11.78 	8 	8 	12 	3 	3 	8 	2269 	2187 	0.0	776 	1822 	.426 	260 	700 	.371 	457 	662 	.690 	0.0	1241 	488 	238 	136 	0.0	
100 	604	31 	16 	15 	.516 	12.67 	12.71 	9 	7 	9 	4 	5 	7 	2257 	2258 	0.0	845 	1820 	.464 	142 	411 	.345 	425 	632 	.672 	0.0	1277 	471 	195 	149 	0.0	
101 	607	33 	26 	7 	.788 	12.57 	0.32 	13 	1 	13 	1 	9 	5 	2720 	2271 	0.0	915 	1793 	.510 	245 	606 	.404 	645 	947 	.681 	0.0	1392 	537 	191 	135 	0.0	
102 	608	26 	8 	18 	.308 	-19.88 	-10.18 	8 	10 	5 	4 	3 	14 	1953 	2225 	0.0	692 	1657 	.418 	158 	479 	.330 	411 	584 	.704 	0.0	1034 	302 	196 	106 	0.0	
103 	844	28 	11 	17 	.393 	-2.15 	2.56 	4 	10 	8 	7 	3 	9 	1632 	1764 	0.0	565 	1326 	.426 	130 	330 	.394 	372 	533 	.698 	0.0	907 	288 	123 	68 	0.0	
104 	610	32 	25 	7 	.781 	-3.67 	-10.60 	14 	4 	10 	1 	11 	5 	2471 	2246 	0.0	850 	1846 	.460 	200 	575 	.348 	571 	835 	.684 	0.0	1362 	449 	218 	185 	0.0	
105 	611	28 	4 	24 	.143 	-16.83 	-5.79 	1 	17 	3 	11 	1 	12 	1821 	2130 	0.0	628 	1539 	.408 	168 	500 	.336 	397 	611 	.650 	0.0	1059 	323 	171 	67 	0.0	
106 	612	26 	14 	12 	.538 	-6.90 	-8.51 	7 	7 	10 	3 	4 	9 	1864 	1822 	0.0	671 	1531 	.438 	203 	555 	.366 	319 	473 	.674 	0.0	979 	405 	260 	55 	0.0	
107 	613	31 	17 	14 	.548 	6.89 	7.25 	8 	8 	13 	5 	2 	8 	2254 	2265 	0.0	797 	1703 	.468 	177 	507 	.349 	483 	666 	.725 	0.0	1103 	557 	183 	74 	0.0	
108 	614	28 	8 	20 	.286 	-18.26 	-7.98 	3 	11 	8 	5 	0 	15 	1681 	1903 	0.0	608 	1548 	.393 	138 	473 	.292 	327 	503 	.650 	0.0	1018 	328 	246 	60 	0.0	
109 	615	31 	26 	5 	.839 	5.11 	-5.47 	16 	2 	12 	1 	11 	2 	2257 	1929 	0.0	784 	1657 	.473 	167 	503 	.332 	522 	807 	.647 	0.0	1298 	414 	237 	119 	0.0	
110 	616	30 	22 	8 	.733 	-0.31 	-5.84 	10 	2 	13 	1 	9 	6 	2034 	1868 	0.0	640 	1437 	.445 	136 	388 	.351 	618 	940 	.657 	0.0	1295 	385 	188 	157 	0.0	
111 	617	29 	9 	20 	.310 	-1.33 	4.91 	6 	10 	6 	7 	1 	12 	1897 	2078 	0.0	644 	1549 	.416 	105 	361 	.291 	504 	729 	.691 	0.0	1167 	321 	164 	77 	0.0	
112 	619	28 	10 	18 	.357 	-19.91 	-10.37 	8 	10 	6 	4 	4 	12 	1914 	2181 	0.0	621 	1598 	.389 	193 	541 	.357 	479 	672 	.713 	0.0	975 	328 	198 	47 	0.0	
113 	621	28 	14 	14 	.500 	-2.10 	-1.41 	10 	6 	8 	6 	5 	6 	2074 	2044 	0.0	709 	1585 	.447 	235 	599 	.392 	421 	559 	.753 	0.0	1029 	432 	145 	82 	0.0	
114 	620	27 	6 	21 	.222 	-12.18 	-0.02 	3 	13 	5 	9 	1 	12 	1720 	1992 	0.0	584 	1536 	.380 	160 	505 	.317 	392 	610 	.643 	0.0	977 	296 	188 	60 	0.0	
115 	622	28 	11 	17 	.393 	-0.05 	3.55 	5 	9 	9 	6 	2 	10 	1901 	2002 	0.0	663 	1666 	.398 	129 	365 	.353 	446 	683 	.653 	0.0	1145 	385 	165 	62 	0.0	
116 	624	30 	21 	9 	.700 	5.96 	0.56 	12 	6 	13 	2 	7 	6 	2257 	2095 	0.0	766 	1655 	.463 	155 	422 	.367 	570 	783 	.728 	0.0	1120 	416 	246 	91 	0.0	
117 	623	35 	27 	8 	.771 	23.32 	11.38 	13 	3 	13 	0 	7 	4 	2725 	2307 	0.0	929 	2046 	.454 	247 	678 	.364 	620 	880 	.705 	0.0	1527 	550 	269 	146 	0.0	
118 	626	34 	22 	12 	.647 	6.95 	2.50 	10 	8 	12 	2 	5 	8 	2479 	2305 	0.0	861 	1872 	.460 	213 	594 	.359 	544 	772 	.705 	0.0	1159 	521 	237 	100 	0.0	
119 	625	34 	21 	13 	.618 	17.58 	11.05 	10 	6 	13 	2 	4 	6 	2408 	2186 	0.0	858 	1896 	.453 	181 	500 	.362 	511 	804 	.636 	0.0	1404 	513 	231 	178 	0.0	
120 	627	33 	22 	11 	.667 	0.25 	-4.09 	12 	6 	12 	2 	8 	6 	2549 	2375 	0.0	912 	1896 	.481 	159 	415 	.383 	566 	822 	.689 	0.0	1458 	481 	259 	183 	0.0	
121 	629	31 	25 	6 	.806 	15.90 	4.87 	13 	3 	16 	0 	6 	4 	2451 	2115 	0.0	823 	1735 	.474 	182 	436 	.417 	623 	856 	.728 	0.0	1335 	429 	190 	102 	0.0	
122 	628	35 	23 	12 	.657 	14.24 	10.70 	7 	9 	12 	4 	5 	6 	2593 	2469 	0.0	815 	1895 	.430 	210 	573 	.366 	753 	1068 	.705 	0.0	1499 	474 	191 	83 	0.0	
123 	631	29 	11 	18 	.379 	-5.26 	-3.37 	6 	10 	7 	6 	3 	11 	2057 	2008 	0.0	701 	1620 	.433 	129 	394 	.327 	526 	751 	.700 	0.0	1111 	342 	220 	95 	0.0	
124 	632	30 	7 	23 	.233 	-18.35 	-10.35 	7 	11 	4 	5 	3 	16 	2012 	2247 	0.0	743 	1794 	.414 	110 	364 	.302 	416 	632 	.658 	0.0	1248 	352 	193 	68 	0.0	
