41 	809	29 	19 	10 	.655 	-2.21 	-5.29 	13 	3 	0.0	0.0	0.0	0.0	2107 	2009 	0.0	762 	1640 	.465 	184 	510 	.361 	399 	564 	.707 	0.0	1162 	419 	204 	100 	0.0	
42 	537	26 	10 	16 	.385 	-3.10 	0.62 	7 	11 	0.0	0.0	0.0	0.0	1824 	1879 	0.0	616 	1419 	.434 	136 	401 	.339 	456 	647 	.705 	0.0	980 	345 	191 	83 	0.0	
43 	545	28 	12 	16 	.429 	-14.36 	-7.88 	4 	6 	0.0	0.0	0.0	0.0	2022 	2149 	0.0	705 	1530 	.461 	115 	347 	.331 	497 	715 	.695 	0.0	941 	354 	270 	97 	0.0	
44 	546	34 	23 	11 	.676 	10.54 	7.13 	10 	6 	0.0	0.0	0.0	0.0	2336 	2220 	0.0	793 	1901 	.417 	251 	672 	.374 	499 	742 	.673 	0.0	1347 	432 	242 	95 	0.0	
45 	547	28 	16 	12 	.571 	-4.25 	-5.75 	9 	7 	0.0	0.0	0.0	0.0	1898 	1820 	0.0	670 	1543 	.434 	167 	464 	.360 	391 	570 	.686 	0.0	1080 	371 	188 	103 	0.0	
46 	548	27 	3 	24 	.111 	-21.53 	-0.41 	3 	11 	0.0	0.0	0.0	0.0	1475 	2026 	0.0	552 	1594 	.346 	155 	533 	.291 	216 	353 	.612 	0.0	961 	299 	208 	77 	0.0	
47 	549	33 	27 	6 	.818 	19.95 	7.70 	12 	4 	0.0	0.0	0.0	0.0	2440 	2020 	0.0	890 	1920 	.464 	166 	508 	.327 	494 	727 	.680 	0.0	1420 	465 	256 	152 	0.0	
48 	550	27 	9 	18 	.333 	-18.06 	-7.19 	3 	13 	0.0	0.0	0.0	0.0	1693 	1821 	0.0	602 	1413 	.426 	176 	510 	.345 	313 	502 	.624 	0.0	970 	338 	200 	74 	0.0	
49 	551	35 	20 	15 	.571 	13.44 	6.59 	5 	11 	0.0	0.0	0.0	0.0	2508 	2263 	0.0	877 	1910 	.459 	233 	665 	.350 	521 	840 	.620 	0.0	1505 	527 	227 	111 	0.0	
50 	552	28 	14 	14 	.500 	-1.73 	0.27 	6 	8 	0.0	0.0	0.0	0.0	1978 	1996 	0.0	696 	1554 	.448 	137 	411 	.333 	449 	697 	.644 	0.0	1039 	359 	220 	79 	0.0	
51 	553	27 	7 	20 	.259 	-20.40 	-8.35 	4 	6 	0.0	0.0	0.0	0.0	1935 	2169 	0.0	698 	1620 	.431 	179 	526 	.340 	360 	522 	.690 	0.0	960 	346 	230 	53 	0.0	
52 	555	28 	14 	14 	.500 	-8.07 	-7.22 	7 	5 	0.0	0.0	0.0	0.0	1826 	1799 	0.0	651 	1482 	.439 	114 	323 	.353 	410 	643 	.638 	0.0	1078 	339 	237 	60 	0.0	
53 	554	31 	28 	3 	.903 	6.02 	-6.59 	16 	0 	0.0	0.0	0.0	0.0	2258 	1834 	0.0	830 	1702 	.488 	140 	381 	.367 	458 	649 	.706 	0.0	1167 	438 	284 	192 	0.0	
54 	557	30 	19 	11 	.633 	8.64 	3.02 	7 	7 	0.0	0.0	0.0	0.0	2168 	1991 	0.0	752 	1663 	.452 	188 	543 	.346 	476 	714 	.667 	0.0	1149 	399 	240 	122 	0.0	
55 	556	33 	18 	15 	.545 	7.15 	4.86 	7 	9 	0.0	0.0	0.0	0.0	2411 	2257 	0.0	839 	2026 	.414 	218 	633 	.344 	515 	775 	.665 	0.0	1370 	482 	281 	126 	0.0	
56 	558	26 	10 	16 	.385 	-14.50 	-6.62 	5 	9 	0.0	0.0	0.0	0.0	1520 	1692 	0.0	536 	1279 	.419 	135 	453 	.298 	313 	499 	.627 	0.0	821 	309 	235 	45 	0.0	
57 	559	36 	34 	2 	.944 	24.74 	8.80 	16 	2 	0.0	0.0	0.0	0.0	2781 	2207 	0.0	986 	2111 	.467 	174 	506 	.344 	635 	868 	.732 	0.0	1588 	551 	287 	151 	0.0	
58 	560	29 	15 	14 	.517 	-6.87 	-6.98 	14 	4 	0.0	0.0	0.0	0.0	1992 	1989 	0.0	639 	1645 	.388 	217 	590 	.368 	497 	704 	.706 	0.0	1179 	334 	231 	80 	0.0	
59 	561	26 	11 	15 	.423 	-9.69 	-7.57 	6 	8 	0.0	0.0	0.0	0.0	1667 	1710 	0.0	614 	1428 	.430 	141 	437 	.323 	298 	474 	.629 	0.0	1052 	310 	171 	99 	0.0	
60 	562	31 	22 	9 	.710 	12.24 	4.86 	11 	7 	0.0	0.0	0.0	0.0	2357 	2128 	0.0	800 	1757 	.455 	236 	618 	.382 	521 	730 	.714 	0.0	1222 	451 	286 	91 	0.0	
61 	567	26 	14 	12 	.538 	-9.80 	-6.96 	10 	4 	0.0	0.0	0.0	0.0	1673 	1727 	0.0	576 	1384 	.416 	185 	504 	.367 	336 	478 	.703 	0.0	996 	336 	150 	90 	0.0	
62 	568	27 	16 	11 	.593 	-1.47 	-5.64 	11 	5 	0.0	0.0	0.0	0.0	2058 	1844 	0.0	739 	1594 	.464 	191 	537 	.356 	389 	586 	.664 	0.0	1101 	452 	244 	72 	0.0	
63 	569	28 	11 	17 	.393 	5.21 	5.42 	5 	11 	0.0	0.0	0.0	0.0	1900 	1906 	0.0	637 	1611 	.395 	174 	534 	.326 	452 	622 	.727 	0.0	1018 	355 	203 	81 	0.0	
64 	571	27 	8 	19 	.296 	-20.10 	-11.87 	5 	13 	0.0	0.0	0.0	0.0	2007 	2203 	0.0	669 	1593 	.420 	202 	547 	.369 	453 	656 	.691 	0.0	1053 	316 	212 	94 	0.0	
65 	570	31 	25 	6 	.806 	1.64 	-7.88 	15 	3 	0.0	0.0	0.0	0.0	2394 	2099 	0.0	830 	1775 	.468 	207 	556 	.372 	527 	726 	.726 	0.0	1215 	451 	234 	139 	0.0	
66 	572	27 	10 	17 	.370 	-10.06 	-4.09 	0.0	0.0	0.0	0.0	0.0	0.0	1988 	2149 	0.0	709 	1691 	.419 	194 	568 	.342 	376 	515 	.730 	0.0	1095 	407 	129 	102 	0.0	
67 	573	31 	18 	13 	.581 	9.07 	7.88 	10 	6 	0.0	0.0	0.0	0.0	2253 	2216 	0.0	812 	1898 	.428 	178 	557 	.320 	451 	670 	.673 	0.0	1268 	401 	249 	52 	0.0	
68 	574	31 	25 	6 	.806 	8.12 	-0.14 	12 	2 	0.0	0.0	0.0	0.0	1966 	1713 	0.0	677 	1550 	.437 	196 	541 	.362 	416 	553 	.752 	0.0	1101 	392 	189 	82 	0.0	
69 	575	27 	10 	17 	.370 	-1.89 	5.22 	5 	13 	0.0	0.0	0.0	0.0	1758 	1915 	0.0	588 	1466 	.401 	197 	608 	.324 	385 	562 	.685 	0.0	972 	371 	227 	30 	0.0	
70 	576	29 	20 	9 	.690 	-1.59 	-6.73 	15 	3 	0.0	0.0	0.0	0.0	2036 	1887 	0.0	730 	1665 	.438 	178 	508 	.350 	398 	605 	.658 	0.0	1190 	422 	159 	61 	0.0	
71 	577	39 	37 	2 	.949 	34.80 	10.14 	16 	0 	0.0	0.0	0.0	0.0	3581 	2619 	0.0	1244 	2422 	.514 	293 	739 	.396 	800 	1135 	.705 	0.0	1842 	633 	349 	245 	0.0	
72 	578	28 	5 	23 	.179 	-7.59 	4.04 	1 	15 	0.0	0.0	0.0	0.0	1733 	2018 	0.0	577 	1582 	.365 	142 	480 	.296 	437 	681 	.642 	0.0	1175 	265 	189 	108 	0.0	
73 	583	27 	13 	14 	.481 	-3.53 	-2.65 	7 	9 	0.0	0.0	0.0	0.0	1707 	1720 	0.0	603 	1416 	.426 	160 	446 	.359 	341 	521 	.655 	0.0	1038 	362 	138 	102 	0.0	
74 	586	28 	17 	11 	.607 	-6.63 	-6.39 	9 	7 	0.0	0.0	0.0	0.0	2027 	1937 	0.0	722 	1548 	.466 	142 	374 	.380 	441 	675 	.653 	0.0	1125 	421 	199 	40 	0.0	
75 	579	29 	13 	16 	.448 	-6.87 	-3.80 	8 	10 	0.0	0.0	0.0	0.0	2073 	2133 	0.0	746 	1732 	.431 	221 	579 	.382 	360 	524 	.687 	0.0	1077 	444 	222 	80 	0.0	
76 	580	26 	3 	23 	.115 	-19.21 	-3.05 	2 	16 	0.0	0.0	0.0	0.0	1702 	2104 	0.0	618 	1554 	.398 	159 	476 	.334 	307 	474 	.648 	0.0	899 	310 	168 	61 	0.0	
77 	581	25 	5 	20 	.200 	-5.72 	4.24 	5 	13 	0.0	0.0	0.0	0.0	1490 	1739 	0.0	545 	1389 	.392 	115 	391 	.294 	285 	471 	.605 	0.0	984 	269 	203 	97 	0.0	
78 	582	27 	10 	17 	.370 	-5.28 	-0.60 	7 	9 	0.0	0.0	0.0	0.0	1991 	2071 	0.0	714 	1682 	.424 	241 	649 	.371 	322 	506 	.636 	0.0	1082 	401 	225 	81 	0.0	
79 	587	33 	23 	10 	.697 	5.89 	3.73 	13 	5 	0.0	0.0	0.0	0.0	2502 	2369 	0.0	879 	1739 	.505 	229 	563 	.407 	515 	667 	.772 	0.0	1150 	568 	208 	61 	0.0	
80 	589	27 	12 	15 	.444 	-4.67 	-1.74 	7 	11 	0.0	0.0	0.0	0.0	2111 	2190 	0.0	728 	1714 	.425 	164 	568 	.289 	491 	824 	.596 	0.0	1242 	370 	281 	89 	0.0	
81 	588	28 	12 	16 	.429 	-8.47 	-6.69 	9 	11 	0.0	0.0	0.0	0.0	1843 	1870 	0.0	628 	1455 	.432 	160 	513 	.312 	427 	674 	.634 	0.0	1185 	354 	211 	124 	0.0	
82 	593	31 	12 	19 	.387 	-14.63 	-9.79 	8 	11 	0.0	0.0	0.0	0.0	2252 	2402 	0.0	769 	1985 	.387 	149 	530 	.281 	565 	906 	.624 	0.0	1499 	316 	305 	92 	0.0	
83 	590	26 	6 	20 	.231 	-15.96 	-4.92 	3 	13 	0.0	0.0	0.0	0.0	1875 	2143 	0.0	627 	1539 	.407 	195 	592 	.329 	426 	623 	.684 	0.0	925 	330 	272 	44 	0.0	
84 	594	29 	13 	16 	.448 	0.85 	0.92 	7 	7 	0.0	0.0	0.0	0.0	2011 	2013 	0.0	708 	1557 	.455 	212 	582 	.364 	383 	569 	.673 	0.0	1037 	413 	217 	62 	0.0	
85 	595	30 	13 	17 	.433 	8.71 	11.45 	5 	11 	0.0	0.0	0.0	0.0	2118 	2200 	0.0	765 	1721 	.445 	178 	525 	.339 	410 	621 	.660 	0.0	1095 	447 	264 	86 	0.0	
86 	592	31 	22 	9 	.710 	15.69 	5.63 	10 	6 	0.0	0.0	0.0	0.0	2488 	2176 	0.0	832 	1758 	.473 	289 	762 	.379 	535 	761 	.703 	0.0	1222 	495 	311 	119 	0.0	
87 	596	27 	12 	15 	.444 	-1.59 	1.93 	5 	11 	0.0	0.0	0.0	0.0	1784 	1879 	0.0	604 	1480 	.408 	160 	484 	.331 	416 	598 	.696 	0.0	1006 	334 	218 	56 	0.0	
88 	597	33 	21 	12 	.636 	7.72 	3.66 	9 	5 	0.0	0.0	0.0	0.0	2635 	2505 	0.0	980 	2129 	.460 	252 	750 	.336 	423 	649 	.652 	0.0	1289 	600 	324 	159 	0.0	
89 	598	28 	12 	16 	.429 	-9.67 	-6.49 	5 	11 	0.0	0.0	0.0	0.0	1878 	1942 	0.0	626 	1455 	.430 	143 	449 	.318 	483 	723 	.668 	0.0	1123 	361 	179 	68 	0.0	
90 	602	30 	19 	11 	.633 	4.52 	-0.93 	13 	3 	0.0	0.0	0.0	0.0	2214 	2031 	0.0	826 	1813 	.456 	195 	544 	.358 	367 	599 	.613 	0.0	1177 	398 	304 	136 	0.0	
91 	599	29 	20 	9 	.690 	10.99 	5.47 	13 	3 	0.0	0.0	0.0	0.0	2305 	2145 	0.0	801 	1941 	.413 	181 	583 	.310 	522 	722 	.723 	0.0	1233 	442 	306 	87 	0.0	
92 	603	31 	15 	16 	.484 	8.21 	6.41 	6 	12 	0.0	0.0	0.0	0.0	2137 	2057 	0.0	759 	1956 	.388 	151 	499 	.303 	468 	723 	.647 	0.0	1441 	378 	342 	191 	0.0	
93 	600	28 	11 	17 	.393 	-11.53 	-6.66 	6 	10 	0.0	0.0	0.0	0.0	1793 	1862 	0.0	616 	1521 	.405 	203 	581 	.349 	358 	523 	.685 	0.0	1101 	337 	159 	78 	0.0	
94 	605	30 	17 	13 	.567 	-4.40 	-7.57 	11 	5 	0.0	0.0	0.0	0.0	2199 	2097 	0.0	775 	1709 	.453 	167 	490 	.341 	482 	681 	.708 	0.0	1213 	380 	242 	121 	0.0	
95 	606	31 	15 	16 	.484 	4.52 	9.39 	6 	10 	0.0	0.0	0.0	0.0	2087 	2238 	0.0	728 	1772 	.411 	219 	663 	.330 	412 	663 	.621 	0.0	1271 	423 	190 	171 	0.0	
96 	604	30 	15 	15 	.500 	8.19 	7.19 	6 	10 	0.0	0.0	0.0	0.0	2148 	2118 	0.0	756 	1741 	.434 	243 	655 	.371 	393 	572 	.687 	0.0	1164 	410 	190 	76 	0.0	
97 	607	35 	28 	7 	.800 	15.03 	2.21 	12 	2 	0.0	0.0	0.0	0.0	2743 	2280 	0.0	950 	2004 	.474 	291 	730 	.399 	552 	761 	.725 	0.0	1405 	572 	289 	135 	0.0	
98 	608	27 	6 	21 	.222 	-20.33 	-9.97 	5 	11 	0.0	0.0	0.0	0.0	1860 	2119 	0.0	662 	1560 	.424 	99 	339 	.292 	437 	642 	.681 	0.0	1078 	321 	223 	92 	0.0	
99 	844	31 	20 	11 	.645 	3.97 	-1.06 	9 	5 	0.0	0.0	0.0	0.0	1922 	1736 	0.0	671 	1438 	.467 	219 	521 	.420 	361 	518 	.697 	0.0	922 	444 	185 	65 	0.0	
100 	610	27 	8 	19 	.296 	-14.37 	-9.63 	8 	10 	0.0	0.0	0.0	0.0	1872 	2002 	0.0	650 	1508 	.431 	144 	414 	.348 	430 	613 	.701 	0.0	1126 	359 	157 	156 	0.0	
101 	611	27 	11 	16 	.407 	-13.16 	-5.75 	9 	9 	0.0	0.0	0.0	0.0	1853 	2053 	0.0	631 	1464 	.431 	121 	382 	.317 	470 	665 	.707 	0.0	1002 	316 	236 	55 	0.0	
102 	612	26 	13 	13 	.500 	-7.94 	-8.14 	7 	7 	0.0	0.0	0.0	0.0	1828 	1808 	0.0	660 	1520 	.434 	182 	483 	.377 	326 	443 	.736 	0.0	891 	359 	195 	76 	0.0	
103 	613	26 	6 	20 	.231 	-3.23 	4.23 	3 	11 	0.0	0.0	0.0	0.0	1659 	1853 	0.0	638 	1385 	.461 	93 	284 	.327 	290 	438 	.662 	0.0	898 	370 	172 	112 	0.0	
104 	615	32 	22 	10 	.688 	1.15 	-4.02 	14 	4 	0.0	0.0	0.0	0.0	2132 	1933 	0.0	753 	1720 	.438 	194 	517 	.375 	432 	627 	.689 	0.0	1211 	414 	221 	119 	0.0	
105 	616	27 	7 	20 	.259 	-17.37 	-7.22 	3 	9 	0.0	0.0	0.0	0.0	1543 	1804 	0.0	546 	1362 	.401 	131 	418 	.313 	320 	492 	.650 	0.0	946 	311 	200 	77 	0.0	
106 	617	27 	10 	17 	.370 	-2.56 	5.36 	5 	11 	0.0	0.0	0.0	0.0	1914 	2128 	0.0	676 	1635 	.413 	147 	441 	.333 	415 	629 	.660 	0.0	1154 	292 	174 	97 	0.0	
107 	619	27 	2 	25 	.074 	-25.67 	-9.15 	2 	16 	0.0	0.0	0.0	0.0	1643 	2089 	0.0	551 	1470 	.375 	151 	440 	.343 	390 	593 	.658 	0.0	881 	312 	196 	23 	0.0	
108 	621	26 	6 	20 	.231 	-11.35 	-0.99 	4 	12 	0.0	0.0	0.0	0.0	1669 	1903 	0.0	615 	1459 	.422 	118 	329 	.359 	321 	524 	.613 	0.0	1010 	348 	148 	60 	0.0	
109 	620	27 	16 	11 	.593 	0.13 	-1.87 	11 	5 	0.0	0.0	0.0	0.0	1979 	1895 	0.0	677 	1585 	.427 	190 	537 	.354 	435 	625 	.696 	0.0	1070 	361 	236 	56 	0.0	
110 	622	28 	7 	21 	.250 	-6.88 	1.55 	2 	12 	0.0	0.0	0.0	0.0	1633 	1869 	0.0	550 	1506 	.365 	126 	395 	.319 	407 	588 	.692 	0.0	1019 	311 	196 	36 	0.0	
111 	624	31 	16 	15 	.516 	5.79 	4.72 	7 	11 	0.0	0.0	0.0	0.0	2141 	2110 	0.0	746 	1629 	.458 	167 	444 	.376 	482 	656 	.735 	0.0	1123 	452 	224 	115 	0.0	
112 	623	32 	14 	18 	.438 	10.59 	11.87 	3 	13 	0.0	0.0	0.0	0.0	1967 	2008 	0.0	705 	1791 	.394 	165 	477 	.346 	392 	599 	.654 	0.0	1293 	376 	269 	107 	0.0	
113 	626	27 	15 	12 	.556 	7.94 	3.98 	10 	8 	0.0	0.0	0.0	0.0	1867 	1760 	0.0	667 	1524 	.438 	159 	468 	.340 	374 	556 	.673 	0.0	1019 	379 	227 	100 	0.0	
114 	625	34 	23 	11 	.676 	17.21 	11.36 	9 	7 	0.0	0.0	0.0	0.0	2565 	2366 	0.0	922 	1965 	.469 	193 	534 	.361 	528 	757 	.697 	0.0	1321 	563 	259 	115 	0.0	
115 	627	30 	16 	14 	.533 	-1.93 	-3.21 	12 	6 	0.0	0.0	0.0	0.0	2287 	2230 	0.0	826 	1857 	.445 	144 	483 	.298 	491 	751 	.654 	0.0	1260 	512 	243 	220 	0.0	
116 	629	30 	15 	15 	.500 	5.40 	5.67 	6 	10 	0.0	0.0	0.0	0.0	1886 	1825 	0.0	668 	1581 	.423 	131 	403 	.325 	419 	598 	.701 	0.0	1157 	356 	174 	77 	0.0	
117 	628	30 	20 	10 	.667 	15.36 	11.43 	9 	7 	0.0	0.0	0.0	0.0	2217 	2099 	0.0	741 	1602 	.463 	188 	504 	.373 	547 	780 	.701 	0.0	1159 	455 	268 	80 	0.0	
118 	631	27 	11 	16 	.407 	-9.74 	-4.97 	6 	8 	0.0	0.0	0.0	0.0	1834 	1888 	0.0	632 	1493 	.423 	165 	407 	.405 	405 	593 	.683 	0.0	964 	312 	212 	47 	0.0	
119 	632	28 	16 	12 	.571 	-12.34 	-9.34 	11 	5 	0.0	0.0	0.0	0.0	1926 	1939 	0.0	682 	1654 	.412 	137 	436 	.314 	425 	720 	.590 	0.0	1279 	389 	203 	130 	0.0	
120 	634	26 	8 	18 	.308 	-17.45 	-8.24 	3 	13 	0.0	0.0	0.0	0.0	1647 	1837 	0.0	592 	1446 	.409 	149 	444 	.336 	314 	491 	.640 	0.0	1018 	314 	175 	59 	0.0	
