7.39393939394	1
6.03571428571	0
6.75	0
6.09677419355	1
8.48648648649	3
7.34375	1
8.35483870968	1
7.09090909091	0
10.275862069	0
8.0	0
9.41666666667	3
8.59375	2
6.1875	0
7.38709677419	1
7.9	0
5.90322580645	0
6.81578947368	4
9.25	0
5.22857142857	4
9.4	0
9.48275862069	1
8.07692307692	0
8.27586206897	0
9.96875	0
7.3	0
7.29411764706	3
7.96551724138	0
8.58064516129	1
9.2	1
8.44827586207	1
8.60606060606	2
8.69444444444	2
7.81818181818	1
5.93939393939	0
7.43333333333	0
7.40625	1
8.6	0
7.8	0
10.9666666667	0
7.14705882353	1
7.79310344828	0
7.63333333333	2
8.13333333333	0
7.46875	0
9.84848484848	0
8.81818181818	1
7.03125	1
9.54285714286	2
12.3333333333	2
6.53333333333	2
8.0	0
5.76470588235	5
11.8	0
11.0606060606	0
10.7	0
8.74358974359	6
5.36363636364	0
8.58620689655	1
7.42424242424	0
10.0571428571	3
6.72727272727	0
6.51515151515	2
10.7878787879	1
5.54545454545	0
5.87878787879	0
8.25714285714	3
10.0322580645	2
7.97222222222	6
7.61764705882	0
10.1333333333	0
10.5517241379	1
9.16129032258	0
8.93333333333	2
10.3548387097	0
6.58823529412	1
6.9696969697	0
6.09677419355	1
5.64705882353	0
8.15625	0
9.83870967742	0
7.72972972973	3
8.73333333333	1
8.63333333333	1
9.2	0
7.11764705882	1
10.9666666667	0
9.36666666667	0
9.93548387097	0
6.30303030303	0
7.75757575758	1
8.8275862069	0
7.84210526316	4
7.83333333333	0
7.54838709677	0
9.06060606061	2
8.0303030303	1
9.87878787879	1
8.94871794872	5
9.22580645161	1
9.86486486486	3
12.6764705882	2
8.05882352941	2
6.71875	2
7.67857142857	0
9.93939393939	0
8.26666666667	0
9.42424242424	1
5.66666666667	1
7.25	0
7.18181818182	1
6.48275862069	0
9.97142857143	3
7.0	0
7.41379310345	0
9.90909090909	2
8.56666666667	0
7.70588235294	1
5.51851851852	0
8.25	4
6.93939393939	2
7.34482758621	0
8.81818181818	1
8.33333333333	0
6.375	0
9.76470588235	1
8.03448275862	0
9.15625	0
8.83333333333	0
9.28125	1
9.38235294118	1
5.77142857143	2
9.86486486486	5
7.51612903226	0
9.125	0
8.29411764706	0
7.1875	0
6.06451612903	0
7.48648648649	3
9.79411764706	2
10.1428571429	2
7.03125	2
6.57142857143	1
7.39393939394	1
7.48275862069	0
7.26470588235	1
6.97058823529	0
8.41176470588	2
7.64516129032	0
8.09090909091	0
9.20588235294	2
8.32258064516	0
8.90322580645	0
9.22580645161	0
8.54545454545	1
7.67647058824	3
7.15151515152	1
8.87096774194	0
7.12903225806	0
8.48387096774	0
8.29032258065	0
6.93548387097	0
7.63636363636	0
9.17647058824	1
10.0967741935	0
7.93939393939	0
3.87096774194	0
