127 	634	29 	13 	16 	.448 	-9.36 	-6.43 	8 	12 	7 	5 	5 	10 	2037 	2073 	0.0	710 	1627 	.436 	175 	522 	.335 	442 	649 	.681 	0.0	1024 	367 	235 	66 	459 	
128 	633	30 	18 	12 	.600 	-3.26 	-5.26 	12 	8 	10 	3 	8 	6 	2130 	1981 	0.0	762 	1764 	.432 	200 	629 	.318 	406 	610 	.666 	0.0	1187 	348 	245 	152 	500 	
129 	635	29 	14 	15 	.483 	-3.17 	-3.35 	6 	12 	7 	5 	4 	9 	2031 	2008 	0.0	707 	1679 	.421 	174 	514 	.339 	443 	640 	.692 	0.0	1121 	313 	155 	105 	380 	
130 	637	29 	13 	16 	.448 	3.81 	6.77 	6 	10 	12 	5 	0 	10 	1985 	2050 	0.0	713 	1616 	.441 	151 	434 	.348 	408 	614 	.664 	0.0	1016 	408 	169 	117 	418 	
131 	636	37 	33 	4 	.892 	24.38 	9.35 	16 	0 	13 	0 	11 	1 	3365 	2765 	0.0	1259 	2487 	.506 	224 	536 	.418 	623 	867 	.719 	0.0	1638 	767 	357 	210 	602 	
132 	639	36 	30 	6 	.833 	13.67 	2.10 	17 	1 	12 	0 	10 	3 	2732 	2305 	0.0	986 	2102 	.469 	224 	614 	.365 	536 	736 	.728 	0.0	1322 	483 	229 	72 	391 	
133 	640	32 	22 	10 	.688 	19.15 	11.99 	10 	6 	12 	3 	5 	4 	2460 	2183 	0.0	905 	2021 	.448 	219 	692 	.316 	431 	638 	.676 	0.0	1283 	471 	252 	153 	460 	
134 	641	32 	15 	17 	.469 	0.76 	2.64 	6 	10 	7 	6 	4 	7 	2128 	2188 	0.0	754 	1833 	.411 	176 	542 	.325 	444 	604 	.735 	0.0	1193 	398 	209 	102 	475 	
135 	642	29 	15 	14 	.517 	-6.43 	-6.15 	8 	6 	9 	4 	5 	9 	2106 	2071 	0.0	713 	1536 	.464 	222 	620 	.358 	458 	613 	.747 	0.0	901 	423 	244 	95 	445 	
136 	643	29 	15 	14 	.517 	-9.36 	-7.90 	11 	9 	6 	6 	7 	8 	2032 	2071 	0.0	691 	1635 	.423 	195 	595 	.328 	455 	663 	.686 	0.0	1114 	316 	180 	120 	446 	
137 	644	28 	5 	23 	.179 	-14.16 	-6.50 	2 	12 	4 	8 	1 	14 	1853 	2025 	0.0	655 	1531 	.428 	160 	485 	.330 	383 	548 	.699 	0.0	941 	414 	213 	94 	474 	
138 	645	30 	5 	25 	.167 	-22.02 	-7.26 	2 	12 	4 	9 	1 	12 	1907 	2307 	0.0	689 	1692 	.407 	125 	445 	.281 	404 	653 	.619 	0.0	1091 	326 	264 	90 	613 	
139 	647	30 	13 	17 	.433 	-2.66 	0.91 	9 	9 	7 	7 	4 	9 	2135 	2165 	0.0	781 	1701 	.459 	193 	570 	.339 	380 	594 	.640 	0.0	1005 	428 	231 	87 	490 	
140 	648	27 	5 	22 	.185 	-23.18 	-7.69 	5 	15 	3 	10 	2 	11 	2055 	2473 	0.0	763 	1763 	.433 	168 	553 	.304 	361 	528 	.684 	0.0	906 	388 	206 	54 	413 	
141 	811	31 	20 	11 	.645 	2.15 	0.15 	11 	4 	13 	1 	5 	8 	2146 	2056 	0.0	775 	1790 	.433 	140 	466 	.300 	456 	710 	.642 	0.0	1202 	459 	227 	159 	502 	
142 	812	32 	20 	12 	.625 	-5.47 	-4.43 	15 	5 	14 	0 	5 	10 	2274 	2268 	0.0	835 	1917 	.436 	182 	546 	.333 	422 	649 	.650 	0.0	1204 	440 	252 	217 	498 	
143 	655	34 	19 	15 	.559 	10.24 	5.82 	6 	10 	12 	5 	3 	7 	2324 	2176 	0.0	850 	1860 	.457 	204 	561 	.364 	420 	626 	.671 	0.0	1217 	468 	280 	79 	518 	
144 	650	32 	22 	10 	.688 	7.59 	2.52 	14 	4 	13 	2 	9 	7 	2340 	2154 	0.0	821 	1826 	.450 	162 	489 	.331 	536 	767 	.699 	0.0	1310 	410 	190 	90 	447 	
145 	651	32 	19 	13 	.594 	11.70 	7.35 	8 	8 	16 	3 	2 	8 	2431 	2292 	0.0	853 	2022 	.422 	261 	776 	.336 	464 	734 	.632 	0.0	1255 	475 	248 	124 	476 	
146 	654	30 	17 	13 	.567 	0.46 	-0.54 	9 	7 	11 	2 	4 	10 	2170 	2111 	0.0	765 	1829 	.418 	147 	509 	.289 	493 	707 	.697 	0.0	1191 	418 	223 	86 	436 	
147 	652	29 	9 	20 	.310 	-7.46 	-0.10 	2 	12 	5 	9 	3 	9 	2002 	2182 	0.0	696 	1673 	.416 	144 	487 	.296 	466 	600 	.777 	0.0	1015 	407 	177 	67 	430 	
148 	653	28 	5 	23 	.179 	-17.18 	-6.18 	4 	14 	3 	9 	2 	13 	1649 	1957 	0.0	542 	1461 	.371 	129 	478 	.270 	436 	667 	.654 	0.0	945 	257 	209 	40 	459 	
149 	657	30 	12 	18 	.400 	-12.93 	-9.55 	7 	9 	4 	7 	5 	8 	1908 	1998 	0.0	670 	1516 	.442 	167 	498 	.335 	401 	597 	.672 	0.0	1082 	386 	186 	182 	499 	
150 	658	29 	20 	9 	.690 	2.65 	-5.39 	12 	6 	12 	1 	6 	7 	2176 	1943 	0.0	747 	1667 	.448 	141 	404 	.349 	541 	733 	.738 	0.0	1036 	374 	286 	105 	448 	
151 	659	28 	19 	9 	.679 	1.63 	-5.20 	13 	5 	10 	4 	9 	5 	2079 	1888 	0.0	702 	1614 	.435 	207 	583 	.355 	468 	627 	.746 	0.0	951 	427 	230 	113 	329 	
152 	660	33 	26 	7 	.788 	17.16 	4.77 	13 	3 	16 	0 	5 	6 	2413 	2004 	0.0	871 	1841 	.473 	173 	456 	.379 	498 	720 	.692 	0.0	1170 	462 	279 	113 	455 	
153 	661	30 	15 	15 	.500 	-1.42 	1.22 	8 	10 	10 	4 	4 	9 	2328 	2322 	0.0	824 	1751 	.471 	252 	595 	.424 	428 	620 	.690 	0.0	1065 	461 	193 	98 	440 	
154 	813	29 	20 	9 	.690 	-8.07 	-11.62 	15 	5 	9 	2 	8 	6 	2140 	2037 	0.0	764 	1740 	.439 	129 	379 	.340 	483 	716 	.675 	0.0	1127 	430 	251 	93 	438 	
155 	665	29 	11 	18 	.379 	-15.59 	-9.08 	7 	11 	5 	5 	5 	12 	1910 	2099 	0.0	664 	1715 	.387 	208 	619 	.336 	374 	573 	.653 	0.0	1020 	327 	174 	65 	379 	
156 	662	36 	32 	4 	.889 	23.50 	9.38 	15 	1 	15 	0 	7 	2 	3060 	2552 	0.0	1083 	2248 	.482 	217 	580 	.374 	677 	933 	.726 	0.0	1479 	714 	302 	216 	495 	
157 	663	29 	13 	16 	.448 	2.90 	4.45 	6 	10 	8 	6 	3 	9 	1865 	1910 	0.0	677 	1624 	.417 	204 	587 	.348 	307 	459 	.669 	0.0	1024 	424 	170 	107 	426 	
158 	664	30 	21 	9 	.700 	-0.59 	-5.80 	17 	3 	13 	0 	8 	8 	2102 	1909 	0.0	743 	1687 	.440 	171 	466 	.367 	445 	681 	.653 	0.0	1139 	387 	260 	153 	480 	
159 	666	36 	27 	9 	.750 	15.29 	4.72 	12 	4 	19 	2 	6 	4 	2879 	2477 	0.0	1045 	2276 	.459 	181 	501 	.361 	608 	912 	.667 	0.0	1539 	555 	266 	157 	519 	
160 	667	29 	6 	23 	.207 	-14.51 	-2.76 	4 	16 	5 	7 	0 	14 	1912 	2232 	0.0	705 	1668 	.423 	149 	485 	.307 	353 	532 	.664 	0.0	1062 	362 	161 	95 	476 	
161 	668	32 	24 	8 	.750 	12.99 	5.52 	10 	6 	13 	2 	5 	4 	2395 	2156 	0.0	818 	1902 	.430 	236 	684 	.345 	523 	678 	.771 	0.0	1174 	525 	285 	190 	460 	
162 	669	31 	13 	18 	.419 	1.20 	3.68 	9 	9 	10 	4 	2 	11 	1981 	2058 	0.0	707 	1676 	.422 	149 	430 	.347 	418 	563 	.742 	0.0	1021 	325 	168 	98 	377 	
163 	671	31 	19 	12 	.613 	14.90 	9.60 	10 	6 	15 	2 	4 	5 	2150 	1978 	0.0	764 	1654 	.462 	180 	458 	.393 	442 	573 	.771 	0.0	1163 	438 	155 	93 	461 	
164 	670	29 	11 	18 	.379 	3.53 	8.17 	5 	11 	9 	6 	1 	10 	1951 	2052 	0.0	691 	1595 	.433 	185 	542 	.341 	384 	509 	.754 	0.0	908 	370 	154 	89 	411 	
165 	672	29 	14 	15 	.483 	-3.50 	-0.79 	6 	8 	11 	2 	2 	12 	1941 	1948 	0.0	713 	1598 	.446 	205 	607 	.338 	310 	451 	.687 	0.0	1009 	378 	229 	98 	500 	
166 	845	29 	16 	13 	.552 	4.28 	0.78 	11 	5 	10 	4 	4 	8 	2193 	2036 	0.0	784 	1772 	.442 	257 	725 	.354 	368 	551 	.668 	0.0	1002 	476 	264 	75 	416 	
167 	673	31 	18 	13 	.581 	12.82 	7.05 	9 	7 	14 	4 	3 	8 	2330 	2151 	0.0	842 	1799 	.468 	205 	591 	.347 	441 	625 	.706 	0.0	1118 	490 	252 	150 	448 	
168 	675	35 	27 	8 	.771 	14.42 	7.33 	10 	6 	14 	1 	7 	5 	2582 	2334 	0.0	943 	1965 	.480 	192 	551 	.348 	504 	772 	.653 	0.0	1359 	566 	294 	123 	583 	
169 	685	29 	12 	17 	.414 	-15.16 	-12.75 	9 	9 	8 	3 	4 	12 	2206 	2279 	0.0	807 	1920 	.420 	258 	787 	.328 	334 	488 	.684 	0.0	1047 	398 	261 	69 	393 	
170 	674	31 	20 	11 	.645 	13.61 	6.85 	9 	7 	13 	1 	4 	7 	2232 	1993 	0.0	745 	1618 	.460 	235 	618 	.380 	507 	687 	.738 	0.0	1031 	427 	226 	57 	476 	
171 	677	29 	18 	11 	.621 	-0.84 	-1.80 	7 	7 	10 	5 	6 	4 	1852 	1796 	0.0	653 	1602 	.408 	185 	545 	.339 	361 	475 	.760 	0.0	960 	329 	214 	102 	314 	
172 	678	32 	17 	15 	.531 	2.64 	0.02 	11 	7 	12 	3 	4 	8 	2267 	2183 	0.0	788 	1758 	.448 	201 	495 	.406 	490 	651 	.753 	0.0	1162 	368 	183 	80 	447 	
173 	676	36 	24 	12 	.667 	14.22 	6.81 	9 	7 	14 	3 	4 	6 	2877 	2610 	0.0	1031 	2253 	.458 	326 	834 	.391 	489 	709 	.690 	0.0	1415 	539 	264 	154 	511 	
174 	679	30 	18 	12 	.600 	-7.02 	-7.32 	14 	6 	8 	4 	8 	6 	2052 	2043 	0.0	746 	1606 	.465 	181 	561 	.323 	379 	584 	.649 	0.0	995 	447 	254 	102 	482 	
175 	681	30 	20 	10 	.667 	0.91 	-1.94 	12 	2 	11 	3 	8 	6 	2083 	1979 	0.0	710 	1519 	.467 	219 	591 	.371 	444 	626 	.709 	0.0	890 	388 	178 	58 	419 	
176 	680	31 	16 	15 	.516 	-4.20 	-1.71 	7 	7 	9 	4 	4 	8 	2218 	2263 	0.0	760 	1670 	.455 	213 	596 	.357 	485 	721 	.673 	0.0	1047 	452 	164 	120 	464 	
177 	682	29 	18 	11 	.621 	-3.17 	-3.13 	11 	5 	12 	2 	6 	8 	2236 	2182 	0.0	796 	1647 	.483 	159 	461 	.345 	485 	619 	.784 	0.0	941 	476 	222 	46 	431 	
178 	683	28 	3 	25 	.107 	-19.34 	-7.69 	2 	16 	1 	8 	1 	16 	1830 	2156 	0.0	671 	1591 	.422 	129 	378 	.341 	359 	528 	.680 	0.0	912 	291 	185 	73 	502 	
179 	684	29 	5 	24 	.172 	-26.38 	-1.84 	0.0	0.0	5 	4 	0 	17 	1596 	2188 	0.0	566 	1522 	.372 	127 	454 	.280 	337 	579 	.582 	0.0	958 	228 	202 	66 	567 	
180 	686	27 	3 	24 	.111 	-23.99 	-8.88 	2 	18 	2 	11 	1 	13 	1640 	2048 	0.0	565 	1555 	.363 	142 	482 	.295 	368 	560 	.657 	0.0	878 	335 	190 	54 	430 	
181 	687	32 	19 	13 	.594 	0.65 	-1.94 	10 	6 	11 	4 	5 	8 	2514 	2349 	0.0	941 	2093 	.450 	210 	652 	.322 	422 	584 	.723 	0.0	1281 	465 	258 	158 	456 	
182 	692	30 	10 	20 	.333 	-8.92 	-5.51 	5 	9 	8 	6 	2 	10 	2082 	2163 	0.0	695 	1695 	.410 	178 	511 	.348 	514 	717 	.717 	0.0	1072 	381 	259 	64 	551 	
183 	698	28 	13 	15 	.464 	4.41 	6.08 	6 	10 	12 	4 	1 	10 	1954 	1980 	0.0	656 	1668 	.393 	267 	729 	.366 	375 	555 	.676 	0.0	998 	396 	203 	88 	317 	
184 	817	32 	21 	11 	.656 	7.69 	4.88 	9 	5 	17 	3 	4 	8 	2505 	2415 	0.0	869 	1882 	.462 	174 	500 	.348 	593 	830 	.714 	0.0	1067 	472 	315 	122 	457 	
185 	699	30 	17 	13 	.567 	2.77 	1.87 	9 	9 	10 	4 	6 	8 	2210 	2153 	0.0	720 	1702 	.423 	126 	388 	.325 	644 	952 	.676 	0.0	1199 	321 	218 	94 	460 	
186 	700	28 	11 	17 	.393 	-14.62 	-7.33 	8 	8 	7 	7 	4 	9 	1935 	2087 	0.0	615 	1558 	.395 	216 	625 	.346 	489 	685 	.714 	0.0	1089 	368 	185 	64 	472 	
187 	702	32 	20 	12 	.625 	3.67 	-0.19 	11 	4 	12 	4 	5 	7 	2492 	2343 	0.0	896 	1938 	.462 	197 	541 	.364 	503 	707 	.711 	0.0	1197 	425 	229 	114 	486 	
188 	701	30 	16 	14 	.533 	6.30 	3.86 	6 	8 	14 	5 	2 	9 	2206 	2133 	0.0	776 	1718 	.452 	180 	477 	.377 	474 	712 	.666 	0.0	1100 	383 	179 	119 	391 	
189 	703	29 	15 	14 	.517 	-3.96 	-1.33 	9 	6 	8 	4 	7 	8 	1920 	1962 	0.0	653 	1486 	.439 	128 	384 	.333 	486 	753 	.645 	0.0	1082 	351 	186 	96 	516 	
190 	704	32 	18 	14 	.563 	-3.59 	-4.68 	12 	6 	8 	4 	5 	8 	2369 	2334 	0.0	805 	1856 	.434 	213 	623 	.342 	546 	769 	.710 	0.0	1182 	402 	250 	86 	504 	
191 	705	27 	2 	25 	.074 	-24.40 	-4.40 	1 	19 	2 	10 	0 	15 	1602 	2113 	0.0	581 	1602 	.363 	156 	542 	.288 	284 	465 	.611 	0.0	840 	284 	174 	52 	408 	
192 	707	29 	10 	19 	.345 	-14.14 	-7.00 	9 	9 	5 	5 	5 	12 	1997 	2204 	0.0	722 	1732 	.417 	167 	524 	.319 	386 	618 	.625 	0.0	1087 	376 	203 	117 	485 	
193 	814	28 	13 	15 	.464 	-10.76 	-6.68 	10 	4 	8 	4 	5 	10 	1955 	2059 	0.0	690 	1529 	.451 	129 	377 	.342 	446 	671 	.665 	0.0	980 	364 	198 	115 	465 	
194 	693	28 	11 	17 	.393 	-12.95 	-7.17 	10 	8 	6 	4 	4 	12 	1881 	2031 	0.0	640 	1613 	.397 	154 	493 	.312 	447 	695 	.643 	0.0	1076 	306 	203 	58 	509 	
195 	815	31 	20 	11 	.645 	1.39 	-2.35 	11 	5 	12 	1 	6 	9 	2238 	2122 	0.0	763 	1705 	.448 	188 	519 	.362 	524 	702 	.746 	0.0	1097 	448 	253 	116 	501 	
196 	695	34 	23 	11 	.676 	15.85 	8.17 	9 	7 	14 	4 	6 	5 	2565 	2304 	0.0	863 	1910 	.452 	278 	773 	.360 	561 	743 	.755 	0.0	1119 	547 	269 	72 	452 	
197 	816	33 	23 	10 	.697 	6.15 	-0.09 	14 	4 	11 	2 	9 	7 	2240 	2034 	0.0	784 	1803 	.435 	221 	592 	.373 	451 	655 	.689 	0.0	1136 	453 	274 	104 	403 	
198 	708	28 	8 	20 	.286 	3.88 	10.52 	4 	12 	6 	9 	1 	9 	2022 	2208 	0.0	707 	1612 	.439 	212 	606 	.350 	396 	574 	.690 	0.0	966 	476 	167 	100 	461 	
199 	711	29 	15 	14 	.517 	-0.86 	1.14 	8 	7 	10 	3 	4 	10 	2274 	2269 	0.0	771 	1722 	.448 	179 	523 	.342 	553 	781 	.708 	0.0	1063 	352 	218 	99 	448 	
200 	712	28 	7 	21 	.250 	-12.42 	-8.34 	5 	11 	4 	7 	3 	11 	1989 	2103 	0.0	726 	1745 	.416 	206 	609 	.338 	331 	525 	.630 	0.0	919 	386 	272 	70 	417 	
201 	713	28 	14 	14 	.500 	-5.52 	-3.04 	7 	7 	9 	3 	5 	10 	1893 	1895 	0.0	675 	1496 	.451 	129 	438 	.295 	414 	604 	.685 	0.0	1000 	362 	148 	61 	458 	
202 	690	28 	12 	16 	.429 	-3.24 	-0.86 	8 	10 	6 	6 	5 	9 	2172 	2231 	0.0	781 	1700 	.459 	181 	481 	.376 	429 	633 	.678 	0.0	1041 	432 	232 	100 	476 	
203 	714	29 	14 	15 	.483 	-1.24 	0.90 	8 	10 	8 	4 	4 	9 	2056 	2118 	0.0	699 	1573 	.444 	217 	601 	.361 	441 	602 	.733 	0.0	853 	383 	205 	50 	364 	
204 	716	31 	13 	18 	.419 	-9.42 	-5.56 	9 	11 	6 	4 	5 	12 	2266 	2361 	0.0	776 	1846 	.420 	202 	609 	.332 	512 	741 	.691 	0.0	1155 	414 	279 	175 	503 	
205 	715	29 	16 	13 	.552 	5.57 	5.09 	7 	9 	10 	3 	3 	7 	1729 	1715 	0.0	596 	1425 	.418 	209 	622 	.336 	328 	542 	.605 	0.0	891 	420 	219 	92 	385 	
206 	717	33 	22 	11 	.667 	15.70 	6.17 	10 	6 	9 	4 	7 	4 	2601 	2256 	0.0	934 	2037 	.459 	244 	644 	.379 	489 	690 	.709 	0.0	1351 	629 	259 	163 	435 	
207 	718	30 	17 	13 	.567 	0.53 	-0.57 	10 	4 	10 	1 	6 	9 	2266 	2220 	0.0	784 	1761 	.445 	219 	657 	.333 	479 	726 	.660 	0.0	1003 	466 	287 	69 	417 	
208 	720	32 	24 	8 	.750 	16.14 	7.26 	11 	5 	15 	2 	5 	5 	2362 	2078 	0.0	825 	1702 	.485 	175 	466 	.376 	537 	795 	.675 	0.0	1052 	483 	193 	75 	421 	
209 	719	28 	17 	11 	.607 	3.02 	-0.19 	11 	7 	8 	5 	8 	5 	2104 	2014 	0.0	741 	1531 	.484 	168 	451 	.373 	454 	666 	.682 	0.0	939 	399 	216 	109 	395 	
210 	722	32 	23 	9 	.719 	14.39 	6.80 	10 	6 	13 	2 	5 	5 	2293 	2050 	0.0	835 	1863 	.448 	167 	510 	.327 	456 	708 	.644 	0.0	1279 	460 	247 	110 	486 	
211 	721	36 	31 	5 	.861 	21.04 	7.70 	13 	3 	16 	0 	7 	4 	2807 	2327 	0.0	1011 	2281 	.443 	236 	674 	.350 	549 	716 	.767 	0.0	1439 	517 	325 	134 	427 	
212 	723	29 	13 	16 	.448 	-1.59 	-2.18 	7 	11 	9 	6 	3 	10 	1947 	1930 	0.0	681 	1679 	.406 	181 	541 	.335 	404 	559 	.723 	0.0	1079 	422 	200 	107 	390 	
213 	724	31 	17 	14 	.548 	3.07 	-3.27 	10 	4 	9 	4 	5 	8 	2359 	2173 	0.0	799 	1772 	.451 	218 	560 	.389 	543 	767 	.708 	0.0	1116 	503 	194 	156 	445 	
214 	726	29 	12 	17 	.414 	4.04 	7.92 	4 	14 	8 	7 	4 	8 	1866 	1928 	0.0	643 	1431 	.449 	187 	528 	.354 	393 	542 	.725 	0.0	876 	401 	129 	71 	414 	
215 	725	35 	26 	9 	.743 	19.67 	6.93 	14 	4 	17 	0 	5 	7 	2994 	2538 	0.0	1014 	2082 	.487 	304 	721 	.422 	662 	861 	.769 	0.0	1280 	580 	261 	114 	482 	
216 	727	30 	20 	10 	.667 	2.91 	-1.30 	11 	7 	12 	2 	6 	7 	2102 	1948 	0.0	705 	1555 	.453 	228 	625 	.365 	464 	624 	.744 	0.0	1017 	418 	161 	41 	391 	
217 	729	28 	7 	21 	.250 	-1.89 	7.11 	3 	13 	6 	8 	0 	12 	1777 	2029 	0.0	614 	1559 	.394 	213 	619 	.344 	336 	483 	.696 	0.0	840 	362 	152 	101 	431 	
218 	728	32 	25 	7 	.781 	7.96 	-1.51 	11 	3 	13 	3 	10 	2 	2342 	2039 	0.0	815 	1701 	.479 	266 	668 	.398 	446 	609 	.732 	0.0	1035 	561 	209 	108 	421 	
219 	730	31 	22 	9 	.710 	8.59 	3.36 	13 	1 	11 	1 	7 	6 	2519 	2319 	0.0	906 	1990 	.455 	233 	635 	.367 	474 	661 	.717 	0.0	1176 	445 	229 	159 	449 	
220 	731	35 	29 	6 	.829 	14.69 	4.55 	13 	3 	16 	1 	7 	2 	2530 	2133 	0.0	928 	1974 	.470 	220 	682 	.323 	454 	751 	.605 	0.0	1345 	590 	235 	156 	498 	
221 	733	28 	12 	16 	.429 	-7.99 	-1.03 	6 	8 	5 	6 	5 	9 	2040 	2212 	0.0	723 	1513 	.478 	233 	570 	.409 	361 	486 	.743 	0.0	791 	468 	196 	74 	446 	
222 	732	30 	6 	24 	.200 	-7.44 	1.03 	2 	12 	5 	9 	1 	11 	2154 	2408 	0.0	711 	1775 	.401 	242 	684 	.354 	490 	712 	.688 	0.0	1057 	441 	188 	65 	528 	
223 	734	30 	10 	20 	.333 	-23.99 	-11.06 	8 	10 	7 	6 	2 	13 	2192 	2529 	0.0	785 	1821 	.431 	184 	568 	.324 	438 	682 	.642 	0.0	1217 	352 	198 	103 	621 	
224 	736	28 	16 	12 	.571 	0.29 	-0.41 	11 	3 	11 	2 	5 	7 	1679 	1606 	0.0	576 	1285 	.448 	219 	631 	.347 	308 	425 	.725 	0.0	780 	384 	214 	70 	376 	
225 	737	31 	15 	16 	.484 	6.18 	4.54 	6 	10 	11 	5 	2 	9 	2213 	2162 	0.0	756 	1863 	.406 	219 	696 	.315 	482 	712 	.677 	0.0	1074 	465 	342 	126 	496 	
226 	738	31 	13 	18 	.419 	8.24 	8.57 	5 	11 	11 	5 	1 	8 	2205 	2215 	0.0	746 	1685 	.443 	229 	635 	.361 	484 	688 	.703 	0.0	989 	433 	192 	98 	464 	
227 	739	30 	14 	16 	.467 	-9.61 	-9.85 	10 	10 	8 	4 	5 	12 	2370 	2363 	0.0	867 	1876 	.462 	195 	529 	.369 	441 	692 	.637 	0.0	1139 	530 	203 	67 	462 	
228 	740	31 	15 	16 	.484 	-3.73 	-6.13 	9 	5 	9 	3 	4 	10 	2204 	2093 	0.0	767 	1778 	.431 	204 	562 	.363 	466 	721 	.646 	0.0	1235 	396 	253 	160 	530 	
229 	741	28 	8 	20 	.286 	-5.52 	3.66 	4 	12 	5 	7 	3 	12 	1731 	1988 	0.0	602 	1578 	.381 	156 	504 	.310 	371 	538 	.690 	0.0	983 	337 	174 	74 	386 	
230 	742	29 	10 	19 	.345 	-3.01 	1.30 	5 	13 	8 	7 	2 	11 	1907 	2032 	0.0	663 	1581 	.419 	153 	446 	.343 	428 	608 	.704 	0.0	1085 	344 	168 	115 	486 	
231 	743	36 	22 	14 	.611 	5.52 	4.21 	11 	5 	11 	5 	8 	7 	2260 	2213 	0.0	773 	1934 	.400 	279 	893 	.312 	435 	617 	.705 	0.0	1090 	506 	262 	132 	370 	
232 	744	28 	17 	11 	.607 	-1.52 	-5.95 	13 	5 	10 	3 	7 	7 	1979 	1855 	0.0	703 	1663 	.423 	202 	610 	.331 	371 	530 	.700 	0.0	1050 	414 	237 	101 	418 	
233 	745	30 	12 	18 	.400 	-13.51 	-8.44 	11 	9 	8 	7 	4 	10 	2076 	2228 	0.0	735 	1679 	.438 	211 	585 	.361 	395 	561 	.704 	0.0	1022 	457 	191 	64 	467 	
234 	746	31 	18 	13 	.581 	4.52 	2.91 	8 	8 	15 	2 	2 	8 	2097 	2047 	0.0	749 	1852 	.404 	178 	562 	.317 	421 	722 	.583 	0.0	1224 	419 	324 	215 	526 	
235 	566	28 	9 	19 	.321 	-12.71 	-5.34 	3 	11 	9 	5 	0 	12 	2054 	2174 	0.0	711 	1682 	.423 	175 	517 	.338 	457 	694 	.659 	0.0	979 	385 	252 	81 	466 	
236 	750	28 	8 	20 	.286 	-14.74 	-9.84 	7 	13 	4 	7 	3 	11 	2108 	2245 	0.0	786 	1815 	.433 	144 	449 	.321 	392 	610 	.643 	0.0	1145 	406 	199 	88 	473 	
237 	777	27 	6 	21 	.222 	-14.69 	-7.84 	5 	15 	4 	9 	2 	12 	1702 	1887 	0.0	598 	1468 	.407 	137 	481 	.285 	369 	539 	.685 	0.0	907 	339 	180 	41 	421 	
238 	779	31 	19 	12 	.613 	7.01 	3.33 	12 	4 	9 	3 	8 	5 	2361 	2247 	0.0	841 	1831 	.459 	243 	686 	.354 	436 	633 	.689 	0.0	1140 	473 	163 	95 	381 	
239 	780	31 	15 	16 	.484 	6.85 	6.34 	9 	7 	10 	6 	3 	8 	1955 	1939 	0.0	701 	1651 	.425 	169 	473 	.357 	384 	567 	.677 	0.0	1008 	384 	217 	85 	476 	
240 	781	29 	9 	20 	.310 	-4.56 	0.66 	3 	11 	5 	8 	2 	11 	1770 	1860 	0.0	616 	1543 	.399 	121 	440 	.275 	417 	616 	.677 	0.0	958 	313 	210 	80 	479 	
241 	782	28 	4 	24 	.143 	-16.75 	-4.14 	3 	15 	0 	9 	3 	15 	1824 	2177 	0.0	676 	1612 	.419 	120 	387 	.310 	352 	565 	.623 	0.0	994 	368 	234 	103 	530 	
242 	751	28 	14 	14 	.500 	-4.96 	-6.39 	9 	11 	6 	4 	5 	9 	2090 	2050 	0.0	707 	1640 	.431 	188 	541 	.348 	488 	725 	.673 	0.0	1138 	477 	183 	136 	498 	
243 	752	29 	15 	14 	.517 	-3.84 	-4.08 	12 	8 	9 	3 	5 	9 	1755 	1748 	0.0	614 	1285 	.478 	249 	680 	.366 	278 	396 	.702 	0.0	782 	441 	180 	70 	431 	
244 	754	33 	21 	12 	.636 	7.69 	6.02 	7 	7 	12 	3 	6 	8 	2455 	2339 	0.0	906 	1902 	.476 	147 	409 	.359 	496 	752 	.660 	0.0	1219 	472 	225 	123 	508 	
245 	753	29 	16 	13 	.552 	4.45 	1.56 	7 	7 	10 	7 	5 	6 	2189 	2048 	0.0	753 	1672 	.450 	153 	485 	.315 	530 	775 	.684 	0.0	1102 	404 	184 	52 	419 	
246 	755	28 	13 	15 	.464 	0.11 	1.11 	8 	6 	7 	6 	5 	9 	1992 	1985 	0.0	704 	1621 	.434 	161 	487 	.331 	423 	586 	.722 	0.0	1037 	383 	157 	125 	399 	
247 	756	32 	10 	22 	.313 	-5.81 	1.53 	4 	14 	6 	8 	2 	11 	1986 	2194 	0.0	695 	1706 	.407 	183 	561 	.326 	413 	627 	.659 	0.0	1062 	365 	146 	67 	443 	
248 	758	28 	13 	15 	.464 	-4.47 	0.38 	8 	6 	9 	4 	4 	8 	1883 	1989 	0.0	628 	1550 	.405 	207 	580 	.357 	420 	610 	.689 	0.0	1033 	333 	146 	61 	403 	
249 	764	30 	12 	18 	.400 	5.93 	6.65 	5 	11 	6 	7 	4 	7 	2115 	2124 	0.0	744 	1873 	.397 	247 	722 	.342 	380 	554 	.686 	0.0	1146 	394 	243 	113 	454 	
250 	766	36 	17 	19 	.472 	-2.74 	-3.71 	9 	9 	12 	5 	3 	11 	2517 	2482 	0.0	853 	2044 	.417 	250 	722 	.346 	561 	754 	.744 	0.0	1361 	465 	199 	149 	550 	
251 	768	28 	7 	21 	.250 	-7.45 	-0.25 	2 	13 	6 	9 	1 	11 	1806 	1974 	0.0	654 	1499 	.436 	181 	486 	.372 	317 	494 	.642 	0.0	888 	353 	230 	66 	513 	
252 	747	31 	15 	16 	.484 	-11.22 	-7.01 	11 	7 	6 	4 	7 	9 	2160 	2271 	0.0	777 	1818 	.427 	118 	416 	.284 	488 	739 	.660 	0.0	1197 	320 	269 	90 	483 	
