34.1212121212	0
39.4	0
40.8235294118	3
43.8666666667	1
39.78125	1
42.0	1
39.9677419355	0
35.0294117647	1
42.78125	2
38.4	2
37.15625	0
42.1818181818	2
35.1612903226	0
36.8387096774	0
46.1818181818	2
39.3142857143	2
40.5	1
42.5625	1
27.4074074074	0
43.1666666667	0
38.875	0
41.8709677419	0
40.1612903226	0
45.0909090909	1
43.6285714286	3
38.5588235294	1
41.2424242424	1
40.1176470588	3
39.9696969697	0
36.2580645161	0
32.7931034483	0
38.5161290323	0
45.3939393939	4
42.7058823529	2
32.625	1
41.6666666667	0
36.0	0
39.4838709677	0
37.9696969697	0
43.4166666667	4
34.9393939394	2
39.4516129032	0
43.2903225806	0
41.0606060606	1
37.6176470588	1
36.1142857143	2
39.0967741935	0
41.5151515152	0
38.8064516129	0
40.6176470588	3
35.2162162162	5
36.6875	0
38.7777777778	2
37.9666666667	0
37.2285714286	2
41.0833333333	6
35.4545454545	0
38.3125	1
38.4285714286	2
33.4242424242	0
39.8823529412	2
40.1612903226	1
38.40625	0
33.2580645161	0
38.5	1
35.6875	1
38.46875	0
37.935483871	0
37.25	0
37.8666666667	0
40.0967741935	0
36.7222222222	3
36.6363636364	2
38.4375	0
39.1142857143	1
39.8857142857	1
37.5	0
37.6060606061	0
34.4242424242	1
38.4838709677	0
34.7741935484	0
38.96875	0
44.2702702703	3
36.9393939394	0
40.9393939394	1
37.8055555556	1
39.3055555556	3
35.6363636364	0
37.5161290323	0
37.6875	0
34.7058823529	0
38.8285714286	1
41.8	1
32.9117647059	1
37.125	1
32.25	1
38.0	0
40.09375	2
36.5714285714	4
39.96875	0
32.34375	0
32.875	1
39.9722222222	4
37.8235294118	2
35.7058823529	1
40.03125	0
37.6363636364	0
30.5666666667	0
33.7741935484	0
33.96875	1
35.40625	1
38.7419354839	0
37.3939393939	1
34.8181818182	1
42.6363636364	2
36.2941176471	1
36.935483871	0
40.1	0
35.6060606061	0
36.7777777778	3
36.5454545455	2
40.0322580645	2
32.8823529412	0
36.6060606061	3
38.1935483871	0
35.2941176471	2
34.9677419355	0
34.4	0
42.0	4
31.9032258065	0
34.3125	0
41.6774193548	1
36.4545454545	2
35.125	0
33.1612903226	0
39.34375	1
33.8333333333	1
37.2068965517	0
35.5172413793	0
35.6875	1
39.4242424242	2
32.9677419355	0
38.2333333333	0
36.3666666667	0
37.0333333333	0
42.21875	0
33.0714285714	0
41.8157894737	4
38.3235294118	2
35.3333333333	0
33.9705882353	0
38.125	1
36.4838709677	0
35.0285714286	3
37.0322580645	0
34.40625	0
40.15625	0
33.6875	0
38.7575757576	1
40.7142857143	6
35.9393939394	0
32.65625	2
33.71875	1
35.4375	0
27.9696969697	2
36.0606060606	0
36.71875	1
39.2424242424	0
36.7941176471	3
42.9375	3
37.0	1
36.3125	2
33.1212121212	1
35.3225806452	1
34.9696969697	0
34.8787878788	2
35.1875	0
34.03125	1
34.8709677419	0
44.6666666667	6
36.21875	1
35.2333333333	0
37.0322580645	2
36.5135135135	4
39.6774193548	1
36.5806451613	1
35.5806451613	0
36.0	0
37.4210526316	5
32.78125	1
39.6333333333	1
33.9117647059	1
41.0606060606	2
36.25	1
38.8823529412	2
37.5333333333	0
36.6666666667	2
37.9666666667	1
36.0	1
40.6666666667	0
33.6551724138	0
30.5714285714	0
34.3870967742	0
34.0689655172	0
34.7878787879	3
37.40625	1
21.4827586207	0
34.8064516129	1
36.3225806452	0
38.4545454545	0
38.3636363636	0
30.6	0
32.9696969697	0
39.4848484848	2
41.0333333333	1
35.8648648649	3
34.4516129032	0
32.59375	3
30.3333333333	0
41.3125	1
37.3870967742	0
37.9677419355	0
34.8484848485	2
38.064516129	2
36.8125	1
33.7419354839	1
35.2727272727	0
35.8	4
33.3636363636	1
33.9	0
36.4193548387	0
37.4242424242	0
36.5161290323	0
39.2333333333	0
34.5625	0
37.0882352941	0
38.1612903226	0
34.5454545455	0
37.6363636364	0
34.96875	3
34.3076923077	5
38.4193548387	1
39.8484848485	1
45.5483870968	1
40.7333333333	0
32.6857142857	1
27.6060606061	0
36.2424242424	0
38.2121212121	2
34.1515151515	0
37.75	1
37.0625	1
40.5135135135	6
35.8709677419	0
32.0285714286	2
35.0303030303	2
39.6129032258	0
37.6333333333	0
35.6129032258	1
39.6875	1
38.0344827586	0
36.6	0
37.8333333333	1
38.5862068966	0
41.4193548387	0
38.8157894737	4
36.8275862069	0
35.2258064516	0
36.84375	0
41.0606060606	1
35.4838709677	1
36.4411764706	0
30.8181818182	0
35.5806451613	0
32.625	1
40.8529411765	1
31.2647058824	0
33.46875	0
36.303030303	4
36.3636363636	0
34.09375	0
36.5666666667	0
39.0	1
35.90625	2
37.8125	0
30.4285714286	3
36.5882352941	0
37.2857142857	2
37.28125	2
37.9705882353	0
32.8125	0
33.9696969697	2
34.5882352941	3
34.9696969697	0
35.2058823529	3
35.5757575758	0
31.6363636364	1
33.0303030303	1
35.5151515152	1
36.7837837838	3
34.2	0
34.1142857143	2
36.064516129	0
37.3793103448	0
34.21875	0
35.7272727273	1
33.8387096774	0
35.9487179487	6
36.7741935484	0
33.9677419355	1
34.8857142857	4
38.1	1
41.2972972973	3
36.1428571429	1
33.4444444444	2
37.5454545455	2
36.8333333333	0
35.8709677419	0
43.7647058824	3
32.696969697	2
32.8125	1
32.5151515152	0
32.0322580645	1
40.4864864865	3
39.5454545455	0
35.03125	0
37.7941176471	0
38.4242424242	0
38.8181818182	1
35.4722222222	2
35.4516129032	0
33.2352941176	0
33.4102564103	5
33.65625	0
36.6129032258	1
24.6129032258	0
36.0909090909	0
39.1935483871	0
33.3333333333	0
32.7647058824	1
38.5625	0
35.6363636364	0
36.0	1
39.3125	0
37.6060606061	2
38.2258064516	1
35.6470588235	0
39.9032258065	1
40.1944444444	4
31.6896551724	0
37.6285714286	2
38.2285714286	0
27.7272727273	2
37.3333333333	2
36.303030303	3
33.5	1
36.2580645161	0
36.3548387097	0
35.46875	0
36.8181818182	0
32.25	1
32.3225806452	0
34.0	1
36.5517241379	0
34.5454545455	1
36.8064516129	0
34.9375	0
35.3548387097	1
31.3225806452	0
33.75	0
35.1714285714	0
36.8857142857	0
37.6	5
40.8157894737	3
33.8125	1
38.3428571429	2
39.6756756757	3
36.3235294118	1
35.303030303	0
37.3823529412	0
36.59375	1
36.7941176471	0
36.4375	0
34.5135135135	2
29.8888888889	2
30.6470588235	0
39.0	1
35.5588235294	2
39.6578947368	2
33.7837837838	4
33.7058823529	1
38.2352941176	1
35.4117647059	0
35.6756756757	2
34.0625	0
34.6060606061	1
34.7058823529	0
36.7352941176	1
32.1666666667	4
32.9705882353	1
34.9459459459	2
40.5294117647	0
35.7142857143	1
37.2121212121	0
28.1818181818	0
38.40625	0
32.7272727273	0
32.0882352941	0
34.7714285714	1
39.8823529412	0
38.9705882353	1
37.3548387097	0
33.2647058824	1
37.7941176471	0
33.696969697	0
39.7428571429	1
30.2424242424	0
32.1212121212	0
35.5454545455	0
32.8125	0
30.6764705882	1
38.4838709677	0
35.8285714286	1
34.9444444444	1
37.6176470588	1
37.4411764706	0
29.6666666667	2
34.4054054054	3
36.2424242424	0
36.6060606061	0
35.641025641	5
33.2857142857	1
33.7058823529	2
35.2285714286	0
33.0322580645	0
33.5	1
38.0882352941	0
37.0	0
43.4615384615	2
37.8484848485	0
37.7878787879	0
34.4117647059	0
40.5	5
41.9090909091	0
36.9117647059	1
37.4242424242	0
34.1818181818	1
36.7714285714	1
38.3823529412	0
31.9411764706	0
33.7647058824	1
33.5151515152	0
38.9444444444	1
37.7222222222	2
35.0	1
38.6	0
38.0294117647	1
29.8823529412	1
37.8108108108	1
41.5454545455	1
34.2121212121	0
37.375	0
36.7058823529	0
33.3142857143	0
36.7179487179	4
33.0588235294	1
34.1212121212	0
34.5428571429	1
36.1666666667	3
38.675	6
41.2727272727	1
31.2972972973	0
33.5357142857	0
37.1666666667	3
35.8181818182	0
36.9444444444	2
30.9411764706	0
38.1052631579	3
40.7352941176	1
32.2424242424	0
36.0	2
37.96875	0
29.8285714286	2
39.1388888889	2
35.7297297297	3
32.5882352941	0
35.8888888889	2
35.1470588235	0
31.6285714286	0
33.4838709677	0
35.8181818182	0
34.15625	0
35.9142857143	2
35.4285714286	1
33.5454545455	0
35.2058823529	0
33.8823529412	2
36.4	2
35.0555555556	1
35.8235294118	0
41.5757575758	1
33.1470588235	0
37.5294117647	2
43.3055555556	3
33.1714285714	0
35.1875	0
39.2432432432	3
36.4324324324	2
36.4	1
35.6451612903	0
36.7058823529	0
41.9473684211	5
36.3714285714	1
39.8055555556	3
36.7352941176	1
38.8285714286	1
39.1714285714	2
36.7941176471	1
40.7096774194	0
35.4848484848	0
34.40625	0
33.8181818182	0
39.0	1
37.7027027027	2
39.2571428571	1
32.6875	0
35.3125	0
34.3513513514	2
34.3428571429	0
33.3055555556	0
39.0	5
37.9411764706	0
37.9428571429	1
35.8	0
37.0294117647	0
38.4444444444	0
39.3714285714	2
37.15625	0
36.6578947368	2
33.5294117647	0
31.0571428571	1
37.0967741935	0
34.4242424242	0
32.8857142857	1
34.2432432432	1
39.6052631579	2
38.2857142857	0
35.6285714286	1
41.0571428571	1
35.6285714286	1
38.7058823529	0
33.8	3
30.9090909091	1
36.2424242424	0
34.1875	0
38.1315789474	4
33.7272727273	0
31.0303030303	0
38.9444444444	3
33.8823529412	0
31.0	1
35.0882352941	0
34.9428571429	1
38.0	0
38.8888888889	1
38.4	0
37.8235294118	1
37.2058823529	0
37.84375	0
35.0571428571	0
33.2941176471	0
35.5142857143	0
39.0	6
38.4857142857	1
35.6470588235	0
31.5	0
36.8125	0
32.5428571429	0
37.8235294118	1
38.5294117647	0
40.4285714286	3
36.8235294118	1
41.9117647059	0
37.0540540541	1
37.0	1
36.9705882353	0
37.3235294118	1
39.1111111111	3
38.7222222222	1
35.4242424242	0
38.5405405405	4
33.7941176471	0
36.4857142857	1
37.7878787879	0
32.8	0
40.4722222222	1
38.8378378378	2
35.7142857143	0
33.7941176471	2
35.2941176471	1
32.2857142857	2
42.1290322581	1
36.9696969697	0
38.4848484848	1
36.8787878788	0
33.4285714286	2
40.2162162162	0
35.3428571429	0
39.7222222222	1
36.6388888889	1
33.8571428571	0
36.8857142857	0
38.2	2
38.6052631579	4
36.5882352941	2
37.8888888889	2
36.5675675676	3
36.6	0
32.0	1
38.6666666667	0
41.6842105263	2
32.6578947368	5
38.5454545455	1
36.3939393939	0
33.3513513514	2
36.1515151515	0
36.2727272727	0
32.75	0
35.4571428571	1
35.3714285714	0
34.6470588235	1
37.6666666667	0
37.5428571429	1
37.4324324324	3
39.6585365854	6
34.4705882353	0
33.78125	0
34.9411764706	1
35.6	0
34.6176470588	1
35.9189189189	2
33.027027027	2
39.1764705882	2
39.0285714286	0
39.9705882353	1
36.1818181818	0
32.5882352941	0
37.3684210526	4
34.8787878788	0
37.7297297297	2
34.7105263158	3
33.9117647059	0
35.9428571429	0
34.53125	0
36.2285714286	0
37.0606060606	0
35.3428571429	1
35.6764705882	1
35.4545454545	0
35.96875	0
37.6176470588	0
32.4375	0
38.8157894737	3
37.6764705882	1
37.0882352941	1
37.8108108108	2
35.2058823529	0
36.3428571429	0
33.0	1
32.3636363636	0
37.0	0
37.2941176471	1
42.6486486486	2
35.5	1
40.3333333333	1
36.9117647059	0
37.3714285714	1
31.4117647059	0
37.1818181818	1
35.5588235294	0
39.0571428571	1
35.6285714286	0
35.3125	0
35.8235294118	1
32.0	2
34.3611111111	0
38.5135135135	2
35.1842105263	5
33.7941176471	0
39.8529411765	0
34.5135135135	2
32.3	5
41.7272727273	1
33.4444444444	0
37.4571428571	1
34.8529411765	1
35.7741935484	0
37.2352941176	0
35.71875	0
36.8484848485	1
35.7027027027	3
37.4411764706	0
34.4444444444	3
34.1428571429	0
34.2571428571	0
36.6764705882	1
35.8055555556	1
36.7352941176	0
37.7142857143	1
39.8055555556	0
36.2285714286	2
34.9696969697	0
34.7878787879	0
36.2222222222	2
32.1875	0
36.1176470588	0
36.1515151515	1
32.0	0
36.4571428571	1
36.6470588235	0
33.6470588235	0
36.4473684211	3
35.7714285714	0
37.825	4
33.0857142857	1
35.0909090909	0
36.027027027	2
34.6470588235	0
31.59375	0
37.6571428571	0
38.7878787879	0
36.3714285714	1
36.25	1
34.25	2
36.9230769231	4
37.6923076923	5
37.1818181818	1
32.3548387097	0
35.9714285714	1
30.7941176471	0
37.9459459459	2
33.4722222222	1
36.8529411765	0
32.7352941176	1
34.2222222222	0
34.5555555556	1
35.8571428571	1
37.8484848485	0
34.6756756757	3
38.1818181818	0
36.696969697	0
45.0263157895	3
37.5675675676	2
34.8125	0
33.5277777778	2
38.9	5
39.6285714286	0
35.5	1
35.6470588235	0
38.4857142857	1
36.9705882353	0
38.0882352941	0
33.5151515152	1
34.0810810811	2
32.625	0
34.7647058824	0
