James Harden 	8.98337110919	7.5157227798
Dwyane Wade 	6.247728024	4.57076172371
Goran Dragic 	5.684327631	5.03552331973
Klay Thompson 	5.05201692257	5.51645618872
DeMar DeRozan 	5.02381843554	4.93923482076
Wesley Matthews 	4.22944262893	4.93456216315
Bradley Beal 	3.50011318655	3.33686299976
Kyle Korver 	3.11768192037	3.96971998054
Arron Afflalo 	2.84958257213	2.57472032951
Danny Green 	2.84560111984	3.35829471214
Gerald Green 	2.84449506022	2.96308526858
Tony Wroten 	2.69988413271	1.41279051107
Randy Foye 	2.64719671541	2.44985760988
Dion Waiters 	2.42249797141	0.640364529422
Jamal Crawford 	2.40741597755	2.45479937566
Patrick Beverley 	2.366483465	3.36131659729
O.J. Mayo 	2.3553307202	2.69112768161
Jodie Meeks 	2.29674809295	2.3631391684
Joe Johnson 	2.24266620768	2.92979452721
Eric Gordon 	2.15996545029	1.49124560004
Kobe Bryant 	2.11737092586	-2.69479265745
J.J. Redick 	1.78012922013	4.13026010039
Alec Burks 	1.5321730055	0.666182788567
Jimmy Butler 	1.41903054223	1.28178454486
Vince Carter 	1.39867524492	1.36640256437
Jose Calderon 	1.3922035638	1.32321629579
Nick Young 	1.34971361778	2.11465475517
Lance Stephenson 	1.32547154794	0.486574686197
Kevin Martin 	1.19889025148	1.49570264961
Manu Ginobili 	1.00327507836	0.975964087488
Thabo Sefolosha 	0.559209033233	1.06276040529
Terrence Ross 	0.262014456085	1.48231870622
Iman Shumpert 	0.203780068079	0.816161765986
Courtney Lee 	-0.00638725709975	0.937720120787
James Anderson 	-0.151815836917	0.0964466168678
Troy Daniels 	-0.33837183526	-4.03754861014
Jordan Crawford 	-0.596771399984	-0.833784067237
Rodney Stuckey 	-0.631781415169	-0.278319820727
C.J. Miles 	-0.637379921535	1.12075613953
Tony Allen 	-0.789723325615	-2.84874688285
Gerald Henderson 	-0.792402792303	-1.95066147
Evan Fournier 	-1.62464138292	-0.892149748272
Manny Harris 	-1.73102586049	-0.985102162193
Tim Hardaway 	-1.83551133239	0.217706251596
Anthony Morrow 	-1.96594885256	-0.262411802261
E'Twaun Moore 	-1.99825889011	-0.552299933287
Cory Joseph 	-2.11379983486	-0.790374966335
Marcus Thornton 	-2.12767713814	-0.657856554187
Andre Miller 	-2.15764010859	-2.23265284895
Gary Neal 	-2.16635810411	-1.25132382716
Greivis Vasquez 	-2.37706855086	-0.801887948854
Austin Rivers 	-2.45083026077	-2.86946404796
Ben McLemore 	-2.52688526894	-2.6287326591
Kent Bazemore 	-2.64579274671	-3.4467365707
Matthew Dellavedova 	-2.7060066885	-1.29770073548
Elliot Williams 	-3.20114701344	-2.25005215278
Beno Udrih 	-3.49660100361	-2.49624963966
Jimmer Fredette 	-3.52280051065	-0.954041645708
Quincy Pondexter 	-3.59130912826	-2.56218974025
Alexey Shved 	-3.66215931551	-3.24154526753
Jeremy Lamb 	-3.67642014331	-3.2505753141
C.J. McCollum 	-3.68836174758	-3.18780029218
Nick Calathes 	-3.84325773503	-5.76548840811
Archie Goodwin 	-4.49357669273	-4.34530646256
Ben Gordon 	-4.92117376134	-3.94625556427
Kentavious Caldwell-Pope 	-5.04098371014	-2.96894584224
John Salmons 	-5.19005577599	-3.84000229982
Chauncey Billups 	-5.32197956358	-5.2734678685
Willie Green 	-5.3888204411	-4.27072808659
Ronnie Price 	-5.42366349094	-5.01917479338
Marquis Teague 	-5.71338212908	-4.97265721303
Doron Lamb 	-5.71531232052	-4.33549974072
Tony Snell 	-6.15224693654	-4.66636536631
Brandon Rush 	-6.90324880838	-7.6203999812
John Jenkins 	-7.04229454	-4.20229603185
Roger Mason 	-7.84699606374	-5.24448524786
